ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
CZR,0.008858450771831743,6,0.015581379787396857,Caesars Entertainment Inc Ne,0.0054132494393382595,0.7770164150626307,53
LLY,0.00843026952070038,27,0.016654272083734437,Lilly Eli & Co,0.005151595118811655,0.7821680101814424,54
PTEN,0.007840048084451767,3,0.03158150104649957,Patterson-Uti Energy Inc,0.004790920781825126,0.7869589309632675,55
JBLU,0.007743433753823886,12,0.009751861100511192,Jetblue Airways Corp,0.004731881398464048,0.7916908123617316,56
AA,0.007727433822608256,15,0.00786627435736698,Alcoa Corp,0.00472210411111287,0.7964129164728444,57
FIS,0.007619163859797528,30,0.03301310491344205,Fidelity Natl Information Sv,0.004655942168062284,0.8010688586409067,58
CTSH,0.007619042583282481,2,0.05030452676290405,Cognizant Technology Solutio,0.004655868058035148,0.8057247266989419,59
DHR,0.007518561984313307,51,0.035343496909170546,Danaher Corp Del,0.004594466063482801,0.8103191927624247,60
TTWO,0.007384720650342359,39,0.015622476746316605,Take-Two Interactive Softwar,0.004512677888017362,0.814831870650442,61
NVO,0.007366370959728896,18,0.01651511536523725,Novo-Nordisk A S,0.004501464702440804,0.8193333353528829,62
FIVE,0.007211923424081808,18,0.013316304189109228,Five Below Inc,0.004407084425653885,0.8237404197785367,63
MT,0.00705509439051979,9,0.011384337975734673,Arcelormittal Sa Luxembourg,0.004311248855770596,0.8280516686343073,64
NSC,0.0070089191465267445,15,0.024730738967135697,Norfolk Southern Corp,0.004283031945151023,0.8323347005794584,65
H,0.007004842126307009,17,0.012272571174764197,Hyatt Hotels Corp,0.004280540547051388,0.8366152411265098,66
UBS,0.0069122850779760854,15,0.010630736898405461,Ubs Group Ag,0.004223980500279172,0.8408392216267889,67
SHEL,0.006733696536798467,12,0.02893457878267594,Shell Plc,0.0041148480633212275,0.8449540696901101,68
PINS,0.006720012745459066,18,0.020494710927394744,Pinterest Inc,0.004106486129874402,0.8490605558199845,69
DIS,0.006415353733699725,3,0.058751901652120776,Disney Walt Co,0.003920314160635747,0.8529808699806203,70
MCK,0.006270143226765189,3,0.0338121146742316,Mckesson Corp,0.0038315784758646662,0.856812448456485,71
NRG,0.005808582838852551,15,0.012315560869456448,Nrg Energy Inc,0.0035495267294087577,0.8603619751858937,72
CHTR,0.005802560020824974,32,0.032552492495117144,Charter Communications Inc N,0.003545846287178984,0.8639078214730728,73
DRI,0.005359892110574229,12,0.008307191479710598,Darden Restaurants Inc,0.0032753394142845055,0.8671831608873573,74
FCNCA,0.0053243058251324065,9,0.02353513689550129,First Ctzns Bancshares Inc N,0.0032535932371393294,0.8704367541244966,75
CVE,0.0052696727908725744,6,0.033981718331937305,Cenovus Energy Inc,0.0032202079139384836,0.8736569620384351,76
APH,0.005262853335091859,9,0.013022374043557668,Amphenol Corp New,0.003216040659851693,0.8768730026982868,77
SNY,0.005193761599834356,12,0.011647916943859138,Sanofi,0.0031738198690182805,0.8800468225673052,78
DXCM,0.005077027177661673,12,0.01395053446002785,Dexcom Inc,0.0031024854380151626,0.8831493080053203,79
LOW,0.005043789176093672,3,0.034411302081203625,Lowes Cos Inc,0.0030821742574275997,0.886231482262748,80
TER,0.00470014165275816,9,0.008743830478010426,Teradyne Inc,0.0028721770681965895,0.8891036593309445,81
UA,0.004685738609736518,3,0.008464863590498565,Under Armour Inc,0.002863375612211804,0.8919670349431563,82
BMRN,0.0042891382731274335,14,0.034161279078737186,Biomarin Pharmaceutical Inc,0.002621019854406248,0.8945880547975625,83
NEE,0.004024726018327925,39,0.01677134123958976,Nextera Energy Inc,0.0024594419976325817,0.8970474967951951,84
CNC,0.003922810467078101,6,0.014104734103807644,Centene Corp Del,0.002397163128011581,0.8994446599232067,85
YUM,0.0038851631262279487,18,0.01297628479489264,Yum Brands Inc,0.002374157474766017,0.9018188173979726,86
LUCK,0.003833673622967566,18,0.013242806529661701,Bowlero Corp,0.002342693110190851,0.9041615105081635,87
C,0.0037846016020016485,12,0.022522165531972435,Citigroup Inc,0.0023127060281577677,0.9064742165363213,88
TMO,0.003742319498967103,15,0.02210572676501602,Thermo Fisher Scientific Inc,0.0022868681501313297,0.9087610846864527,89
ARGX,0.0036791679533400875,9,0.01306056024005124,Argenx Se,0.002248277308711764,0.9110093619951645,90
VZ,0.003672429653531058,12,0.032689767764048534,Verizon Communications Inc,0.00224415964766664,0.9132535216428311,91
NATL,0.0036317816281471998,6,0.011232269329416423,Ncr Atleos Corporation,0.002219320326854579,0.9154728419696857,92
MA,0.0035415999051219013,21,0.024527558393089604,Mastercard Inc,0.002164211801201587,0.9176370537708873,93
CCZ,0.00350756745607711,12,0.02262850240125699,Comcast Corp New,0.0021434151471978386,0.9197804689180852,94
BANC,0.0034473147416904295,12,0.011255301071878084,Banc Of California Inc,0.0021065957325198856,0.9218870646506051,95
TPR,0.0033989328073775714,3,0.02134361018945573,Tapestry Inc,0.0020770303507687124,0.9239640950013738,96
SOFI,0.0033771869505065263,3,0.018611784533620675,Sofi Technologies Inc,0.0020637418254331728,0.9260278368268069,97
CRWV,0.003317372280366498,3,0.04122033600891175,Coreweave Inc,0.0020271900921854913,0.9280550269189923,98
CRC,0.003302645707263553,15,0.007991959260708021,California Res Corp,0.002018190932440045,0.9300732178514324,99
ADP,0.0032542099638402993,11,0.041961658640858844,Automatic Data Processing In,0.0019885926688516086,0.932061810520284,100
QCOM,0.003235741253233332,15,0.01652335978212602,Qualcomm Inc,0.001977306752170063,0.9340391172724541,101
SNAP,0.003192632434077444,6,0.00894246735848546,Snap Inc,0.0019509636819045283,0.9359900809543586,102
CRM,0.0031111220265936206,21,0.020504822325581956,Salesforce Com Inc,0.0019011540505167136,0.9378912350048754,103
PTC,0.0029763401265873934,3,0.01798738174803633,Ptc Inc,0.0018187911110553719,0.9397100261159307,104
ALLY,0.002974862494823793,12,0.01145038041467069,Ally Finl Inc,0.0018178881552765474,0.9415279142712072,105
CHWY,0.0029459922459000895,3,0.01103101543724612,Chewy Inc,0.0018002460344559697,0.9433281603056631,106
QQQ,0.0028948410568147374,18,0.08600914812772584,Invesco Qqq Tr,0.0017689884079510915,0.9450971487136143,107
CME,0.0028779801785182536,3,0.028544703051696124,Cme Group Inc,0.001758685010400425,0.9468558337240147,108
KEYS,0.002748230325925452,3,0.012683457293243272,Keysight Technologies Inc,0.0016793970700039384,0.9485352307940187,109
IOVA,0.0026886886581927185,3,0.006712410222959921,Iovance Biotherapeutics Inc,0.001643012163909931,0.9501782429579286,110
ADV,0.0026843876429948946,9,0.010313367632819608,Advantage Solutions Inc,0.001640383886267723,0.9518186268441964,111
FE,0.002673905283355524,3,0.011016038208332085,Firstenergy Corp,0.0016339782935853998,0.9534526051377817,112
LTH,0.0026219747593816695,9,0.014813034716657162,Life Time Group Holdings Inc,0.0016022444287114317,0.9550548495664932,113
CCL,0.0024481887758948584,9,0.012364176535951975,Carnival Corp,0.001496046753530323,0.9565508963200235,114
AZN,0.0024244316438129508,15,0.02208779712827589,Astrazeneca Plc,0.0014815291719311107,0.9580324254919547,115
MRVL,0.0023689899836915195,6,0.014827090178695568,Marvell Technology Group Ltd,0.001447649711142928,0.9594800752030976,116
JAZZ,0.0023279995284757006,17,0.029923741299817518,Jazz Pharmaceuticals Plc,0.0014226011372522399,0.9609026763403499,117
NCNO,0.002282548529971483,18,0.013641438669437672,Ncino Inc,0.0013948268008013704,0.9622975031411513,118
XOP,0.0022669517343266725,3,0.011001145507460878,Spdr Ser Tr,0.0013852958627790905,0.9636827990039304,119
PHG,0.0022195965143694423,5,0.019098732496358455,Koninklijke Philips N V,0.0013563578888053176,0.9650391568927357,120
EMR,0.002135044030650346,9,0.018222855783607196,Emerson Elec Co,0.001304689296082257,0.966343846188818,121
MIR,0.0021242960911412125,15,0.015428233354591559,Mirion Technologies Inc,0.0012981214120334047,0.9676419676008514,122
MEOH,0.002085065460522362,9,0.003942523513703343,Methanex Corp,0.0012741482371891463,0.9689161158380406,123
WFC,0.002016410413872869,3,0.01957531855088449,Wells Fargo Co New,0.00123219429937816,0.9701483101374188,124
AIG,0.0019941523589388915,9,0.044744818002844404,American Intl Group Inc,0.0012185927784694201,0.9713669029158882,125
MTG,0.001878119886580445,6,0.006711918256196555,Mgic Invt Corp Wis,0.0011476872971253598,0.9725145902130136,126
SGI,0.0018577373581746797,9,0.007424468215556905,Tempur Pedic Intl Inc,0.001135231878756309,0.9736498220917699,127
ALKT,0.0018299593002982723,9,0.010913692315440272,Alkami Technology Inc,0.0011182571774119704,0.9747680792691819,128
CRBG,0.0018182773145939946,6,0.011591087163537345,Corebridge Finl Inc,0.0011111185135312474,0.9758791977827131,129
PFE,0.0017268387198871948,3,0.015615255942186454,Pfizer Inc,0.0010552419348517782,0.9769344397175649,130
NVS,0.0016786740024758101,6,0.01313096984632075,Novartis A G,0.0010258092906751993,0.9779602490082401,131
ACIW,0.0016329224279198115,3,0.010167012303306243,Aci Worldwide Inc,0.0009978512772828767,0.978958100285523,132
CPRI,0.001454436459109476,15,0.012423400386958822,Capri Holdings Limited,0.0008887815205637222,0.9798468818060867,133
VIK,0.001412111887586906,6,0.016697866341166847,Viking Holdings Ltd,0.0008629176907625426,0.9807097994968492,134
BMY,0.0014052277267875754,12,0.006018057409182266,Bristol Myers Squibb Co,0.0008587108965332639,0.9815685103933824,135
NTRA,0.001357885339241631,3,0.004040405807381153,Natera Inc,0.0008297807642289867,0.9823982911576115,136
CBOE,0.0013342722117076994,9,0.020576285832993414,Cboe Global Markets Inc,0.0008153511813734231,0.9832136423389849,137
CLOV,0.0013120910158189395,3,0.012247633107560657,Clover Health Investments Co,0.0008017966277272608,0.9840154389667122,138
GLXY,0.0012958631993854651,12,0.0038169482707582623,Galaxy Digital Inc.,0.0007918800835737931,0.984807319050286,139
TMUS,0.001264089966518698,18,0.0313460511459489,T-Mobile Us Inc,0.0007724639983652023,0.9855797830486511,140
GLD,0.0012160245201408588,24,0.0031097383431149344,Spdr Gold Trust,0.0007430920170382034,0.9863228750656893,141
TRU,0.0011866660876265383,3,0.012420072734900969,Transunion,0.0007251515754822886,0.9870480266411715,142
WCN,0.0011297778721775789,3,0.017005377034832816,Waste Connections Inc,0.0006903881491997541,0.9877384147903713,143
RSG,0.0011110162140649561,21,0.03273217697477334,Republic Svcs Inc,0.0006789232172522675,0.9884173380076235,144
EW,0.001091223628598141,3,0.011872882779796708,Edwards Lifesciences Corp,0.0006668283030352146,0.9890841663106588,145
COIN,0.0009441480183341204,24,0.004854153437794446,Coinbase Global Inc,0.000576952885164894,0.9896611191958237,146
QGEN,0.0009299295780085843,12,0.007945158125424975,Qiagen Nv,0.0005682642367654224,0.990229383432589,147
CGNX,0.000891123173922603,3,0.00521892861224555,Cognex Corp,0.0005445502995802487,0.9907739337321693,148
TKO,0.0008699194743083201,3,0.009528007418610802,Tko Group Holdings Inc,0.0005315930773745447,0.9913055268095438,149
COP,0.0008699070142054342,6,0.010526063963417745,Conocophillips,0.000531585463216415,0.9918371122727602,150
WAB,0.0008114989988235432,6,0.019178586487805373,Wabtec,0.0004958933128999887,0.9923330055856602,151
HAS,0.0008055667134461863,3,0.0077267727969649565,Hasbro Inc,0.0004922681936415416,0.9928252737793017,152
IMSR,0.0007513571501478241,3,0.0022266277097631377,Terrestrial Energy Inc,0.0004591416463828778,0.9932844154256846,153
BIIB,0.0007456841589306292,6,0.010956385456505032,Biogen Inc,0.0004556749774001364,0.9937400904030848,154
OPEN,0.0007302545212466252,3,0.0055695849209453745,Opendoor Technologies Inc,0.0004462461867804809,0.9941863365898652,155
NBIX,0.0006724041882937121,3,0.007329108782759375,Neurocrine Biosciences Inc,0.00041089482676404614,0.9945972314166293,156
HP,0.0006455249975279543,3,0.009305932183284987,Helmerich & Payne Inc,0.0003944694079080448,0.9949917008245373,157
NMIH,0.0006317069878771385,6,0.0020168900393114668,Nmi Hldgs Inc,0.0003860254559212142,0.9953777262804585,158
XLE,0.000597362428324673,3,0.021991827929281893,Select Sector Spdr Tr,0.0003650380764651042,0.9957427643569237,159
KVUE,0.0005523510931852426,3,0.017565048581464276,Kenvue Inc,0.0003375324108602137,0.9960802967677839,160
SONY,0.0005456993697157801,3,0.0028805549304768735,Sony Corp,0.00033346765515189074,0.9964137644229357,161
SYK,0.0004970175968896174,3,0.008472408058739202,Stryker Corporation,0.0003037190471565532,0.9967174834700923,162
AEE,0.0004500168460731654,6,0.00466696483521902,Ameren Corp,0.0002749976832793991,0.9969924811533717,163
ALKS,0.00044459600669121064,3,0.004349352001056391,Alkermes Plc,0.0002716851000184051,0.9972641662533901,164
BCS,0.00041860740735069916,21,0.0005635927115521655,Barclays Plc,0.0002558039065193617,0.9975199701599095,165
KNTK,0.00035845232361992187,3,0.0017821537436519357,Kinetik Holdings Inc,0.00021904415228395584,0.9977390143121934,166
AJG,0.0003583710700333872,6,0.033525793306673775,Gallagher Arthur J & Co,0.00021899449959150632,0.9979580088117849,167
VTRS,0.00031821669407207744,3,0.010926529621359203,Viatris Inc,0.0001944568395922296,0.998152465651377,168
MRSH,0.00031354996713677365,6,0.025479422818418192,Marsh & Mclennan Cos Inc,0.00019160508169270985,0.9983440707330697,169
AMAT,0.00031207235113247904,3,0.012724140662213756,Applied Matls Inc,0.00019070213554413053,0.9985347728686139,170
LEN,0.00031047405005140143,3,0.012391794363464763,Lennar Corp,0.00018972544078633508,0.9987244983094002,171
JPM,0.00029603234003722635,9,0.026697435746603406,Jpmorgan Chase & Co,0.0001809003560564062,0.9989053986654567,172
CENX,0.00029593779339038553,3,0.0007801671501644296,Century Alum Co,0.00018084258019963564,0.9990862412456564,173
MSTR,0.00028664902645304444,6,0.0008977903391069906,Microstrategy Inc,0.00017516637182970324,0.999261407617486,174
IONS,0.00024596038605905716,6,0.0031174703351752376,Ionis Pharmaceuticals Inc,0.000150302231871894,0.9994117098493579,175
TRGP,0.00018017479264934884,3,0.005962826137079355,Targa Res Corp,0.00011010176840326863,0.9995218116177612,176
HGV,0.0001784665992358755,15,0.01768037823801512,Hilton Grand Vacations Inc,0.00010905792029980913,0.999630869538061,177
EFX,0.00014552471753883104,27,0.025409014949213212,Equifax Inc,8.892769355696754e-05,0.999719797231618,178
DELL,0.0001333340467640708,3,0.0007832253084062269,Dell Technologies Inc,8.147818083331296e-05,0.9998012754124512,179
PLTR,0.0001153888741939376,12,0.0007392089315032772,Palantir Technologies Inc,7.051218939122077e-05,0.9998717876018425,180
QURE,9.728006306804747e-05,9,0.006704069647519976,Uniqure Nv,5.944620119540477e-05,0.9999312338030378,181
ET,5.9945279517636036e-05,3,0.0004205553423765114,Energy Transfer L P,3.663154642927693e-05,0.9999678653494671,182
STT,3.138276856631144e-05,3,0.006689939191041354,State Str Corp,1.917747907869669e-05,0.9999870428285458,183
CBRE,2.120361656321435e-05,12,0.012018720071101613,Cbre Group Inc,1.2957171454600668e-05,1.0000000000000004,184
AMT,0.0,0,,American Tower Corp New,,,185
A,0.0,0,,Agilent Technologies Inc,,,186
MCD,0.0,0,,Mcdonalds Corp,,,187
SABR,0.0,0,,Sabre Corp,,,188
HUN,0.0,0,,Huntsman Corp,,,189
CASY,0.0,0,,Caseys Gen Stores Inc,,,190
HUBB,0.0,0,,Hubbell Inc,,,191
GT,0.0,0,,Goodyear Tire & Rubr Co,,,192
HRB,0.0,0,,Block H & R Inc,,,193
RDN,0.0,0,,Radian Group Inc,,,194
RIO,0.0,0,,Rio Tinto Plc,,,195
SBLK,0.0,0,,Star Bulk Carriers Corp,,,196
AAPL,0.0,0,,Apple Inc,,,197
HCA,0.0,0,,Hca Holdings Inc,,,198
SCHW,0.0,0,,Schwab Charles Corp New,,,199
ASH,0.0,0,,Ashland Inc New,,,200
ULTA,0.0,0,,Ulta Salon Cosmetcs & Frag I,,,201
LUV,0.0,0,,Southwest Airls Co,,,202
CNQ,0.0,0,,Canadian Nat Res Ltd,,,203
ARMK,0.0,0,,Aramark,,,204
PBR,0.0,0,,Petroleo Brasileiro Sa Petro,,,205
AZO,0.0,0,,Autozone Inc,,,206
XBI,0.0,0,,Spdr Series Trust,,,207
STWD,0.0,0,,Starwood Ppty Tr Inc,,,208
NKE,0.0,0,,Nike Inc,,,209
CRK,0.0,0,,Comstock Res Inc,,,210
PVH,0.0,0,,Pvh Corp,,,211
PRGO,0.0,0,,Perrigo Co,,,212
IBN,0.0,0,,Icici Bk Ltd,,,213
LDOS,0.0,0,,Leidos Hldgs Inc,,,214
MPC,0.0,0,,Marathon Pete Corp,,,215
HDB,0.0,0,,Hdfc Bank Ltd,,,216
NXPI,0.0,0,,Nxp Semiconductors N V,,,217
MET,0.0,0,,Metlife Inc,,,218
INCY,0.0,0,,Incyte Corp,,,219
ZBH,0.0,0,,Zimmer Hldgs Inc,,,220
MDLZ,0.0,0,,Mondelez Intl Inc,,,221
BALL,0.0,0,,Ball Corp,,,222
IYR,0.0,0,,Ishares Tr,,,223
LBTYA,0.0,0,,Liberty Global Plc,,,224
BKR,0.0,0,,Baker Hughes Inc,,,225
CI,0.0,0,,Cigna Corporation,,,226
M,0.0,0,,Macys Inc,,,227
SJM,0.0,0,,Smucker J M Co,,,228
FOSL,0.0,0,,Fossil Group Inc,,,229
BIDU,0.0,0,,Baidu Inc,,,230
SNN,0.0,0,,Smith & Nephew Plc,,,231
ABT,0.0,0,,Abbott Labs,,,232
TEVA,0.0,0,,Teva Pharmaceutical Inds Ltd,,,233
HST,0.0,0,,Host Hotels & Resorts Inc,,,234
ROK,0.0,0,,Rockwell Automation Inc,,,235
AWI,0.0,0,,Armstrong World Inds Inc New,,,236
MHK,0.0,0,,Mohawk Inds Inc,,,237
BABA,0.0,0,,Alibaba Group Hldg Ltd,,,238
CCI,0.0,0,,Crown Castle Intl Corp,,,239
CDNS,0.0,0,,Cadence Design System Inc,,,240
MDT,0.0,0,,Medtronic Inc,,,241
BRKR,0.0,0,,Bruker Corp,,,242
TAP,0.0,0,,Molson Coors Brewing Co,,,243
HLT,0.0,0,,Hilton Worldwide Hldgs Inc,,,244
ALGN,0.0,0,,Align Technology Inc,,,245
MGA,0.0,0,,Magna Intl Inc,,,246
CNP,-1.2478391655052775e-05,3,0.0027365246582283635,Centerpoint Energy Inc,,,247
EVRG,-2.2435838929896456e-05,3,0.0026839952700202876,Evergy Inc,,,248
WRBY,-2.7033778858563564e-05,6,0.004245591988709665,Warby Parker Inc,,,249
PFGC,-3.904813155080895e-05,3,0.01651152417660137,Performance Food Group Co,,,250
CCO,-4.588277658341489e-05,5,0.0018829178727900718,Clear Channel Outdoor Hldgs,,,251
GMAB,-4.8759635709294896e-05,3,0.0017354905245655524,Genmab A S,,,252
XLI,-5.408473218202245e-05,3,0.0038300420842659797,Select Sector Spdr Tr,,,253
CSX,-5.708974675031932e-05,12,0.03149110580510895,Csx Corp,,,254
NUE,-6.355902956480647e-05,3,0.00544627294474189,Nucor Corp,,,255
EEM,-9.293523373075203e-05,6,0.012393801511874239,Ishares Tr,,,256
VLO,-0.00011281028225089816,3,0.0021337259266076126,Valero Energy Corp New,,,257
BDX,-0.00013963595595353393,6,0.011802218098305147,Becton Dickinson & Co,,,258
NI,-0.0001717613132338858,3,0.0034105051683014694,Nisource Inc,,,259
LEGN,-0.0002876302997302778,15,0.0034913678229630566,Legend Biotech Corp,,,260
SONDQ,-0.00031355265040688187,9,0.00010223276998940571,Sonder Holdings Inc,,,261
SRPT,-0.0003211597069424114,15,0.010455867674818395,Sarepta Therapeutics Inc,,,262
AVTR,-0.0003507641257530572,15,0.01268787689034014,Avantor Inc,,,263
IMVT,-0.00035484691237595714,9,0.003361378061690406,Immunovant Inc,,,264
OPCH,-0.0003739365566355164,3,0.007515405626370893,Option Care Health Inc,,,265
INSM,-0.00037979182194174626,3,0.0024852648803361174,Insmed Inc,,,266
FUN,-0.0003860215233619812,3,0.00738548865482493,Six Flags Entertainment Corp,,,267
FNV,-0.00042527659583725544,3,0.0020731047385675713,Franco Nev Corp,,,268
NU,-0.00045068285472911517,12,0.012717312213428048,Nu Hldgs Ltd,,,269
PH,-0.00045654171645634497,3,0.02212600321103271,Parker-Hannifin Corp,,,270
EIX,-0.0005016932862097218,3,0.01220045229842988,Edison Intl,,,271
EVLV,-0.0005090394740623288,3,0.0028217737650723853,Evolv Technologies Hldngs In,,,272
ALK,-0.0005133486202464564,3,0.0032364074358721268,Alaska Air Group Inc,,,273
MGM,-0.0005440681901301271,11,0.041547479025154224,Mgm Resorts International,,,274
SBAC,-0.0005578713059344825,2,0.017524195565920102,Sba Communications Corp,,,275
RKT,-0.0005835172663089469,3,0.008138677201833424,Rocket Cos Inc,,,276
MLTX,-0.0006233738287715738,3,0.003968925113837659,Moonlake Immunotherapeutics,,,277
FISV,-0.0006237581875793443,45,0.026740803600750106,Fiserv Inc,,,278
GOGO,-0.0006809327855287187,23,0.0051152210365728815,Gogo Inc,,,279
KWEB,-0.000682901021442379,9,0.007776907568484355,Kraneshares Tr,,,280
HAL,-0.000692264490152792,3,0.013763840756415265,Halliburton Co,,,281
CSGP,-0.0008026911698384296,9,0.019124577936069736,Costar Group Inc,,,282
WULF,-0.0008156038605271908,12,0.001861530909033153,Terawulf Inc,,,283
ARRY,-0.0008996311582411707,6,0.00971597817002475,Array Technologies Inc,,,284
FBTC,-0.001005605156110574,18,0.002276197568514397,Fidelity Wise Origin Bitcoin,,,285
CF,-0.0010203016841307754,12,0.014056076749638532,Cf Inds Hldgs Inc,,,286
LPLA,-0.001108349564511584,3,0.0154489066560197,Lpl Finl Hldgs Inc,,,287
UWMC,-0.0011451195874286372,3,0.004266200425025168,Uwm Holdings Corporation,,,288
AEIS,-0.0011536321230991887,3,0.01581497826667212,Advanced Energy Inds,,,289
SNOW,-0.0011556436991352215,3,0.005040124005603841,Snowflake Inc,,,290
MELI,-0.0011605333829054906,3,0.006903111820672375,Mercadolibre Inc,,,291
DE,-0.0012651370452337507,8,0.019342750230880376,Deere & Co,,,292
CHPT,-0.0012672650153011849,3,0.011611318805613932,Chargepoint Holdings Inc,,,293
