month,ticker,weight
2015-10,SHOP,0.001182651889747044
2015-10,AMZN,0.08645412621011007
2015-10,META,0.08720291745339193
2015-10,NTES,0.13252193981237786
2015-10,AVGO,0.036797238519783844
2015-11,SHOP,0.0009725442334715241
2015-11,AMZN,0.09496937770119789
2015-11,META,0.08886149442270111
2015-11,NTES,0.14325153507544772
2015-11,AVGO,0.03256163653639378
2015-12,NVDA,0.029057969600593155
2015-12,AMZN,0.11664650445844958
2015-12,META,0.08435607760498981
2015-12,NTES,0.1461288560223215
2015-12,AVGO,0.03383511216041313
2015-12,NFLX,0.04597796465760017
2015-12,W,0.03940085721904613
2016-01,NVDA,0.030438779173025385
2016-01,AMZN,0.11955045365626026
2016-01,META,0.085380169154868
2016-01,NTES,0.16019685022961375
2016-01,AVGO,0.038068818047524086
2016-01,NFLX,0.04298585726243777
2016-01,W,0.049892557518197676
2016-02,NVDA,0.029746450836533992
2016-02,AMZN,0.1141779023362645
2016-02,META,0.10066458156791176
2016-02,NTES,0.15176893718867324
2016-02,AVGO,0.038564348846190706
2016-02,NFLX,0.03795562317445459
2016-02,W,0.05207791178394414
2016-03,SHOP,0.022678572470065383
2016-03,NVDA,0.024203152977131298
2016-03,AMZN,0.1570457899065072
2016-03,META,0.07043048694424843
2016-03,NTES,0.1212070664948063
2016-03,AVGO,0.01646010369946984
2016-03,NFLX,0.044436797564403906
2016-03,W,0.040134844304986095
2016-04,SHOP,0.026253413310899313
2016-04,NVDA,0.02525492093030697
2016-04,AMZN,0.1549631762603318
2016-04,META,0.06902621449550812
2016-04,NTES,0.11928730915547407
2016-04,AVGO,0.017491021767365975
2016-04,NFLX,0.044663710477627364
2016-04,W,0.0408792573328331
2016-05,SHOP,0.030240543432108004
2016-05,NVDA,0.025694729201922378
2016-05,AMZN,0.17566161886178178
2016-05,META,0.07257036631538111
2016-05,NTES,0.11925926969680044
2016-05,AVGO,0.016834280811503795
2016-05,NFLX,0.04012926025589039
2016-05,W,0.03642777585718102
2016-06,SHOP,0.0159104812264198
2016-06,NVDA,0.014031941735082612
2016-06,AMZN,0.11854096161268218
2016-06,META,0.09263917076462203
2016-06,NTES,0.051649990416954374
2016-06,NFLX,0.016774268078481206
2016-06,W,0.020036441828287576
2016-07,SHOP,0.017203666329631093
2016-07,NVDA,0.014537017183888409
2016-07,AMZN,0.12083966594448604
2016-07,META,0.09174509955757482
2016-07,NTES,0.05777818840452259
2016-07,NFLX,0.015403524923744558
2016-07,W,0.01953752741269913
2016-08,SHOP,0.017474540066935218
2016-08,NVDA,0.016097216699843788
2016-08,AMZN,0.11681996233118719
2016-08,META,0.09071541041651358
2016-08,NTES,0.05568942596588387
2016-08,NFLX,0.014008247382577145
2016-08,W,0.019867865906942728
2016-09,SHOP,0.0359710274752092
2016-09,NVDA,0.03986735698390769
