ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
BLOK,-7.278244932680858e-05,3,0.011753022220687201,Amplify Etf Tr,,,288
IQV,-8.387465877978469e-05,12,0.013094237647678919,Iqvia Hldgs Inc,,,289
VOO,-9.778176693842305e-05,3,0.011548247805048184,Vanguard Index Fds,,,290
DTE,-0.00010065107838089525,3,0.01193940221739471,Dte Energy Co,,,291
XYZ,-0.00014825449468660159,12,0.010041924901160399,Square Inc,,,292
QRVO,-0.00015027221910997692,6,0.009162532376239927,Qorvo Inc,,,293
EXC,-0.000151125893045885,3,0.014178992770091667,Exelon Corp,,,294
TLT,-0.00016124285057206745,9,0.02138760546206142,Ishares Tr,,,295
IEF,-0.00018316522146540087,3,0.011936059145236119,Ishares Tr,,,296
BSV,-0.00021334872212333783,3,0.01863366397229264,Vanguard Bd Index Fds,,,297
LYV,-0.0002230461745558044,3,0.008511073482604251,Live Nation Entertainment In,,,298
KEY,-0.00022732920864295455,21,0.015834519448559285,Keycorp Common Stock,,,299
DRI,-0.00026378672954065647,3,0.010024139282597782,Darden Restaurants Inc,,,300
BUD,-0.00026666675635786017,3,0.00903125633887117,Anheuser Busch Inbev Sa/Nv,,,301
BP,-0.00029311409350083324,3,0.011417770934431611,Bp Plc,,,302
KR,-0.00030143202182562087,9,0.017832445917102438,Kroger Co,,,303
MCO,-0.0003122982599489363,3,0.013035323140066578,Moodys Corp,,,304
VMC,-0.0003302115433506049,15,0.014525182303898942,Vulcan Materials Co Cmn Stk,,,305
TAP,-0.0004032637430086113,23,0.019669582448757664,Molson Coors Brewing Company Common Stock Class B,,,306
HCA,-0.0005404143824292986,9,0.014784510647755477,Hca Healthcare Inc,,,307
MGA,-0.000579859862880052,2,0.016647656127562586,Magna International Inc - Cl A Common Stock,,,308
INCY,-0.0005816705249268935,3,0.019669184685521614,Incyte Corp,,,309
PCG,-0.0005924331098014546,6,0.010571326779553131,Pg&E Corp,,,310
MO,-0.0006027319797111525,15,0.014260496569968747,Altria Group Inc,,,311
PPL,-0.0006192399471821155,6,0.011611725158412597,Ppl Corp,,,312
APTV,-0.0006242156868220645,18,0.012946412504058888,Aptiv Plc,,,313
SNDK,-0.0006350657512802908,3,0.009506312288890373,Sandisk Corp 1.5% Cb 08/15/2017-Registered,,,314
UBER,-0.0006684999046169902,36,0.018448352639315838,Uber Technologies Inc,,,315
TRV,-0.0006818814248663472,6,0.022719227159980065,Travelers Companies Inc,,,316
SJM,-0.0006890890184634679,6,0.013545639095796681,Smucker J M Co,,,317
NI,-0.0007108147562817095,3,0.012218624729092555,Nisource Inc,,,318
MLM,-0.0007433696167147613,3,0.014567069398085287,Martin Marietta Matls Inc,,,319
FIS,-0.0007470506119918304,44,0.02112321502878187,Fidelity National Information Cmn Stk,,,320
BKR,-0.0007701274770964763,9,0.017747965428145336,Baker Hughes Common Stock Bhi,,,321
DASH,-0.0007977113586154267,6,0.012498008312798285,Doordash Inc,,,322
HRL,-0.00088572334786551,6,0.019176494325832134,Hormel Geo A & Co,,,323
KVUE,-0.0008972202844280881,6,0.013451656552299763,Kenvue Inc,,,324
