ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
IT,0.012721700776160612,0.01029520734620586,46,0.01593652898797307,2018-12-31,2022-09-30,Gartner Inc,0.01811760106803728,0.5988555412867325,16
AEO,0.012361565712816163,0.009387488194308223,12,0.009947925855482811,2020-09-30,2021-08-31,American Eagle Outfitters In,0.01652018851257677,0.6153757297993092,17
DPZ,0.020199983872120027,0.009101833500376195,61,0.020802910368144772,2015-06-30,2022-09-30,Dominos Pizza Inc,0.01601749074129001,0.6313932205405992,18
HLT,0.004262399454068045,0.008496953046675988,43,0.025297912233720188,2016-06-30,2022-09-30,Hilton Worldwide Hldgs Inc,0.01495301652669029,0.6463462370672896,19
CVNA,0.00963270704500762,0.00824994468261063,27,0.00866940251432561,2017-09-30,2020-02-29,Carvana Co,0.01451832892399194,0.6608645659912815,20
DE,0.02618085635679171,0.00783221751575731,48,0.04356843168873618,2015-04-30,2022-09-30,Deere & Co,0.01378320879383555,0.6746477747851171,21
NKE,0.01741504569671489,0.007635580185413422,35,0.026639687504674645,2015-04-30,2022-02-28,Nike Inc,0.013437164601965302,0.6880849393870824,22
YUM,0.01216789632817995,0.006867264384981291,26,0.017302191312752235,2015-04-30,2020-11-30,Yum Brands Inc,0.012085075353211211,0.7001700147402936,23
ADSK,0.01180072333912616,0.006706919421228199,24,0.027403108117554652,2017-12-31,2021-11-30,Autodesk Inc,0.011802898803593873,0.7119729135438875,24
ULTA,0.00631770887836401,0.006304305169286978,12,0.026594648253452962,2015-06-30,2020-08-31,Ulta Salon Cosmetcs & Frag I,0.01109437452082015,0.7230672880647077,25
EDU,0.016667920819221076,0.006298302840672716,36,0.02533927288667986,2017-09-30,2020-08-31,New Oriental Ed & Tech Grp I,0.011083811567432664,0.7341510996321403,26
MCD,0.01529384657546899,0.006044515324335371,36,0.03123100658970177,2015-12-31,2022-02-28,Mcdonalds Corp,0.010637193949892156,0.7447882935820325,27
MAR,-0.001410750791904638,0.005437678713916607,10,0.027598245628496935,2021-12-31,2022-09-30,Marriott Intl Inc New,0.00956927727261426,0.7543575708546467,28
