month,ticker,weight
2013-10,V,0.1092238754929563
2013-10,IT,0.03142804505460392
2013-10,MA,0.00011460500574823081
2013-10,AAPL,0.04359768287927423
2013-10,NKE,0.1234383203154289
2013-10,FDS,0.051877917934988804
2013-10,SBUX,0.08472780012221273
2013-10,ORCL,0.06484503106379913
2013-10,REGN,0.00015964431260787225
2013-11,V,0.10897225330277087
2013-11,IT,0.029934424651069352
2013-11,MA,0.00011852737275643483
2013-11,AAPL,0.04633895741799529
2013-11,NKE,0.12480592008269524
2013-11,FDS,0.050218768647670844
2013-11,SBUX,0.08649251448515677
2013-11,ORCL,0.06371881163700958
2013-11,REGN,0.0001422654256548546
2013-12,V,0.08867599012516941
2013-12,ADP,0.036517776366763885
2013-12,IT,0.027360636168932934
2013-12,MA,0.0260822235765689
2013-12,AAPL,0.04562448273448828
2013-12,NKE,0.10358825367763207
2013-12,FDS,0.04427835280844184
2013-12,META,0.03422587045815735
2013-12,SBUX,0.07711304289680589
2013-12,ORCL,0.05718601328223084
2013-12,ABT,0.058719428386369614
2013-12,REGN,0.00015526819605839786
2014-01,V,0.09399739560592199
2014-01,ADP,0.035932568265408756
2014-01,IT,0.02912255956990552
2014-01,MA,0.027739695928275063
2014-01,AAPL,0.04458149007176159
2014-01,NKE,0.1000056241300339
2014-01,FDS,0.0412069554480007
2014-01,META,0.038535605243705265
2014-01,SBUX,0.07187070558714578
2014-01,ORCL,0.06004693513207736
2014-01,ABT,0.057079335180836376
2014-01,REGN,0.0001408514399287756
2014-02,V,0.09487971729833485
2014-02,ADP,0.035541707904815596
2014-02,IT,0.030077278814997128
2014-02,MA,0.026252325992230107
2014-02,AAPL,0.04150491334303917
2014-02,NKE,0.09665911011749091
2014-02,FDS,0.04188085517025256
2014-02,META,0.046033150430446715
2014-02,SBUX,0.06803237858107054
2014-02,ORCL,0.06061559244347673
2014-02,ABT,0.057277785168870964
2014-02,REGN,0.00015408610618045142
2014-03,V,0.09828164656225503
2014-03,ADP,0.03891924922830371
2014-03,IT,0.04756067656764751
2014-03,MA,0.0308089329913423
2014-03,AAPL,0.050842174430016505
2014-03,NKE,0.08208598444655306
2014-03,FDS,0.04206635606159654
2014-03,META,0.03530443916856002
2014-03,SBUX,0.0749082690042663
2014-03,ORCL,0.08218390191867744
2014-03,ABT,0.08218754927437262
2014-03,REGN,0.0001352327265442764
2014-04,V,0.09449984677465025
2014-04,ADP,0.0391485123718235
2014-04,IT,0.047783481122764
2014-04,MA,0.029801899393599132
2014-04,AAPL,0.052189594582902614
2014-04,NKE,0.07792845434990665
2014-04,FDS,0.04334973653374196
2014-04,META,0.03126489838337275
2014-04,SBUX,0.07796025713057592
2014-04,ORCL,0.08651834816763786
2014-04,ABT,0.0800745176200975
2014-04,REGN,0.0001229125274466719
2014-05,V,0.0895062792117435
2014-05,ADP,0.03986263990584678
2014-05,IT,0.047871059932769945
2014-05,MA,0.02965528074389164
2014-05,AAPL,0.057899088292718656
2014-05,NKE,0.0776686720278312
2014-05,FDS,0.04321261857196182
2014-05,META,0.03130845368897476
2014-05,SBUX,0.07571065760867975
2014-05,ORCL,0.08750161972719818
2014-05,ABT,0.08176851100517588
2014-05,REGN,0.0001226306554467025
2014-06,V,0.09186397605057207
2014-06,ADP,0.05183094952891777
2014-06,IT,0.045004519663615516
2014-06,MA,0.02660594471916373
2014-06,AAPL,0.04680171197140255
2014-06,NKE,0.07417338595464244
2014-06,FDS,0.04015480976772788
2014-06,SBUX,0.06746408694174355
2014-06,ORCL,0.08499129591878345
2014-06,ABT,0.07995795330802978
2014-06,REGN,0.018010236908095795
2014-07,V,0.08964662330509707
2014-07,ADP,0.05162208370277135
2014-07,IT,0.044417946378699155
2014-07,MA,0.025439567065568953
2014-07,AAPL,0.04785315436535384
2014-07,NKE,0.07441246258909141
2014-07,FDS,0.04485159485314839
2014-07,SBUX,0.07091720432553943
2014-07,ORCL,0.0815630554991307
2014-07,ABT,0.08132334727820453
2014-07,REGN,0.016489539836256673
2014-08,V,0.09070215429090996
2014-08,ADP,0.05349112508608645
2014-08,IT,0.04354066469266547
2014-08,MA,0.02597764148227603
2014-08,AAPL,0.04973686511139283
2014-08,NKE,0.07477442043907986
2014-08,FDS,0.04525866943751773
2014-08,SBUX,0.07192794303918727
2014-08,ORCL,0.08236054531393236
2014-08,ABT,0.08506849718603443
2014-08,REGN,0.018650536484229277
2014-09,V,0.09088348084746505
2014-09,ADP,0.05425467695134221
2014-09,IT,0.04633003309954652
2014-09,MA,0.026551960455519753
2014-09,AAPL,0.05745235560869629
2014-09,NKE,0.07894693865647921
2014-09,FDS,0.045274055496420294
2014-09,SBUX,0.07206339948382205
2014-09,ORCL,0.08529301118385559
2014-09,ABT,0.08598999722955337
2014-09,REGN,0.017182601595194007
2014-10,V,0.09204992325581415
2014-10,ADP,0.05478437235695735
2014-10,IT,0.04603594062375551
2014-10,MA,0.026117828471327955
2014-10,AAPL,0.05696839953677614
2014-10,NKE,0.09043964945688177
2014-10,FDS,0.04356808402997232
2014-10,SBUX,0.07050194245777983
2014-10,ORCL,0.07931008967046696
2014-10,ABT,0.08541178104747758
2014-10,REGN,0.017831373581874966
2014-11,V,0.09872560788245462
2014-11,ADP,0.058220968505293264
2014-11,IT,0.047936111951449784
2014-11,MA,0.028089894709084618
2014-11,AAPL,0.057884356789579025
2014-11,NKE,0.08934812967426488
2014-11,FDS,0.04466433754839161
2014-11,SBUX,0.06691519012772347
2014-11,ORCL,0.0769251168609197
2014-11,ABT,0.08530319873624394
2014-11,REGN,0.01845828673376506
2014-12,V,0.0947725073504494
2014-12,ORLY,0.04139071153714384
2014-12,ADP,0.05862779829430508
2014-12,IT,0.0498075690638397
2014-12,MA,0.027519189610434713
2014-12,AAPL,0.06395286286943315
2014-12,NKE,0.09362564191444367
2014-12,FDS,0.0471206980531812
2014-12,SBUX,0.07241095670404701
2014-12,ORCL,0.08289428033806331
2014-12,ABT,0.09028767130507953
2014-12,REGN,0.061690756835073066
2015-01,V,0.09566094007183688
2015-01,ORLY,0.043364014087755635
2015-01,ADP,0.05705567922989374
2015-01,IT,0.04877006187574447
2015-01,MA,0.026998264349858508
2015-01,AAPL,0.05899533970289759
2015-01,NKE,0.09037419035569866
2015-01,FDS,0.04809592946081158
2015-01,SBUX,0.07271635735438296
2015-01,ORCL,0.08736511983354359
2015-01,ABT,0.09076846427653829
2015-01,REGN,0.060453215832918225
2015-02,V,0.0940353763981585
2015-02,ORLY,0.04264887232066991
2015-02,ADP,0.0571088467575891
2015-02,IT,0.04931822551287404
2015-02,MA,0.026040086396212227
2015-02,AAPL,0.06331537689852995
2015-02,NKE,0.08767263605897659
2015-02,FDS,0.049611967718347486
2015-02,SBUX,0.07843557274412494
2015-02,ORCL,0.0825097684872154
2015-02,ABT,0.09173074624831985
2015-02,REGN,0.06208049529010925
2015-03,V,0.10433214982218977
2015-03,ORLY,0.04747059227162119
2015-03,ADP,0.05312360177543683
2015-03,IT,0.05094853853102845
2015-03,MA,0.02879215514146842
2015-03,AAPL,0.0631145453916503
2015-03,NKE,0.09043369133553023
2015-03,FDS,0.04885712065972664
2015-03,SBUX,0.07058818859281261
2015-03,ORCL,0.08728720758853507
2015-03,ABT,0.08745194644200938
2015-03,REGN,0.06308165432968299
2015-04,V,0.10054299420723581
2015-04,ORLY,0.04928573505744121
2015-04,ADP,0.051470381975013954
2015-04,IT,0.05136611466120177
2015-04,MA,0.027578043980771804
2015-04,AAPL,0.061091642033987675
2015-04,NKE,0.09335715919996954
2015-04,FDS,0.049968488412310635
2015-04,SBUX,0.07145162465451509
2015-04,ORCL,0.08589230913808785
2015-04,ABT,0.08547195981313384
2015-04,REGN,0.06877085533387023
2015-05,V,0.1008748037205241
2015-05,ORLY,0.049329309419091576
2015-05,ADP,0.05048296392602537
2015-05,IT,0.05050672939715821
2015-05,MA,0.02866508013992141
2015-05,AAPL,0.06105056556320997
2015-05,NKE,0.09138008876173566
2015-05,FDS,0.04908312907027974
2015-05,SBUX,0.07433628738839197
2015-05,ORCL,0.08657273187926535
2015-05,ABT,0.08552340547637233
2015-05,REGN,0.06923426627118287
2015-06,V,0.09737322581981685
2015-06,ADBE,0.025751746060957148
2015-06,ORLY,0.04994025379364899
2015-06,ADP,0.051130348403882836
2015-06,IT,0.04740755351676517
2015-06,MA,0.027138071563779745
2015-06,AAPL,0.06638094567530753
2015-06,NKE,0.08826551971573973
2015-06,FDS,0.028266907566353118
2015-06,SBUX,0.07739453161439817
2015-06,ORCL,0.07836043497170032
2015-06,ABT,0.0842478701195509
2015-06,REGN,0.0650530827441111
2015-07,V,0.09566154914680074
2015-07,ADBE,0.02650365678892155
2015-07,ORLY,0.0516545890427647
2015-07,ADP,0.04848943110271173
2015-07,IT,0.04670967207733716
2015-07,MA,0.027629072029432537
2015-07,AAPL,0.06421686192772841
2015-07,NKE,0.09422895091110751
2015-07,FDS,0.027945324535535294
2015-07,SBUX,0.08025090790912508
2015-07,ORCL,0.07296162721487882
2015-07,ABT,0.08548883460709594
2015-07,REGN,0.06505580588189658
2015-08,V,0.10297067305960088
2015-08,ADBE,0.025735028180883027
2015-08,ORLY,0.052699604002680395
2015-08,ADP,0.046253696126844344
2015-08,IT,0.04627048412509579
2015-08,MA,0.02766552501923897
2015-08,AAPL,0.05958062767919809
2015-08,NKE,0.09642837363311967
2015-08,FDS,0.027330247919881666
2015-08,SBUX,0.08318085224468759
2015-08,ORCL,0.06963239314619744
2015-08,ABT,0.08511698194184232
2015-08,REGN,0.06773995532882651
2015-09,V,0.0959458498571024
2015-09,ADBE,0.027365482277828857
2015-09,ORLY,0.050113831564214104
2015-09,ADP,0.046035854759656346
2015-09,IT,0.04661243502244821
2015-09,MA,0.02821101689946521
2015-09,AAPL,0.06423767781114065
2015-09,NKE,0.09121245273651081
2015-09,META,0.042343096443091074
2015-09,SBUX,0.08256799018990223
2015-09,ORCL,0.07020806538734542
2015-09,ABT,0.08569514597260806
2015-09,REGN,0.07063195542044078
2015-10,V,0.09439306778044655
2015-10,ADBE,0.028836580682292386
2015-10,ORLY,0.05255084093350126
2015-10,ADP,0.04848349493099457
2015-10,IT,0.0460704046596376
2015-10,MA,0.02771589060410596
2015-10,AAPL,0.06327473434678224
2015-10,NKE,0.10132710378694931
2015-10,META,0.04286265010830525
2015-10,SBUX,0.08638115111576795
2015-10,ORCL,0.06884902878969688
2015-10,ABT,0.07663302141123488
2015-10,REGN,0.06442648016643092
2015-11,V,0.09660108343583547
2015-11,ADBE,0.02857390741387258
2015-11,ORLY,0.05336214111522302
2015-11,ADP,0.04822797313255243
2015-11,IT,0.04573450827262283
2015-11,MA,0.028023036982233913
2015-11,AAPL,0.06299387902701198
2015-11,NKE,0.09921396583004191
2015-11,META,0.0446752893334961
2015-11,SBUX,0.08737889410115657
2015-11,ORCL,0.06830111591105545
2015-11,ABT,0.07889364911316024
2015-11,REGN,0.07094397566670245
2015-12,V,0.0977236652677589
2015-12,ADBE,0.054070649036162856
2015-12,ORLY,0.05480161848619343
2015-12,ADP,0.060481850268217854
2015-12,IT,0.045148268165609406
2015-12,MA,0.02754772211944712
2015-12,AAPL,0.055639716901523556
2015-12,NKE,0.10233092976198437
2015-12,META,0.044427843848628454
2015-12,SBUX,0.08642335689451584
2015-12,ORCL,0.06176380292009114
2015-12,ABT,0.06952526050672721
2015-12,REGN,0.06415515150120754
2016-01,V,0.09797639126270408
2016-01,ADBE,0.05672873421076678
2016-01,ORLY,0.05376088252294921
2016-01,ADP,0.06105178398126215
2016-01,IT,0.044832075666885816
2016-01,MA,0.027978017810963277
2016-01,AAPL,0.050569157919470115
2016-01,NKE,0.09901395380848964
2016-01,META,0.04556418808526215
2016-01,SBUX,0.086322486472954
2016-01,ORCL,0.05913915921323503
2016-01,ABT,0.07100159461393776
2016-01,REGN,0.06533587192843465
2016-02,V,0.09764296525794218
2016-02,ADBE,0.055844392608711345
2016-02,ORLY,0.05742522912901468
2016-02,ADP,0.062124685155929914
2016-02,IT,0.0450738015282948
2016-02,MA,0.02659779029806852
2016-02,AAPL,0.048519568248507526
2016-02,NKE,0.10192517911696744
2016-02,META,0.05068478978672991
2016-02,SBUX,0.09066672848123287
2016-02,ORCL,0.06124098738639485
2016-02,ABT,0.062477870325592315
2016-02,REGN,0.0524567444553095
2016-03,GOOG,0.1271153034507678
2016-03,V,0.08930655108440531
2016-03,ADBE,0.051320795965837586
2016-03,ORLY,0.045658315387469034
2016-03,ADP,0.05265447866080897
2016-03,IT,0.040124791405560814
2016-03,MA,0.02440494657499675
2016-03,AAPL,0.0435834001782173
2016-03,NKE,0.08523941720906132
2016-03,META,0.04283002216731744
2016-03,SBUX,0.0748902038175082
2016-03,ORCL,0.05094839360625337
2016-03,ABT,0.0636599060903057
2016-03,REGN,0.06066889893750125
2016-04,GOOG,0.12831328381841908
2016-04,V,0.08920962070140875
2016-04,ADBE,0.05345281010533554
2016-04,ORLY,0.04538189213650176
2016-04,ADP,0.05306445220999008
2016-04,IT,0.04113761251952026
2016-04,MA,0.02508702096085552
2016-04,AAPL,0.04644994716811189
2016-04,NKE,0.08064375089197419
2016-04,META,0.04321494269018409
2016-04,SBUX,0.07262076702211784
2016-04,ORCL,0.05358057312576861
2016-04,ABT,0.06499100352731009
2016-04,REGN,0.053839901820828824
2016-05,GOOG,0.12284162058152813
2016-05,V,0.0927187701126913
2016-05,ADBE,0.05525508832655987
2016-05,ORLY,0.04482907293270046
2016-05,ADP,0.053836037199906504
2016-05,IT,0.041302187443109165
2016-05,MA,0.026551008825537275
2016-05,AAPL,0.041113550300516
2016-05,NKE,0.0795754244862968
2016-05,META,0.04582930160263047
2016-05,SBUX,0.07039081327963842
2016-05,ORCL,0.05392530552105182
2016-05,ABT,0.06257797227187573
2016-05,REGN,0.057908177334873204
2016-06,GOOG,0.12559422940173592
2016-06,V,0.08913867169848702
2016-06,ALGN,0.017540883272295606
2016-06,ADBE,0.05185993280114136
2016-06,ORLY,0.04962517033691734
2016-06,ADP,0.05644845637847232
2016-06,IT,0.03987709047660246
2016-06,MA,0.023453990458881305
2016-06,AAPL,0.04557519605027404
2016-06,NKE,0.08440783216945151
2016-06,META,0.04709644904815554
2016-06,SBUX,0.07519846240880926
2016-06,ORCL,0.05789863180499402
2016-06,ABT,0.030379872632851544
2016-06,REGN,0.040926369103576755
2016-07,GOOG,0.12019368308414946
2016-07,V,0.08520260049752579
2016-07,ALGN,0.01823396534115633
2016-07,ADBE,0.050806075086216755
2016-07,ORLY,0.051757873646773055
2016-07,ADP,0.06042920399349383
2016-07,IT,0.038886912504959924
2016-07,MA,0.021909498787468062
2016-07,AAPL,0.044386448471812195
2016-07,NKE,0.08608902814711923
2016-07,META,0.046085152038918796
2016-07,SBUX,0.0796085444046719
2016-07,ORCL,0.05997073957772177
2016-07,ABT,0.030656347219812675
2016-07,REGN,0.036448005887388675
2016-08,GOOG,0.12686665699352462
2016-08,V,0.08519707780514489
2016-08,ALGN,0.019176262741505978
2016-08,ADBE,0.04932053004086408
2016-08,ORLY,0.05272473474826907
2016-08,ADP,0.05559633227704621
2016-08,IT,0.038028687559694456
2016-08,MA,0.022565050670822866
2016-08,AAPL,0.04597577879554218
2016-08,NKE,0.08224865724326347
2016-08,META,0.04749297266185253
2016-08,SBUX,0.0768777505077507
2016-08,ORCL,0.05734910537424403
2016-08,ABT,0.03336603839324791
2016-08,REGN,0.0421600175321879
2016-09,GOOG,0.12035607141247029
2016-09,V,0.08906338274091012
2016-09,ALGN,0.02001636983385705
2016-09,ADBE,0.05471946535723867
2016-09,ORLY,0.05071970282547023
2016-09,ADP,0.05963830136414787
2016-09,IT,0.04462364335485477
2016-09,MA,0.02259057902819251
2016-09,AAPL,0.04126709834502796
2016-09,NKE,0.07834383465664341
2016-09,META,0.07569597460101692
2016-09,SBUX,0.07430732108903884
2016-09,ORCL,0.059678325771596936
2016-09,REGN,0.04093916602525942
2016-10,GOOG,0.12254976381586406
2016-10,V,0.09148317154091617
2016-10,ALGN,0.020296718481158618
2016-10,ADBE,0.058330882642254535
2016-10,ORLY,0.05099290807384575
