ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
FTV,0.00026982928664374793,-0.0004659379753614225,24,0.0014852023982057656,2024-06-30,2026-05-31,Fortive Corp,,,181
BTU,-0.0005127581457406216,-0.0005632389752670478,15,0.001568366485827801,2017-09-30,2018-11-30,Peabody Energy Corp New,,,182
SMMT,0.0011683678263973275,-0.0005762520337124258,66,0.0013417127020998588,2015-06-30,2020-11-30,Summit Therapeutics Plc,,,183
NEM,-0.0005006535899138648,-0.000599036736355555,3,0.00333590117747891,2016-09-30,2016-11-30,Newmont Mining Corp,,,184
MNSO,-3.369613919639307e-05,-0.0006174214259464965,9,0.002796464696057935,2023-12-31,2024-08-31,Miniso Group Hldg Ltd,,,185
PAAS,-0.00018726236388977898,-0.0006247259327709662,9,0.0021352634413736265,2020-09-30,2021-08-31,Pan Amern Silver Corp,,,186
ADNT,-0.00035546563818111116,-0.0006936014090260062,18,0.001355977469385987,2017-03-31,2018-08-31,Adient Plc,,,187
FLUT,-0.0004410663529170314,-0.0007012552153247214,18,0.000909746193383831,2024-12-31,2026-05-31,Flutter Entmt Plc,,,188
BILI,-0.0008313023335491204,-0.0008351078594663411,21,0.0008557001247897517,2022-06-30,2025-05-31,Bilibili Inc,,,189
BLBD,-0.0007080633763940681,-0.0008357353527992546,9,0.004555591618826219,2021-06-30,2022-02-28,Blue Bird Corp,,,190
LEN,-0.0008995067414801514,-0.000998100233205805,3,0.010188629380963042,2018-03-31,2018-05-31,Lennar Corp,,,191
IDA,0.0006341454353751799,-0.0010024041437340372,6,0.010569002504907339,2020-12-31,2021-05-31,Idacorp Inc,,,192
WY,-0.0012787019002810695,-0.001080421626470774,3,0.011213821597500171,2022-06-30,2022-08-31,Weyerhaeuser Co Mtn Be,,,193
JCI,-0.0004226506013009946,-0.0010863453593068005,21,0.0020422089532932106,2016-12-31,2018-08-31,Johnson Ctls Intl Plc,,,194
RGDXQ,-0.0009328423096512107,-0.0011446165144831815,26,0.000513071356785225,2013-10-31,2015-11-30,Response Genetics Inc,,,195
TMUS,0.002036593002960733,-0.0013209128353697227,24,0.009681241374006383,2015-09-30,2021-11-30,T Mobile Us Inc,,,196
HCC,6.312554698921128e-05,-0.0013879995442779185,27,0.0036539601982419783,2017-09-30,2019-11-30,Warrior Met Coal Inc,,,197
DHT,0.0013834807110888532,-0.0015200000647506966,27,0.004378865754284483,2018-06-30,2020-08-31,Dht Holdings Inc,,,198
BIDU,-0.0008363457235417247,-0.0015421689573561792,9,0.003512228987438947,2023-12-31,2024-08-31,Baidu Inc,,,199
B,0.002170830815504673,-0.0016031030983478718,39,0.005363007767873749,2016-09-30,2026-08-31,Barrick Gold Corp,,,200
OSG,-0.001232476229273746,-0.001638795960731466,27,0.0015833132361956035,2014-03-31,2016-05-31,Ambac Finl Group Inc,,,201
ALC,-0.0013714096260031292,-0.002028616461534955,6,0.006416568504899071,2026-03-31,2026-08-31,Alcon Ag,,,202
LI,-0.0018724013885084733,-0.00232034116956626,9,0.0020021774600698216,2023-12-31,2024-08-31,Li Auto Inc,,,203
MRNA,0.0007950549761231258,-0.002339992657120704,33,0.006644516133111629,2022-06-30,2025-05-31,Moderna Inc,,,204
CNQ,-0.0009553672403209066,-0.002454783679764076,24,0.004798575805342828,2016-12-31,2020-05-31,Canadian Nat Res Ltd,,,205
QS,-0.0024397236032135667,-0.0027842135532292695,3,0.003828131894077933,2021-03-31,2021-05-31,Quantumscape Corp,,,206
RIG,-0.00273118400771392,-0.003233998851406099,9,0.004281254203935397,2018-12-31,2019-08-31,Transocean Ltd,,,207
PSX,-0.0024404934445802005,-0.0032340109623597894,9,0.008084298702960327,2019-09-30,2021-05-31,Phillips 66,,,208
HAL,-0.0031691303018173984,-0.0034037490349259373,9,0.0028046147188727846,2014-06-30,2015-02-28,Halliburton Co,,,209
AAPL,0.006265857160309574,-0.003719274212246776,15,0.028334991066530788,2015-06-30,2018-05-31,Apple Inc,,,210
SPOT,-0.004178363728085753,-0.0038480134782952636,33,0.004274061767097508,2018-09-30,2025-05-31,Spotify Technology S A,,,211
AXP,-0.004361757975813865,-0.004551519395613945,12,0.03144302036492696,2014-09-30,2015-08-31,American Express Co,,,212
HAS,-0.0009588563481510086,-0.004638489383703999,12,0.019573797316598536,2017-03-31,2018-02-28,Hasbro Inc,,,213
CVE,-0.005437588172874386,-0.005688876625878461,24,0.006997074090955281,2017-12-31,2020-05-31,Cenovus Energy Inc,,,214
VZ,0.0031232055704801137,-0.005985004696589105,15,0.056447676265948904,2014-06-30,2015-08-31,Verizon Communications Inc,,,215
ED,0.0017719253272693554,-0.007357245256317086,12,0.030328091528533784,2020-09-30,2021-08-31,Consolidated Edison Inc,,,216
BLDP,-0.005958481332856756,-0.008311380646012721,18,0.008918710477488214,2020-12-31,2022-05-31,Ballard Pwr Sys Inc New,,,217
META,0.016681271060269925,-0.008380401008863867,33,0.06413581153524653,2016-06-30,2019-02-28,Facebook Inc,,,218
RBLX,-0.009871534886750275,-0.008399447834990062,30,0.012225928702862808,2021-06-30,2024-08-31,Roblox Corp,,,219
DAL,0.20822266390417254,-0.011411951363969858,155,0.13691937262371706,2013-10-31,2026-08-31,Delta Air Lines Inc Del,,,220
RGTI,-0.012297015813285652,-0.011414634490915966,21,0.0027289184108350976,2022-06-30,2024-02-29,Rigetti Computing Inc,,,221
RTX,-0.004265784097004007,-0.01170063018876853,60,0.008196302410321255,2015-06-30,2020-08-31,United Technologies Corp,,,222
EGO,-0.0044934648398701075,-0.014556949963354486,39,0.02087091470374674,2019-09-30,2022-11-30,Eldorado Gold Corp New,,,223
GE,-0.005005624532188625,-0.016644997261611776,33,0.025587853417234158,2017-06-30,2022-02-28,General Electric Co,,,224
GS,-0.01711457203405415,-0.01807527497618952,27,0.08133594615911006,2014-09-30,2020-05-31,Goldman Sachs Group Inc,,,225
SW,-0.022362952833409343,-0.03489076570490937,21,0.09166565584652007,2024-12-31,2026-08-31,Smurfit Westrock Plc,,,226
ILMN,-0.047504731388026106,-0.03637387484017552,18,0.0462470614303152,2014-06-30,2022-11-30,Illumina Inc,,,227
LIN,0.06803174630877386,-0.0460456913087809,39,0.15744459395536375,2023-06-30,2026-08-31,Linde Plc,,,228
AAL,-0.06397500028643897,-0.07328476164880812,33,0.035783398385470504,2015-03-31,2020-11-30,American Airls Group Inc,,,229
UAL,-0.08955191565901743,-0.14135327827910826,54,0.0746866832383124,2018-09-30,2026-08-31,United Contl Hldgs Inc,,,230
