ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
VTRS,-0.0026033429456284105,-0.01327867804049712,12,0.04038813386499835,2021-03-31,2022-02-28,Viatris Inc,,,33
KWEB,-0.011921760618282623,-0.014845198616811255,15,0.054188029582627494,2022-03-31,2023-05-31,Kraneshares Tr,,,34
AU,0.02644213783607706,-0.02433235281447923,50,0.06538775123781272,2020-10-31,2024-11-30,Anglogold Ashanti Ltd,,,35
DIDIY,-0.028010192649871958,-0.027273772024848188,12,0.039657240782346545,2021-09-30,2022-08-31,Didi Global Inc,,,36
TAK,-0.004552075065648555,-0.03090371059088879,11,0.0769471975644164,2020-10-31,2021-08-31,Takeda Pharmaceutical Co Ltd,,,37
SSRM,-0.025363797567255965,-0.0364040569978058,44,0.023691168703516664,2020-10-31,2024-05-31,Ssr Mng Inc,,,38
THRY,-0.03664163722019933,-0.05758009737421907,66,0.031167355432931785,2021-03-31,2026-08-31,Thryv Hldgs Inc,,,39
GLD,-0.011388163349536356,-0.0585789878459047,14,0.13047560732852517,2020-10-31,2022-08-31,Spdr Gold Trust,,,40
NG,-0.024016609987270687,-0.10155845316438399,71,0.08165664421290664,2020-10-31,2026-08-31,Novagold Res Inc,,,41
BHC,-0.10334012443737241,-0.27192438841845396,71,0.20055548354760508,2020-10-31,2026-08-31,Bausch Health Cos Inc,,,42
