month,ticker,weight
2020-01,GOOG,0.05017152611695662
2020-01,PPLI,0.057093142190421886
2020-01,WAB,0.07168934751297688
2020-01,MSFT,0.03290882434287019
2020-01,EXEL,0.005268279165188947
2020-01,PANW,0.020330167526343777
2020-01,SPGI,0.0337983866420402
2020-01,FIS,0.0657873104686398
2020-02,GOOG,0.053923622834821626
2020-02,PPLI,0.05593632340341768
2020-02,WAB,0.0681907967524989
2020-02,MSFT,0.035592501374282846
2020-02,EXEL,0.005152675315643051
2020-02,PANW,0.020680517061238895
2020-02,SPGI,0.036428693815341064
2020-02,FIS,0.06808060365270169
2020-03,GOOG,0.04879536642425925
2020-03,PPLI,0.06834200287872629
2020-03,WAB,0.052357531326261225
2020-03,MSFT,0.04576157869540756
2020-03,EXEL,0.017543980761760575
2020-03,PANW,0.03402868477363021
2020-03,SPGI,0.023213547484513108
2020-03,FIS,0.06436563275556131
2020-04,GOOG,0.04769830653561114
2020-04,PPLI,0.06762378644822874
2020-04,WAB,0.04129921774994648
2020-04,MSFT,0.050155865259452294
2020-04,EXEL,0.018297222831120456
2020-04,PANW,0.03402578345993971
2020-04,SPGI,0.024086009636501517
2020-04,FIS,0.06325864045487249
2020-05,GOOG,0.04798691239721219
2020-05,PPLI,0.07313984603743924
2020-05,WAB,0.041993742639599305
2020-05,MSFT,0.04943684698231786
2020-05,EXEL,0.02276539551382099
2020-05,PANW,0.03537374238917262
2020-05,SPGI,0.02497043384054661
2020-05,FIS,0.059495165617442294
2020-06,GOOG,0.04602949197243139
2020-06,PPLI,0.041221627517973335
2020-06,WAB,0.04080804201191915
2020-06,MSFT,0.03857167628592706
2020-06,EXEL,0.023093198489796008
2020-06,PANW,0.021696207498691455
2020-06,CNC,0.05776290205064116
2020-06,FIS,0.07538467542321774
2020-06,SRPT,0.004591416008682614
2020-07,GOOG,0.04547518307916694
2020-07,PPLI,0.049240560305234375
2020-07,WAB,0.038417573917470485
2020-07,MSFT,0.04277861454116257
2020-07,EXEL,0.022156876267385696
2020-07,PANW,0.021151310030671923
2020-07,CNC,0.05533439315718364
2020-07,FIS,0.07289369832070643
2020-07,SRPT,0.004828260020122551
2020-08,GOOG,0.04526355669432058
2020-08,PPLI,0.05842247741797752
2020-08,WAB,0.03937572769146396
2020-08,MSFT,0.04088745223645393
2020-08,EXEL,0.020446827424606275
2020-08,PANW,0.022362041405399557
2020-08,CNC,0.053905650764075046
2020-08,FIS,0.075464360139555
2020-08,SRPT,0.004386194779552835
2020-09,PTGX,0.004643642753151105
2020-09,GOOG,0.032866052100094016
2020-09,PPLI,0.04796088864281731
2020-09,BX,0.016497605815628768
2020-09,WAB,0.026190671021628757
2020-09,MSFT,0.032711018591189266
2020-09,EXEL,0.025593676315697034
2020-09,PANW,0.02058380108085913
2020-09,CNC,0.04678877641538547
2020-09,FIS,0.050633060506612496
2020-09,EDU,0.008643065532054179
2020-09,SRPT,0.008853843789751003
2020-10,PTGX,0.004175685997133517
2020-10,GOOG,0.03045208195122965
2020-10,PPLI,0.04450642618014742
2020-10,BX,0.016756982422640784
2020-10,WAB,0.025091066716437897
2020-10,MSFT,0.031431223256723005
2020-10,EXEL,0.029016015244149904
2020-10,PANW,0.02016476515120832
2020-10,CNC,0.04585659533775585
2020-10,FIS,0.05102949805537275
2020-10,EDU,0.009079386103800428
2020-10,SRPT,0.008749064887012676
2020-11,PTGX,0.004147960769461953
2020-11,GOOG,0.03442295108604226
2020-11,PPLI,0.04596863651876985
2020-11,BX,0.01658717494862018
2020-11,WAB,0.024641535442960886
2020-11,MSFT,0.0310073765346185
2020-11,EXEL,0.024907676363020374
2020-11,PANW,0.018675831896597894
2020-11,CNC,0.04761476727552952
2020-11,FIS,0.044259999597896144
2020-11,EDU,0.009981825729194227
2020-11,SRPT,0.008677557669694648
2020-12,PTGX,0.005180459963715678
2020-12,HWM,0.011616648853405402
2020-12,GOOG,0.051350756540062104
2020-12,BX,0.019260966140414233
2020-12,WAB,0.03243378612292345
2020-12,MSFT,0.031230764664913476
2020-12,EXEL,0.025326371964791795
2020-12,PANW,0.02093960745559179
2020-12,CNC,0.03962474209956489
2020-12,FIS,0.04486436547339015
2020-12,EDU,0.019717796315218025
2020-12,SRPT,0.008118877213376403
2021-01,PTGX,0.004157716369218132
2021-01,HWM,0.01359248823614391
2021-01,GOOG,0.04914152479601637
2021-01,BX,0.020161908938222155
2021-01,WAB,0.031152826037565473
2021-01,MSFT,0.031209979567461098
2021-01,EXEL,0.025516305228470076
2021-01,PANW,0.024352160031563354
2021-01,CNC,0.037110315863734505
2021-01,FIS,0.041228428553473605
2021-01,EDU,0.021376236982156703
2021-01,SRPT,0.009451486969017184
2021-02,PTGX,0.004374510972611651
2021-02,HWM,0.011989805905756882
2021-02,GOOG,0.05274007346773505
2021-02,BX,0.02140815011793608
2021-02,WAB,0.03234699686708748
2021-02,MSFT,0.03333633297639895
2021-02,EXEL,0.0289203839498146
2021-02,PANW,0.024615833918044682
2021-02,CNC,0.038179364865409245
2021-02,FIS,0.036853160471824256
2021-02,EDU,0.019736131779722048
2021-02,SRPT,0.005076025880189749
2021-03,PTGX,0.004103031684522453
2021-03,HWM,0.011716485277662985
2021-03,GOOG,0.05309174280819652
2021-03,BX,0.02116920288991474
2021-03,WAB,0.030701231681635358
2021-03,MSFT,0.03281988926312948
2021-03,EXEL,0.018528602213058864
2021-03,RTX,0.02726122467203778
2021-03,ARMK,0.03560207508259273
2021-03,CNC,0.03451135752875429
2021-03,FIS,0.037387373928795514
2021-03,EDU,0.018000700288340197
2021-03,SRPT,0.008585246341362701
2021-04,PTGX,0.00442705563061604
2021-04,HWM,0.013149778300038752
2021-04,GOOG,0.052944221816852086
2021-04,BX,0.022377460156916863
2021-04,WAB,0.03294682275256855
2021-04,MSFT,0.032696169527870536
2021-04,EXEL,0.018974500997532635
2021-04,RTX,0.028731186579026905
2021-04,ARMK,0.035579485047808335
2021-04,CNC,0.0369954291454915
2021-04,FIS,0.037505711379100165
2021-04,EDU,0.013931419286941612
2021-04,SRPT,0.007216641752843579
2021-05,PTGX,0.004609378154002183
2021-05,HWM,0.01218828084040423
2021-05,GOOG,0.057478185844019834
