month,ticker,weight
2013-10,MCO,0.020018930681123735
2013-10,COST,0.005876996554328875
2013-10,PSX,0.019305920363379955
2013-10,V,0.0037106323380463567
2013-10,DE,0.0037706973003948895
2013-10,MA,0.003077203193408144
2013-10,WMT,0.044293492499360446
2013-10,KO,0.1910294744436006
2013-10,IBM,0.15758582624451634
2013-10,WFC,0.22905324668025753
2013-11,MCO,0.019430606850145443
2013-11,COST,0.005817158061992585
2013-11,PSX,0.020783254513234685
2013-11,V,0.0036892555738010386
2013-11,DE,0.0036629334060276748
2013-11,MA,0.0031714890946057603
2013-11,WMT,0.044405178547591975
2013-11,KO,0.19278320272392038
2013-11,IBM,0.14733237466895732
2013-11,WFC,0.22862073441821915
2013-12,MCO,0.02065994515778126
2013-12,COST,0.0058825628187324265
2013-12,PSX,0.018512840905502575
2013-12,V,0.0035036558434188513
2013-12,DE,0.003817000885072443
2013-12,MA,0.0032116688071623526
2013-12,WMT,0.042932007178788645
2013-12,KO,0.17859631298827336
2013-12,IBM,0.14869070888929023
2013-12,WFC,0.22556267293928808
2014-01,MCO,0.02099303918086631
2014-01,COST,0.005394372315738459
2014-01,PSX,0.019823546072570922
2014-01,V,0.003705774689936172
2014-01,DE,0.00402171022570501
2014-01,MA,0.003408285422658185
2014-01,WMT,0.04053572194427996
2014-01,KO,0.17740482944486755
2014-01,IBM,0.1500041225941674
2014-01,WFC,0.22481628390917402
2014-02,MCO,0.02097488786310441
2014-02,COST,0.005353505914704787
2014-02,PSX,0.019747924833939643
2014-02,V,0.0037688594431237827
2014-02,DE,0.0039792314072749115
2014-02,MA,0.003249937169380726
2014-02,WMT,0.0404416680884292
2014-02,KO,0.17074040486727154
2014-02,IBM,0.1485362977883772
2014-02,WFC,0.23602593598507357
2014-03,MCO,0.019834719838246535
2014-03,COST,0.00528448190607707
2014-03,PSX,0.021467082596965413
2014-03,V,0.003548930984568149
2014-03,DE,0.0037232268675213166
2014-03,MA,0.0034668702164432933
2014-03,WMT,0.039896912658530764
2014-03,KO,0.1693060472587236
2014-03,IBM,0.130920593742496
2014-03,WFC,0.21558752128774564
2014-04,MCO,0.019397525570367988
2014-04,COST,0.004921517885364404
2014-04,PSX,0.021523653040062308
2014-04,V,0.003302483211365753
2014-04,DE,0.0038542455594755562
2014-04,MA,0.003245561380609197
2014-04,WMT,0.0400167309558408
2014-04,KO,0.16821423740978533
2014-04,IBM,0.1325592596885563
2014-04,WFC,0.22500294976591625
2014-05,MCO,0.01896766743766704
2014-05,COST,0.00503690046516482
2014-05,PSX,0.022966589474369036
2014-05,V,0.003062745114756984
2014-05,DE,0.0039147403963109865
2014-05,MA,0.0031622407203092035
2014-05,WMT,0.04123552850662322
2014-05,KO,0.175362444657978
2014-05,IBM,0.13368393447646035
2014-05,WFC,0.22186867999298907
2014-06,MCO,0.019886217462591345
2014-06,COST,0.00491818300988349
2014-06,PSX,0.007628686705095939
2014-06,V,0.0034121997015838217
2014-06,DE,0.003671457407473144
2014-06,MA,0.0030745376524333123
2014-06,WMT,0.04509084085746567
2014-06,KO,0.15715422457489678
2014-06,IBM,0.13371593975339124
2014-06,WFC,0.2342720557134048
2014-07,MCO,0.019909522154002133
2014-07,COST,0.004769246966714035
2014-07,PSX,0.007069682915431345
2014-07,V,0.003269649762906334
2014-07,DE,0.003586183389143684
2014-07,MA,0.002886614263162893
2014-07,WMT,0.043076451053142346
2014-07,KO,0.1601708548050082
2014-07,IBM,0.12844553600288391
2014-07,WFC,0.23689736995073332
2014-08,MCO,0.020311177752219522
2014-08,COST,0.005018864640580719
2014-08,PSX,0.007328463070679984
2014-08,V,0.003365700059395011
2014-08,DE,0.0034648296304409898
2014-08,MA,0.002998954812114537
2014-08,WMT,0.04339999032874167
2014-08,KO,0.15270947204210822
