ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
BNY,0.04833837289414907,0.009473107541189463,65,0.05465971116274743,2013-10-31,2019-02-28,Bank Of Ny Mellon Corp.,0.015272222865947498,0.7565100007810254,18
UHAL,0.027457051718857848,0.009418813426146687,90,0.021008184470759726,2018-03-31,2025-08-31,Amerco,0.015184691734094797,0.7716946925151201,19
JLL,0.022928686455504665,0.00840373519681343,39,0.02367589339247678,2023-06-30,2026-08-31,Jones Lang Lasalle,0.01354821702108818,0.7852429095362083,20
LAZ,0.024531046882134012,0.007794475923138705,45,0.03044959329437304,2021-03-31,2025-02-28,Lazard Ltd.,0.012565989872262063,0.7978088994084704,21
HOG,0.007249100701881793,0.0077705808234854725,3,0.04956564845722857,2026-06-30,2026-08-31,Harley-Davidson Inc,0.01252746700257844,0.8103363664110489,22
SPHR,0.009799740813188214,0.00726326247928257,30,0.008858910476524985,2021-12-31,2024-05-31,Madison Square Garden Entertainment,0.011709585564733244,0.8220459519757821,23
KALU,0.02243428761460836,0.006510531562575061,134,0.008530704777890225,2013-10-31,2026-08-31,Kaiser Aluminum Corp.,0.010496058296298731,0.8325420102720809,24
KFY,0.009695541099608058,0.006466624339063656,8,0.01553021090596345,2018-06-30,2021-05-31,Korn/Ferry International,0.010425272558886218,0.8429672828309671,25
FDX,0.011555090477424404,0.0064278608139987144,9,0.01623327752769554,2020-06-30,2021-02-28,Fedex Corporation,0.010362779317752042,0.8533300621487192,26
VC,0.01253503730249847,0.00607903206733176,90,0.0055901207013158375,2015-12-31,2026-02-28,Visteon Corp.,0.009800409436698422,0.8631304715854177,27
EXP,0.020243176687501484,0.005876905034619068,30,0.020979015701235757,2019-06-30,2021-11-30,Eagle Materials Inc.,0.009474547086102401,0.8726050186715201,28
EME,0.014177300479583349,0.0054785609935455,110,0.007259284685958781,2013-10-31,2023-08-31,"Emcor Group, Inc.",0.008832350325836992,0.881437368997357,29
LIVN,0.008841590357175067,0.00495851321835737,18,0.013855499007951166,2016-09-30,2018-02-28,Livanova Plc,0.007993946930849666,0.8894313159282067,30
CBRE,0.03466281661184912,0.004605143793820176,75,0.030543096870652563,2020-06-30,2026-08-31,"Cbre Group, Inc.",0.007424256722849979,0.8968555726510566,31
QLYS,0.003977457680933166,0.004041730562687434,3,0.00677466439169913,2026-06-30,2026-08-31,"Qualy'S, Inc.",0.006515941009756911,0.9033715136608136,32
KEY,0.02046909901406649,0.003945265524917989,58,0.023575387273238504,2013-10-31,2018-07-31,Keycorp,0.006360423345761088,0.9097319370065746,33
PNC,0.021926274809787392,0.0038584273599233613,60,0.02903701213457432,2015-06-30,2020-05-31,Pnc Financial Corp,0.006220425799728653,0.9159523628063033,34
AGCO,0.008870615763963937,0.0038322433503325706,33,0.026833451864844333,2014-09-30,2017-05-31,Agco Corp.,0.006178212827031369,0.9221305756333347,35
WCC,0.005636755049764963,0.0034808654340613312,24,0.006721778375370281,2024-09-30,2026-08-31,Wesco International,0.00561173326115147,0.9277423088944862,36
ITIC,0.010874896792507851,0.0032801180308230336,36,0.013000487645568983,2023-09-30,2026-08-31,Investors Title Co.,0.005288095102428471,0.9330304039969146,37
ECPG,0.013412334428683764,0.002904813924873912,42,0.015247628311589326,2023-03-31,2026-08-31,Encore Capital Group Inc.,0.004683042544581073,0.9377134465414957,38
PDS,0.0035100734727269212,0.002874282130754846,6,0.009764016219710799,2013-12-31,2014-05-31,"Precision Drilling Corp,",0.004633820221045089,0.9423472667625408,39
RS,0.004820554272322074,0.0027763823822079606,9,0.01746830905987455,2017-09-30,2018-05-31,Reliance Steel & Aluminum Co.,0.004475989564966575,0.9468232563275073,40
MTX,0.005281004584929301,0.0027593665632084687,14,0.011870857574639902,2013-10-31,2014-11-30,Minerals Technologies Inc.,0.00444855723836446,0.9512718135658718,41
EOG,0.004904746889593121,0.0026802229793599025,12,0.01454399357769041,2017-06-30,2018-05-31,Eog Resources,0.0043209646352308385,0.9555927782011026,42
G,0.005798938243485143,0.002578876463639256,58,0.005316770261608256,2014-06-30,2020-08-31,Genpact Ltd.,0.0041575772179505924,0.9597503554190532,43
BAM,0.008206652104579899,0.0025453512061065896,30,0.010797426583273902,2023-03-31,2025-08-31,Brookfield Asset Managmt Ltd,0.004103528934169274,0.9638538843532225,44
SKT,0.007999681146387206,0.0023732167274322117,33,0.025392803550636056,2013-12-31,2016-08-31,"Tanger Factory Out. Ctrs, Inc.",0.003826019562529785,0.9676799039157523,45
CALM,0.0062994490792955635,0.001897558113140573,41,0.007791592321780138,2013-10-31,2023-02-28,"Cal Maine Foods, Inc.",0.003059178868070875,0.9707390827838231,46
TFX,0.005151066186941961,0.0018590586475133954,20,0.010605249957226906,2013-10-31,2016-11-30,Telefex Inc.,0.0029971113346113827,0.9737361941184345,47
IDCC,0.0021377244650341754,0.0014929412981787458,6,0.01035889086344046,2014-09-30,2015-02-28,Interdigital Inc.,0.0024068693543723776,0.9761430634728069,48
MAS,0.008763035548970113,0.0013975588084232213,33,0.01841566816699523,2015-09-30,2018-05-31,Masco Corp.,0.002253096937589234,0.9783961604103961,49
AAMI,0.0013456559359297624,0.0013122019002046006,21,0.005326660579030773,2021-06-30,2023-02-28,Brightsphere Investment Group,0.0021154874235205993,0.9805116478339168,50
FCN,0.007282265882125533,0.001201465139215725,72,0.006587484601908014,2014-06-30,2020-11-30,Fti Consulting Inc.,0.0019369613711220728,0.9824486092050388,51
ARCO,0.0030445454026407194,0.0011491456054639163,30,0.005186731228583314,2016-06-30,2018-11-30,"Arcos Dorados Holdings, Inc.",0.001852613592293864,0.9843012227973327,52
GRBK,0.002012105087954571,0.0011087577936784694,78,0.0006955879819083064,2019-03-31,2025-08-31,Green Brick Partners,0.0017875017311676854,0.9860887245285004,53
CSW,0.0019501928385815578,0.0010278175202824264,24,0.0042815200839261686,2017-03-31,2019-02-28,Csw Industrials Inc.,0.0016570125660483924,0.9877457370945488,54
TGT,0.0014685319757915683,0.0008603288630373649,6,0.017980745004023607,2014-12-31,2015-05-31,Target Corporation,0.0013869930302368425,0.9891327301247856,55
AMN,0.001337756506897182,0.0008145286907896593,16,0.0035846833466197233,2017-11-30,2019-02-28,Amn Healthcare Services Inc.,0.0013131555450373537,0.990445885669823,56
COMP,0.000659089773036208,0.0006861940537522388,3,0.002927683230348012,2026-06-30,2026-08-31,Compass Inc.,0.0011062587933923416,0.9915521444632153,57
KEX,0.0013802770889275095,0.0006170257319318859,6,0.004425713722692705,2016-03-31,2017-02-28,Kirby Corporation,0.000994747969567009,0.9925468924327823,58
SD,0.002573588251487833,0.0005629587244291157,21,0.00826770915993311,2024-12-31,2026-08-31,Sandridge Energy Inc.,0.0009075829727919927,0.9934544754055743,59
