ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
EXC,0.0,0,,Exelon Corp.,,,368
GHM,0.0,0,,Graham Holdings Co,,,369
IBM,0.0,0,,International Business Machine Us.,,,370
OC,0.0,0,,Owens Corning Inc,,,371
PRGO,0.0,0,,Perrigo Co Plc,,,372
PMTR,-7.359551873379977e-06,3,0.007989120021287991,Perimeter Acquisition Corp I,,,373
WM,-1.8389113294981798e-05,3,0.00664631374874053,Waste Mgmt Inc Del,,,374
QTWO,-2.1081152221223308e-05,12,0.014414851852528415,Q2 Hldgs Inc,,,375
T,-2.3946428867465308e-05,3,0.013522646906993114,At&T Inc,,,376
MRK,-3.150867924139517e-05,3,0.005239561358580891,Merck & Co Inc,,,377
JBHT,-5.981348585785767e-05,3,0.006302285313817889,Hunt J B Trans Svcs Inc,,,378
LVS,-6.122624313450043e-05,15,0.012187209540138388,Las Vegas Sands Corp,,,379
SCCO,-7.38501854171932e-05,3,0.005365913777741362,Southern Copper Corp,,,380
GFL,-7.587185789266859e-05,3,0.010444188590091946,Gfl Environmental Inc,,,381
VALE,-9.644634708947655e-05,6,0.014121743703614206,Cia Vale Do Rio Doce,,,382
NVS,-0.00010581979998839036,3,0.005831868487565975,Novartis Ag-Reg.,,,383
MTN,-0.00011411070988255601,9,0.013705184130097822,Vail Resorts Inc,,,384
FSLR,-0.00012698911739706677,3,0.012923309948914915,First Solar Inc,,,385
TRV,-0.00016179462218290138,3,0.012877086514894645,Travelers Companies Inc,,,386
UPST,-0.00016475977312710183,3,0.004947075752572046,Upstart Hldgs Inc,,,387
MLM,-0.00016993769247617752,6,0.013651814961348643,Martin Marietta Matls Inc,,,388
AMRZ,-0.0001740513493293718,3,0.015231547032987312,Amrize Ltd,,,389
HD,-0.00017753982515790055,2,0.0097891086959145,Home Depot Inc,,,390
ADI,-0.00022757914695776876,6,0.012391024338539872,Analog Devices,,,391
JBTM,-0.0002492790870525746,3,0.012347772498695612,Jbt Marel Corporation,,,392
TKR,-0.00025661195769021566,3,0.00809064206052451,Timken Co,,,393
CHTR,-0.0002571656315296868,3,0.006743678764600309,Charter Communications Inc-A,,,394
KIE,-0.00026936820898231233,3,0.01060561317532742,Spdr Ser Tr,,,395
