ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
EL,0.0016243917308642413,3,0.010636204801200165,Lauder Estee Cos Inc,0.00082826730623792,0.9887348488883518,120
CARG,0.0013685635855659522,6,0.010778714445678253,Cargurus Inc,0.0006978221157460177,0.9894326710040978,121
U,0.0013210092239429251,3,0.0035471685480619373,Unity Software Inc,0.0006735744405990796,0.9901062454446969,122
ENOV,0.001266747861837711,9,0.017987166155432263,Enovis Corporation,0.0006459069073497108,0.9907521523520466,123
LIN,0.0012371613449357857,3,0.023010331916055827,Linde Plc,0.0006308209252003912,0.991382973277247,124
RBLX,0.0011877823191009584,3,0.009253874882698894,Roblox Corp,0.0006056428650466958,0.9919886161422937,125
PLAY,0.0011213642127151867,48,0.015569764063574418,Dave & Busters Entmt Inc,0.0005717766830067897,0.9925603928253005,126
ASH,0.0010828582965524657,69,0.06955627702756052,Ashland Global Hldgs Inc,0.0005521427542885292,0.993112535579589,127
ULTA,0.0010058089847868165,3,0.010775512718196054,Ulta Beauty Inc,0.0005128557863170373,0.993625391365906,128
MIDD,0.0009908881871065753,6,0.016693054637246147,Middleby Corp,0.0005052477637774499,0.9941306391296835,129
RNR,0.0009672044924625804,3,0.007064826676189804,Renaissancere Hldgs Ltd,0.0004931715942231354,0.9946238107239066,130
SYY,0.000928905482349168,15,0.015239729560160098,Sysco Corp,0.00047364316562091785,0.9950974538895275,131
NKE,0.0008857754279946486,3,0.008073175103655067,Nike Inc,0.0004516514174118164,0.9955491053069393,132
J,0.0008838965670524743,3,0.01057178980661818,Jacobs Solutions Inc,0.00045069339782713013,0.9959997987047664,133
MA,0.0008813572698703027,42,0.0069387265198795475,Mastercard Incorporated,0.0004493986258845915,0.996449197330651,134
ADI,0.0008410220243833459,6,0.014602856060934076,Analog Devices Inc,0.0004288319334475693,0.9968780292640985,135
HLN,0.0006611050641505983,21,0.004378634584212213,Haleon Plc,0.0003370933871554082,0.9972151226512539,136
MTN,0.0006243959378016114,6,0.011903779094088006,Vail Resorts Inc,0.0003183756304605707,0.9975334982817144,137
FLR,0.0005825106016282036,3,0.002611005306014701,Fluor Corp,0.00029701855636074103,0.9978305168380752,138
ARMK,0.000553916511162949,3,0.009024029881496596,Aramark Hldgs Corp,0.00028243860631914656,0.9981129554443944,139
NFLX,0.0005356472714252162,3,0.0036950060476127465,Netflix Inc,0.0002731232338649074,0.9983860786782592,140
APD,0.0005161713292354117,3,0.009766059084115583,Air Prods & Chems Inc,0.00026319257128672966,0.998649271249546,141
SSNC,0.000502393807437725,39,0.017251818761830674,Ss&C Technologies Hldgs Inc,0.00025616749805520517,0.9989054387476012,142
ZBH,0.00030180642037467745,3,0.004498738726086783,Zimmer Hldgs Inc,0.00015388922884755513,0.9990593279764487,143
IRTC,0.0002902110683353724,3,0.0036012381084330816,Irhythm Technologies Inc,0.000147976830491916,0.9992073048069406,144
MPC,0.00024884679912272616,3,0.009030975846616733,Marathon Pete Corp,0.00012688544521563747,0.9993341902521563,145
WYNN,0.0002374561377504019,9,0.0055349707032536135,Wynn Resorts Ltd,0.00012107741736628131,0.9994552676695226,146
VISN,0.0002018923869672028,3,0.00354346250907476,Commscope Hldg Co Inc,0.00010294368059501304,0.9995582113501177,147
KNX,0.00012184903071685727,3,0.0014120364440363177,Knight-Swift Transportation Hldgs Inc,6.213006784136828e-05,0.9996203414179591,148
CP,0.00011744396863922136,3,0.004474683530829453,Canadian Pacific Kansas City,5.98839539074386e-05,0.9996802253718665,149
AXP,0.00011387572186238436,18,0.007023413965356822,American Express Co,5.8064526924594694e-05,0.9997382898987911,150
UHS,0.00010707374989430939,3,0.0033131745363041954,Universal Hlth Svcs Inc,5.459624344835103e-05,0.9997928861422395,151
FRPT,8.693193204514362e-05,3,0.0033908916139268517,Freshpet Inc,4.4326054985998124e-05,0.9998372121972254,152
PRGO,8.094972566585483e-05,3,0.001180867733216855,Perrigo Co Plc,4.127576491803734e-05,0.9998784879621435,153
BSX,7.223772794979783e-05,12,0.020094957338973523,Boston Scientific Corp,3.6833571115197484e-05,0.9999153215332587,154
UNP,6.646129776988766e-05,3,0.012928224868484916,Union Pac Corp,3.38882050597817e-05,0.9999492097383185,155
FISV,6.030513468345848e-05,6,0.024106630034496198,Fiserv Inc,3.074921554175136e-05,0.9999799589538603,156
BYND,2.334537347178864e-05,3,0.0003342301884041566,Beyond Meat Inc,1.1903661679137543e-05,0.9999918626155394,157
PM,1.5958978374241024e-05,3,0.008096638301689994,Philip Morris Intl Inc,8.137384460403016e-06,0.9999999999999998,158
ZBRA,0.0,0,,Zebra Technologies Corp,,,159
OC,0.0,0,,Owens Corning New,,,160
DG,0.0,0,,Dollar Gen Corp New,,,161
TMUS,0.0,0,,T-Mobile Us Inc,,,162
FDX,0.0,0,,Fedex Corp,,,163
VMI,0.0,0,,Valmont Inds Inc,,,164
CCL,0.0,0,,Carnival Corp,,,165
MDRX,0.0,0,,Allscripts Healthcare Solutn,,,166
UL,0.0,0,,Unilever N V,,,167
STT,0.0,0,,State Str Corp,,,168
SAH,0.0,0,,Sonic Automotive Inc,,,169
QCOM,0.0,0,,Qualcomm Inc,,,170
PVH,0.0,0,,Pvh Corp,,,171
ORCL,0.0,0,,Oracle Corp,,,172
ITW,0.0,0,,Illinois Tool Wks Inc,,,173
EXLS,0.0,0,,Exlservice Holdings Inc,,,174
EBAY,0.0,0,,Ebay Inc,,,175
DGX,0.0,0,,Quest Diagnostics Inc,,,176
CTSH,0.0,0,,Cognizant Technology Solutio,,,177
CME,0.0,0,,Cme Group Inc,,,178
BEN,0.0,0,,Franklin Res Inc,,,179
BDX,0.0,0,,Becton Dickinson &Amp; Co,,,180
CDNS,0.0,0,,Cadence Design System Inc,,,181
A,0.0,0,,Agilent Technologies Inc,,,182
MCD,0.0,0,,Mcdonalds Corp,,,183
URBN,0.0,0,,Urban Outfitters Inc,,,184
GAP,0.0,0,,Gap Inc Del,,,185
RL,0.0,0,,Ralph Lauren Corp,,,186
META,-9.594371564471414e-06,21,0.016456063644832354,Facebook Inc,,,187
SIG,-2.2581712014398646e-05,18,0.012546717503731148,Signet Jewelers Limited,,,188
TSM,-2.265567029394774e-05,3,0.033228981234871974,Taiwan Semiconductor Manufacturing Co,,,189
MGRC,-2.5578459437855115e-05,18,0.016555920221425754,Mcgrath Rentcorp,,,190
MAT,-2.9729712869379344e-05,6,0.007882620850949465,Mattel Inc,,,191
NICE,-4.246801919083852e-05,24,0.0251926595419876,Nice Ltd,,,192
AIG,-6.845126601139402e-05,3,0.004200670579278962,American Intl Group Inc,,,193
PLNT,-7.617643009522061e-05,3,0.0010451539643022277,Planet Fitness Inc,,,194
KDP,-0.00018708656199613576,12,0.006027790414665533,Keurig Dr Pepper Inc,,,195
SJM,-0.0002016917192591788,2,0.0030335319858797545,Smucker J M Co,,,196
BX,-0.0002118518070947273,3,0.004324757514813849,Blackstone Group L P,,,197
FND,-0.0002230446733216671,6,0.0018031619582702767,Floor & Decor Hldgs Inc,,,198
W,-0.00025762368489295453,5,0.005565847223483234,Wayfair Inc,,,199
AMCR,-0.00029540106476669617,9,0.009784660992064922,Amcor Plc,,,200
SNPS,-0.0003044606221773334,9,0.02332014272246329,Synopsys Inc,,,201
AZO,-0.0003045482482754386,3,0.00600520675621827,Autozone Inc,,,202
TEVA,-0.00031356633501141074,3,0.002738684787884592,Teva Pharmaceutical Inds Ltd,,,203
PLD,-0.000340041915925791,3,0.004221995968696639,Prologis Inc.,,,204
IFF,-0.0003793823308978913,3,0.006149793266914992,International Flavors & Fragrances Inc,,,205
UHAL-B,-0.00041223938769612966,3,0.005576043468002746,U Haul Holding Company,,,206
RCL,-0.0005060937565041727,21,0.02521962572417778,Royal Caribbean Cruises Ltd,,,207
