month,ticker,weight
2013-10,MA,0.0160931405884179
2013-10,LMT,0.006664118899724664
2013-10,BAX,0.048020009941484115
2013-10,AXP,0.006444701372743098
2013-10,UNP,0.030634701391087264
2013-10,ITW,0.007330369335421246
2013-10,WFC,0.06196867371056862
2013-10,DVN,0.06240808243699525
2013-10,HAL,0.06479348468737191
2013-11,MA,0.016573316593939152
2013-11,LMT,0.006725075699945725
2013-11,BAX,0.04648205352425489
2013-11,AXP,0.006759059596563162
2013-11,UNP,0.028822440294213363
2013-11,ITW,0.007310002025116022
2013-11,WFC,0.061803439205531364
2013-11,DVN,0.0659390365038642
2013-11,HAL,0.06888603780174422
2013-12,MA,0.008903636297244647
2013-12,LMT,0.0074990459991476025
2013-12,BAX,0.04767885808676349
2013-12,AXP,0.006168322823296186
2013-12,UNP,0.030294161180290696
2013-12,ITW,0.007510195753448829
2013-12,WFC,0.06131222015858854
2013-12,DVN,0.06809043454216183
2013-12,HAL,0.0741860052186425
2014-01,MA,0.009682801296823364
2014-01,LMT,0.00779303481974274
2014-01,BAX,0.0483287337206567
2014-01,AXP,0.006459738861676335
2014-01,UNP,0.031105019607611237
2014-01,ITW,0.007897854576233437
2014-01,WFC,0.06262346752998478
2014-01,DVN,0.06907302643844233
2014-01,HAL,0.07098241236868752
2014-02,MA,0.00928358225057876
2014-02,LMT,0.00836202171396361
2014-02,BAX,0.050166027474303376
2014-02,AXP,0.006414835018592908
2014-02,UNP,0.03409965334791831
2014-02,ITW,0.007830848803904666
2014-02,WFC,0.06610640646756033
2014-02,DVN,0.06988397536416409
2014-02,HAL,0.07245697206813083
2014-03,MA,0.009669312766375155
2014-03,LMT,0.008526180289720455
2014-03,BAX,0.04920744808998444
2014-03,AXP,0.007181286562428792
2014-03,UNP,0.018119628650532658
2014-03,ITW,0.008076432164985232
2014-03,WFC,0.06556316133232036
2014-03,DVN,0.07125815814275234
2014-03,HAL,0.07623393863521294
2014-04,MA,0.008828171821882353
2014-04,LMT,0.008146103549576993
2014-04,BAX,0.049841028987081745
2014-04,AXP,0.006728238482364829
2014-04,UNP,0.017906890271825092
2014-04,ITW,0.007602751739146725
2014-04,WFC,0.06673413057144904
2014-04,DVN,0.07057132496683988
2014-04,HAL,0.07501478933769509
2014-05,MA,0.00834718867145489
2014-05,LMT,0.007853856994253991
2014-05,BAX,0.047276362725384845
2014-05,AXP,0.006280823676509547
2014-05,UNP,0.017423233224426217
2014-05,ITW,0.007639375454155579
2014-05,WFC,0.0638585573968764
2014-05,DVN,0.0707702178917353
2014-05,HAL,0.07703233201800001
2014-06,MA,0.0073398222707555
2014-06,LMT,0.009251626175295891
2014-06,BAX,0.051441094406300916
2014-06,AXP,0.007028129715693397
2014-06,UNP,0.012183954497186168
2014-06,ITW,0.007719764747357062
2014-06,WFC,0.07097131998572663
2014-06,DVN,0.07612714476721939
2014-06,HAL,0.0866859987704266
2014-07,MA,0.006862681695729775
2014-07,LMT,0.008840458438003162
2014-07,BAX,0.04897288103042139
2014-07,AXP,0.007089629967194258
2014-07,UNP,0.01192073554497482
2014-07,ITW,0.007634518363047141
2014-07,WFC,0.07146961146602342
2014-07,DVN,0.07983336621614257
2014-07,HAL,0.09286496829950237
2014-08,MA,0.007089730083162313
2014-08,LMT,0.00938702606354486
2014-08,BAX,0.05171201894917082
2014-08,AXP,0.0067403832663214085
2014-08,UNP,0.012008794965529111
2014-08,ITW,0.007341027937874494
2014-08,WFC,0.07074495633407832
2014-08,DVN,0.07759297659050272
2014-08,HAL,0.0922211049120754
2014-09,MA,0.0066499249046333385
2014-09,LMT,0.008390929548962475
