month,ticker,weight
2016-04,ZTS,0.2387942636215676
2016-04,APD,0.32277016246058526
2016-04,QSR,0.17423728012613443
2016-04,MDLZ,0.21334892604858738
2016-04,HHH,0.050849367743125394
2016-05,ZTS,0.2408981801179722
2016-05,APD,0.31019552433007075
2016-05,QSR,0.18420017957877252
2016-05,MDLZ,0.21678219227396608
2016-05,HHH,0.047923923699218454
2016-06,ZTS,0.3214633045967196
2016-06,APD,0.1898492554494291
2016-06,QSR,0.2635859694398155
2016-06,MDLZ,0.15959284528193535
2016-06,HHH,0.06550862523210041
2016-07,ZTS,0.31994527927541666
2016-07,APD,0.1887936536934314
2016-07,QSR,0.260569778713934
2016-07,MDLZ,0.16267260910534057
2016-07,HHH,0.06801867921187739
2016-08,ZTS,0.3248718877980133
2016-08,APD,0.18963402864561543
2016-08,QSR,0.2675224604142929
2016-08,MDLZ,0.15010452177706235
2016-08,HHH,0.06786710136501611
2016-09,ZTS,0.19454790380093265
2016-09,APD,0.20902670677607055
2016-09,QSR,0.3153142391610325
2016-09,MDLZ,0.20214121179290817
2016-09,HHH,0.07896993846905623
2016-10,ZTS,0.20408982469667467
2016-10,APD,0.20813248526767442
2016-10,QSR,0.30488487485975085
2016-10,MDLZ,0.20406036323192403
2016-10,HHH,0.07883245194397612
2016-11,ZTS,0.19195672719584086
2016-11,APD,0.20563074089790837
2016-11,QSR,0.3112461186281771
2016-11,MDLZ,0.2137805819568783
2016-11,HHH,0.07738583132119538
2016-12,CMG,0.05666244671954637
2016-12,ZTS,0.0341238733127454
2016-12,APD,0.14609032038765574
2016-12,QSR,0.4213506148376045
2016-12,MDLZ,0.24314524150264885
2016-12,HHH,0.09862750323979923
2017-01,CMG,0.05279026436039562
2017-01,ZTS,0.035481578027545785
2017-01,APD,0.1431792388193063
2017-01,QSR,0.4149235082342658
2017-01,MDLZ,0.2568540034995506
2017-01,HHH,0.09677140705893587
2017-02,CMG,0.05844533682968847
2017-02,ZTS,0.03616780191951604
2017-02,APD,0.13791569492821149
2017-02,QSR,0.4235343581790631
2017-02,MDLZ,0.2543117402528372
2017-02,HHH,0.08962506789068372
2017-03,CMG,0.22041586353972217
2017-03,APD,0.11281971984608336
2017-03,QSR,0.3781473946261308
2017-03,MDLZ,0.20611167529561591
2017-03,HHH,0.08250534669244779
2017-04,CMG,0.23065516302926256
2017-04,APD,0.10761961435319155
2017-04,QSR,0.380250413352538
2017-04,MDLZ,0.1997128165485159
2017-04,HHH,0.08176199271649198
2017-05,CMG,0.23729233267379074
2017-05,APD,0.10796453272388615
2017-05,QSR,0.3701572898646816
2017-05,MDLZ,0.20165598228820694
2017-05,HHH,0.0829298624494346
2017-06,CMG,0.2541758471439644
2017-06,APD,0.06105627675467522
2017-06,QSR,0.4319248640444875
2017-06,MDLZ,0.17004058278976197
2017-06,HHH,0.08280242926711093
2017-07,CMG,0.2312045533402267
2017-07,APD,0.06368898227877937
2017-07,QSR,0.45708142794978607
2017-07,MDLZ,0.16520570349489058
2017-07,HHH,0.08281933293631734
2017-08,CMG,0.20257165179287887
2017-08,APD,0.06711272763136555
2017-08,QSR,0.46179380438416157
2017-08,MDLZ,0.17856810520571623
2017-08,HHH,0.08995371098587783
2017-09,CMG,0.23838824437382375
2017-09,ADP,0.035655886528600494
2017-09,QSR,0.4866525456153222
2017-09,MDLZ,0.12444042336123026
2017-09,HHH,0.11486290012102339
2017-10,CMG,0.22715020175073625
2017-10,ADP,0.036081096474397084
2017-10,QSR,0.5009470958941842
2017-10,MDLZ,0.12265973729223284
2017-10,HHH,0.11316186858844962
2017-11,CMG,0.20205642849549094
2017-11,ADP,0.03864307858966874
2017-11,QSR,0.5100977819506395
2017-11,MDLZ,0.12586671469290367
2017-11,HHH,0.12333599627129722
2017-12,CMG,0.1902823389843448
2017-12,ADP,0.2062667082411382
2017-12,QSR,0.36303327516052564
2017-12,MDLZ,0.1214402037435038
2017-12,HHH,0.11897747387048752
2018-01,CMG,0.18106381437438876
2018-01,ADP,0.21279104254200507
2018-01,QSR,0.3580034768602778
2018-01,MDLZ,0.12192137138804514
2018-01,HHH,0.1262202948352833
2018-02,CMG,0.19806331009292022
2018-02,ADP,0.21854419378937098
2018-02,QSR,0.3423506481967555
2018-02,MDLZ,0.12313226526416207
2018-02,HHH,0.11790958265679125
2018-03,CMG,0.15226631755769446
2018-03,ADP,0.18844884530672198
2018-03,NKE,0.0667177438972792
2018-03,QSR,0.2977755634563616
2018-03,MDLZ,0.18192132875855827
2018-03,HHH,0.11287020102338445
2018-04,CMG,0.15525196067771216
2018-04,ADP,0.18735256334975559
2018-04,NKE,0.06664738516840406
2018-04,QSR,0.2929658686343492
2018-04,MDLZ,0.17469429576995316
2018-04,HHH,0.12308792639982578
2018-05,CMG,0.19707791845224865
2018-05,ADP,0.18888125463986616
2018-05,NKE,0.06646885169245151
2018-05,QSR,0.2713831300258471
2018-05,MDLZ,0.16021376153292177
2018-05,HHH,0.11597508365666472
2018-06,CMG,0.22186434052296786
2018-06,ADP,0.21469400161844795
2018-06,QSR,0.3297667448257429
2018-06,MDLZ,0.16060963603026218
2018-06,HHH,0.07306527700257918
2018-07,CMG,0.21656434868061
2018-07,ADP,0.21670818433314007
2018-07,QSR,0.32796286980656675
2018-07,MDLZ,0.16410871278612713
2018-07,HHH,0.0746558843935561
2018-08,CMG,0.21154543150520222
2018-08,ADP,0.21190240583236017
2018-08,QSR,0.3336264163039644
2018-08,MDLZ,0.1687153095199148
2018-08,HHH,0.07421043683855837
2018-09,CMG,0.2607929825871361
2018-09,LOW,0.15465633289336775
2018-09,ADP,0.11887880293561155
2018-09,QSR,0.2636202841689778
2018-09,MDLZ,0.14078619538541592
2018-09,HHH,0.06126540202949077
2018-10,CMG,0.24682943030765297
2018-10,LOW,0.16157053851587014
2018-10,ADP,0.12133103252546441
2018-10,QSR,0.2715729797235707
2018-10,MDLZ,0.14093493063735651
2018-10,HHH,0.05776108829008536
2018-11,CMG,0.26561579475940045
2018-11,LOW,0.14306629705630133
2018-11,ADP,0.12328729432149967
2018-11,QSR,0.26660101992427493
2018-11,MDLZ,0.14633141214030984
2018-11,HHH,0.05509818179821373
2018-12,CMG,0.2332450268408539
2018-12,LOW,0.24147871423088615
2018-12,ADP,0.15129394348716774
2018-12,QSR,0.30794160307436186
2018-12,HHH,0.0660407123667303
2019-01,CMG,0.23105821149514186
2019-01,LOW,0.2565777857666441
2019-01,ADP,0.14692296894948775
2019-01,QSR,0.3022496390974679
2019-01,HHH,0.06319139469125845
2019-02,CMG,0.24804875582154734
2019-02,LOW,0.2349968826829912
2019-02,ADP,0.13714634411717058
2019-02,QSR,0.31689642953550173
2019-02,HHH,0.06291158784278907
2019-03,CMG,0.16945102283131616
2019-03,HLT,0.15893861232703427
2019-03,LOW,0.17810173637060692
2019-03,ADP,0.10791149427518579
2019-03,SBUX,0.15306598661244353
2019-03,QSR,0.20818107333391567
2019-03,HHH,0.024350074249497724
2019-04,CMG,0.18725971907782377
2019-04,HLT,0.15024554648899
2019-04,LOW,0.17535649395882583
2019-04,ADP,0.10702366334574252
2019-04,SBUX,0.15307811367599375
2019-04,QSR,0.20430613363297123
2019-04,HHH,0.022730329819652943
2019-05,CMG,0.17811143478205538
2019-05,HLT,0.15441853679565898
2019-05,LOW,0.17871720542096284
2019-05,ADP,0.1081491710165861
2019-05,SBUX,0.15706570085920504
2019-05,QSR,0.20101539376655986
2019-05,HHH,0.02252255735897178
2019-06,CMG,0.22175223386001153
2019-06,HLT,0.15275171128241347
2019-06,LOW,0.1709048302058567
2019-06,ADP,0.10788026235473666
2019-06,SBUX,0.12451995096686912
2019-06,QSR,0.20016381249017443
2019-06,HHH,0.022027198839938065
2019-07,CMG,0.2265716497383973
2019-07,HLT,0.1535873249554675
2019-07,LOW,0.17010967364634857
2019-07,ADP,0.10298131005409776
2019-07,SBUX,0.12627311961719848
2019-07,QSR,0.19607146060291133
2019-07,HHH,0.02440546138557896
2019-08,CMG,0.23416739379164078
2019-08,HLT,0.14445500560506697
2019-08,LOW,0.16363093485385236
2019-08,ADP,0.09875755334190171
2019-08,SBUX,0.13580407645688614
2019-08,QSR,0.19785376073865524
2019-08,HHH,0.025331275211996896
2019-09,CMG,0.194769350809578
2019-09,HLT,0.1597854562037185
2019-09,LOW,0.13389279458962514
2019-09,ADP,0.09931453498590713
2019-09,SBUX,0.11639577871261499
2019-09,BRK-B,0.11163772933247923
2019-09,QSR,0.16214666634665081
2019-09,HHH,0.022057689019426206
2019-10,CMG,0.2004914688145886
2019-10,HLT,0.16539302306510184
2019-10,LOW,0.1347453462293485
2019-10,ADP,0.09740452925511912
2019-10,SBUX,0.10944733074789409
2019-10,BRK-B,0.1172353198433411
2019-10,QSR,0.15203530722930209
2019-10,HHH,0.023247674815304657
2019-11,CMG,0.18988444234350765
2019-11,HLT,0.176181543909254
2019-11,LOW,0.14059437775675077
2019-11,ADP,0.10013825715758018
2019-11,SBUX,0.10706966368554899
2019-11,BRK-B,0.12255261764169675
2019-11,QSR,0.14306082411712315
2019-11,HHH,0.020518273388538365
2019-12,CMG,0.2312817702411905
2019-12,HLT,0.15686735128351295
2019-12,LOW,0.15114846848526128
2019-12,SBUX,0.13142721993513015
2019-12,BRK-B,0.1333087778587073
2019-12,QSR,0.1712548060319651
2019-12,HHH,0.024711606164232718
2020-01,CMG,0.23179102949741354
2020-01,HLT,0.1614613076769964
2020-01,LOW,0.1503608983434101
2020-01,SBUX,0.13180042879140422
2020-01,BRK-B,0.13355706026325392
2020-01,QSR,0.163374749392386
2020-01,HHH,0.02765452603513596
2020-02,CMG,0.2434378924026752
2020-02,HLT,0.15918117485028538
2020-02,LOW,0.14869985370649805
2020-02,SBUX,0.12898936932676283
2020-02,BRK-B,0.13423161098731282
2020-02,QSR,0.15854218416105223
2020-02,HHH,0.026917914565413557
2020-03,CMG,0.22027598038534948
2020-03,HLT,0.17867855196595928
2020-03,LOW,0.15741500234172667
2020-03,A,0.04228644086083368
2020-03,SBUX,0.07322958520230184
2020-03,BRK-B,0.13879930540220853
2020-03,QSR,0.14679490182679097
2020-03,HHH,0.04252023201482956
2020-04,CMG,0.23760340037478422
2020-04,HLT,0.1599530583457812
2020-04,LOW,0.16207259134598834
2020-04,A,0.05023441612180905
2020-04,SBUX,0.07826749654493255
2020-04,BRK-B,0.15681903148903803
2020-04,QSR,0.12965984374350598
2020-04,HHH,0.025390162034160616
2020-05,CMG,0.26859438526499546
2020-05,HLT,0.1494265936300218
2020-05,LOW,0.16709057085056359
2020-05,A,0.045274835711313945
2020-05,SBUX,0.07691977975141277
2020-05,BRK-B,0.13531604621990384
2020-05,QSR,0.13445845965329783
2020-05,HHH,0.022919328918490783
2020-06,CMG,0.11561093772487849
2020-06,HLT,0.14316185287861208
2020-06,LOW,0.16040178950414377
2020-06,A,0.13758068241048144
2020-06,SBUX,0.10132551467413478
2020-06,PK,0.0008157621929975897
2020-06,BX,0.0038028332294233035
2020-06,BRK-B,0.15168703942221765
2020-06,QSR,0.09186452931495145
2020-06,HHH,0.09374905864815943
2020-07,CMG,0.12199526144326803
2020-07,HLT,0.13346449214000086
2020-07,LOW,0.16737560784702193
2020-07,A,0.13914726230741561
2020-07,SBUX,0.09624392933470721
2020-07,PK,0.0008261915081546673
2020-07,BX,0.0038186507207263166
2020-07,BRK-B,0.14687717995634797
2020-07,QSR,0.09345762957232377
2020-07,HHH,0.09679379517003373
2020-08,CMG,0.12533840536246296
2020-08,HLT,0.12764036135107812
2020-08,LOW,0.17330885001197374
2020-08,A,0.14196944140939544
2020-08,SBUX,0.09368056226476612
2020-08,PK,0.0006466263521175388
2020-08,BX,0.003383842607278041
2020-08,BRK-B,0.15077296339116397
2020-08,QSR,0.0905001104195984
2020-08,HHH,0.09275883683016557
2020-09,CMG,0.157622926661589
2020-09,HLT,0.13064087673056324
2020-09,LOW,0.22149403545385304
2020-09,A,0.1439219801119453
2020-09,SBUX,0.0961629172070562
2020-09,QSR,0.17699865663084563
2020-09,HHH,0.07315860720414762
2020-10,CMG,0.149678396976319
2020-10,HLT,0.12340659675981723
2020-10,LOW,0.2231625233759882
2020-10,A,0.14472880703614405
2020-10,SBUX,0.09785524746577583
2020-10,QSR,0.1898483707629897
2020-10,HHH,0.07132005762296609
2020-11,CMG,0.16369611676290555
2020-11,HLT,0.1292276199991726
2020-11,LOW,0.23326330536181528
2020-11,A,0.14013509523482984
2020-11,SBUX,0.09866134552314976
2020-11,QSR,0.16373680741589985
2020-11,HHH,0.07127970970222716
2020-12,CMG,0.16073079444242602
2020-12,HLT,0.13953280379263627
2020-12,LOW,0.21033772870639747
2020-12,A,0.1468107077473903
2020-12,SBUX,0.10222678103848405
2020-12,QSR,0.16409387821222648
2020-12,HHH,0.07626730606043954
2021-01,CMG,0.16307032841487198
2021-01,HLT,0.14132466666520777
2021-01,LOW,0.204401510279832
2021-01,A,0.14038245482581155
2021-01,SBUX,0.10525449013033851
2021-01,QSR,0.1674838295097422
2021-01,HHH,0.07808272017419604
2021-02,CMG,0.17451402762263338
2021-02,HLT,0.12913777766970677
2021-02,LOW,0.21380167629492328
2021-02,A,0.14299412704761683
2021-02,SBUX,0.0955075265804791
2021-02,QSR,0.158568069393828
2021-02,HHH,0.08547679539081246
2021-03,CMG,0.1609812436875055
2021-03,HLT,0.14849016477991206
2021-03,LOW,0.19877398522980005
2021-03,A,0.1449424216525897
2021-03,SBUX,0.10769721699905598
