ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
CB,0.004724158229131737,47,0.008754503572963864,Chubb Corp,0.0023391506356952615,0.9876637849236731,31
ALK,0.0044167299632969625,75,0.027882628744907875,Alaska Air Group Inc,0.0021869285913480563,0.9898507135150212,32
GEV,0.003575033651766802,24,0.002224255145244931,Ge Vernova Inc,0.0017701655688825723,0.9916208790839037,33
MDT,0.0026011973189614245,83,0.0032701508401134834,Medtronic Inc,0.0012879738711325352,0.9929088529550363,34
GE,0.0024648582140062297,155,0.016005115176434725,General Electric Co,0.0012204660340623358,0.9941293189890986,35
MMM,0.0019447297861461697,5,0.014438133075657273,3M Co,0.0009629262388942878,0.9950922452279929,36
CVX,0.0015771995575126713,63,0.0015654966937182814,Chevron Corp New,0.0007809449151858987,0.9958731901431788,37
OXY,0.001532596888899564,6,0.002827863322189771,Occidental Pete Corp,0.0007588600578251345,0.9966320502010039,38
AAPL,0.0013334149364335138,45,0.0017326268517109194,Apple Inc,0.0006602358017921996,0.9972922860027961,39
SNY,0.0011755409102986404,65,0.040061702207288497,Sanofi,0.0005820650228551376,0.9978743510256513,40
TAP-A,0.0009762424762346409,11,0.0022749679134270837,Molson Coors Brewing Co,0.000483383091361163,0.9983577341170125,41
SYF,0.0008912215661080116,45,0.0010699313008833184,Synchrony Finl,0.00044128528127010543,0.9987990193982825,42
GLDM,0.0008056624194865396,21,0.0018358995649381627,World Gold Tr,0.0003989209652370365,0.9991979403635196,43
PHYS,0.0005348926439591198,24,0.0009159383504534447,Sprott Physical Gold Tr,0.0002648502457919691,0.9994627906093115,44
SHEL,0.0004097221823865905,51,0.0006641962597861092,Shell Plc,0.00020287252392987474,0.9996656631332415,45
OVV,0.0002236383330271386,27,0.00134571216250847,Ovintiv Inc,0.00011073374842535827,0.9997763968816669,46
PSX,0.00015097516897001682,12,0.00035423079068129586,Phillips 66,7.475483363209052e-05,0.9998511517152989,47
DOW,0.00014631619845121625,21,0.000697979247967139,Dow Inc,7.244796046608718e-05,0.999923599675765,48
MA,7.869003516113397e-05,3,0.00042799176661222657,Mastercard Incorporated,3.896309921098456e-05,0.9999625627749761,49
SGOV,5.239078448906257e-05,15,0.001061231188362118,Ishares Tr,2.5941116046125293e-05,0.9999885038910222,50
PM,2.3217588897850618e-05,3,0.0003686728133214692,Philip Morris Intl Inc,1.1496108977641115e-05,0.9999999999999999,51
GEHC,-2.1781629833606656e-06,39,0.0006927172092637959,Ge Healthcare Technologies I,,,52
AMZN,-4.243307596677479e-06,6,0.00040472469743708445,Amazon Com Inc,,,53
NFLX,-1.9855331252469084e-05,3,0.0003100845141954069,Netflix Inc.,,,54
SAIA,-3.8269657180320764e-05,3,0.0004783502766563679,Saia Inc,,,55
GOOG,-4.473953537652562e-05,9,0.0005809826123783624,Alphabet Inc,,,56
MCHP,-5.647447793458017e-05,9,0.00042669553467173526,Microchip Technology Inc.,,,57
SIVR,-0.00010886907690907388,6,0.00030842354738014636,Abrdn Silver Etf Trust,,,58
GLD,-0.0005252384665700586,3,0.009117356790308903,Spdr Gold Trust,,,59
META,-0.000581567080183641,6,0.0011682183673940895,Facebook Inc,,,60
UPBD,-0.0006274778577278488,6,0.0009592891842422289,Rent A Ctr Inc New,,,61
BLDR,-0.003097092280635009,3,0.023278628101400172,Builders Firstsource Inc,,,62
PSKY,-0.004336077657250456,9,0.009317833506237855,Paramount Skydance Corp,,,63
DECK,-0.013095756923935975,12,0.056884305110298516,Deckers Outdoor Corp,,,64
SMHI,-0.021980755388265938,108,0.013591709518446906,Seacor Marine Hldgs Inc,,,65
