ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
NSC,0.002999495478633253,27,0.016345425117321725,Norfolk Southern Corp,0.0014587785536283255,0.8833657518189185,182
APH,0.0029248501631226535,18,0.017405423439348384,Amphenol Corp New,0.0014224754532664943,0.884788227272185,183
AMP,0.0028992154479093946,15,0.013858642416561241,Ameriprise Finl Inc,0.0014100082323462242,0.8861982355045313,184
PLTR,0.002873436275606541,3,0.012876532950281924,Palantir Technologies Inc,0.0013974707559760889,0.8875957062605073,185
HAL,0.0028722136735696113,21,0.007812572234115285,Halliburton Co,0.001396876154102607,0.8889925824146099,186
AMT,0.0028330269874990233,6,0.01878907412015667,American Tower Corp New,0.0013778180499531762,0.8903704004645631,187
AFL,0.00278422642489642,18,0.020510354448963194,Aflac Inc,0.0013540843205187474,0.8917244847850818,188
SBAC,0.0027776758118601644,11,0.018531167760462913,Sba Communications Corp New,0.0013508984868082189,0.8930753832718901,189
BFH,0.002691447473759326,1,0.019048053056680416,Alliance Data Systems Corp,0.001308962084092309,0.8943843453559823,190
V,0.002681649283927944,15,0.011018681103593756,Visa Inc,0.0013041968196362637,0.8956885421756186,191
HBAN,0.0026499181040389713,6,0.012387700956216703,Huntington Bancshares Inc,0.0012887646361130374,0.8969773068117316,192
STT,0.002629948685177857,7,0.02543671110714533,State Str Corp,0.0012790526828293845,0.898256359494561,193
FHN,0.0026230393054286947,12,0.01690075539089744,First Horizon Corporation,0.0012756923660465285,0.8995320518606075,194
AGNC,0.002603670202456463,12,0.008845465642970443,Agnc Invt Corp,0.0012662723711773297,0.9007983242317849,195
FIZZ,0.0025644291282240768,3,0.010986665493892505,National Beverage Corp,0.0012471878158181644,0.902045512047603,196
EXPE,0.0025552510649003227,16,0.020369226284478785,Expedia Inc Del,0.0012427241444988011,0.9032882361921017,197
CHH,0.0025461583808399193,6,0.008467966515800602,Choice Hotels Intl Inc,0.0012383019966420294,0.9045265381887437,198
ITW,0.0025374950604576617,20,0.016122413773794673,Illinois Tool Wks Inc,0.0012340886660779816,0.9057606268548217,199
MMSI,0.0025246845858460892,6,0.011129670317830478,Merit Med Sys Inc,0.0012278584031026637,0.9069884852579244,200
IVZ,0.0025101884050288646,3,0.014479713449189269,Invesco Ltd,0.0012208083115668295,0.9082092935694912,201
TTWO,0.0024982266241430654,17,0.011438287903643887,Take-Two Interactive Softwar,0.0012149908034079719,0.9094242843728991,202
FCN,0.002483592582934185,18,0.010172364826610686,Fti Consulting Inc,0.0012078736646689747,0.9106321580375681,203
RXO,0.002442380202205256,9,0.006560662770370523,Rxo Inc,0.0011878303815303314,0.9118199884190985,204
SRE,0.002350067107716928,6,0.028972636237238707,Sempra,0.0011429347104356714,0.9129629231295342,205
OSK,0.002343127147202994,3,0.013532423808818488,Oshkosh Corp,0.0011395595209636848,0.9141024826504979,206
EXPO,0.00233733618452822,3,0.018826345054232693,Exponent Inc,0.0011367431366033818,0.9152392257871013,207
DOCU,0.0022922053103776067,3,0.00844678621949752,Docusign Inc,0.0011147941282496794,0.9163540199153509,208
AXP,0.002287030865714735,33,0.0172983979446527,American Express Co,0.001112277582065528,0.9174662974974165,209
