ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
BAM,2.028169395706355e-05,1.5089311309774919e-05,2,0.00029996286572640644,2023-07-31,2023-08-31,Brookfield Asset Managmt Ltd,6.917478886522896e-05,1.0,24
IBN,0.0,0.0,0,,,,Icici Bk Ltd,,,25
BCE,0.0,0.0,0,,,,Bce Inc.,,,26
JEF,0.0,0.0,0,,,,Leucadia Natl Corp,,,27
NXH,0.0,0.0,0,,,,Overstock.Com Inc,,,28
IBM,0.0,0.0,0,,,,International Business Machs,,,29
IPI,0.0,0.0,0,,,,Intrepid Potash Inc,,,30
AP,0.0,0.0,0,,,,Ampco-Pittsburgh Corp,,,31
TMO,0.0,0.0,0,,,,Thermo Fisher Scientific Inc,,,32
AGX,0.0,0.0,0,,,,Argan Inc,,,33
GD,0.0,0.0,0,,,,General Dynamics Corp,,,34
WFC,0.0,0.0,0,,,,Wells Fargo & Co. New,,,35
RYAM,0.0,0.0,0,,,,Rayonier Advanced Materials,,,36
USB,0.0,0.0,0,,,,Us Bancorp Del,,,37
PKX,0.0,0.0,0,,,,Posco,,,38
NTES,0.0,0.0,0,,,,Netease Inc,,,39
NOV,0.0,0.0,0,,,,National Oilwell Varco Inc,,,40
SHW,0.0,0.0,0,,,,Sherwin Williams Co,,,41
SSYS,0.0,0.0,0,,,,Stratasys Ltd,,,42
NWPX,0.0,0.0,0,,,,Northwest Pipe Co,,,43
KLIC,0.0,0.0,0,,,,Kulicke & Soffa Inds Inc,,,44
LUMN,0.0,0.0,0,,,,Centurylink Inc,,,45
ENOV,0.0,0.0,0,,,,Colfax Corp,,,46
EDU,0.0,0.0,0,,,,New Oriental Ed & Tech Grp Inc,,,47
CSX,0.0,0.0,0,,,,Csx Corp,,,48
RAIL,0.0,0.0,0,,,,Freightcar Amer Inc,,,49
FLR,0.0,0.0,0,,,,Fluor Corp,,,50
PRTH,-3.828950575381841e-06,-2.384853558545241e-05,6,0.00024383750049476795,2026-03-31,2026-08-31,Priority Tech Holdings Inc,,,51
J,0.00018262103870992592,-2.861406717787029e-05,11,0.001012675603951238,2023-07-31,2024-05-31,Jacobs Engr Group Inc Del,,,52
DK,6.66092831262476e-05,-5.4531201440111604e-05,11,0.0006110702663238505,2023-07-31,2024-05-31,Delek Us Us Hldgs Inc New,,,53
TXNM,0.00016593015943728456,-5.986973863294828e-05,17,0.0006142617332202411,2023-07-31,2024-11-30,Pnm Res Inc,,,54
LWAY,-9.025936350542122e-07,-7.29529576963104e-05,6,0.00045757613575603235,2025-06-30,2025-11-30,Lifeway Foods Inc,,,55
BRK-B,0.00023418435826798632,-8.74801682684823e-05,38,0.000562615662173544,2023-07-31,2026-08-31,Berkshire Hathaway Inc.,,,56
BIL,3.58827492755671e-05,-0.00010985301334259627,11,0.0007489503453430302,2023-07-31,2024-05-31,Spdr Ser Tr,,,57
PENN,-0.0001209076844546451,-0.0002255172078641888,12,0.0006687721203307143,2025-09-30,2026-08-31,Penn Natl Gaming Inc,,,58
CP,6.88372217318013e-05,-0.00023857333547195488,14,0.0011276835791417144,2023-07-31,2024-08-31,Canadian Pac Ry Ltd,,,59
IMAX,6.48020519471035e-06,-0.00030025670216485495,11,0.0014920137582340586,2023-07-31,2024-05-31,Imax Corp,,,60
DAR,-0.00025591268777602793,-0.0003636066636177606,11,0.0006248381331756332,2023-07-31,2024-05-31,Darling Ingredients Inc,,,61
BAC,0.0007142205348545519,-0.0003741009921864099,2,0.0716675279854675,2023-07-31,2023-08-31,Bank Of America Corp,,,62
DIN,-0.0002660049503549378,-0.00041566775072336096,11,0.0007695868608148419,2023-07-31,2024-05-31,Dine Brands Global Inc,,,63
MIDD,-0.000174006865477067,-0.0004387147701131886,11,0.0014733901577422858,2023-07-31,2024-05-31,Middleby Corp,,,64
VOO,0.012037146835283698,-0.0005600140661108713,26,0.022583096301519282,2023-07-31,2026-05-31,Vanguard Index Fds,,,65
MGM,-0.0001841269159209906,-0.0006347155455188591,26,0.001114039109852444,2023-07-31,2025-08-31,Mgm Resorts International,,,66
EPAM,-0.0004427259475038492,-0.0006658739151467287,9,0.0012492125955706286,2023-09-30,2024-05-31,Epam Systems Inc,,,67
LULU,-0.0006172922301990256,-0.000757776516762114,9,0.002056499672514805,2025-12-31,2026-08-31,Lululemon Athletica Inc,,,68
TFII,-0.00023428540455442602,-0.0008576953534913013,23,0.0019532655622285897,2023-07-31,2025-05-31,Tfi Intl Inc,,,69
ATHM,0.00010290631756575415,-0.0009041359670814062,29,0.002010809744625744,2023-07-31,2025-11-30,Autohome Inc,,,70
MX,-0.0005910493958241432,-0.0009198098437614558,38,0.0005492250606036388,2023-07-31,2026-08-31,Magnachip Semiconductor Corp,,,71
DOO,-0.0006159508880979543,-0.0010696043254442783,17,0.0013299001549367823,2023-07-31,2024-11-30,Brp Inc,,,72
CIGI,0.0002529932024296497,-0.001108754896558275,38,0.0025858248430744137,2023-07-31,2026-08-31,Colliers Intl Group Inc,,,73
GOOG,0.012437011877014837,-0.0012372209634666387,20,0.04230635899835394,2023-07-31,2025-02-28,Alphabet Inc,,,74
QSR,-0.00032969781700941986,-0.0012861288173443574,20,0.0029352064799461654,2023-07-31,2025-02-28,Restaurant Brands Intl Inc,,,75
GNTX,-0.0006670720124609532,-0.0016558653618102335,24,0.0024324813459167794,2023-09-30,2025-08-31,Gentex Corp,,,76
INTC,0.0014906091903092262,-0.0028988726110934964,20,0.011520195957778165,2023-07-31,2025-02-28,Intel Corp,,,77
HP,0.007028645163138023,-0.004209865639115774,38,0.02001640339936003,2023-07-31,2026-08-31,Helmerich & Payne Inc,,,78
BABA,0.0033625942869755805,-0.004243285438005494,17,0.021121606342972783,2023-07-31,2024-11-30,Alibaba Group Hldg Ltd,,,79
CPRI,-0.003894213592637597,-0.005147087735789155,33,0.003338059781459966,2023-12-31,2026-08-31,Capri Holdings Limited,,,80
PFE,0.0008540944569924696,-0.006777393355945164,38,0.014251689061578447,2023-07-31,2026-08-31,Pfizer Inc,,,81
MRK,0.0012910730704397794,-0.007864241404725667,38,0.016070824763039355,2023-07-31,2026-08-31,Merck & Co. Inc.,,,82
BEN,-0.0019267573822148044,-0.010083542695730132,17,0.023098091357377427,2023-07-31,2024-11-30,Franklin Resources Inc,,,83
ATS,-0.014620218405210725,-0.027607033177164012,30,0.03243944870913253,2023-09-30,2026-08-31,Ats Corporation,,,84
TAP,-0.018667547213596633,-0.03072668739913387,18,0.04844818324074742,2025-03-31,2026-08-31,Molson Coors Beverage Co,,,85
KHC,-0.011845847476108331,-0.03340565685493449,21,0.08129164431081606,2024-12-31,2026-08-31,Kraft Heinz Co,,,86
BB,0.007831115347576245,-0.09611776533855827,38,0.1842930540630675,2023-07-31,2026-08-31,Blackberry Limited,,,87
UA,-0.08065149560921446,-0.09793772209171493,35,0.05979295005086238,2023-07-31,2026-08-31,Under Armour Inc,,,88
OXY,-0.04572083857141377,-0.21709849781693452,35,0.2802950292564157,2023-07-31,2026-05-31,Occidental Pete Corp,,,89
