ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
TEAM,0.009055455436260535,111,0.008712130603792797,Atlassian Corp Plc,0.003911748013444612,0.9506138549419594,38
CPAY,0.008721445237138543,27,0.01706033153169238,Corpay Inc,0.003767463306608791,0.9543813182485682,39
AMAT,0.0068380067404575865,27,0.00937629058464047,Applied Matls Inc,0.002953861290708498,0.9573351795392767,40
UBER,0.006153843478592592,84,0.013370838527823638,Uber Technologies Inc,0.0026583185320576586,0.9599934980713344,41
STNE,0.005798843189285883,57,0.003892725933346157,Stoneco Ltd,0.002504966590099316,0.9624984646614337,42
ESTC,0.005260603461579656,72,0.00922739347302062,Elastic N V,0.0022724594345584735,0.9647709240959922,43
OKLO,0.004985577005145092,33,0.0029686612989492417,Altc Acquisition Corp,0.0021536543449442416,0.9669245784409364,44
ADBE,0.004803454559194324,45,0.008661630669484091,Adobe Sys Inc,0.002074981646352089,0.9689995600872885,45
TDOC,0.004582280298176259,12,0.011639544588969717,Teladoc Inc,0.001979439463824407,0.9709789995511129,46
TRIP,0.004386275419879648,2,0.01587977591722503,Tripadvisor Inc,0.0018947698744592983,0.9728737694255721,47
AWI,0.004240214236055934,15,0.010872183478716328,Armstrong World Inds Inc New,0.0018316748098669731,0.9747054442354391,48
GRAB,0.0038061464000448773,39,0.012909629686368081,Grab Holdings Limited,0.0016441675102984348,0.9763496117457375,49
PGY,0.0035568121950430055,15,0.006441632182291123,Pagaya Technologies Ltd,0.0015364608810775164,0.977886072626815,50
XP,0.003549088380706467,12,0.0026693523908574153,Xp Inc,0.0015331243713238283,0.9794191969981388,51
APP,0.003344565373445647,21,0.020716108324958918,Applovin Corp,0.0014447751465954243,0.9808639721447343,52
CHYM,0.003184446097833715,12,0.010337010266604206,Chime Finl Inc,0.001375607310400118,0.9822395794551344,53
DDOG,0.0031047638808856816,66,0.012309838972604131,Datadog Inc,0.0013411864294132585,0.9835807658845477,54
FWONA,0.002716732221557049,27,0.008869794431062152,Liberty Media Corp Del,0.0011735656970032267,0.9847543315815509,55
RDDT,0.0022136091751301145,27,0.015039060526508172,Reddit Inc,0.0009562281383092724,0.9857105597198602,56
TOST,0.0020677972071932913,36,0.00542535683683051,Toast Inc,0.0008932407292354714,0.9866038004490957,57
WLTH,0.0018535444022945535,6,0.006622320976958108,Wealthfront Corp,0.0008006884562065988,0.9874044889053023,58
WB,0.0018138063236699364,3,0.009854605938468835,Weibo Corp,0.0007835225222331947,0.9881880114275355,59
PPC,0.0017666396507715668,8,0.005852272251397068,Pilgrims Pride Corp New,0.0007631476067681829,0.9889511590343038,60
KKR,0.001742978152092756,9,0.0024533513117122843,Kkr & Co Inc,0.0007529263847541766,0.989704085419058,61
CHWY,0.0017017824894582033,15,0.0017251203608412821,Chewy Inc,0.0007351308080868818,0.9904392162271448,62
XYZ,0.0016740166288626663,54,0.009234351388433636,Square Inc,0.0007231365963334612,0.9911623528234783,63
WEAV,0.0014492822743512315,18,0.0024975868467599586,Weave Communications Inc,0.0006260565354794607,0.9917884093589577,64
ARM,0.0014105974049271027,18,0.0017752189804739185,Arm Holdings Plc,0.0006093455636034078,0.9923977549225611,65
ZTO,0.001388780484646064,36,0.0015946340731656733,Zto Express Cayman Inc,0.0005999211569383274,0.9929976760794994,66
FRSH,0.0012761652358184844,27,0.002743815382477389,Freshworks Inc,0.000551273965310518,0.9935489500448099,67
AMT,0.0012403561292418758,6,0.011030909327831162,American Tower Corp New,0.0005358052566961094,0.9940847553015061,68
TNET,0.0011608799698415815,2,0.006902404107665351,Trinet Group Inc,0.0005014733878200929,0.9945862286893262,69
GOTU,0.0010747183147687533,6,0.005908178683917212,Gsx Techedu Inc,0.0004642535389192166,0.9950504822282454,70
RERE,0.0009830506556547422,51,0.0021217091726660584,Atrenew Inc,0.00042465522319006015,0.9954751374514355,71
BILI,0.000959922745688721,15,0.0034618311379862343,Bilibili Inc,0.00041466449920035995,0.9958898019506358,72
TTAN,0.0008147878394614855,6,0.005235204347354523,Servicetitan Inc,0.0003519695651783221,0.9962417715158142,73
CART,0.0007177156912781561,9,0.001462313275591632,Maplebear Inc,0.00031003663474873493,0.9965518081505629,74
PANW,0.0006954323879699534,3,0.005022071864387805,Palo Alto Networks Inc,0.0003004107613663972,0.9968522189119293,75
HNGE,0.0006851694685148116,9,0.0014691484048298647,Hinge Health Inc,0.0002959774167297445,0.997148196328659,76
PDD,0.0005878147867806535,60,0.01768301995974585,Pinduoduo Inc,0.000253922438318809,0.9974021187669778,77
RBRK,0.0005797685055629049,9,0.0004884986211496229,Rubrik Inc.,0.00025044663030554114,0.9976525653972833,78
ASO,0.0005672095629186804,3,0.0012277545117901512,Academy Sports & Outdoors In,0.0002450214565762563,0.9978975868538595,79
YMM,0.000505655156563285,6,0.001802534402733792,Full Truck Alliance Co Ltd,0.00021843137190582552,0.9981160182257653,80
DT,0.00048169906040002215,15,0.0007383578672903029,Dynatrace Inc,0.00020808289056922812,0.9983241011163346,81
OKTA,0.0004500829717411989,27,0.00027339829411540505,Okta Inc,0.00019442546904310418,0.9985185265853778,82
DOCN,0.00044731092421109884,12,0.002594650085196055,Digitalocean Hldgs Inc,0.0001932280084078696,0.9987117545937856,83
NET,0.00036758314239090375,6,0.0003214648509373741,Cloudflare Inc,0.00015878744444654082,0.9988705420382321,84
LW,0.00036675783152437437,12,0.0015836099131701128,Lamb Weston Hldgs Inc,0.0001584309291762328,0.9990289729674083,85
LITE,0.00031319352087777886,3,0.004018440950162916,Lumentum Hldgs Inc,0.00013529238167432208,0.9991642653490826,86
DLO,0.00030925072831393223,27,0.00543580870497357,Dlocal Ltd,0.00013358918617105756,0.9992978545352537,87
FTCHQ,0.00025147509866656556,21,0.0006037920205166511,Farfetch Ltd,0.0001086314459348661,0.9994064859811885,88
CRCL,0.00022905492068606576,9,0.0008820436830174875,Circle Internet Group Inc,9.894644584915959e-05,0.9995054324270377,89
ZKH,0.00019321127502149282,15,0.0011874121152815214,Zkh Group Ltd,8.346281714490237e-05,0.9995888952441826,90
LKNCY,0.00017598999975573554,3,0.0003943619225155598,Luckin Coffee Inc,7.602362319336905e-05,0.999664918867376,91
ALAB,0.0001725684589790268,6,0.00024112465510733083,Astera Labs Inc,7.454559644690457e-05,0.9997394644638229,92
BYND,0.00015976159388006418,3,0.0018140761779500188,Beyond Meat Inc,6.901332593197089e-05,0.9998084777897549,93
GDRX,7.376627185166126e-05,9,0.0023002382136460093,Goodrx Hldgs Inc,3.186532907218529e-05,0.9998403431188271,94
ODD,7.042511287712033e-05,3,0.00032744000246442186,Oddity Tech Ltd,3.042202541139666e-05,0.9998707651442384,95
ARCC,5.759751937581362e-05,3,0.0010037279135975392,Ares Cap Corp,2.4880800704455497e-05,0.999895645944943,96
JOBY,5.3402161053011233e-05,9,9.93101557579884e-05,Joby Aviation Inc,2.306850261515171e-05,0.9999187144475581,97
FIGR,4.8281129955322634e-05,9,0.0003004561076434739,Figure Technology Solutio,2.0856335224546806e-05,0.9999395707827826,98
IQ,3.517401743492797e-05,27,0.0014511732851242407,Iqiyi Inc,1.5194364744482077e-05,0.9999547651475271,99
