month,ticker,weight
2015-07,V,0.04950098036047125
2015-07,UNP,0.04142683973230144
2015-07,ORLY,0.048618768466887646
2015-07,FAST,0.027598864877635913
2015-07,BRK-B,0.18345443352723395
2015-07,MHK,0.0404488194289395
2015-07,DIS,0.09560902319301608
2015-07,BHC,0.07696709111334231
2015-07,KMX,0.08810265740123965
2015-08,V,0.05282523395515011
2015-08,UNP,0.040320274155042295
2015-08,ORLY,0.04917629448031323
2015-08,FAST,0.026233198466960036
2015-08,BRK-B,0.18299196198660028
2015-08,MHK,0.04062721479952611
2015-08,DIS,0.09616317187044034
2015-08,BHC,0.08486619419788217
2015-08,KMX,0.08164707022556965
2015-09,V,0.048636984211921336
2015-09,UNP,0.03886507869034462
2015-09,AME,0.02620510999644931
2015-09,ORLY,0.04455618845674907
2015-09,FAST,0.02649516655747871
2015-09,BRK-B,0.17771715484519482
2015-09,MHK,0.03857502212931522
2015-09,DIS,0.09714894404408861
2015-09,BHC,0.06687053975525227
2015-09,KMX,0.0882722130815509
2015-10,V,0.04918197690543658
2015-10,UNP,0.04147855886107624
2015-10,AME,0.026411351096822293
2015-10,ORLY,0.048023709225403735
2015-10,FAST,0.026049444029792045
2015-10,BRK-B,0.17894440020848254
2015-10,MHK,0.036848658094896874
2015-10,DIS,0.10086614093530608
2015-10,BHC,0.05353863244096501
2015-10,KMX,0.08884662001559808
2015-11,V,0.05356082784626267
2015-11,UNP,0.04099127934891017
2015-11,AME,0.027060586731837546
2015-11,ORLY,0.051892813846386325
2015-11,FAST,0.027446378374249937
2015-11,BRK-B,0.18252336511606915
2015-11,MHK,0.038750171116856594
2015-11,DIS,0.1097697883863159
2015-11,BHC,0.02752074622913262
2015-11,KMX,0.08642523289641871
2015-12,V,0.050399449137796995
2015-12,UNP,0.050725227860003996
2015-12,AME,0.04240059429936597
2015-12,ORLY,0.048913700722883244
2015-12,FAST,0.023261094369704555
2015-12,BRK-B,0.18938849853029371
2015-12,MHK,0.03732387587830684
2015-12,DIS,0.0886438967084009
