ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
HRI,0.0028786880259370463,0.002444866044932564,3,0.015486585738181723,2016-09-30,2016-11-30,Herc Hldgs Inc,0.005309425808309031,0.9483517956363549,29
HPE,0.013035473442995002,0.002417607072913235,9,0.07019718064036883,2016-06-30,2017-02-28,Hewlett Packard Enterprise C,0.00525022849979089,0.9536020241361457,30
PSKY,0.0039050819008151984,0.0023907873496839776,3,0.03070783053308218,2015-09-30,2015-11-30,Cbs Corp New,0.005191985091739857,0.9587940092278856,31
WEN,0.0034705577859777998,0.002275779081093568,3,0.022193207506334287,2015-09-30,2015-11-30,Wendys Co,0.004942225858227453,0.9637362350861131,32
BMY,0.005931584603578103,0.0022279192418290326,3,0.038216254574479615,2016-03-31,2016-05-31,Bristol Myers Squibb Co,0.004838290402827215,0.9685745254889403,33
CMG,0.0020124873499835993,0.0018826916207047308,6,0.03274494388713958,2015-06-30,2016-05-31,Chipotle Mexican Grill Inc,0.004088572255635614,0.9726630977445759,34
LDOS,0.010777269291437873,0.0016586656113468483,12,0.048662631612529796,2016-12-31,2017-11-30,Leidos Hldgs Inc,0.003602063197897021,0.976265160942473,35
UNFI,0.0026662369746847142,0.0015467846878008027,2,0.035653426369928964,2015-01-31,2015-02-28,United Nat Foods Inc,0.003359095504773691,0.9796242564472466,36
VTRS,0.0028955774975465975,0.0013361988099571693,3,0.021077255449617433,2016-12-31,2017-02-28,Mylan N V,0.002901773887090036,0.9825260303343366,37
NFLX,0.0019169169240780674,0.0011501220456299182,3,0.025956405279463527,2017-06-30,2017-08-31,Netflix Inc,0.0024976778111952132,0.9850237081455319,38
BLMN,2.4646427153336052e-05,0.0010928047639233288,3,0.014322496968119788,2015-12-31,2016-02-29,Bloomin Brands Inc,0.0023732039753440234,0.9873969121208759,39
TSN,0.0015585788205470072,0.0010465385267050347,5,0.03128938151111292,2015-01-31,2015-05-31,Tyson Foods Inc,0.0022727292869866352,0.9896696414078625,40
XLF,0.003454187573347491,0.0008068374486881176,3,0.027294645950959234,2016-03-31,2016-05-31,Select Sector Spdr Tr,0.0017521792582681417,0.9914218206661306,41
HLT,0.001094741522445668,0.0007233342525694858,3,0.04398759535102726,2015-03-31,2015-05-31,Hilton Worldwide Hldgs Inc,0.0015708384336992507,0.9929926590998298,42
HRTX,0.0010754421095722803,0.0005338978380971096,6,0.004367285336983334,2017-06-30,2017-11-30,Heron Therapeutics Inc,0.0011594463289588443,0.9941521054287886,43
AN,-0.0012452254666773836,0.0005317226257883284,3,0.03080662446328028,2015-06-30,2015-08-31,Autonation Inc,0.0011547225002669892,0.9953068279290556,44
ADI,0.0011303007814698718,0.0005070987936645161,3,0.010978635749897124,2015-09-30,2015-11-30,Analog Devices Inc,0.0011012478282911495,0.9964080757573467,45
WDC,0.00034094300306483204,0.00048146616271750164,12,0.019452453652547743,2015-03-31,2017-05-31,Western Digital Corp,0.0010455823849565256,0.9974536581423032,46
LH,0.004164833752279534,0.0003787813349348594,6,0.03310893129412296,2017-06-30,2017-11-30,Laboratory Corp Amer Hldgs,0.0008225855152994124,0.9982762436576027,47
ARMK,1.3875906181649167e-05,0.00026763882177538315,3,0.004294949205174553,2015-06-30,2015-08-31,Aramark,0.000581221400896357,0.998857465058499,48
