ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
LRCX,0.006386240643959415,0.005783541934218265,24,0.007400005181067172,2017-03-31,2026-08-31,Lam Research Corp,0.00813720550552766,0.8533003085073503,21
GILD,0.011007381282542106,0.005189673937286086,35,0.017444151570316587,2013-10-31,2025-05-31,Gilead Sciences Inc,0.007301657671837337,0.8606019661791876,22
AMD,0.008463257892705186,0.0049221150125748035,36,0.007696120342443842,2022-06-30,2026-08-31,Advanced Micro Devices Inc,0.0069252132749648195,0.8675271794541525,23
RVMD,0.004696051389457075,0.004866500157616241,3,0.01746508702868167,2026-06-30,2026-08-31,Revolution Medicines Inc,0.0068469654626198565,0.8743741449167723,24
DVN,0.005786722555716898,0.0048074733980477385,6,0.011539316985064047,2021-06-30,2021-11-30,Devon Energy Corp New,0.0067639172408904494,0.8811380621576628,25
HUM,0.005528344454455585,0.004306591030083484,15,0.014132196540825889,2015-12-31,2017-05-31,Humana Inc,0.0060591963607484495,0.8871972585184112,26
SNA,0.008732460184179445,0.004154083008074856,20,0.018223230471866348,2013-10-31,2015-05-31,Snap On Inc,0.005844623849570923,0.8930418823679822,27
HD,0.03048068717551761,0.0038646913763342944,155,0.015078570129279628,2013-10-31,2026-08-31,Home Depot Inc,0.005437461732336059,0.8984793441003183,28
ITT,0.005818457867317481,0.003421451311205375,9,0.010653320669364542,2019-09-30,2021-02-28,Itt Inc,0.004813841200271051,0.9032931853005893,29
CSCO,0.02654359407119175,0.003324957057603691,155,0.012613963363865149,2013-10-31,2026-08-31,Cisco Sys Inc,0.004678077756244853,0.9079712630568342,30
TXT,0.002031587037509448,0.0031743155525106952,15,0.01462503047228858,2021-12-31,2023-02-28,Textron Inc,0.004466131357559428,0.9124373944143936,31
AAL,0.003640390011554331,0.003152620108885267,3,0.013380293669569783,2016-09-30,2016-11-30,American Airls Group Inc,0.004435606761157836,0.9168730011755515,32
TSLA,0.018429251705434177,0.003088819559191133,66,0.02621281178730968,2021-03-31,2026-08-31,Tesla Inc,0.0043458420131657445,0.9212188431887173,33
AAP,0.0032288551232135428,0.0029733852175581623,12,0.010053523864035624,2018-06-30,2020-05-31,Advance Auto Parts Inc,0.00418343064467452,0.9254022738333918,34
OVV,0.0035825534293378687,0.0028462044558462607,9,0.006934628477293205,2025-12-31,2026-08-31,Ovintiv Inc,0.004004492546503858,0.9294067663798956,35
MDLZ,0.006468346551341335,0.0028261825852945914,35,0.016493421652702428,2013-10-31,2017-05-31,Mondelez Intl Inc,0.003976322598548596,0.9333830889784442,36
HWM,0.0017151710124138344,0.0026676436028025595,9,0.00835413675733899,2021-09-30,2022-05-31,Howmet Aerospace Inc,0.0037532647741482465,0.9371363537525925,37
BIIB,0.005784350845266824,0.0025818782327959,17,0.015217943948040095,2013-10-31,2015-11-30,Biogen Idec Inc,0.0036325964278408136,0.9407689501804334,38
WMT,0.02404276365424731,0.0022036025941692913,146,0.012687800632577361,2013-10-31,2026-08-31,Wal-Mart Stores Inc,0.003100378170542834,0.9438693283509763,39
VLO,0.003345335921583688,0.002182077933130552,6,0.01416309146523787,2014-06-30,2015-02-28,Valero Energy Corp New,0.003070093858212916,0.9469394222091891,40
CMG,0.0035236431671865623,0.0021390575753914383,6,0.010770870707524034,2023-03-31,2023-08-31,Chipotle Mexican Grill Inc,0.0030095659851852603,0.9499489881943745,41
MMM,0.0022906001786625043,0.0017110413136605333,9,0.009147880121835235,2024-12-31,2025-08-31,3M Co,0.002407364718033412,0.9523563529124078,42
AJG,0.0020930318630720886,0.0016217155841311815,12,0.008917592269445147,2022-06-30,2023-11-30,Gallagher Arthur J & Co,0.002281687092388296,0.9546380400047961,43
MPC,0.0034070440005714415,0.00150615904842093,15,0.014022567554155204,2014-06-30,2020-02-29,Marathon Pete Corp,0.0021191038018586908,0.9567571438066548,44
KEY,0.0023245519663941025,0.0014962850496351458,3,0.010858535835783611,2023-06-30,2023-08-31,Keycorp,0.002105211491887549,0.9588623552985424,45
NI,0.002115970329272886,0.0014940367221284528,6,0.015400429095273246,2014-12-31,2015-05-31,Nisource Inc,0.00210204818760554,0.9609644034861479,46
LULU,0.003413751349267177,0.0014789087207232553,9,0.009003462861766487,2023-06-30,2024-02-29,Lululemon Athletica Inc,0.0020807637121539684,0.9630451671983018,47
OC,0.0020540523848846365,0.0014555921334890747,6,0.01187722463704549,2019-03-31,2019-08-31,Owens Corning New,0.0020479582334058085,0.9650931254317076,48
DOV,0.011405397734799039,0.0014342391479984604,42,0.010709886818231339,2017-09-30,2026-05-31,Dover Corp,0.002017915461507559,0.9671110408932151,49
AIG,0.0012038582003279137,0.001369517153897299,6,0.013429665153185376,2015-06-30,2015-11-30,American Intl Group Inc,0.0019268542791527215,0.9690378951723678,50
AZN,0.0009288753386377227,0.0013263811749504432,3,0.007413113833434366,2021-12-31,2022-02-28,Astrazeneca Plc,0.0018661637318436487,0.9709040589042115,51
HIG,0.003862579841920612,0.0012675929347980485,18,0.008968822215205187,2022-09-30,2024-02-29,Hartford Finl Svcs Group Inc,0.0017834510971175019,0.972687510001329,52
ROIV,0.0017938725762267562,0.0012594786774291831,6,0.008798538242239067,2026-03-31,2026-08-31,Roivant Sciences Ltd,0.001772034670905642,0.9744595446722346,53
NVMI,0.0014064139957293432,0.0011465449589895182,3,0.006772063552976317,2024-03-31,2024-05-31,Nova Ltd,0.0016131415763453855,0.97607268624858,54
DD,0.003745902796178492,0.001117243002188678,9,0.01291583788664826,2016-03-31,2020-05-31,Dow Chem Co,0.0015719149289181705,0.9776446011774982,55
ARGX,0.0013663080080022203,0.0010467127680773573,3,0.00523409821347274,2025-09-30,2025-11-30,Argenx Se,0.0014726817918812956,0.9791172829693795,56
UTHR,0.0017154945862658353,0.0009426213989815858,3,0.007615822587382565,2020-09-30,2020-11-30,United Therapeutics Corp Del,0.0013262295189803797,0.9804435124883599,57
BAC,0.024928744206647133,0.0009003499533857414,146,0.015768200192978993,2013-10-31,2026-08-31,Bank Of America Corporation,0.001266755334520159,0.9817102678228801,58
MS,0.0035745147403423846,0.0008827586885802474,18,0.011471198405292362,2013-12-31,2019-08-31,Morgan Stanley,0.0012420051488290082,0.9829522729717091,59
ISRG,0.002810258388764905,0.0008398180261578784,18,0.0067760930995716916,2024-06-30,2025-11-30,Intuitive Surgical Inc,0.0011815894038325063,0.9841338623755416,60
VNOM,0.0014486415875929678,0.000816602996284699,9,0.00608410424162767,2025-12-31,2026-08-31,Viper Energy Inc,0.0011489268121121338,0.9852827891876537,61
TGT,0.002503581676613808,0.0007967021236703532,3,0.010816571619591623,2020-06-30,2020-08-31,Target Corp,0.0011209271032755542,0.9864037162909293,62
COF,0.0016230140729311992,0.0007503636437753689,3,0.010692797956218384,2017-09-30,2017-11-30,Capital One Finl Corp,0.0010557307689171324,0.9874594470598465,63
CNP,0.0006784837739579095,0.0006898742832004244,6,0.009220313768611378,2019-12-31,2020-11-30,Centerpoint Energy Inc,0.0009706247277584946,0.9884300717876049,64
TMUS,0.0010977212664959142,0.0006042222948481827,3,0.007178917348364666,2020-09-30,2020-11-30,T-Mobile Us Inc,0.0008501159047731111,0.989280187692378,65
COST,0.008551302400684961,0.0006030108196650388,63,0.009903554220402283,2020-03-31,2026-08-31,Costco Whsl Corp New,0.0008484114090432948,0.9901285991014214,66
CSX,0.002334426663306885,0.0006019359512713364,12,0.008481858861144586,2024-06-30,2026-08-31,Csx Corp,0.0008468991134447783,0.9909754982148662,67
WM,0.003001425018748463,0.000558181805455164,24,0.00955906042666343,2018-12-31,2026-05-31,Waste Mgmt Inc Del,0.0007853388307884823,0.9917608370456547,68
PH,0.0010176797890384464,0.0005052338950876336,3,0.006052453618955229,2024-09-30,2024-11-30,Parker-Hannifin Corp,0.0007108432997368708,0.9924716803453916,69
APH,0.00042319969329824436,0.0004953473278791736,3,0.007155367967063786,2026-06-30,2026-08-31,Amphenol Corp,0.0006969333065122218,0.9931686136519038,70
NRG,0.0009240609115500878,0.0004834945386263329,3,0.011108522050475482,2018-12-31,2019-02-28,Nrg Energy Inc,0.0006802569197822427,0.993848870571686,71
NOW,0.0013696159298198904,0.0004436999704811216,9,0.0060665290051219335,2024-09-30,2025-11-30,Servicenow Inc,0.0006242675999701997,0.9944731381716563,72
ETR,0.0008301758976022647,0.0004268134657528684,9,0.00921372627755312,2019-06-30,2020-05-31,Entergy Corp New,0.0006005089827064634,0.9950736471543628,73
LMT,0.004679849484615674,0.0004005554177459905,24,0.014926697461660872,2013-12-31,2024-08-31,Lockheed Martin Corp,0.0005635649896938396,0.9956372121440565,74
RSG,0.001958698544745257,0.000396483390644054,6,0.013307013801193037,2023-06-30,2023-11-30,Republic Svcs Inc,0.0005578358151275599,0.9961950479591841,75
NSC,0.0019478335233425624,0.000396162365759732,12,0.006460932166894261,2025-06-30,2026-08-31,Norfolk Southn Corp,0.0005573841463256686,0.9967524321055098,76
CI,0.0013060665458227544,0.00039429108084999793,3,0.011956937406091994,2018-06-30,2018-08-31,Cigna Corporation,0.0005547513254620714,0.9973071834309719,77
TNGX,0.0002695682543654575,0.00036032393770051713,3,0.009521874063370872,2026-06-30,2026-08-31,Tango Therapeutics Inc,0.0005069609528172916,0.9978141443837892,78
ADI,0.0011552074267632854,0.00028129816459211606,9,0.008877207617549045,2022-12-31,2023-11-30,Analog Devices Inc,0.00039577494200760625,0.9982099193257968,79
