month,ticker,weight
2013-10,AAPL,0.04354849469847615
2013-10,MSFT,0.0319674042502849
2013-10,AMZN,0.012918885485504482
2013-10,PBYI,0.020436209024798598
2013-10,JPM,0.02954030338555959
2013-10,GD,0.015364804978204673
2013-10,V,0.013451616150089279
2013-10,CF,0.014672277677608408
2013-10,VZ,0.017005126588672474
2013-10,WFC,0.02799400404075454
2013-10,GE,0.02728389496541268
2013-11,AAPL,0.04591336130124551
2013-11,MSFT,0.032707782964995796
2013-11,AMZN,0.014465049775870781
2013-11,PBYI,0.014030206718945065
2013-11,JPM,0.028532734173086074
2013-11,GD,0.014721834294698866
2013-11,V,0.01331234335134425
2013-11,CF,0.014428362372626437
2013-11,VZ,0.0178984960225426
2013-11,WFC,0.027812076286408232
2013-11,GE,0.028707672830179016
2013-12,AAPL,0.05595953733755525
2013-12,MSFT,0.032145273072664717
2013-12,AMZN,0.01358010956325279
2013-12,PBYI,0.02394586206218515
2013-12,JPM,0.02814941576451383
2013-12,GD,0.02025065379675393
2013-12,CF,0.015101230286186056
2013-12,VZ,0.013195700991077823
2013-12,WFC,0.024440077334560675
2013-12,GE,0.030077927857338458
2014-01,AAPL,0.053859268907841325
2014-01,MSFT,0.030086806907188346
2014-01,AMZN,0.013125272764274797
2014-01,PBYI,0.047499881419095794
2014-01,JPM,0.027445230834456637
2014-01,GD,0.020138525423614276
2014-01,CF,0.015444074220232775
2014-01,VZ,0.012466649869017576
2014-01,WFC,0.024046131067981848
2014-01,GE,0.03041224935445703
2014-02,AAPL,0.049594201330735256
2014-02,MSFT,0.031404907634565764
2014-02,AMZN,0.012182644553079493
2014-02,PBYI,0.05596786688532208
2014-02,JPM,0.026986413993479397
2014-02,GD,0.022164042489831427
2014-02,CF,0.015788390790439855
2014-02,VZ,0.012708294120507682
2014-02,WFC,0.024781636185676147
2014-02,GE,0.028136909326554594
2014-03,AAPL,0.05873899401981732
2014-03,MSFT,0.03257813723606917
2014-03,AMZN,0.015915288410867083
2014-03,META,0.01160255548871828
2014-03,PBYI,0.04424645278938412
2014-03,JPM,0.027217151307069594
2014-03,GD,0.028281337038142645
2014-03,ABBV,0.011335907821073705
2014-03,V,0.015193656250573053
2014-03,WFC,0.03281900695839184
2014-03,GE,0.01833262838544086
2014-04,AAPL,0.05958237781053745
2014-04,MSFT,0.03466604515069026
2014-04,AMZN,0.014703326977629872
2014-04,META,0.010153467246074672
2014-04,PBYI,0.039416502492974216
2014-04,JPM,0.02892111399922574
2014-04,GD,0.0279670791159238
2014-04,ABBV,0.011382277181715516
2014-04,V,0.014436213671478102
2014-04,WFC,0.034973409152113576
2014-04,GE,0.018532768157930167
2014-05,AAPL,0.06534953834665533
2014-05,MSFT,0.03408618202138105
2014-05,AMZN,0.01326255678425827
2014-05,META,0.01005205652044835
2014-05,PBYI,0.02852378322706503
2014-05,JPM,0.02677231556924218
2014-05,GD,0.028200919313109783
2014-05,ABBV,0.011608522203284276
2014-05,V,0.013517985361940233
2014-05,WFC,0.0348204347823217
2014-05,GE,0.019202986785115613
2014-06,AAPL,0.05344081610103633
2014-06,MSFT,0.03585269276746138
2014-06,AMZN,0.012588988755807677
2014-06,META,0.011443063275370906
2014-06,PBYI,0.04439252494076411
2014-06,JPM,0.02803518269329443
2014-06,GD,0.01817499129892718
2014-06,ABBV,0.013203592210645194
2014-06,V,0.014560982058211694
2014-06,VZ,0.02595434633485626
2014-06,WFC,0.03456621582003835
2014-06,GE,0.01411144224620284
2014-07,AAPL,0.0547254616122927
2014-07,MSFT,0.03638961318519555
2014-07,AMZN,0.013035487886523056
2014-07,META,0.012121471390626984
2014-07,PBYI,0.038199404604695994
2014-07,JPM,0.028966981931145903
2014-07,GD,0.01787021605514995
2014-07,ABBV,0.013668044864050755
2014-07,V,0.01423139586985981
2014-07,VZ,0.0253297342456162
2014-07,WFC,0.03565181356041952
2014-07,GE,0.013907801276979232
2014-08,AAPL,0.05194280002622426
2014-08,MSFT,0.03474999302476154
2014-08,AMZN,0.011590480434013662
2014-08,META,0.012074628239767694
2014-08,PBYI,0.11839966984161442
2014-08,JPM,0.02693631799667957
2014-08,GD,0.01660725439600071
2014-08,ABBV,0.011783327057398242
2014-08,V,0.013149154278994817
2014-08,VZ,0.024341188580335762
2014-08,WFC,0.031854916244251685
2014-08,GE,0.012280165387792242
2014-09,AAPL,0.06438701669715602
2014-09,MSFT,0.035150262611313154
2014-09,AMZN,0.011710047038602317
2014-09,LLY,0.012019239982369739
2014-09,META,0.015610374141888237
2014-09,PBYI,0.02766300253987815
2014-09,JPM,0.02051205889333249
2014-09,GD,0.013878672541455441
2014-09,ABBV,0.014470008652980119
2014-09,V,0.012698874817764112
2014-09,VZ,0.02428332834595411
2014-09,WFC,0.031358797958073586
2014-09,GE,0.027929741339280847
2014-10,AAPL,0.06369677850390966
2014-10,MSFT,0.03610185947376745
2014-10,AMZN,0.011208714724532614
2014-10,LLY,0.012342473386603459
2014-10,META,0.016597471636090533
2014-10,PBYI,0.02549705093495096
2014-10,JPM,0.020919039305480027
2014-10,GD,0.014403624784689519
2014-10,ABBV,0.015216931524139663
2014-10,V,0.012832110604570023
2014-10,VZ,0.02452376510903808
2014-10,WFC,0.03182544970730097
2014-10,GE,0.027954936760860874
2014-11,AAPL,0.06675841280736548
2014-11,MSFT,0.03574620161949301
2014-11,AMZN,0.010381753068269124
2014-11,LLY,0.012342738355007658
2014-11,META,0.015395985425066056
2014-11,PBYI,0.02618572674687267
2014-11,JPM,0.020672563020562747
2014-11,GD,0.015566448670425552
2014-11,ABBV,0.016467886540344267
2014-11,V,0.014195999332432825
2014-11,VZ,0.024371643813415937
2014-11,WFC,0.03184787086650108
2014-11,GE,0.027534475145961957
2014-12,AAPL,0.06338528848783156
2014-12,MSFT,0.04091364106426171
2014-12,META,0.021363716771132153
2014-12,PBYI,0.09356327808162826
2014-12,BURL,0.013515857408325033
2014-12,JPM,0.018950269327493337
2014-12,VZ,0.023538129814437998
2014-12,WFC,0.027291783692488386
2014-12,GE,0.03072902388654349
2015-01,AAPL,0.06033243710910217
2015-01,MSFT,0.04076597422682794
2015-01,META,0.022000106404385877
2015-01,PBYI,0.07999930516458806
2015-01,BURL,0.014665081773350862
2015-01,JPM,0.02021651715583215
2015-01,VZ,0.02232187070972737
2015-01,WFC,0.028164186243704814
2015-01,GE,0.03034624064647473
2015-02,AAPL,0.06508487436500879
2015-02,MSFT,0.036035787338272396
2015-02,META,0.02175494843449565
2015-02,PBYI,0.0906758359554297
2015-02,BURL,0.01573418765119098
2015-02,JPM,0.017969435834152118
2015-02,VZ,0.022429956413469
2015-02,WFC,0.02711017148846001
2015-02,GE,0.02915787895720357
2015-03,AAPL,0.07118037035960498
2015-03,MSFT,0.04116656302454951
2015-03,META,0.019611198159671096
2015-03,PBYI,0.07705618395499751
2015-03,BURL,0.01748139202794285
2015-03,JPM,0.021020497084107907
2015-03,V,0.013791155144016246
2015-03,CF,0.013502207698802787
2015-03,GT,0.012925959436532434
2015-03,VZ,0.01916331530108453
2015-03,WFC,0.033079757370057056
2015-03,GE,0.03691382364383347
2015-04,AAPL,0.06959950649293359
2015-04,MSFT,0.038532898302599275
2015-04,META,0.02061142429680242
2015-04,PBYI,0.08622048901467648
2015-04,BURL,0.01886934643373199
2015-04,JPM,0.020976952158721425
2015-04,V,0.013425428359456138
2015-04,CF,0.012626276185585837
2015-04,GT,0.013219090488392808
2015-04,VZ,0.019023752138061803
2015-04,WFC,0.03315500180066372
2015-04,GE,0.03557114329639062
2015-05,AAPL,0.07023640405750912
2015-05,MSFT,0.04624963089451673
2015-05,META,0.019812613269981134
2015-05,PBYI,0.06616317055953659
2015-05,BURL,0.01643129910521206
2015-05,JPM,0.022124307733355816
2015-05,V,0.01360215205370506
2015-05,CF,0.012837746031129109
2015-05,GT,0.013925858667180383
2015-05,VZ,0.020021342780174034
2015-05,WFC,0.03369394974544301
2015-05,GE,0.038955644474413686
2015-06,AAPL,0.07734416269544907
2015-06,MSFT,0.03406954406545258
2015-06,AMZN,0.014947658394483782
2015-06,META,0.018702578337259017
2015-06,PBYI,0.09406769448924375
2015-06,BURL,0.013213890877806068
2015-06,JPM,0.025175884889102496
2015-06,V,0.013925347180867537
2015-06,GT,0.013886744283478383
2015-06,VZ,0.016112260868712317
2015-06,WFC,0.026806734699310757
2015-06,GE,0.02501586852315544
2015-07,AAPL,0.0788719412996574
2015-07,MSFT,0.033999106284910284
2015-07,AMZN,0.01601162813691493
2015-07,META,0.021455547064055214
2015-07,PBYI,0.059516081887603316
2015-07,BURL,0.013579575717440203
2015-07,JPM,0.02746866147603802
2015-07,V,0.014420965930933017
2015-07,GT,0.013923582781393166
2015-07,VZ,0.016088986724730733
2015-07,WFC,0.028535374196842864
2015-07,GE,0.026035929271884913
2015-08,AAPL,0.07573555763554723
2015-08,MSFT,0.03570851232857654
2015-08,AMZN,0.019636289140034468
2015-08,META,0.023350451729265635
2015-08,PBYI,0.045858836839248386
2015-08,BURL,0.014494794391492904
2015-08,JPM,0.027764609418715593
2015-08,V,0.016065388434299614
2015-08,GT,0.013844001454236426
2015-08,VZ,0.016225789374994866
2015-08,WFC,0.029154790623106105
2015-08,GE,0.025394486917519967
2015-09,AAPL,0.07845503534470162
2015-09,MSFT,0.038991693077772206
2015-09,AMZN,0.015980147606187704
2015-09,LLY,0.015295475031191701
2015-09,META,0.019825315167498386
2015-09,PBYI,0.04693994698948748
2015-09,JPM,0.027794920908793257
2015-09,V,0.013880739567987443
2015-09,GT,0.014554170616814058
2015-09,VZ,0.012750435927295465
2015-09,WFC,0.03182426567558356
2015-09,GE,0.03635148985925963
2015-10,AAPL,0.07912319934824699
2015-10,MSFT,0.04088442154997427
2015-10,AMZN,0.016443563542942886
2015-10,LLY,0.01602639896744531
2015-10,META,0.020547512801862223
2015-10,PBYI,0.03967676081011592
2015-10,JPM,0.027257526435900736
2015-10,V,0.013981993679599564
2015-10,GT,0.014783729759505355
2015-10,VZ,0.012431548494127883
2015-10,WFC,0.03159291737988369
2015-10,GE,0.03842358717895797
2015-11,AAPL,0.07866871488214339
2015-11,MSFT,0.04462386183095157
2015-11,AMZN,0.0184514081361135
2015-11,LLY,0.014335005158672013
2015-11,META,0.021388363943989838
2015-11,PBYI,0.039822928877243376
2015-11,JPM,0.0265504386899374
2015-11,V,0.014290271948035805
2015-11,GT,0.015222708696671817
2015-11,VZ,0.012451845738996612
2015-11,WFC,0.030568446514535347
2015-11,GE,0.04043489520407282
2015-12,AAPL,0.07241122577150423
2015-12,MSFT,0.041627711367992634
2015-12,AMZN,0.02367323062966367
2015-12,LLY,0.01337373170704379
2015-12,META,0.023749962812323357
2015-12,PBYI,0.033113607289634625
2015-12,JPM,0.02246228396857612
2015-12,V,0.01928319159516008
2015-12,GT,0.01614296758818695
2015-12,VZ,0.01527719983942651
2015-12,WFC,0.027622581207260733
2015-12,GE,0.04493159978873536
2016-01,AAPL,0.06452661957687779
2016-01,MSFT,0.042557388374189466
2016-01,AMZN,0.024104497719446158
2016-01,LLY,0.013756377514020212
2016-01,META,0.023881666246987024
2016-01,PBYI,0.034528930554425116
2016-01,JPM,0.022276926430271342
2016-01,V,0.01895544943808099
2016-01,GT,0.015142966580943728
2016-01,VZ,0.01555949312405479
2016-01,WFC,0.027292804340740228
2016-01,GE,0.04716825763410066
2016-02,AAPL,0.06309588364221737
2016-02,MSFT,0.044683221555214966
2016-02,AMZN,0.022135688598812386
2016-02,LLY,0.013655006253348905
2016-02,META,0.02707375068505829
2016-02,PBYI,0.019438035883100037
2016-02,JPM,0.021368178111559707
2016-02,V,0.019252324680440587
2016-02,GT,0.013958307466469018
2016-02,VZ,0.018006006126441428
2016-02,WFC,0.026666366720108598
2016-02,GE,0.04659269298999752
2016-03,AAPL,0.05924341956122713
2016-03,MSFT,0.04773782162310861
2016-03,GOOG,0.051286130837461336
2016-03,AMZN,0.02836366529139291
2016-03,AVGO,0.011468951477304368
2016-03,META,0.02352779275932691
2016-03,PBYI,0.031002419083640997
2016-03,JPM,0.024299176421208164
2016-03,GD,0.015806098360491582
2016-03,V,0.01836224115568613
2016-03,GT,0.014025511499756756
2016-03,VZ,0.013448068974897663
2016-03,WFC,0.024484842550949706
2016-04,AAPL,0.06349876327266585
2016-04,MSFT,0.0492732047153598
2016-04,GOOG,0.052063831491166467
2016-04,AMZN,0.028977333880972973
2016-04,AVGO,0.01261828088012826
2016-04,META,0.0238741772321527
2016-04,PBYI,0.01933465199935658
2016-04,JPM,0.02430368903315198
2016-04,GD,0.014489105680848317
2016-04,V,0.01844659405147198
2016-04,GT,0.01460278584615041
2016-04,VZ,0.01363181439524848
2016-04,WFC,0.023996431141288636
2016-05,AAPL,0.054445157708729146
2016-05,MSFT,0.04435372182162164
2016-05,GOOG,0.048283992460522576
2016-05,AMZN,0.032096937650179784
2016-05,AVGO,0.011866875335395724
2016-05,META,0.024526211816493795
2016-05,PBYI,0.02014111777910025
2016-05,JPM,0.026048297030325743
2016-05,GD,0.015540610926687067
2016-05,V,0.018572281218554386
2016-05,GT,0.012817104970727378
2016-05,VZ,0.012935687694157608
2016-05,WFC,0.02472351960678012
2016-06,AAPL,0.06820846055921763
2016-06,MSFT,0.047678110505042844
2016-06,GOOG,0.05126858233951229
2016-06,AMZN,0.024419750472674813
2016-06,META,0.02998880256872935
2016-06,PBYI,0.012354901093548963
2016-06,BURL,0.012611664546944177
2016-06,JPM,0.022100816235557798
2016-06,GD,0.01578351800550943
2016-06,V,0.016571710052736742
2016-06,GT,0.016085035676508822
2016-06,VZ,0.024281715150279114
2016-06,WFC,0.02433778737663278
