ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
ESI,-0.021140106091773032,-0.019971096187461786,9,0.01930763465538082,2015-06-30,2016-02-29,Platform Specialty Prods Cor,,,79
DIS,-0.012542361436217273,-0.02220513011047176,24,0.08822991094239356,2020-09-30,2022-08-31,Disney Walt Co,,,80
CARG,-0.011339779279282453,-0.022417542647398665,30,0.04931121583878196,2018-03-31,2020-08-31,Cargurus Inc,,,81
CRWD,-0.0071843404069436585,-0.02487646608080077,33,0.08510951066143992,2020-06-30,2023-02-28,Crowdstrike Hldgs Inc,,,82
INCY,0.02404497350384874,-0.02659228033858005,45,0.09192293629991063,2016-09-30,2020-05-31,Incyte Corp,,,83
DVA,0.00812344248651721,-0.02707567585992214,77,0.04615496090994051,2013-10-31,2020-02-29,Davita Healthcare Partners I,,,84
TRIP,-0.0026705794796168143,-0.030654076445494966,41,0.07668720860261596,2013-10-31,2018-02-28,Tripadvisor Inc,,,85
CMRC,-0.030745421035842678,-0.03631158877963578,15,0.029334103610605684,2020-12-31,2022-02-28,Bigcommerce Hldgs Inc,,,86
GPN,-0.023992149462943584,-0.039772471880756194,15,0.05152247200173228,2020-09-30,2021-11-30,Global Pmts Inc,,,87
QCOM,0.009210021088859908,-0.04412665749891111,57,0.06843460156160222,2019-09-30,2024-11-30,Qualcomm Inc,,,88
ZNTL,-0.04957083054866075,-0.064100872183529,51,0.03127382644498068,2020-09-30,2024-11-30,Zentalis Pharmaceuticals Inc,,,89
TWLO,-0.0810869476760562,-0.07677725581648881,21,0.06336872272071137,2021-06-30,2023-02-28,Twilio Inc,,,90
GFS,-0.030453398284686597,-0.0875748643730832,33,0.12005742270546338,2022-03-31,2024-11-30,Globalfoundries Inc,,,91
ADAPY,-0.09280620747298629,-0.11104179506802614,87,0.027053452843529294,2017-09-30,2024-11-30,Adaptimmune Therapeutics Plc,,,92
ADPT,-0.08639138398502495,-0.14650363489175455,63,0.056974752517120905,2019-09-30,2024-11-30,Adaptive Biotechnologies Cor,,,93
