month,ticker,weight
2016-04,AMZN,0.09482102672662536
2016-04,NFLX,0.04992627081511325
2016-04,GOOG,0.12553316353715924
2016-04,TEVA,0.08046017467907456
2016-05,AMZN,0.10415722848586235
2016-05,NFLX,0.04346822164652116
2016-05,GOOG,0.11545296992794833
2016-05,TEVA,0.08094266316647583
2016-06,AMZN,0.11655038375161084
2016-06,NFLX,0.047059240803557514
2016-06,JD,0.022825651704354737
2016-06,META,0.13120438989065425
2016-06,GOOG,0.13429235967645825
2016-06,TMUS,0.00586477803953499
2016-06,BMRN,0.002836493239233243
2016-06,TEVA,0.1007683028291654
2016-07,AMZN,0.11836698051971975
2016-07,NFLX,0.043052387837433904
2016-07,JD,0.02019804001448522
2016-07,META,0.12945307609039247
2016-07,GOOG,0.12958494337386658
2016-07,TMUS,0.006087615088289887
2016-07,BMRN,0.0025249779092700246
2016-07,TEVA,0.10009628544060989
2016-08,AMZN,0.11866130590835484
2016-08,NFLX,0.040600552131615064
2016-08,JD,0.01947355785674969
2016-08,META,0.13273381494602185
2016-08,GOOG,0.1360884167603625
2016-08,TMUS,0.0061637431458439395
2016-08,BMRN,0.003050561066505499
2016-08,TEVA,0.10079442604625825
2016-09,AMZN,0.1266200942819097
2016-09,MSFT,0.015555959304482454
2016-09,NFLX,0.03104263255907971
2016-09,JD,0.025769877825059087
2016-09,META,0.1242274052336545
2016-09,GOOG,0.09955919718620931
2016-09,TMUS,0.03261041830157552
2016-09,TEVA,0.07517924932450147
2016-10,AMZN,0.13595357047701662
2016-10,MSFT,0.015380552167182203
2016-10,NFLX,0.030963619888761132
2016-10,JD,0.02609746626854188
2016-10,META,0.12461691621317267
2016-10,GOOG,0.09950828515346427
2016-10,TMUS,0.03242810023784746
2016-10,TEVA,0.06770565867481868
2016-11,AMZN,0.13087983361608924
2016-11,MSFT,0.016329077524829812
2016-11,NFLX,0.040039945546322155
2016-11,JD,0.026491289983684975
2016-11,META,0.12987639962022474
2016-11,GOOG,0.10250181107849772
2016-11,TMUS,0.03522711964187758
2016-11,TEVA,0.06418703529815865
2016-12,AMZN,0.1301083086571282
2016-12,MSFT,0.04175982020310963
2016-12,NFLX,0.013776414749939715
2016-12,JD,0.037719291638105716
2016-12,META,0.12757540595986716
2016-12,V,0.0025336983901647265
2016-12,GOOG,0.12790073826509454
2016-12,TMUS,0.03409209901347872
2016-12,CRM,0.011400740970450407
2016-12,BMRN,0.0024063344793786635
2016-12,TEVA,0.04804239918597433
2017-01,AMZN,0.13054761249575889
2017-01,MSFT,0.04324841622109678
2017-01,NFLX,0.014639967651357791
2017-01,JD,0.035865807071486344
2017-01,META,0.12447951534884664
2017-01,V,0.002567664730890097
2017-01,GOOG,0.13078733053072283
2017-01,TMUS,0.03632345430107558
2017-01,CRM,0.010886943239625479
2017-01,BMRN,0.0023379717822087243
2017-01,TEVA,0.04681604535179532
2017-02,AMZN,0.13531064493637815
2017-02,MSFT,0.04246811798207123
2017-02,NFLX,0.015705088538876692
2017-02,JD,0.037790145897416846
2017-02,META,0.13308160660754728
2017-02,V,0.002569131707456446
2017-02,GOOG,0.12743526832061297
2017-02,TMUS,0.037120882941882274
2017-02,CRM,0.011872489823752368
2017-02,BMRN,0.0023342530790162346
2017-02,TEVA,0.04074923331689376
2017-03,AMZN,0.06393795047591563
2017-03,MSFT,0.07151336209262685
2017-03,NFLX,0.041991298390401985
2017-03,JD,0.0502603074510003
2017-03,META,0.11447781507944493
2017-03,V,0.019825016726504236
2017-03,GOOG,0.11877561307402608
2017-03,DE,0.05030198935952628
2017-03,TMUS,0.025354869021025142
2017-03,BMRN,0.006073919168450644
2017-04,AMZN,0.06553083437364728
2017-04,MSFT,0.07191678654074789
2017-04,NFLX,0.04266220345598948
2017-04,JD,0.04996836388069678
2017-04,META,0.1172089880750985
2017-04,V,0.019572585044935566
2017-04,GOOG,0.11693112896737007
2017-04,DE,0.04913117706092666
2017-04,TMUS,0.025586119594334024
2017-04,BMRN,0.00554531447895357
2017-05,AMZN,0.06607036792467007
2017-05,MSFT,0.07223834027831824
2017-05,NFLX,0.04244987769795523
2017-05,JD,0.05443181652483656
2017-05,META,0.11979989523917528
2017-05,V,0.01941355960888965
2017-05,GOOG,0.1233997033686129
2017-05,DE,0.048675905430618595
2017-05,TMUS,0.025750351027624435
2017-05,BMRN,0.005850590939578861
2017-06,AMZN,0.05066845837654942
2017-06,MSFT,0.10016488063449171
2017-06,NFLX,0.045806261585799514
2017-06,JD,0.05417397999105892
2017-06,META,0.11734606118193104
2017-06,V,0.01985344176532339
2017-06,GOOG,0.10981443329226168
2017-06,DE,0.08250829251061426
2017-06,CRM,0.011224671090387188
2017-06,JPM,0.01701305051709942
2017-06,PH,0.002828389447429754
2017-06,BMRN,0.004030561092048571
2017-07,AMZN,0.04941015189918173
2017-07,MSFT,0.09905583779715808
2017-07,NFLX,0.04205239859395209
