ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
ALKT,-4.18981996563755e-05,-4.64990840036482e-06,6,0.0008137625845779013,2021-09-30,2022-05-31,Alkami Technology Inc,,,52
TEM,1.2995813861216867e-05,-9.431672889340237e-06,3,0.00030750365657798966,2024-09-30,2024-11-30,Tempus Ai Inc,,,53
FRSH,-6.879856368798003e-05,-4.254456688083914e-05,3,0.0004203347227604538,2022-03-31,2022-05-31,Freshworks Inc,,,54
BRZE,-0.0003063016458342381,-8.916641790315927e-05,6,0.002468957151330329,2022-03-31,2022-08-31,Braze Inc,,,55
COUR,4.327046304760193e-05,-0.00012896004657516735,3,0.0024633622790601567,2021-06-30,2021-08-31,Coursera Inc,,,56
HNGE,-9.976421353185636e-05,-0.00014611239594651234,3,0.0007241777151711566,2025-09-30,2025-11-30,Hinge Health Inc,,,57
HNST,-0.0001529716771566902,-0.00016375146285369505,3,0.0009122032069449148,2021-09-30,2021-11-30,Honest Co Inc,,,58
BLND,-0.00021710509592168454,-0.00018342768329101866,3,0.000940638950071823,2021-12-31,2022-02-28,Blend Labs Inc,,,59
AS,-0.00013281778506226593,-0.00020797708301389763,3,0.0010490994783609964,2024-06-30,2024-08-31,Amer Sports Inc,,,60
KVYO,0.0008036059682136952,-0.0002501611982120692,12,0.003270383290473449,2023-12-31,2024-11-30,Klaviyo Inc,,,61
ARX,-0.0002502564234368673,-0.00025711136020224886,3,0.0012793738728509175,2025-12-31,2026-02-28,Accelerant Holdings,,,62
CWH,-0.0015686814685032806,-0.000284766992123908,3,0.02221573073994715,2018-09-30,2018-11-30,Camping World Hldgs Inc,,,63
STUB,-0.00039169980906904686,-0.0003976897552298366,3,0.0020191045392780314,2025-12-31,2026-02-28,Stubhub Hldgs Inc,,,64
AIJTY,-0.0003924734852446196,-0.00040433303185212016,3,0.002924921970976794,2018-03-31,2018-05-31,Jianpu Technology Inc,,,65
DH,-0.0005802331050700723,-0.00041369478560419166,6,0.0014254587414097338,2021-12-31,2022-05-31,Definitive Healthcare Corp,,,66
COMP,-0.00048261789973348614,-0.00043660452557092987,6,0.0007526927796269255,2021-09-30,2022-02-28,Compass Inc,,,67
MRVI,-0.00038203037693074974,-0.0004556713279869755,3,0.0009544255027027502,2024-09-30,2024-11-30,Maravai Lifesciences Hldgs I,,,68
PTRN,-0.0004823098051444692,-0.00048411347608186706,3,0.0015417582556596626,2025-12-31,2026-02-28,Pattern Group Inc,,,69
FUTU,-0.00044194089606834,-0.0006208677807984294,9,0.0029956614554395985,2019-06-30,2022-02-28,Futu Hldgs Ltd,,,70
FROG,-0.0005198863236929287,-0.0006838017699373048,6,0.0010465623184209537,2020-12-31,2021-05-31,Jfrog Ltd,,,71
VTEX,-0.0007724782731723436,-0.0007088755564475039,6,0.000722756054272598,2021-12-31,2022-05-31,Vtex,,,72
PAYO,-0.0007672140972448345,-0.0007715053120293082,3,0.0026676085745834205,2021-09-30,2021-11-30,Payoneer Global Inc,,,73
XMTR,-0.0008256926492626672,-0.0008220525021489275,3,0.0022200609094561153,2021-09-30,2021-11-30,Xometry Inc,,,74
DOCS,-0.0008141518189565084,-0.000826671902360645,3,0.0026868247492394227,2021-09-30,2021-11-30,Doximity Inc,,,75
SCOR,-0.0006615720275099387,-0.0009733156985139143,3,0.010982406746133634,2016-09-30,2016-11-30,Comscore Inc,,,76
ACVA,-0.0007410483719083097,-0.001019718287980065,6,0.003328376149994049,2021-06-30,2021-11-30,Acv Auctions Inc,,,77
KVUE,-0.0008836664281781273,-0.0010234618249915892,3,0.009039948602374505,2023-09-30,2023-11-30,Kenvue Inc,,,78
DOMO,-0.0012580031970703806,-0.001074614536344129,12,0.002650029198641555,2018-09-30,2019-08-31,Domo Inc,,,79
MQ,-0.0014145647885142703,-0.0013190676159769983,6,0.001797298556603491,2021-09-30,2022-02-28,Marqeta Inc,,,80
LYEL,-0.0014617425089946904,-0.0013831061009852575,6,0.0022006879934541993,2021-09-30,2022-02-28,Lyell Immunopharma Inc,,,81
GTLB,-0.0015736632178534424,-0.0015284657885231193,9,0.0033639227339062076,2022-03-31,2022-11-30,Gitlab Inc,,,82
HIPO,-0.0017263636801247977,-0.0015351001885856414,6,0.0018391611628061084,2021-12-31,2022-05-31,Hippo Hldgs Inc,,,83
MDLN,-0.0011844927657718857,-0.0017017166228397373,3,0.005048237267793572,2026-03-31,2026-05-31,Medline Inc,,,84
FIG,-0.0015108386775423543,-0.0017710212202068183,6,0.004056366770378799,2025-12-31,2026-05-31,Figma Inc,,,85
AGL,-0.0020415285901579827,-0.001780626297151017,6,0.003852299136002198,2021-09-30,2022-02-28,Agilon Health Inc,,,86
LFST,-0.002168122977285268,-0.002132928323166163,6,0.003107833576257857,2021-09-30,2022-02-28,Lifestance Health Group Inc,,,87
ALAB,-0.0018399579896590673,-0.002184139659726144,3,0.004851950066166133,2024-06-30,2024-08-31,Astera Labs Inc,,,88
NXDR,-0.0019435693804506205,-0.002338556611165176,36,0.0014717679008330435,2022-03-31,2025-02-28,Nextdoor Holdings Inc,,,89
ROKU,-0.0014339728287199177,-0.00247352407806735,3,0.021573430223107107,2017-12-31,2018-02-28,Roku Inc,,,90
PLTK,-0.0027572736729419046,-0.0025289252108424702,12,0.014295633972953643,2021-06-30,2022-05-31,Playtika Hldg Corp,,,91
XPEV,-0.0007831544538792971,-0.002572321256360334,9,0.007479663444761703,2020-12-31,2021-08-31,Xpeng Ing,,,92
SAIL,0.006645346154697869,-0.003047919311808746,15,0.038231403516608906,2025-06-30,2026-08-31,Sailpoint Inc,,,93
MNDY,-0.003434648370912642,-0.003211461731748743,6,0.003941176636600542,2021-09-30,2022-02-28,Monday Com Ltd,,,94
LOGC,-0.002689742975214491,-0.0032885520877559,6,0.003910198094352978,2021-03-31,2021-08-31,Contextlogic Inc,,,95
PAGS,-0.002390707514908964,-0.0035404115578186986,3,0.015980641183165167,2018-06-30,2018-08-31,Pagseguro Digital Ltd,,,96
ESTC,-0.0024345536699052163,-0.003616503480367027,12,0.013334769088623506,2019-03-31,2020-02-29,Elastic N V,,,97
DLO,-0.003781608161486926,-0.0038003536788312766,3,0.006869536848402647,2021-09-30,2021-11-30,Dlocal Ltd,,,98
CRWD,-0.0032140017898995067,-0.004013867269120206,12,0.0027388559500215043,2019-09-30,2021-05-31,Crowdstrike Hldgs Inc,,,99
BIDU,-0.0029906929080683055,-0.0040800418949438685,2,0.05580417761950286,2015-04-30,2015-05-31,Baidu Inc,,,100
GRAB,0.000656546457790843,-0.004255656608439699,18,0.01234775704905311,2022-03-31,2024-08-31,Grab Holdings Limited,,,101
Z,0.0008956166076689517,-0.004380770439626081,3,0.08505523157411067,2015-09-30,2015-11-30,Zillow Group Inc,,,102
FLNC,-0.004550811472756031,-0.004517508319998087,3,0.019912100956884404,2025-12-31,2026-02-28,Fluence Energy Inc,,,103
SANA,-0.004834373589708508,-0.004837876490271573,12,0.005035081158606014,2021-06-30,2022-05-31,Sana Biotechnology Inc,,,104
TTAN,0.003917934312203975,-0.0048568344130420745,18,0.0310273863427751,2025-03-31,2026-08-31,Servicetitan Inc,,,105
GEMI,-0.004712940781664015,-0.0048823657071042,6,0.005088311970213196,2025-12-31,2026-05-31,Gemini Space Sta Inc,,,106
VIPS,-0.0024505437100118717,-0.005124203826978415,3,0.05127352250776559,2015-09-30,2015-11-30,Vipshop Hldgs Ltd,,,107
LYFT,-0.0038239127181003644,-0.005772534329226376,3,0.030735614511610058,2019-06-30,2019-08-31,Lyft Inc,,,108
OSCR,0.006175965869993225,-0.006144142518445062,63,0.013594652950914417,2021-06-30,2026-08-31,Oscar Health Inc,,,109
CHYM,0.0017470254994050392,-0.006434311892674941,12,0.04492015248782246,2025-09-30,2026-08-31,Chime Finl Inc,,,110
BMBL,-0.007179422324324154,-0.006715812481543583,15,0.015324154749879451,2021-06-30,2022-08-31,Bumble Inc,,,111
TCOM,0.0027394373527905797,-0.006716868522420328,9,0.06678395699797703,2016-06-30,2017-02-28,Ctrip Com International Ltd,,,112
CVNA,0.003084814994072666,-0.00681891737161543,9,0.09743084881816086,2025-12-31,2026-08-31,Carvana Co,,,113
ELF,-0.0048389754959648305,-0.006871130998535353,6,0.01855359446011252,2016-12-31,2017-05-31,E L F Beauty Inc,,,114
GDRX,-0.005950562623893925,-0.008020068858792799,21,0.008535234708108127,2020-12-31,2022-08-31,Goodrx Hldgs Inc,,,115
INSP,-0.000289613556802102,-0.008191222148030051,9,0.04317118815124613,2025-03-31,2025-11-30,Inspire Med Sys Inc,,,116
EXE,-0.004478689261954002,-0.008241182527885325,3,0.03455585482493476,2026-03-31,2026-05-31,Expand Energy Corporation,,,117
DBX,-0.005770570315622501,-0.008570441213070837,9,0.018890410578905517,2018-06-30,2019-02-28,Dropbox Inc,,,118
CNNE,-0.0024577082466382258,-0.0087935998214107,3,0.08536358430279505,2018-06-30,2018-08-31,Cannae Hldgs Inc,,,119
FRPT,-0.010368784501185481,-0.008912878443891985,14,0.01849386305270028,2015-04-30,2016-08-31,Freshpet Inc,,,120
