ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
NSC,0.0004398108770302437,9,0.01305702461218452,Norfolk Southern Corp,0.0003086037411989308,0.9962844631972738,169
INCY,0.00042412292225471365,9,0.010947810697583528,Incyte Corp,0.0002975959153621103,0.996582059112636,170
LQD,0.0004046485835951844,15,0.009871344028848365,Ishares Tr,0.00028393128339964876,0.9968659903960356,171
LIN,0.0003844706397902072,3,0.009732753395976835,Linde Plc,0.0002697729501861445,0.9971357633462218,172
V,0.0003680276310339921,18,0.012830800789398002,Visa Inc,0.0002582353228018499,0.9973939986690237,173
TSCO,0.0003514632577319467,3,0.009939406381768151,Tractor Supply Co,0.00024661253710327023,0.9976406112061269,174
QQQ,0.00034080684112024933,3,0.011342605886900647,Invesco Qqq Tr,0.00023913520944746035,0.9978797464155743,175
WING,0.00030974861560429463,9,0.00932559657779282,Wingstop Inc,0.00021734246831758462,0.9980970888838919,176
CCL,0.0002810873322914515,17,0.019457485987210133,Carnival Corp,0.0001972315985782315,0.9982943204824701,177
NFLX,0.00027572803030696423,18,0.010166613993149677,Netflix Inc,0.0001934711171326717,0.9984877915996028,178
FTNT,0.0002740224846482975,3,0.008356961228377776,Fortinet Inc,0.00019227438053851518,0.9986800659801413,179
TIP,0.0002525875939416183,24,0.009956620772990891,Ishares Tr,0.0001772340806965981,0.9988573000608378,180
EMB,0.00024299950986738752,3,0.009450286387684094,Ishares Tr,0.0001705063739235934,0.9990278064347614,181
EL,0.00023594071889797166,5,0.018712946704644098,Lauder Estee Cos Inc,0.0001655534056927664,0.9991933598404542,182
AMX,0.00020539932397566914,2,0.012600130860097924,America Movil Sab De Cv,0.0001441233110163938,0.9993374831514706,183
EEM,0.0001823896299524251,3,0.008964640712007817,Ishares Tr,0.00012797801304795023,0.9994654611645186,184
YUM,0.00015701803814260917,3,0.009794711785559808,Yum Brands Inc,0.00011017543343566169,0.9995756365979542,185
TTE,0.000144501767382963,3,0.00965349238695199,Totalenergies Se,0.0001013930949715314,0.9996770296929257,186
IQV,0.00012932385214575043,18,0.010039439692471275,Iqvia Hldgs Inc,9.074315048304627e-05,0.9997677728434088,187
PDD,0.00011200673684657898,3,0.010285919348184592,Pdd Holdings Inc,7.859218549513383e-05,0.9998463650289039,188
MET,8.543768094075718e-05,3,0.009297632842242535,Metlife Inc,5.9949376776930325e-05,0.9999063144056808,189
AME,6.620519080091641e-05,6,0.010992185734453791,Ametek Inc,4.6454443568813535e-05,0.9999527688492496,190
BKLN,5.8134830413416195e-05,3,0.008991426545464044,Invesco Exch Traded Fd Tr Ii,4.079168364522265e-05,0.9999935605328948,191
VLO,9.177295335324742e-06,3,0.011266175183239038,Valero Energy Corp,6.439467103888743e-06,0.9999999999999987,192
DVN,-6.147925958093479e-06,3,0.009453341958365719,Devon Energy Corp New,,,193
WM,-2.2683133475178948e-05,3,0.00986407180547152,Waste Mgmt Inc Del,,,194
DAL,-2.7574350052271448e-05,6,0.011187821013985409,Delta Air Lines Inc Del,,,195
CDW,-3.3338135856607693e-05,3,0.010131000235677666,Cdw Corp,,,196
EXC,-3.5684541451943413e-05,27,0.022360827418340782,Exelon Corp,,,197
NOC,-4.963062214929627e-05,6,0.010628219995287666,Northrop Grumman Corp,,,198
CVX,-6.727543024624856e-05,6,0.009570583315221096,Chevron Corp New,,,199
FSLR,-7.534221808260215e-05,2,0.006812006519224886,First Solar Inc,,,200
AMT,-0.00010539837409849853,3,0.00798393501346747,American Tower Corp New,,,201
TJX,-0.0001256870026862156,18,0.01436371021282719,Tjx Cos Inc New,,,202
COF,-0.00015037311000018678,12,0.013628772365930185,Capital One Finl Corp,,,203
IT,-0.00018419615098067303,6,0.00898445510582822,Gartner Inc,,,204
VWO,-0.00019708296989404378,6,0.009213412423854518,Vanguard Intl Equity Index F,,,205
CMG,-0.000244876654273328,18,0.012073492546294912,Chipotle Mexican Grill Inc,,,206
ADI,-0.0002483418543707459,3,0.009308867195640046,Analog Devices Inc,,,207
CM,-0.0002754551305555376,6,0.00913205459061365,Canadian Imp Bk Comm,,,208
NVR,-0.00030335210811347933,3,0.008939326426346815,Nvr Inc,,,209
INDA,-0.00038577080981527665,12,0.009920278267859378,Ishares Tr,,,210
APTV,-0.0004086223672496674,3,0.007776630943320412,Aptiv Plc,,,211
JNK,-0.0004286273749278826,18,0.010773716432800118,Spdr Series Trust,,,212
PFE,-0.0004617322401561009,9,0.009651731394705992,Pfizer Inc,,,213
BMO,-0.0004926968586993443,3,0.010774922669390516,Bank Montreal Que,,,214
MGM,-0.0004962096445812157,3,0.008939157039154514,Mgm Resorts International,,,215
VICI,-0.0004996218539978126,15,0.011511326456605787,Vici Pptys Inc,,,216
OC,-0.0005232794820540836,6,0.008964574315453923,Owens Corning New,,,217
RL,-0.0005242860048205964,3,0.008402992164608438,Ralph Lauren Corp,,,218
STZ,-0.0005428158456009458,2,0.011550643383855629,Constellation Brands Inc,,,219
HPE,-0.0005518020084949623,3,0.009267100872928778,Hewlett Packard Enterprise C,,,220
BBY,-0.00056880052756504,14,0.014326923369793033,Best Buy Inc,,,221
PSA,-0.0005906647966286813,15,0.013014918226639844,Public Storage,,,222
HDB,-0.0006181657892138241,3,0.013426433296104469,Hdfc Bank Ltd,,,223
CSX,-0.0006459986042192502,21,0.025371479954730963,Csx Corp,,,224
WAB,-0.00067661545064423,3,0.009274258587437158,Wabtec,,,225
DRI,-0.0006841345263299555,3,0.008594739075554003,Darden Restaurants Inc,,,226
RCI,-0.0006930691784385774,12,0.02216559552523298,Rogers Communications Inc,,,227
CNI,-0.0007160375164425908,9,0.012048924752367815,Canadian Natl Ry Co,,,228
LPX,-0.0007391938395586726,3,0.008106287544049332,Louisiana Pac Corp,,,229
CNP,-0.0007528615988014203,8,0.012667273855018034,Centerpoint Energy Inc,,,230
MNST,-0.0007765336740355429,6,0.026664758595544392,Monster Beverage Corp New,,,231
CARR,-0.0007880676706424057,3,0.009061209086156373,Carrier Global Corporation,,,232
EMR,-0.0008205211647322405,3,0.008767278374553718,Emerson Elec Co,,,233
SPGI,-0.0008787229012210129,18,0.011598502168404266,S&P Global Inc,,,234
TDY,-0.0009129497471160711,3,0.008894728003481851,Teledyne Technologies Inc,,,235
ABT,-0.0009407329990762794,18,0.011103629235551273,Abbott Labs,,,236
ILMN,-0.0010132701159068982,3,0.009692721929477212,Illumina Inc,,,237
DAR,-0.0011328177626754728,3,0.009384656341992221,Darling Ingredients Inc,,,238
NTR,-0.0011380304443557602,3,0.009421030480054904,Nutrien Ltd,,,239
CCI,-0.001187027398298007,3,0.009898672811455081,Crown Castle Inc,,,240
MAS,-0.001193051416747263,6,0.014817266457031684,Masco Corp,,,241
PAYC,-0.0012124571991355756,9,0.011164972163329642,Paycom Software Inc,,,242
ELS,-0.0012469997083023022,9,0.010471625680926959,Equity Lifestyle Pptys Inc,,,243
DPZ,-0.0012497436810686765,3,0.01061170719575992,Dominos Pizza Inc,,,244
DG,-0.0012708194442082777,15,0.015008473953842352,Dollar Gen Corp New,,,245
MTD,-0.0012769413940445667,6,0.009567045419379666,Mettler Toledo International,,,246
CAVA,-0.0012937405433835238,3,0.008829230149270213,Cava Group Inc,,,247
