ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
VRSN,0.005464040364430678,0.004524101235607848,9,0.013162406655868908,2024-09-30,2025-05-31,Verisign Inc,0.007888294226477072,0.923695703661102,36
SAP,0.005172202770238197,0.004425664394297559,18,0.08056454466067627,2018-06-30,2020-02-29,Sap Se,0.007716658198337604,0.9314123618594395,37
YUM,0.026748666665040766,0.0038689073048796506,44,0.037149614844401276,2016-04-30,2025-05-31,Yum Brands Inc,0.00674588776123102,0.9381582496206705,38
STZ,0.016448066488002316,0.0037884164060228258,15,0.06241811624701518,2017-06-30,2019-11-30,Constellation Brands Inc,0.006605542561230001,0.9447637921819005,39
MA,0.02811978035383454,0.003296483015459608,54,0.04100790138049178,2021-06-30,2026-08-31,Mastercard Incorporated,0.00574779974724327,0.9505115919291438,40
SPGI,0.005633231562380684,0.003237938579607048,21,0.01612150160564146,2021-06-30,2026-08-31,S&P Global Inc,0.0056457207460721,0.9561573126752159,41
EFX,0.004357264286458877,0.00297380431594053,9,0.026411686042847063,2022-09-30,2026-08-31,Equifax Inc,0.005185172080472793,0.9613424847556886,42
YUMC,0.002911354876741414,0.002728414730718159,3,0.007238052963659936,2017-03-31,2017-05-31,Yum China Hldgs Inc,0.00475730693167553,0.9660997916873642,43
CHTR,0.03841076256919259,0.002719673161944632,24,0.10264031552026542,2016-09-30,2018-08-31,Charter Communications Inc N,0.004742064994571243,0.9708418566819353,44
AAPL,0.007621779559389145,0.0026959472797118845,6,0.0587621004491995,2016-06-30,2016-11-30,Apple Inc,0.004700696172326152,0.9755425528542615,45
DLTR,0.0037675405439486363,0.0016655085705365954,8,0.02525869914191016,2016-04-30,2017-08-31,Dollar Tree Inc,0.0029040069965071665,0.9784465598507687,46
WIX,0.0008505445349568782,0.0015640855959246727,6,0.021978286394996795,2019-09-30,2020-02-29,Wix Com Ltd,0.0027271642992734322,0.9811737241500421,47
CNQ,0.004107233905708666,0.0013381442601307016,27,0.011871884310022649,2022-03-31,2024-05-31,Canadian Nat Res Ltd,0.0023332094247365378,0.9835069335747787,48
NFG,0.0017366204247369042,0.0012410299847189768,2,0.01804414463891549,2016-04-30,2016-05-31,National Fuel Gas Co N J,0.0021638794433450213,0.9856708130181238,49
CSGP,0.0023514224025504016,0.0011537734478599027,6,0.008636907402850865,2025-03-31,2025-08-31,Costar Group Inc,0.0020117375702785275,0.9876825505884023,50
PAGP,0.0013727252954179457,0.0010016523850428685,2,0.013405172469736642,2016-04-30,2016-05-31,Plains Gp Hldgs L P,0.0017464968873113743,0.9894290474757136,51
GWRE,0.002210008878469324,0.0009990688097684468,6,0.008324670764939512,2021-03-31,2021-08-31,Guidewire Software Inc,0.0017419921247387588,0.9911710396004524,52
PPL,0.0034543660272097778,0.0009834742032799422,24,0.007184096188475796,2024-03-31,2026-02-28,Ppl Corp,0.0017148011230522272,0.9928858407235046,53
CNP,0.0017948220634587378,0.0009015580313515088,12,0.007577013398977882,2024-12-31,2025-11-30,Centerpoint Energy Inc,0.0015719707944573931,0.994457811517962,54
PLNT,-0.0009951834121038781,0.0007360642950076902,15,0.008550154507760283,2021-03-31,2024-02-29,Planet Fitness Inc,0.0012834133071394365,0.9957412248251014,55
MAA,0.0010988228307853075,0.0006565856730060449,6,0.0044514401583312215,2024-03-31,2024-08-31,Mid-Amer Apt Cmntys Inc,0.0011448331290193293,0.9968860579541208,56
VMRK,0.0006997391704524716,0.00038374459543427994,6,0.0035031088506656143,2024-03-31,2024-08-31,Equity Residential,0.0006691031254518992,0.9975551610795726,57
UDR,0.0005973234108268611,0.0003471793974898913,3,0.006232051966768576,2024-03-31,2024-05-31,Udr Inc,0.0006053474699496504,0.9981605085495223,58
CPT,0.0005669357432244039,0.0003305402551558688,3,0.005973209641223086,2024-03-31,2024-05-31,Camden Ppty Tr,0.0005763351990981638,0.9987368437486205,59
HD,0.0003069125091903631,0.00020148200863117664,3,0.008568598671386568,2018-03-31,2018-05-31,Home Depot Inc,0.0003513072061506981,0.9990881509547712,60
VALE,-1.3048843100337687e-05,0.00019117737579022777,12,0.010911438879591862,2022-03-31,2023-02-28,Vale S A,0.0003333398859003365,0.9994214908406716,61
OKLO,4.1281873652693016e-05,0.000185725459330987,15,0.0019210022882700248,2021-12-31,2023-02-28,Altc Acquisition Corp,0.00032383383842505577,0.9997453246790966,62
NI,0.006311314181326477,0.00014179734693077722,30,0.01397146788612356,2024-03-31,2026-08-31,Nisource Inc,0.00024724008921819183,0.9999925647683148,63
TAP,0.0017119345683013262,4.264260420449933e-06,5,0.02396140519576572,2016-04-30,2016-08-31,Molson Coors Brewing Co,7.435231685373726e-06,1.0000000000000002,64
NXST,0.0,0.0,0,,,,Nexstar Broadcasting Group I,,,65
HUN,0.0,0.0,0,,,,Huntsman Corp,,,66
KMI,0.0,0.0,0,,,,Kinder Morgan Inc Del,,,67
LNG,0.0,0.0,0,,,,Cheniere Energy Inc,,,68
WCC,0.0,0.0,0,,,,Wesco Intl Inc,,,69
WYNN,0.0,0.0,0,,,,Wynn Resorts Ltd,,,70
DG,0.0,0.0,0,,,,Dollar Gen Corp New,,,71
IPGP,0.0,0.0,0,,,,Ipg Photonics Corp,,,72
CVLT,0.0,0.0,0,,,,Commvault Systems Inc,,,73
CDNS,0.0,0.0,0,,,,Cadence Design System Inc,,,74
BIDU,0.0,0.0,0,,,,Baidu Inc,,,75
DHR,-0.0001733705532575567,-0.0001854548793926893,3,0.0024493242295514574,2025-12-31,2026-02-28,Danaher Corporation,,,76
PAYO,-0.0002753379733168807,-0.0002796203501344265,3,0.0009533177335286471,2021-09-30,2021-11-30,Payoneer Global Inc,,,77
LIN,9.02652038681548e-05,-0.00032591690805581114,9,0.010016615366872685,2019-03-31,2020-02-29,Linde Plc,,,78
FE,0.006673999482444749,-0.0003903067312055709,21,0.025770944189238865,2024-06-30,2026-02-28,Firstenergy Corp,,,79
TMO,-0.00039365193458845525,-0.0004084633198926644,3,0.003336487089153369,2025-12-31,2026-02-28,Thermo Fisher Scientific Inc,,,80
WEC,0.0038817536699611156,-0.0004777797295105366,30,0.010881541210278785,2024-03-31,2026-08-31,Wec Energy Group Inc,,,81
DUK,0.0005237828939387101,-0.0006829253830213462,6,0.007289904144671623,2025-06-30,2025-11-30,Duke Energy Corp New,,,82
ARMK,0.0009121543160395609,-0.0007071722320189256,6,0.010527484890128261,2020-12-31,2021-05-31,Aramark,,,83
NXDR,-0.0007666837171680977,-0.0007140021622603251,9,0.0009897238295356232,2022-03-31,2022-11-30,Nextdoor Holdings Inc,,,84
MCD,0.0006009361913427354,-0.0009591136160754101,3,0.018775479704023334,2024-09-30,2024-11-30,Mcdonalds Corp,,,85
NWL,-0.0010500005080322763,-0.0012304003370669737,3,0.01319704470545281,2018-03-31,2018-05-31,Newell Rubbermaid Inc,,,86
CMS,0.002016141618523479,-0.001376113289875052,27,0.006803003337633238,2024-03-31,2026-08-31,Cms Energy Corp,,,87
EXC,0.004370611845609644,-0.0018272782557372217,9,0.03419157932965923,2024-03-31,2024-11-30,Exelon Corp,,,88
SU,-0.0011712633975991286,-0.0020027822267405233,15,0.01746081654775844,2022-03-31,2023-05-31,Suncor Energy Inc New,,,89
MHK,-0.0013249956240073916,-0.0020486692765363467,6,0.0356430387750982,2018-09-30,2019-02-28,Mohawk Inds Inc,,,90
PNW,-0.00023250721016179483,-0.0020568609127024373,6,0.024161920473447517,2026-03-31,2026-08-31,Pinnacle West Cap Corp,,,91
APD,-0.0005516898571581312,-0.0022119334062019155,2,0.06131866666049852,2016-04-30,2016-05-31,Air Prods & Chems Inc,,,92
JD,-0.0016323535918458918,-0.002236635798581768,2,0.022492497426468444,2016-04-30,2016-05-31,Jd Com Inc,,,93
FISV,0.00010402966941369077,-0.0028804848360711277,6,0.018887620818458392,2020-12-31,2021-05-31,Fiserv Inc,,,94
RIVN,-0.0032601760055016547,-0.002889095076037346,6,0.004259390401435841,2022-03-31,2022-08-31,Rivian Automotive Inc,,,95
DTE,0.0036188360455249916,-0.003936465915387967,30,0.016106506785895446,2024-03-31,2026-08-31,Dte Energy Co,,,96
FWONA,0.005886734205747372,-0.004605425131537989,18,0.0395938517634845,2017-06-30,2018-11-30,Liberty Media Corp Delaware,,,97
CDW,-0.003016499586298233,-0.004610525984863071,3,0.02487817653990838,2025-09-30,2025-11-30,Cdw Corp,,,98
REXR,0.0028829396201119715,-0.004904027221815628,15,0.025824008612005508,2025-06-30,2026-08-31,Rexford Indl Rlty Inc,,,99
NTR,-0.005008251357891069,-0.0055519264039607125,18,0.012113012884545336,2022-03-31,2023-08-31,Nutrien Ltd,,,100
QSR,0.0004389968076704666,-0.006435115582834608,24,0.006771648180080442,2020-06-30,2026-08-31,Restaurant Brands Intl Inc,,,101
CF,-0.006793301208792269,-0.006589533360270807,15,0.020939163995689795,2022-03-31,2023-05-31,Cf Inds Hldgs Inc,,,102
AA,-0.009136674650912412,-0.006689752314050086,9,0.02376847043151513,2022-03-31,2022-11-30,Alcoa Corp,,,103
CRM,-0.0038534535682060466,-0.007187863432904701,3,0.07523919170485201,2016-06-30,2016-08-31,Salesforce Com Inc,,,104
SO,0.0012689141321407405,-0.009031956216267609,18,0.027489243918381357,2024-09-30,2026-08-31,Southern Co,,,105
AMZN,0.05103400316935021,-0.00947756142416236,51,0.08368797036727181,2020-06-30,2026-08-31,Amazon Com Inc,,,106
BKNG,-0.008355992235241028,-0.009743638553315195,6,0.06729809523980206,2018-12-31,2019-05-31,Booking Hldgs Inc,,,107
CCZ,0.007446193397351031,-0.009915663880522892,12,0.056271311602222686,2020-09-30,2021-08-31,Comcast Corp New,,,108
LHX,-0.004231024510169042,-0.010301372582965092,3,0.039686931154483344,2020-06-30,2020-08-31,L3Harris Technologies Inc,,,109
MOS,-0.010782802207478213,-0.011994550926557344,18,0.026118877803448376,2022-03-31,2023-08-31,Mosaic Co New,,,110
AAP,-0.009462732612334856,-0.014899276364894506,15,0.024293784850978283,2016-12-31,2018-02-28,Advance Auto Parts Inc,,,111
TDG,-0.01015464153181292,-0.016466442966590774,12,0.05196027063424188,2025-09-30,2026-08-31,Transdigm Group Inc,,,112
MAR,0.01129739155847892,-0.01781559607604717,42,0.060148363597197003,2016-12-31,2021-05-31,Marriott Intl Inc New,,,113
CVE,-0.0006795385373356208,-0.017980810738830816,27,0.06041027552021952,2022-03-31,2024-05-31,Cenovus Energy Inc,,,114
NOC,-0.00330368946764264,-0.018917234458188867,6,0.06387181345842974,2020-06-30,2020-11-30,Northrop Grumman Corp,,,115
FIS,-0.01641663751361757,-0.01895309773864691,18,0.039102518258421044,2020-12-31,2022-05-31,Fidelity Natl Information Sv,,,116
NFLX,-0.021968987936993527,-0.01950625912952971,9,0.03129540982528082,2021-09-30,2022-05-31,Netflix Inc,,,117
MGM,-0.015622560098842867,-0.025319888449638152,15,0.07318268343070126,2017-09-30,2018-11-30,Mgm Resorts International,,,118
BABA,0.026925865690622827,-0.03496401083589574,35,0.09465823223183033,2016-04-30,2021-08-31,Alibaba Group Hldg Ltd,,,119
CSX,0.09208820012760979,-0.03752159808175483,75,0.11793757443905296,2020-03-31,2026-05-31,Csx Corp,,,120
META,-0.017744495265741934,-0.04313190533134483,56,0.04402650338435037,2016-04-30,2026-08-31,Facebook Inc,,,121
NXPI,0.01603173716163549,-0.05585228799514119,53,0.11977460817115433,2016-04-30,2026-08-31,Nxp Semiconductors N V,,,122
OPTU,-0.014477447384889163,-0.07893813031067141,30,0.10464971964304795,2019-06-30,2021-11-30,Altice Usa Inc,,,123
BUD,-0.02579619476652168,-0.1041761175891994,29,0.1802062842642453,2016-04-30,2018-08-31,Anheuser Busch Inbev Sa/Nv,,,124
