ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
LW,0.008771656972827037,0.004330747438321325,9,0.027535161197131418,2017-03-31,2017-11-30,Lamb Weston Hldgs Inc,0.0065845663683379695,0.8947044320022732,47
CVNA,0.00710161032667612,0.004315479880071972,24,0.011736500042601614,2018-12-31,2022-02-28,Carvana Co,0.0065613532274178205,0.901265785229691,48
EPAM,0.004871186215465759,0.004309112325491774,3,0.018970037102687867,2018-12-31,2019-02-28,Epam Sys Inc,0.006551671853397638,0.9078174570830887,49
ETSY,0.004399676407011425,0.003047826294518319,27,0.012124867208549455,2018-03-31,2022-05-31,Etsy Inc,0.004633984041147505,0.9124514411242362,50
COIN,0.002911626600081149,0.0030334873597087494,6,0.009710521775792931,2021-09-30,2022-02-28,Coinbase Global Inc,0.004612182800311009,0.9170636239245472,51
ALLY,0.0035178815712712656,0.002993272991978777,3,0.017228434800038838,2017-06-30,2017-08-31,Ally Finl Inc,0.004551039965950437,0.9216146638904976,52
STZ,0.0018350167279099542,0.002780843072772346,3,0.015033752256802896,2022-03-31,2022-05-31,Constellation Brands Inc,0.004228056711545372,0.925842720602043,53
MSI,0.0019239080436817585,0.0026443820650486026,18,0.022580006673552262,2021-12-31,2023-05-31,Motorola Solutions Inc,0.004020578308603556,0.9298632989106466,54
TTD,0.0035199936257748663,0.0026351246713497345,3,0.016490079709319375,2019-06-30,2019-08-31,The Trade Desk Inc,0.004006503157818116,0.9338698020684647,55
EL,0.00346578394663652,0.002599831227516913,6,0.02120060911676806,2018-03-31,2021-08-31,Lauder Estee Cos Inc,0.0039528422074638974,0.9378226442759287,56
ZTS,0.0042523256877011785,0.0025699534023025583,2,0.061180811903738704,2016-04-30,2016-05-31,Zoetis Inc,0.003907415286160498,0.9417300595620891,57
YEXT,0.0029827260934070575,0.0025283660223298725,3,0.011370705892763002,2018-12-31,2019-02-28,Yext Inc,0.0038441848929280584,0.9455742444550171,58
ULTA,0.0032749335133571114,0.00230197206141571,3,0.046946860484618304,2018-12-31,2019-02-28,Ulta Salon Cosmetcs & Frag I,0.0034999703936387534,0.949074214848656,59
IRTC,0.001253820278981274,0.0021111695561894144,3,0.011254689697539066,2022-03-31,2022-05-31,Irhythm Technologies Inc,0.003209869948669217,0.9522840847973252,60
LBTYA,0.0028246069109906955,0.002019370926529427,3,0.02631927271231207,2017-06-30,2017-08-31,Liberty Global Plc,0.003070297235615102,0.9553543820329403,61
AA,0.0033602309872018156,0.0018616582767702352,3,0.038322905928098436,2017-12-31,2018-02-28,Alcoa Corp,0.002830507355402561,0.9581848893883429,62
PVH,0.00601593485227825,0.001795243469805466,6,0.04109557966129167,2017-09-30,2018-02-28,Pvh Corp,0.0027295287805657454,0.9609144181689087,63
JPM,0.010157918226350487,0.0017469100159058903,15,0.04199384102186223,2017-03-31,2018-05-31,Jpmorgan Chase & Co,0.0026560415039361667,0.9635704596728448,64
IDXX,0.002817699393575731,0.0017415220883015077,3,0.01373998953630779,2018-06-30,2018-08-31,Idexx Labs Inc,0.0026478495769295413,0.9662183092497744,65
VVV,0.0037288681736856967,0.0017360367620928739,3,0.02451621437037843,2017-09-30,2017-11-30,Valvoline Inc,0.00263950956288182,0.9688578188126562,66
NKE,0.004250637894450595,0.0015601965396992703,3,0.043602488252284514,2019-06-30,2019-08-31,Nike Inc,0.002372158111183499,0.9712299769238397,67
CARG,0.0019231493302716057,0.001496404245607033,3,0.01527228656871144,2018-12-31,2019-02-28,Cargurus Inc,0.002275166864240295,0.9735051437880801,68
OLLI,0.0018241919367160157,0.001456437780695027,3,0.010219146218977928,2016-09-30,2016-11-30,Ollies Bargain Outlt Hldgs I,0.002214400946931813,0.9757195447350119,69
FVRR,0.002024712096333746,0.0013746710691869978,6,0.005511078686086993,2020-12-31,2021-11-30,Fiverr Intl Ltd,0.002090080989161647,0.9778096257241735,70
GPN,0.0035698535436255036,0.0013744864925380894,9,0.026127324762745867,2019-09-30,2020-05-31,Global Pmts Inc,0.0020898003546494545,0.979899426078823,71
A,0.001588072159700681,0.001304073339041942,2,0.010379444261805391,2016-04-30,2016-05-31,Agilent Technologies Inc,0.001982742603302249,0.9818821686821252,72
MDLZ,0.0017999251165582014,0.001114965039277315,3,0.027945333038286554,2017-03-31,2017-05-31,Mondelez Intl Inc,0.00169521806664019,0.9835773867487654,73
ADI,0.001201699712898069,0.0010649609143710426,3,0.014419227905091146,2018-03-31,2018-05-31,Analog Devices Inc,0.0016191906640208311,0.9851965774127862,74
ASH,0.007196439782073729,0.0009463428822808631,15,0.02646800858427965,2016-09-30,2017-11-30,Ashland Inc New,0.0014388411248470164,0.9866354185376333,75
PTC,0.0014484732049204396,0.0009046598702989819,2,0.01967282423427074,2016-04-30,2016-05-31,Ptc Inc,0.0013754653305445641,0.9880108838681778,76
