month,ticker,weight
2013-10,META,0.08892857198817762
2013-10,RCL,0.17141505199958282
2013-10,DAL,0.30971649079486535
2013-10,ALK,0.10669290887304299
2013-10,CAR,0.1123916878561597
2013-10,AMZN,0.001603468533766576
2013-10,UAL,0.19244714220596432
2013-11,META,0.08111486875309289
2013-11,RCL,0.17177974591886103
2013-11,DAL,0.3160409467382356
2013-11,ALK,0.10985712243326795
2013-11,CAR,0.11145051792786106
2013-11,AMZN,0.0017036689498012292
2013-11,UAL,0.19413488580278623
2013-12,META,0.12525951709455338
2013-12,RCL,0.15895766046027268
2013-12,DAL,0.2821190245019363
2013-12,ALK,0.09850091037385872
2013-12,CAR,0.0994233931956434
2013-12,AMZN,0.0013760185289151028
2013-12,UAL,0.19578652118297962
2014-01,META,0.14240826108509572
2014-01,RCL,0.16831660131491671
2014-01,DAL,0.2615273317661633
2014-01,ALK,0.09091568790261348
2014-01,CAR,0.10662378910058577
2014-01,AMZN,0.0013633770067031775
2014-01,UAL,0.18454575035387763
2014-02,META,0.14910729138828552
2014-02,RCL,0.16100328453489277
2014-02,DAL,0.26650750758378555
2014-02,ALK,0.08960239531346134
2014-02,CAR,0.09097079445455268
2014-02,AMZN,0.0011214466205494767
2014-02,UAL,0.20450312671666712
2014-03,META,0.11597291593123078
2014-03,RCL,0.16794037899670275
2014-03,DAL,0.02923967823585522
2014-03,ALK,0.09843136224003124
2014-03,CAR,0.14181769702796285
2014-03,AMZN,0.001498411458528928
2014-03,UAL,0.14068543874539022
2014-03,EXPE,0.16228659841821827
2014-04,META,0.10344383314803109
2014-04,RCL,0.17547996558940535
2014-04,DAL,0.030924805925886735
2014-04,ALK,0.10745908672102705
2014-04,CAR,0.14898888152908754
2014-04,AMZN,0.0014109764212631736
2014-04,UAL,0.1415629710898293
2014-04,EXPE,0.1521759468120913
2014-05,META,0.10451972773871897
2014-05,RCL,0.17398654961543283
2014-05,DAL,0.03346787928378493
2014-05,ALK,0.11031510868828596
2014-05,CAR,0.16381392223573366
2014-05,AMZN,0.0012989262977157947
2014-05,UAL,0.13199277403831175
2014-05,EXPE,0.1517148054850879
2014-06,META,0.07875048916921802
2014-06,RCL,0.169204865712773
2014-06,DAL,0.032296678253263045
2014-06,ALK,0.1018869599818473
2014-06,CAR,0.1496249428617468
2014-06,AMZN,0.0028758217220729593
2014-06,UAL,0.15070193727453
2014-06,EXPE,0.150476672794299
2014-07,META,0.08205193783483271
2014-07,RCL,0.16677462325086795
2014-07,DAL,0.03071144358204722
2014-07,ALK,0.0964050136028366
2014-07,CAR,0.15295743437230505
2014-07,AMZN,0.0029290076427989295
2014-07,UAL,0.136723405505764
2014-07,EXPE,0.15847463577816745
2014-08,META,0.08722804730943244
2014-08,RCL,0.17617645703648271
2014-08,DAL,0.02925599489862555
2014-08,ALK,0.08782459707002684
2014-08,CAR,0.1417784679642559
2014-08,AMZN,0.0027793542653599007
2014-08,UAL,0.1520634233203509
2014-08,EXPE,0.15734977024802702
2014-09,META,0.0764308552129675
2014-09,RCL,0.14981870547998047
2014-09,DAL,0.04223205127106174
2014-09,ALK,0.09017580853927191
2014-09,CAR,0.1593405965432607
2014-09,AMZN,0.007146061380124178
2014-09,UAL,0.14960012343456683
2014-09,EXPE,0.16207930099461976
2014-10,META,0.08385946377226583
2014-10,RCL,0.16494703977983272
2014-10,DAL,0.04006165493120453
2014-10,ALK,0.08799872855566114
2014-10,CAR,0.13455678379986005
2014-10,AMZN,0.007058603713120947
