ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
VST,-0.0001509748399706485,18,0.009074702050974902,Vistra Corp,,,347
IGHG,-0.00015779586968048303,3,0.007323663653764124,Proshares Tr,,,348
AAL,-0.00015904593491897816,3,0.007159079263770917,American Airls Group Inc,,,349
RWX,-0.0001618501864507998,9,0.006415345474108763,Spdr Index Shs Fds,,,350
IPAC,-0.00016194496527884955,9,0.004402361885638592,Ishares Tr,,,351
GDXJ,-0.00016261015921821467,33,0.014430906715768393,Vaneck Vectors Etf Tr,,,352
VSS,-0.00017834594696181896,12,0.009733548134107142,Vanguard Intl Equity Index F,,,353
VYMI,-0.00018994491055043052,9,0.007254504613371652,Vanguard Whitehall Fds Inc,,,354
UPRO,-0.00019251504796174724,3,0.0064317981240370895,Proshares Tr,,,355
TELFY,-0.00019521272640943613,9,0.00703031514212599,Telefonica S A,,,356
IWB,-0.0002157555084394053,6,0.005158154581883485,Ishares Tr,,,357
KSA,-0.00022846165088220507,3,0.005611706597829773,Ishares Tr,,,358
CCL,-0.000231435077683126,6,0.007476921359305287,Carnival Corp,,,359
VGIT,-0.00023684307157317407,3,0.00486410620227147,Vanguard Scottsdale Fds,,,360
SIRI,-0.00023911386222401593,3,0.004107189959792292,Sirius Xm Hldgs Inc,,,361
SONY,-0.00024004322231362766,6,0.003160200746858947,Sony Corp,,,362
TIP,-0.00024006950192856597,26,0.011622546050193801,Ishares,,,363
TLTD,-0.00024154513839776278,2,0.011317798546944993,Flexshares Tr,,,364
FAS,-0.00024404249939780114,9,0.009730318574537974,Direxion Shs Etf Tr,,,365
ICLN,-0.00024665138401057076,3,0.005839315774035883,Ishares Tr,,,366
AEP,-0.00025261700438557915,3,0.005854383487424677,American Elec Pwr Co Inc,,,367
VALE,-0.00027492967471096086,2,0.0184028198916886,Vale S A,,,368
STZ,-0.0003000156368802904,15,0.012086977967973644,Constellation Brands Inc,,,369
JNJ,-0.00030039126426737437,21,0.00764639718226164,Johnson & Johnson,,,370
BAB,-0.000309690892459605,3,0.006285267940805435,Invesco Exch Traded Fd Tr Ii,,,371
EUHY,-0.0003104350594327628,3,0.011797850997406495,Ishares,,,372
GOVT,-0.0003354498495966429,6,0.0065129501155318376,Ishares Tr,,,373
EMLC,-0.00037896124820236933,15,0.007418318613133249,Vaneck Vectors Etf Tr,,,374
KEYS,-0.0003873577913521258,3,0.008646205103864291,Keysight Technologies Inc,,,375
NOK,-0.00040793859025873907,3,0.015218379078885992,Nokia Corp,,,376
HWM,-0.0004270019510783428,3,0.0075363509041337816,Howmet Aerospace Inc,,,377
VPL,-0.0004363171900774243,3,0.008038407281535582,Vanguard Intl Equity Index F,,,378
AGG,-0.0004380648901919678,62,0.02799833514046149,Ishares,,,379
URA,-0.0004383149670360797,3,0.004949737730681323,Global X Fds,,,380
SHEL,-0.00044570219672745786,3,0.006210121670543837,Shell Plc,,,381
EBND,-0.00044869330254872046,3,0.011697325259982029,Spdr Ser Tr,,,382
FANG,-0.00045376218452604643,6,0.0087723092575196,Diamondback Energy Inc,,,383
