ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
FHN,0.0013499873809268187,9,0.013011447393199399,First Horizon Corporation,0.0006134917773908317,0.9709728295646415,248
COST,0.0013470993097054217,15,0.017633034493138872,Costco Wholesale Corp,0.0006121793147916408,0.9715850088794331,249
HD,0.00134638393445126,33,0.019287160453882426,Home Depot Inc/The,0.0006118542178000853,0.9721968630972332,250
RCL,0.0013329026753702046,12,0.01579033735368178,Royal Caribbean Cruises Ltd,0.0006057277593516924,0.9728025908565848,251
TROW,0.0013253316682707394,9,0.013168254466469263,Price T Rowe Group Inc,0.0006022871711893788,0.9734048780277742,252
ACI,0.0012984858557755314,6,0.015447588206745239,Albertsons Cos Inc,0.0005900872903194709,0.9739949653180937,253
ED,0.0012859331153586076,6,0.012076322154572832,Consolidated Edison Inc,0.0005843827903083543,0.9745793481084021,254
OPTU,0.0012718249798390573,6,0.01347747403737463,Altice Usa Inc,0.0005779714525004279,0.9751573195609025,255
SAIC,0.0012639581717587027,6,0.013807605367067802,Science Applicatns Intl Cp N,0.0005743964397708304,0.9757317160006733,256
CFG,0.0012583880200490128,9,0.013721880114086087,Citizens Financial Group Inc,0.000571865125537087,0.9763035811262104,257
KHC,0.0012488480471962934,3,0.015747315225921384,Kraft Heinz Co/The,0.0005675297554555851,0.976871110881666,258
VRTX,0.0012416843002328562,3,0.014702577269820579,Vertex Pharmaceuticals Inc,0.0005642742436489785,0.977435385125315,259
SON,0.0011864084578546616,3,0.013714163705532953,Sonoco Products Co,0.000539154546038107,0.9779745396713532,260
WRB,0.001185261145508858,3,0.014054922079198388,Berkley W R Corp,0.0005386331584309381,0.9785131728297841,261
CHTR,0.0011017678755383788,9,0.018906066675254254,Charter Communications Inc,0.0005006902596171762,0.9790138630894013,262
MRK,0.001100087147707983,24,0.01970604996118516,Merck & Co Inc,0.0004999264652895049,0.9795137895546908,263
HYG,0.00106282745906455,9,0.014829454775020864,Ishares Iboxx $ High Yield Corporate Bond Etf,0.00048299407545101955,0.9799967836301419,264
MDLZ,0.0010447329091142492,9,0.016784081153185932,Mondelez International Inc,0.00047477114109849543,0.9804715547712404,265
H,0.0010225168148411778,3,0.011180858337700744,Hyatt Hotels Corp,0.0004646752014217025,0.980936229972662,266
CZR,0.0010037611724529906,9,0.017091604302166344,Caesars Entertainment Inc Ne,0.00045615183850186827,0.981392381811164,267
OC,0.0009950228687222557,3,0.01294273820220973,Owens Corning,0.00045218078102170943,0.9818445625921857,268
EQT,0.0009677290636010568,3,0.015039931628533598,Eqt Corp,0.00043977731321739,0.9822843399054031,269
ADSK,0.0009673155035981486,24,0.015386043543454428,Autodesk Inc,0.0004395893739337889,0.9827239292793368,270
MHK,0.0009587709354400009,3,0.017400434097832294,Mohawk Industries Inc,0.00043570635815124115,0.9831596356374881,271
HSIC,0.00095233004924394,3,0.013208499226490046,Henry Schein Inc,0.0004327793450722888,0.9835924149825603,272
CX,0.000941300083300357,9,0.02241425000872717,Cemex Sab De Cv,0.0004277668586543465,0.9840201818412146,273
HXL,0.000932226367728498,6,0.013756306620360802,Hexcel Corp New,0.0004236433757445308,0.9844438252169592,274
CDNS,0.0008876024063122247,5,0.02552788201390575,Cadence Design Systems Inc,0.0004033643466289442,0.9848471895635881,275
GE,0.00087758150842595,6,0.016179401502485587,General Electric Co,0.0003988104237240634,0.9852459999873121,276
UDR,0.0008728510972713077,6,0.012481844432702676,Udr Inc,0.00039666072337274713,0.9856426607106848,277
JNJ,0.0008724083253946848,6,0.017862773692536364,Johnson & Johnson,0.00039645950896926023,0.9860391202196541,278
NTRS,0.0008716976200652109,18,0.01505201031906558,Northern Trust Corp,0.0003961365341904288,0.9864352567538446,279
MTH,0.0008695572903190073,6,0.016387566226884812,Meritage Homes Corp,0.0003951638771724799,0.9868304206310171,280
AKAM,0.000843375938358226,6,0.012237800600158636,Akamai Technologies Inc,0.000383265955476436,0.9872136865864936,281
NRG,0.0008205227481355181,3,0.014231144458385879,Nrg Energy Inc,0.0003728804922588803,0.9875865670787525,282
QGEN,0.0007716621620418771,9,0.02271269321631602,Qiagen Nv,0.0003506761604032994,0.9879372432391558,283
CCZ,0.0007573017761237085,15,0.019550838939307973,Comcast Corp-A,0.00034415018926799363,0.9882813934284238,284
WSO,0.0007571559031904185,3,0.01751049664757897,Watsco Inc,0.00034408389839269977,0.9886254773268165,285
KVUE,0.0007551173547639327,6,0.025990567267061143,Kenvue Inc,0.0003431574951424683,0.988968634821959,286
ASH,0.000749284953641188,11,0.027954868922485655,Ashland Inc,0.0003405070036032122,0.9893091418255622,287
BSX,0.0007444056126836959,33,0.01790372495903075,Boston Scientific Corp,0.0003382896232048469,0.989647431448767,288
NLY,0.0007430170772672647,3,0.010813191797772431,Annaly Capital Management In,0.00033765861355791846,0.9899850900623249,289
KMX,0.0007314710536321146,3,0.011104105691859328,Carmax Inc,0.00033241160854009246,0.9903175016708651,290
INTU,0.0006990575454093447,39,0.02103297778753486,Intuit Inc,0.00031768152953934856,0.9906351832004044,291
ET,0.000691634282674478,5,0.018797100785657668,Energy Transfer Equity Lp,0.0003143080827104412,0.9909494912831149,292
PLD,0.0006863235601319176,5,0.016963561655092663,Prologis Inc,0.00031189466414231493,0.9912613859472572,293
KBH,0.0006748231869221437,20,0.014192801833964772,Kb Home,0.0003066684046225568,0.9915680543518798,294
EXPE,0.0006620004277108728,18,0.019147283020287224,Expedia Inc,0.0003008411965680812,0.9918688955484478,295
AFL,0.0006478954180639384,12,0.016388031210346366,Aflac Inc,0.00029443127928983833,0.9921633268277377,296
MAS,0.0006302327058939444,2,0.014359072153358438,Masco Corp,0.0002864045904216261,0.9924497314181593,297
SGI,0.0006257155791935629,2,0.013128331474975479,Tempur Sealy International Inc,0.00028435181561256524,0.9927340832337719,298
TSN,0.0006161846887171672,14,0.016234618509131025,Tyson Foods Inc,0.0002800205729497878,0.9930141038067216,299
KDP,0.0006076659372030785,15,0.01767221423183777,Keurig Dr Pepper Inc,0.00027614928935012844,0.9932902530960718,300
BX,0.0006032305731793913,5,0.013784925242386892,Blackstone Group Lp/The,0.0002741336709845708,0.9935643867670564,301
TILE,0.0005696475065193648,3,0.011836091058899545,Interface Inc,0.00025887209480498477,0.9938232588618614,302
T,0.00056841004478647,24,0.02155811166031953,At&T Inc,0.0002583097394758219,0.9940815686013372,303
SAIA,0.0005549559844435521,6,0.011734919937680341,Saia Inc,0.0002521956412927459,0.99433376424263,304
BTI,0.0005485234751385914,3,0.022350828995155156,British American Tobacco Plc,0.0002492724350299777,0.9945830366776599,305
XLF,0.0005428887696727904,12,0.014282676926445408,Financial Select Sector Spdr Fund,0.00024671178481936986,0.9948297484624793,306
HRL,0.0005428478692571757,3,0.015477915328756997,Hormel Foods Corp,0.0002466931979280952,0.9950764416604074,307
NUE,0.0005332223674125137,9,0.01613337216801589,Nucor Corp,0.00024231895982899067,0.9953187606202364,308
SYK,0.0005311537631587909,3,0.012092989872885112,Stryker Corporation,0.00024137889793043914,0.9955601395181668,309
COTY,0.0005217373834705461,3,0.028918082859489092,Coty Inc,0.00023709969384812975,0.9957972392120149,310
WLK,0.0005046216998736376,15,0.01964540466295211,Westlake Chemical Corp,0.00022932159806776948,0.9960265608100827,311
EL,0.0004975090980415648,9,0.017718095122486153,Estee Lauder Cos Inc/The,0.0002260893287877145,0.9962526501388704,312
VZ,0.0004672449312904709,3,0.014957897354563097,Verizon Communications Inc,0.00021233600211688724,0.9964649861409873,313
NOW,0.0004641797336317232,30,0.0162732988714981,Servicenow Inc,0.00021094304571871086,0.996675929186706,314
EGP,0.0004512988288518235,3,0.012128950214341586,Eastgroup Pptys Inc,0.0002050894138407614,0.9968810186005468,315
NOK,0.00044476864982434744,2,0.022082127212099536,Nokia Oyj,0.00020212182229520473,0.997083140422842,316
FTV,0.0004312573518364896,12,0.025501468106596578,Fortive Corp,0.00019598171288785806,0.9972791221357298,317
YUM,0.0004161217184144886,18,0.02383424441147574,Yum! Brands Inc,0.00018910343626009834,0.9974682255719899,318
HON,0.00039718519037905485,33,0.01884441350091936,Honeywell Intl Inc,0.000180497871196154,0.997648723443186,319
TEL,0.00037251238321635353,3,0.018719259774407106,Te Connectivity Ltd,0.00016928549652264036,0.9978180089397086,320
RGA,0.0003432575520675257,3,0.011570761120320135,Reinsurance Group Amer Inc,0.0001559908549487011,0.9979739997946573,321
PKG,0.0003391468281504637,9,0.01383809168406644,Packaging Corp Amer,0.0001541227668777519,0.998128122561535,322
SHW,0.0003193286950103862,21,0.015971717279638906,Sherwin Williams Co,0.00014511656289655083,0.9982732391244316,323
VOYA,0.0002967288477080147,18,0.015811950661370536,Voya Finl Inc,0.00013484622949478634,0.9984080853539263,324
PFG,0.0002737290383215081,3,0.009970304040328453,Principal Financial Group In,0.00012439413628300306,0.9985324794902093,325
AVTR,0.0002642983883475361,3,0.012615900333676504,Avantor Inc,0.00012010844717492354,0.9986525879373842,326
PEN,0.0002365992244968128,3,0.01584972977367465,Penumbra Inc,0.00010752076709501524,0.9987601087044792,327
DIA,0.00023274054697271446,6,0.0134484298269674,Spdr Dow Jones Industrial Average Etf Trust,0.00010576721964258504,0.9988658759241218,328
BJ,0.00023251111753016152,3,0.015557624596408323,Bjs Whsl Club Hldgs Inc,0.00010566295712984883,0.9989715388812517,329
PG,0.0002077779561103725,15,0.01546928278585122,Procter And Gamble Co,9.442315491073219e-05,0.9990659620361624,330
HST,0.0001954454949451719,6,0.014527142430191028,Host Hotels & Resorts Inc,8.881875917582683e-05,0.9991547807953383,331
HSY,0.000184046273634931,6,0.013470538681043259,Hershey Co,8.363846738843995e-05,0.9992384192627267,332
AEP,0.0001777227864273069,9,0.01547344938498658,American Electric Power Co Inc,8.076480541120714e-05,0.9993191840681379,333
ROP,0.0001715525994781769,12,0.017418875770315655,Roper Technologies Inc,7.796080960225619e-05,0.9993971448777401,334
AES,0.0001673581097596223,3,0.010016271370558215,Aes Corp,7.605465478255931e-05,0.9994731995325227,335
BWA,0.00016035756423018425,3,0.013677449609223591,Borgwarner Inc,7.287330866018898e-05,0.9995460728411829,336
SIG,0.00013461385664480458,11,0.02722980741641948,Signet Jewelers Ltd,6.117427121263779e-05,0.9996072471123956,337
NXPI,0.00013302173996227167,12,0.01454152572010914,Nxp Semiconductor Nv,6.045074556552387e-05,0.9996676978579611,338
NOC,0.00010975773398741125,15,0.017486017890910737,Northrop Grumman Corp,4.987859016881966e-05,0.9997175764481299,339
SLAB,0.00010778264490145974,3,0.016283074620221254,Silicon Laboratories Inc,4.898102554639056e-05,0.9997665574736763,340
FANG,9.655853824311702e-05,6,0.018247194885517872,Diamondback Energy Inc,4.388031331697438e-05,0.9998104377869932,341
WEX,9.443863346371873e-05,6,0.0143863996346619,Wex Inc,4.2916938274076205e-05,0.9998533547252673,342
UHS,9.004386015456612e-05,3,0.013459902694397,Universal Health Services Inc,4.091976605842867e-05,0.9998942744913257,343
INCY,8.432232670194887e-05,9,0.016499116307316583,Incyte Corp,3.8319657511608457e-05,0.9999325941488373,344
CTSH,6.63071856110138e-05,6,0.01859274110394858,Cognizant Technology Solutio,3.0132809927717235e-05,0.999962726958765,345
BRK-B,5.0878742956093914e-05,6,0.013179802562490912,Berkshire Hathaway Inc Del,2.312146831040443e-05,0.9999858484270754,346
BDX,3.1140506805113694e-05,6,0.014553411384852525,Becton Dickinson & Co,1.4151572924781375e-05,1.0000000000000002,347
GRPN,0.0,0,,Groupon Inc,,,348
GLPI,0.0,0,,Gaming And Leisure Properties Inc,,,349
HUN,0.0,0,,Huntsman Corp,,,350
TROX,0.0,0,,Tronox Ltd,,,351
LAMR,0.0,0,,Lamar Advertising Co,,,352
SPG,0.0,0,,Simon Property Group Inc,,,353
SLM,0.0,0,,Slm Corp,,,354
PWR,0.0,0,,Quanta Services Inc,,,355
OPLN,0.0,0,,Kar Auction Services Inc,,,356
MWA,0.0,0,,Mueller Water Products Inc,,,357
KRO,0.0,0,,Kronos Worldwide Inc,,,358
ZM,-8.651988166252203e-06,3,0.01028139176599731,Zoom Communications Inc,,,359
AMGN,-6.909872243938628e-05,2,0.017295471723447114,Amgen Inc,,,360
APD,-9.150845167348368e-05,9,0.013473217890640009,Air Prods & Chems Inc,,,361
LPX,-9.213001063541383e-05,3,0.01556580607553146,Louisiana-Pacific Corp,,,362
QDEL,-9.54548153595525e-05,3,0.012598259867915497,Quidelortho Corp,,,363
BROS,-0.00010396142999808463,3,0.010151585385790184,Dutch Bros Inc,,,364
BXP,-0.00011318127139663581,3,0.010470306842352485,Boston Properties Inc,,,365
AEE,-0.00013735759569446018,3,0.01386887430000086,Ameren Corp,,,366
LSTR,-0.00014073437249290512,3,0.014830631269265102,Landstar Sys Inc,,,367
TXNM,-0.00015546666213198996,9,0.017409775390021295,Txnm Energy Inc,,,368
REG,-0.00023623754276915198,6,0.015501485506421608,Regency Ctrs Corp,,,369
PENN,-0.00024230981142428498,26,0.02919076613555146,Penn National Gaming Inc,,,370
LYV,-0.0002519834422319736,3,0.009773368724149347,Live Nation Entertainment In,,,371
RH,-0.00025540694204620354,6,0.012371377332219857,Rh,,,372
EQH,-0.0002699164295269379,3,0.014289806523709767,Equitable Hldgs Inc,,,373
WM,-0.00027593766494759695,3,0.014937168399457294,Waste Mgmt Inc Del,,,374
CL,-0.0002924459230042646,18,0.017011698517866287,Colgate-Palmolive Co,,,375
CCK,-0.00029431316795409013,3,0.012059343610228632,Crown Hldgs Inc,,,376
DD,-0.0002988666461188423,3,0.013430967252468817,Dupont De Nemours Inc,,,377
CMI,-0.000335403154307074,6,0.024062451402411932,Cummins Inc,,,378
PSX,-0.00038264079044683565,3,0.016777822290231767,Phillips 66,,,379
AMP,-0.0003840152122065439,15,0.01589604947083124,Ameriprise Financial Inc,,,380
NEE,-0.0003928490965680397,5,0.019471513929299376,Nextera Energy Inc,,,381
BBWI,-0.0003978141977545345,3,0.01405121668592816,Bath & Body Works Inc,,,382
UPS,-0.00040637464515790056,9,0.026936965959891673,United Parcel Service Inc,,,383
NDAQ,-0.0004206816629460828,3,0.010163553029751566,Nasdaq Inc,,,384
EXR,-0.000428186618442962,3,0.010161509373693707,Extra Space Storage Inc,,,385
STLD,-0.0004456172313494436,9,0.025647745111800686,Steel Dynamics Inc,,,386
FNB,-0.00045102824783417074,3,0.017309819295679593,Fnb Corp/Pa,,,387
AAP,-0.0004639741951964829,32,0.025738081317862413,Advance Auto Parts Inc,,,388
RDDT,-0.0005099873343323169,3,0.013451305278842396,Reddit Inc,,,389
HOG,-0.0005115903122436101,2,0.016548779455394562,Harley-Davidson Inc,,,390
CHD,-0.0005337434534845709,3,0.010481921238842918,Church & Dwight Co Inc,,,391
KMB,-0.0005385180873654003,3,0.02031899855285119,Kimberly Clark Corp,,,392
MIDD,-0.0005449642568971923,3,0.013560626989466288,Middleby Corp,,,393
MKC,-0.0005824733188214916,9,0.013951602422306482,Mccormick & Co Inc,,,394
VTR,-0.0005969155515230412,6,0.014592187655099056,Ventas Inc,,,395
TEAM,-0.0005999558170366675,3,0.027521966393513054,Atlassian Corp Plc,,,396
XBI,-0.0007026144868471564,3,0.014893316845090683,Spdr Series Trust,,,397
HII,-0.0007299815427422925,6,0.015790645754452954,Huntington Ingalls Inds Inc,,,398
PEP,-0.0007377553014019439,12,0.015905607623430684,Pepsico Inc,,,399
BUD,-0.0007531857659071719,6,0.02110457845032024,Anheuser Busch Inbev Sa/Nv,,,400
MRSH,-0.000762892189603072,3,0.013309148129256909,Marsh & Mclennan Cos Inc,,,401
WERN,-0.0007877478617248894,3,0.013654798115275943,Werner Enterprises Inc,,,402
PM,-0.0007881545456194022,6,0.01951553504327713,Philip Morris Intl Inc,,,403
CRI,-0.0007892976117425967,3,0.017452942052110593,Carter'S Inc,,,404
UAL,-0.0008033591364581991,15,0.015032857794443156,United Airls Hldgs Inc,,,405
ISRG,-0.0008060101217101058,41,0.019548526527107514,Intuitive Surgical Inc,,,406
GM,-0.0008935059732816252,24,0.020429858402087126,General Motors Co,,,407
EW,-0.0009355155447639385,6,0.01535012666281404,Edwards Lifesciences Corp,,,408
VMRK,-0.0009393658161347945,12,0.01562610272712001,Equity Residential,,,409
AZN,-0.0009425817875792254,3,0.01682628803516228,Astrazeneca Plc,,,410
CCL,-0.0009467623319511025,6,0.015418027152605429,Carnival Corp,,,411
ARMK,-0.0009556368934899593,3,0.013973335218804112,Aramark,,,412
EWBC,-0.0009753390468062221,3,0.02002934691427243,East West Bancorp Inc,,,413
SABR,-0.0010369226467146927,3,0.015302914421222585,Sabre Corp,,,414
AWI,-0.0010423911819218584,24,0.015222006452348813,Armstrong World Industries Inc,,,415
CNC,-0.0010438240586624352,3,0.011609323809600154,Centene Corp Del,,,416
URI,-0.0010454785394127613,9,0.014865095943999164,United Rentals Inc,,,417
MTCH,-0.0011191052801946787,3,0.022591139828535733,Match Group Inc New,,,418
GWW,-0.0011506850651747725,2,0.016874800177842375,Ww Grainger Inc,,,419
REXR,-0.0011671665298218941,3,0.012205485320510861,Rexford Indl Rlty Inc,,,420
MSI,-0.0011837519876181889,9,0.013891321573216962,Motorola Solutions Inc,,,421
USB,-0.0012300540126222391,33,0.017874342727782568,Us Bancorp/Mn,,,422
NVT,-0.0012724287203120315,3,0.013023038756673794,Nvent Elec Plc,,,423
FET,-0.0012906358316511438,2,0.02080593351972558,Forum Energy Technologies Inc,,,424
XLE,-0.0012967830700403528,3,0.017675489869797865,Select Sector Spdr Tr,,,425
MSGS,-0.001322563102087886,9,0.014361768766392233,Madison Square Garden Co New,,,426
SNY,-0.0013405460868733633,6,0.01656862774956463,Sanofi,,,427
CVE,-0.0013674059383011828,3,0.01300391238827548,Cenovus Energy Inc,,,428
LNC,-0.0014209655027931207,3,0.012045186747165496,Lincoln Natl Corp Ind,,,429
TDC,-0.0014309061426706349,3,0.015161154712509922,Teradata Corp Del,,,430
TXN,-0.0014352720284017213,9,0.014362161324350455,Texas Instrs Inc,,,431
MGM,-0.0014398652271461853,3,0.018336325881254906,Mgm Resorts International,,,432
PINS,-0.001445669675501405,6,0.01219558958558596,Pinterest Inc,,,433
FSLR,-0.0014719013825129426,3,0.012005931521137788,First Solar Inc,,,434
EOG,-0.0014781903022336436,5,0.02326060411969242,Eog Resources Inc,,,435
BKNG,-0.0014796542848816486,6,0.017754926470556622,Booking Holdings Inc,,,436
FICO,-0.001483099786867928,3,0.012441636584508578,Fair Isaac Corp,,,437
AON,-0.0014876038316267897,12,0.015582423392339784,Aon Plc,,,438
MAR,-0.0014932545857560657,3,0.013881204722767554,Marriott International Inc/De,,,439
IRT,-0.0015667072066990724,3,0.02096698389341171,Independence Rlty Tr Inc,,,440
ALGN,-0.0015741057512833195,6,0.02010448040988142,Align Technology Inc,,,441
SBAC,-0.0016764720411039432,3,0.012352259833715665,Sba Communications Corp New,,,442
CAH,-0.0016906679659031757,3,0.026317693302065532,Cardinal Health Inc,,,443
CVS,-0.0017181082736340695,6,0.012595389556994846,Cvs Health Corp,,,444
WHR,-0.001726453416302657,6,0.015139078745471858,Whirlpool Corp,,,445
LIN,-0.0017343433468564576,9,0.014538782449831061,Linde Plc,,,446
BMY,-0.0017501095739837797,12,0.018053350952733905,Bristol-Myers Squibb Co,,,447
ANF,-0.0017537766875892762,2,0.012931555648878604,Abercrombie & Fitch Co,,,448
MUR,-0.0017643234459165217,3,0.01328413671818899,Murphy Oil Corp,,,449
TLT,-0.0017967191437593343,3,0.03800842690725433,Ishares 20+ Year Treasury Bond Etf,,,450
CNI,-0.0018114342764361064,12,0.01915438743153847,Canadian Natl Ry Co,,,451
BIRK,-0.0018408638605043439,3,0.009452147936502066,Birkenstock Holding Plc,,,452
QSR,-0.0018411985311131763,12,0.017975103673376753,Restaurant Brands International Inc,,,453
MAC,-0.001847483625177329,3,0.011949756513148403,Macerich Co,,,454
HAS,-0.0018539617668808731,9,0.014409066312251037,Hasbro Inc,,,455
KNX,-0.001857344232958235,6,0.017249671881131173,Knight Swift Transn Hldgs In,,,456
CPT,-0.0018662650491666293,3,0.016747325757188392,Camden Ppty Tr,,,457
CP,-0.0018709617475057981,6,0.013118452714499745,Canadian Pacific Kansas City,,,458
GPN,-0.0018839787226677192,9,0.013891756202664887,Global Pmts Inc,,,459
GILD,-0.0020339693980227025,3,0.03702927370851875,Gilead Sciences Inc,,,460
OVV,-0.002051110064504709,3,0.011601871104109577,Ovintiv Inc,,,461
XYZ,-0.0020671067164873404,3,0.012152542661113097,Block Inc,,,462
WING,-0.002083623854441839,3,0.01353410569443334,Wingstop Inc,,,463
SNPS,-0.002114660342855635,9,0.014113205517400022,Synopsys Inc,,,464
DVN,-0.0021354288347431418,6,0.019045340570169256,Devon Energy Corp,,,465
EMN,-0.0022242105050978727,3,0.0104682926093924,Eastman Chem Co,,,466
LUV,-0.002272601825147889,3,0.013976348371107205,Southwest Airls Co,,,467
BLMN,-0.0022951221659117363,3,0.01746224025699943,Bloomin' Brands Inc,,,468
XLU,-0.0022994644446054173,6,0.030514778826323724,Select Sector Spdr Tr,,,469
MAT,-0.002318760163175039,3,0.012293592766407624,Mattel Inc,,,470
SNOW,-0.002319200455000542,6,0.01227982062311652,Snowflake Inc,,,471
IP,-0.0023268924121046955,18,0.02049998081183818,International Paper Co,,,472
SU,-0.0023417215490190157,3,0.011234847392958831,Suncor Energy Inc New,,,473
MAN,-0.0023687188618813073,6,0.013629619745350213,Manpowergroup Inc,,,474
FRCB,-0.002419601480888388,6,0.012856038900037739,First Rep Bk San Francisco C,,,475
HBAN,-0.0024392642129880218,3,0.014430853816955408,Huntington Bancshares Inc,,,476
DASH,-0.0024426307201809846,3,0.013780087891600247,Doordash Inc,,,477
FERG,-0.0024788611315089107,3,0.012939505750664548,Ferguson Enterprises Inc,,,478
TRGP,-0.002485802591597712,3,0.010865262999183356,Targa Res Corp,,,479
TFX,-0.0025135344543671155,3,0.01082506075756956,Teleflex Incorporated,,,480
IVZ,-0.0025144532379676914,3,0.01802669510751551,Invesco Ltd,,,481
DDOG,-0.002608295620486617,12,0.013021892784930206,Datadog Inc,,,482
LYFT,-0.002643241198326378,6,0.014397990951529141,Lyft Inc,,,483
XLB,-0.0026549897023042954,3,0.022936991321089995,Select Sector Spdr Tr,,,484
BP,-0.0026691093857574458,3,0.019139866835660446,Bp Plc,,,485
RRC,-0.0028225030768715366,6,0.014145175599329719,Range Resources Corp,,,486
COF,-0.002826863363162113,15,0.027884435358820053,Capital One Financial Corp,,,487
AAL,-0.002876479922571877,3,0.016935861184382187,American Airls Group Inc,,,488
TSLA,-0.002898459113628026,15,0.02728436974802427,Tesla Motors Inc,,,489
PBF,-0.002928410362390283,3,0.013739567244174777,Pbf Energy Inc,,,490
STAG,-0.0029534028579287067,6,0.014086275624441003,Stag Indl Inc,,,491
RBLX,-0.0029782545905355615,3,0.012969457958920844,Roblox Corp,,,492
CBRE,-0.0030466657814898182,12,0.013053602320193635,Cbre Group Inc,,,493
GLW,-0.0030581330096745756,3,0.02058732446444809,Corning Inc,,,494
UNH,-0.003058895896446345,27,0.01581053977425069,Unitedhealth Group Inc,,,495
OXY,-0.0031222698402351523,5,0.028811257752558973,Occidental Petroleum Corp,,,496
ENR,-0.0031473014274175553,3,0.01782018458648137,Energizer Holdings Inc,,,497
COHR,-0.0031708840966755093,9,0.024811895396800423,Coherent Inc,,,498
BILL,-0.0032456029077403475,6,0.012860543903709692,Bill Com Hldgs Inc,,,499
AXP,-0.0032895697126005172,21,0.01852965267120825,American Express Co,,,500
BRO,-0.0033548890953958165,9,0.021570399153172146,Brown & Brown Inc,,,501
PRGO,-0.0034333329332069196,3,0.01368304046478524,Perrigo Co Plc,,,502
GDX,-0.003464373347528282,3,0.01876086571040327,Vaneck Vectors Gold Miners Etf,,,503
NBR,-0.003520034373344815,18,0.016542533439500906,Nabors Industries Ltd,,,504
ANET,-0.0035741041595463326,9,0.021700158105824,Arista Networks Inc,,,505
LVS,-0.003575759084650762,6,0.015831424332943128,Las Vegas Sands Corp,,,506
BNY,-0.003595756505830135,21,0.020829249438281894,Bank Of New York Mellon Corp/The,,,507
NTRA,-0.003609025550565371,3,0.015753991352726388,Natera Inc,,,508
BRBR,-0.0036246504137344058,3,0.00977197121383418,Bellring Brands Inc,,,509
MKL,-0.003744825086543793,9,0.016862061305437066,Markel Corp,,,510
ESS,-0.00393849077475996,6,0.01828551506778874,Essex Ppty Tr Inc,,,511
CLX,-0.003985732145502158,12,0.01481134838924159,Clorox Co Del,,,512
EQNR,-0.003985795220738344,3,0.019533416571667916,Equinor Asa,,,513
FDX,-0.004017076427982709,27,0.017813466587891742,Fedex Corp,,,514
PVH,-0.004086682996739446,33,0.020518075672774964,Pvh Corp,,,515
WAL,-0.004087383039936237,3,0.01608155361634449,Western Alliance Bancorp,,,516
OSK,-0.004164537611140073,6,0.01482799171285376,Oshkosh Corp,,,517
SIMO,-0.004372455369249272,3,0.0196455921720718,Silicon Motion Technology Co,,,518
ZS,-0.004445094760692419,6,0.015816967039577398,Zscaler Inc,,,519
BAX,-0.00480356650164622,18,0.02177673367984829,Baxter International Inc,,,520
TRIP,-0.004812085465208996,3,0.023188882527542348,Tripadvisor Inc,,,521
USFD,-0.004969203179040768,33,0.01615976326225092,Us Foods Holding Corp,,,522
FIVN,-0.0049878893410298985,3,0.020836600644950787,Five9 Inc,,,523
STT,-0.005160065405638453,15,0.016147223351710514,State Str Corp,,,524
TEVA,-0.00517191838197939,12,0.028756515622477222,Teva Pharmaceutical Industries Ltd,,,525
TOL,-0.005218901764963943,6,0.013143412293974427,Toll Brothers Inc,,,526
ILMN,-0.005282478163197309,9,0.016589522639837026,Illumina Inc,,,527
XLI,-0.005334772578946628,3,0.050957970885162095,Select Sector Spdr Tr,,,528
NTES,-0.005349540596003307,3,0.02693170904776149,Netease Inc,,,529
VIPS,-0.00541450470226069,3,0.012454200497106929,Vipshop Hldgs Ltd,,,530
VISN,-0.005420228999445992,3,0.015776313510669826,Commscope Hldg Co Inc,,,531
BMRN,-0.005459700942764933,15,0.016218472429167782,Biomarin Pharmaceutical Inc,,,532
UBER,-0.005571521290848996,18,0.01739799307236831,Uber Technologies Inc,,,533
TER,-0.005624340888550581,9,0.013987949906736762,Teradyne Inc,,,534
SFM,-0.0056787750949366346,6,0.010163725538832354,Sprouts Farmers Market Inc,,,535
LEN,-0.005966111793242704,24,0.017166507829592923,Lennar Corp,,,536
CNQ,-0.006077534054591007,5,0.02196231119870209,Canadian Natural Resources Ltd,,,537
BFH,-0.006127464520777246,6,0.020270605798481427,Alliance Data Systems Corp,,,538
DAL,-0.006173356189926032,6,0.01244653871670143,Delta Air Lines Inc Del,,,539
SWK,-0.006235955676975069,3,0.020816332837213708,Stanley Black & Decker Inc,,,540
INTC,-0.006332743830000856,11,0.02153085279275527,Intel Corp,,,541
MOS,-0.006497305671922067,6,0.016861860797251275,Mosaic Co/The,,,542
MET,-0.006687247999609101,12,0.018743352635389062,Metlife Inc,,,543
XRAY,-0.006713835292688369,6,0.016907217748384305,Dentsply Sirona Inc,,,544
MTB,-0.006965026105272722,27,0.02287729921683001,M&T Bank Corp,,,545
FCX,-0.0072583752365098266,6,0.023246726752422574,Freeport-Mcmoran Inc,,,546
SNAP,-0.008920159749175897,3,0.011688166082735612,Snap Inc,,,547
BA,-0.009737994786663186,27,0.01924027254436709,Boeing Co,,,548
PFE,-0.009953509141542131,30,0.018744650480459694,Pfizer Inc,,,549
AIG,-0.01019461355702862,27,0.018982763585611084,American International Group Inc,,,550
MDB,-0.011142513128997857,12,0.01684220679250115,Mongodb Inc,,,551
COP,-0.012224463160411984,15,0.01712758083913554,Conocophillips,,,552
MRVL,-0.012255927569329044,15,0.018110074219964415,Marvell Technology Group Ltd,,,553
