ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
W,-0.001096623966498825,-0.0010294887986765952,3,0.0049881372650065064,2023-09-30,2023-11-30,Wayfair Inc,,,176
AMX,0.0005193576251139706,-0.0011721855714033635,6,0.01050091113309984,2020-12-31,2021-05-31,America Movil-Spn Adr Cl L,,,177
AG,-0.0008325944633070601,-0.001214091065930308,3,0.0032720048360577766,2023-12-31,2024-02-29,First Majestic Silver Corp,,,178
DOCN,-0.0009662213041842789,-0.0012692947867691123,3,0.0038055086304931503,2023-06-30,2023-08-31,Digitalocean Holdings Inc,,,179
BXMT,-0.0007044394344346651,-0.0013753193419832398,15,0.004089352808947525,2021-06-30,2024-02-29,Blackstone Mortgage Trust Inc,,,180
FCX,0.003017872183416119,-0.0014196714918721233,27,0.018218769004451123,2021-12-31,2024-02-29,Freeport-Mcmoran Inc,,,181
FTV,0.0011373530093446548,-0.001421177565148988,23,0.006050234055022071,2020-07-31,2022-05-31,Fortive Corp,,,182
UNIT,0.0005521615158572223,-0.0014716946325889339,33,0.007791933812732018,2020-12-31,2024-02-29,Uniti Group Inc,,,183
ILMN,-0.0010489560509520067,-0.0015468969963433228,9,0.004525549846145364,2022-12-31,2023-08-31,Illumina Inc,,,184
RWT,-0.0013813991031611035,-0.0018909904251993358,12,0.0041290563630276824,2021-09-30,2024-02-29,Redwood Trust Inc,,,185
HAE,-0.0009979004390179265,-0.0018978470160631604,12,0.004389672975833237,2022-12-31,2024-02-29,Haemonetics Corp,,,186
SMRT,-0.00097932964842402,-0.0019107316060170245,9,0.004830902328608037,2023-06-30,2024-02-29,Smartrent Inc,,,187
HOPE,-0.00036750822650510835,-0.0019856097949044454,32,0.004280776885087075,2020-07-31,2023-05-31,Hope Bancorp Inc,,,188
CHGG,-0.0018406870056432837,-0.002041111116365734,3,0.0045524897114377376,2023-03-31,2023-05-31,Chegg Inc,,,189
CBL,0.001167084280709587,-0.002113498485762857,24,0.02063955060872407,2022-03-31,2024-02-29,Cbl & Associates Properties Inc,,,190
