ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
MDT,0.008089378436807994,0.0026727835248536542,50,0.012688203021819788,2013-10-31,2019-02-28,Medtronic Inc,0.0046514572455182215,0.9231175059231752,50
MRSH,0.0025263782556568786,0.002665349831024704,3,0.013729415565706145,2026-06-30,2026-08-31,Marsh & Mclennan Cos Inc,0.004638520354557878,0.9277560262777331,51
PHM,0.003706977233387412,0.0026636774135510247,9,0.006990454008482734,2023-03-31,2023-11-30,Pulte Group Inc,0.004635609838871463,0.9323916361166046,52
VIPS,0.002384505347084775,0.0026343722727801716,18,0.005655542278738633,2021-12-31,2023-05-31,Vipshop Holdings Limited,0.004584609969970004,0.9369762460865746,53
CVE,0.008710432811343646,0.0024778238404872177,44,0.011210456908051954,2013-10-31,2022-02-28,Cenovus Energy Inc,0.0043121680258722496,0.9412884141124468,54
ALLY,0.02872033139269341,0.002444097677056433,123,0.01769455738912452,2016-06-30,2026-08-31,Ally Finl Inc,0.004253474231258918,0.9455418883437057,55
JCI,0.004114035749707277,0.0020655328347263255,27,0.006724355949888926,2018-06-30,2021-11-30,Johnson Ctls Intl Plc,0.0035946561255721676,0.9491365444692779,56
PFG,0.006683616113828354,0.0019236421708055387,41,0.011284117006869642,2013-10-31,2017-02-28,Principal Finl Group Inc,0.0033477231620049545,0.9524842676312828,57
FNF,0.00644535776630935,0.0018641323178946226,42,0.011735105351210322,2014-12-31,2018-05-31,Fidelity National Financial,0.0032441578960834055,0.9557284255273663,58
RJF,0.001777950971799018,0.0018551800794667363,3,0.007725676172486431,2026-06-30,2026-08-31,Raymond James Finl Inc,0.0032285782750958512,0.9589570038024621,59
BLK,0.011710646198430886,0.0018175601079911234,81,0.00994618665077738,2013-12-31,2025-11-30,Blackrock Inc,0.00316310806874758,0.9621201118712096,60
TFC,0.003946771183993848,0.001569948102513273,15,0.007177190807354534,2023-09-30,2024-11-30,Truist Finl Corp,0.002732187776757114,0.9648522996479667,61
DVN,0.004866682144152533,0.001453404277674176,11,0.016642307893094403,2013-10-31,2014-08-31,Devon Energy Corp New,0.0025293660317757625,0.9673816656797425,62
CDW,0.0022971355919579385,0.001442816555749292,6,0.009463692869992166,2026-03-31,2026-08-31,Cdw Corp,0.002510940171468303,0.9698926058512108,63
BNY,0.015882201213061494,0.0013860283054781342,120,0.009537157056014784,2014-03-31,2026-02-28,Bank New York Mellon Corp,0.002412111322918534,0.9723047171741294,64
STT,0.01895968096395364,0.0013812332812506625,135,0.010053516630041812,2014-12-31,2026-08-31,State Str Corp,0.002403766520588712,0.9747084836947181,65
