slug,period,formation,filed,n_positions,hhi,top1_w,top10_w,turnover,new_frac,sold_frac,book_growth,crowding,excess_12,excess_36,vol_12,mdd_12,alpha36_t,fwd_excess,fwd_return,y,p_persist,p_base,p_logistic,p_xgboost
coatue,2025-12-31,2026-02-28,2026-02-17,3.9512437185814275,0.04088228377431864,0.06562193718119812,0.5416448398873039,0.14761364908684516,0.25,0.47297297297297297,-0.020454335862115296,17.870878092370013,0.014441937700330282,0.5063422932494317,0.25741793253940437,-0.10851953447884255,0.8256496261850873,,,,0.3968253968253968,0.49784379492093916,0.6220351143184119,0.566279411315918
corvex,2025-12-31,2026-02-28,2026-02-17,3.1780538303479458,0.09243056768978333,0.1670507448550977,0.8425873315266339,0.1403665658833515,0.08333333333333333,0.21428571428571427,0.07413358411102063,9.639773747180172,0.024506301119225776,-0.14332449049448892,0.18824153688673337,-0.043398291747427375,-0.10510142145728738,,,,0.38095238095238093,0.49784379492093916,0.4751935928484873,0.5522140860557556
d1,2025-12-31,2026-02-28,2026-02-17,3.7376696182833684,0.03760746734783453,0.09481012578030872,0.4981721155843057,0.2659423016391169,0.30952380952380953,0.23684210526315788,0.20622327412616273,9.682576249047157,-0.04390249711600146,0.28192488681597716,0.13102331271558965,-0.02388854252460182,1.2969293428654236,,,,0.5396825396825397,0.49784379492093916,0.5307776146296848,0.5128490924835205
darsana,2025-12-31,2026-02-28,2026-02-17,2.772588722239781,0.0835793160790999,0.15164593537684537,0.8166094434047836,0.08819590521807863,0.125,0.0,0.1670811795001958,7.603761025510754,0.23959985898566552,0.5984207344092791,0.17538668641094074,-0.014176941578590396,1.7765916382222604,,,,0.1111111111111111,0.49784379492093916,0.6228694919227988,0.6118051409721375
dragoneer,2025-12-31,2026-02-28,2026-02-17,3.295836866004329,0.06974699479998893,0.11099125724932679,0.7634322688579567,0.16344009079601507,0.18518518518518517,0.15384615384615385,0.012483191694979518,9.82808325185727,-0.3496969944828804,-0.48266976411666584,0.21638858107301262,-0.24469368813716863,-0.41839653693546314,,,,0.9841269841269841,0.49784379492093916,0.3253797312714116,0.3395802080631256
duquesne,2025-12-31,2026-02-28,2026-02-17,4.060443010546419,0.04638567779523957,0.13633215238058227,0.5537233186707516,0.39833646701181036,0.4482758620689655,0.4838709677419355,0.07088260392978918,8.96573609864743,0.1975500023601737,1.2717346168797694,0.1939076080367781,-0.029821029844285918,2.2583352452756382,,,,0.12698412698412698,0.49784379492093916,0.7609586303038605,0.6536272764205933
egerton,2025-12-31,2026-02-28,2026-02-11,3.1354942159291497,0.07057044426782058,0.1478306588259537,0.7106014504305853,0.33514201544519107,0.34782608695652173,0.375,-0.030126872343760512,18.760637377656533,-0.14119654663910985,-0.13215155519983857,0.11493322357123428,-0.02772642757720789,-1.0210940268687891,,,,0.8412698412698413,0.49784379492093916,0.43522283357549824,0.5905275344848633
elliott,2025-12-31,2026-02-28,2026-02-18,3.044522437723423,0.17413311780231214,0.30471270343756396,0.941264846295487,0.05199207034460329,0.09523809523809523,0.05,0.06271713745888154,3.9006134240734744,0.433218157983959,0.42974965616564176,0.1609489462411621,-0.0514416073105427,0.7849043646493906,,,,0.031746031746031744,0.49784379492093916,0.6736849202065385,0.6235361099243164
eminence,2025-12-31,2026-02-28,2026-02-17,3.6635616461296463,0.034181064966836414,0.05385891866799586,0.46685868657547264,0.1569498606644949,0.07692307692307693,0.16279069767441862,-0.07299737339597392,9.3380144627945,-0.24754222951457278,-0.39581144685265257,0.14943727147881872,-0.1551310027489271,-1.4006124786658942,,,,0.9047619047619048,0.49784379492093916,0.4743493488080862,0.36753106117248535
engaged,2025-12-31,2026-02-28,2026-02-17,2.1972245773362196,0.16443775471935254,0.24473723768588135,1.0,0.18336430649185653,0.0,0.0,-0.03904848694425498,3.3598754056745896,-0.26909848110364654,-0.8342701313493152,0.27542475956714874,-0.1238993559014474,-0.37929883385174423,,,,0.9523809523809523,0.49784379492093916,0.2712146174222006,0.3380559980869293
fairfax-13f,2025-12-31,2026-02-28,2026-02-17,3.367295829986474,0.10052112289636271,0.20332576236549973,0.8686244223084314,0.14313959846044821,0.10344827586206896,0.10344827586206896,0.009071012604465068,5.106855663754185,-0.058646111761249176,,0.16734275262220352,-0.09148427120810076,,,,,0.5873015873015873,0.49784379492093916,0.5613320611990514,0.657546877861023
farallon,2025-12-31,2026-02-28,2026-02-17,4.976733742420574,0.03292446524207077,0.06704140146201135,0.4767294081055158,0.2951649553148292,0.19310344827586207,0.15827338129496402,-0.02125096052645927,11.780363134423897,-0.1250693051278074,-0.31871643412483736,0.11540905903499593,-0.06573670248655805,-1.1526999970438088,,,,0.8095238095238095,0.49784379492093916,0.4077893726055889,0.38077181577682495
fisher,2025-12-31,2026-02-28,2026-02-09,6.923628628138427,0.018542022459387242,0.05477830545811352,0.34083533373519803,0.07213628301376485,0.1141732283464567,0.11242603550295859,0.05870797237916016,12.452880129720459,0.0324576774815315,0.19902136903427614,0.12334109648225985,-0.009089338679003744,1.034580502555895,,,,0.3492063492063492,0.49784379492093916,0.5763140077227428,0.5227254629135132
fundsmith,2025-12-31,2026-02-28,2026-02-17,3.6109179126442243,0.05407860178937777,0.07895650884740177,0.6689112994813318,0.07188185654910184,0.05405405405405406,0.0,-0.14542176417020314,12.164166666235982,-0.1518499719110138,-0.3648696595167992,0.11764069657270668,-0.027483962323854527,-3.2946849214104534,,,,0.8571428571428571,0.49784379492093916,0.6476911283337486,0.5045924782752991
gardner-russo,2025-12-31,2026-02-28,2026-02-12,4.465908118654584,0.07853867887377813,0.13317012986904783,0.8088443083640087,0.0371300248738502,0.05747126436781609,0.03529411764705882,-0.006936308656933384,10.616362038832687,-0.03853910311753761,-0.0687279651735575,0.09674432664084356,-0.03303708638962399,0.18067523227178722,,,,0.5238095238095238,0.49784379492093916,0.5027394714396243,0.5778658986091614
giverny,2025-12-31,2026-02-28,2026-02-13,3.912023005428146,0.04676327197756447,0.084840686138138,0.5869639172873777,0.14907017006004586,0.04,0.07692307692307693,-0.08425941212352807,11.625915546868619,-0.1025158766968919,-0.303250689786325,0.12344630878911722,-0.040750779314810415,-2.1689505403967826,,,,0.746031746031746,0.49784379492093916,0.5545175421782551,0.5649024248123169
glenview,2025-12-31,2026-02-28,2026-02-17,3.9889840465642745,0.05938017492551022,0.13855897548871185,0.6228796734902184,0.21145373318038563,0.2777777777777778,0.2641509433962264,0.1318546517871591,8.727009737197971,0.035130175323391244,-0.13600934023319033,0.15408638724585785,-0.05036738211369973,-0.5335671945952996,,,,0.3333333333333333,0.49784379492093916,0.5260455278641193,0.6375144720077515
gotham,2025-12-31,2026-02-28,2026-02-17,7.449498005382849,0.030446006753293228,0.16749951388554835,0.2699606401468744,0.12968896090370496,0.09482257126236183,0.07159904534606205,0.17585212063279687,6.9387992571214525,0.041119394492415834,0.1212610693870948,0.1315209628052733,-0.008028898570050735,1.881771762535812,,,,0.31746031746031744,0.49784379492093916,0.5481118261538377,0.5067890286445618
greenhaven-road,2025-12-31,2026-02-28,2026-02-13,2.70805020110221,0.11165732789559857,0.1523528445513513,0.9817413971855301,0.10559109136648148,0.06666666666666667,0.06666666666666667,-0.04866737007609771,2.902017858804629,-0.45857324445067904,-0.36507823639569975,0.2321763257727539,-0.3021288072354963,-0.3703652144904035,,,,1.0,0.49784379492093916,0.4059327700558872,0.6283096671104431
harris,2025-12-31,2026-02-28,2026-02-17,5.117993812416755,0.019439445428519993,0.03541975554166117,0.31414938471057147,0.12712061258664598,0.059880239520958084,0.11299435028248588,0.23389140026075206,9.327941425746213,-0.0842145624776998,-0.14863015174158667,0.1261942129803419,-0.04434359676352462,-0.7696206598440772,,,,0.6666666666666666,0.49784379492093916,0.5692507919889725,0.5855290293693542
himalaya,2025-12-31,2026-02-28,2026-02-17,2.1972245773362196,0.16770099796462937,0.2230542193841728,1.0,0.07742164468639545,0.1111111111111111,0.1111111111111111,0.09968663539170712,17.3858513652352,0.1001346790014209,0.4316850374426946,0.15080659930149531,-0.033131232179770764,1.6510759429666408,,,,0.23809523809523808,0.49784379492093916,0.49270895000045056,0.4190947413444519
hound,2025-12-31,2026-02-28,2026-02-17,3.58351893845611,0.08764611049729468,0.14942343281002737,0.7902887225373957,0.3139542528890583,0.3055555555555556,0.16666666666666666,-0.07645248435893261,11.340027903014608,0.0579528011642603,0.27409435607758104,0.15883578402609286,-0.03323864767916218,1.1847125699911558,,,,0.2698412698412698,0.49784379492093916,0.43462301687947463,0.5312632322311401
icahn,2025-12-31,2026-02-28,2026-02-17,2.5649493574615367,0.2978386493931428,0.49116538397568926,0.9777709538596616,0.06933703173426942,0.0,0.0,-0.07924092470177595,2.0820712460614708,-0.04785494781543424,-1.3239527660895476,0.16631343349877128,-0.08736659633401012,-2.705704138153748,,,,0.5714285714285714,0.49784379492093916,0.3915853702837448,0.5571476817131042
impactive,2025-12-31,2026-02-28,2026-02-17,2.0794415416798357,0.15165097567209873,0.20819943510093147,1.0,0.15787880580603364,0.0,0.1111111111111111,-0.2808249326458685,3.430748234527998,-0.11046126152007915,-0.5970170801966748,0.1746007528300229,-0.08937795557168005,-1.776599796579644,,,,0.7619047619047619,0.49784379492093916,0.44488796050631363,0.32706597447395325
kingdon,2025-12-31,2026-02-28,2026-02-17,4.04305126783455,0.0261162646067419,0.075555949956419,0.37418612005575785,0.38465677161447576,0.3157894736842105,0.390625,0.02360474997479996,6.9592515614461465,0.326838509592813,0.4370128837573999,0.14757375277407747,0.0,1.5769958560842696,,,,0.06349206349206349,0.49784379492093916,0.5135088588414285,0.6439340710639954
lansdowne,2025-12-31,2026-02-28,2026-02-13,3.1780538303479458,0.14252281384797305,0.2953186271562156,0.9024995716056303,0.23591848037728358,0.125,0.045454545454545456,0.12453606627722824,14.921739469276877,0.18118823859895286,0.3562013445468024,0.1979874033410793,-0.014952383134951952,0.37551532650248437,,,,0.15873015873015872,0.49784379492093916,0.5328544810684244,0.4078240394592285
lone-pine,2025-12-31,2026-02-28,2026-02-17,3.4657359027997265,0.042940984173866895,0.06814961838854787,0.5175640486727162,0.2998256688959504,0.4375,0.28,-0.009637649286298454,14.04098001421724,-0.06592219152075536,0.26468549903821836,0.19532452936481107,-0.0685792504930981,0.12508799713593483,,,,0.6190476190476191,0.49784379492093916,0.5572686738158885,0.5234413146972656
markel-13f,2025-12-31,2026-02-28,2026-02-06,4.852030263919617,0.02663487784049547,0.06878837873982743,0.41993141178996907,0.04246543078578546,0.0078125,0.015503875968992248,0.01796696879378636,12.541489365946978,-0.09133956782110264,-0.17310741186362877,0.09327400455850851,-0.016482403531443146,-1.7642768081207116,,,,0.6984126984126984,0.49784379492093916,0.6437746589572156,0.6808014512062073
marshall-wace,2025-12-31,2026-02-28,2026-02-13,7.830822995135316,0.05063098229782673,0.21413149686741084,0.37319074072189407,0.30015869739953305,0.2820818434644418,0.2618464052287582,0.13133649305786094,8.993466418909106,-0.04443929098795428,-0.02552721575021577,0.12607130518865267,-0.052132263998669326,-1.3483874451712643,,,,0.5555555555555556,0.49784379492093916,0.6472117927182474,0.45781898498535156
maverick,2025-12-31,2026-02-28,2026-02-13,5.181783550292085,0.029751760822532274,0.05982618538157982,0.4365616806014748,0.33627236273293515,0.3539325842696629,0.42786069651741293,0.21972829509399466,15.561193228809268,0.04985503895430987,0.41124768029578784,0.1742992716473114,-0.03035665573357571,1.8083602988435556,,,,0.30158730158730157,0.49784379492093916,0.4513325729160757,0.5674028396606445
paulson,2025-12-31,2026-02-28,2026-02-17,2.1972245773362196,0.1971825371740773,0.3048311504286432,1.0,0.05430938987423839,0.1111111111111111,0.2,0.09399649286272341,3.844435356024643,0.9431947594684692,0.9173031147966464,0.3387280330567749,-0.0762645164792134,1.6007413989454096,,,,0.015873015873015872,0.49784379492093916,0.7335715335901182,0.6390107870101929
pershing-square,2025-12-31,2026-02-28,2026-02-17,2.3978952727983707,0.12991475698035207,0.18147970230018573,0.9949545491139865,0.19101312903018808,0.09090909090909091,0.09090909090909091,0.05858108995905251,18.046814789447037,-0.12161526061913594,-0.3142056893463631,0.1578079722484872,-0.06534028004125303,-1.6972904906986552,,,,0.7936507936507936,0.49784379492093916,0.3889386498696906,0.3709043860435486
polen,2025-12-31,2026-02-28,2026-02-12,5.442417710521793,0.0448725821666381,0.08530379651242612,0.5835801330339151,0.11029176661383411,0.24242424242424243,0.24568965517241378,-0.27418404196703444,16.657585601167423,-0.25759734260187883,-0.3355923136900884,0.15042494218586386,-0.15443676444461185,-1.9461972353523613,,,,0.9365079365079365,0.49784379492093916,0.5234730509702658,0.5229367017745972
pzena,2025-12-31,2026-02-28,2026-02-06,5.056245805348308,0.025819171057679453,0.06377315016184869,0.3937985841852986,0.08924792766787537,0.07643312101910828,0.05844155844155844,0.0765370052221833,6.061272130823223,-0.09458494290636998,-0.4530371280390196,0.12953732275363508,-0.044589399467939383,-2.9657533584062516,,,,0.7142857142857143,0.49784379492093916,0.6696078314429367,0.328838050365448
ruane-cunniff,2025-12-31,2026-02-28,2026-02-13,3.871201010907891,0.06246048434472352,0.1063214543137282,0.7192730729475276,0.09306240463370319,0.08333333333333333,0.06382978723404255,0.05900279746796939,15.046614509540015,-0.07236029836539315,-0.09649274299144017,0.10886004515773703,-0.037067775145058546,0.5692527895629896,,,,0.6349206349206349,0.49784379492093916,0.4034302135460526,0.43453463912010193
sachem-head,2025-12-31,2026-02-28,2026-02-13,2.995732273553991,0.06857642968593014,0.1332225677049068,0.7351717534894947,0.37557931370388453,0.3,0.2631578947368421,0.18636368353533284,8.088305183708874,0.1900339656594958,0.2417969282670187,0.21979550880930204,-0.00956452580369005,-0.30749463870065086,,,,0.14285714285714285,0.49784379492093916,0.5441900296631382,0.5251756310462952
sands,2025-12-31,2026-02-28,2026-02-13,4.189654742026425,0.03891532734374042,0.11370668121409994,0.48548332296692326,0.11898114434270879,0.09090909090909091,0.0625,-0.09767228954765113,17.309097976522406,-0.13386537976963164,-0.09517565852136745,0.20664302928965186,-0.1331439792242992,-1.447019692844508,,,,0.8253968253968254,0.49784379492093916,0.5541652920177259,0.5774940252304077
semper-augustus,2025-12-31,2026-02-28,2026-02-17,3.6635616461296463,0.08221965224575137,0.14405700527038157,0.8207009947355847,0.072865146792776,0.05128205128205128,0.02631578947368421,0.08191621943022219,7.721421090993601,0.32940075199048446,0.2852293973725346,0.14046516551766497,-0.039527072843614675,1.1600820366754063,,,,0.047619047619047616,0.49784379492093916,0.5144269669860767,0.6205517053604126
senator,2025-12-31,2026-02-28,2026-02-13,4.07753744390572,0.0434939697959678,0.1402526069262901,0.5097208559580723,0.3079169003861054,0.3220338983050847,0.3333333333333333,-0.08171457049707102,12.942610468697472,-0.012390202923226817,0.18256497474181244,0.1650275881537408,-0.015519466576447316,-0.30866876960309475,,,,0.49206349206349204,0.49784379492093916,0.5976132958760191,0.7379237413406372
soroban,2025-12-31,2026-02-28,2026-02-17,3.332204510175204,0.06594889105045923,0.14724600083566922,0.7269509662229551,0.16224063630822294,0.10714285714285714,0.13793103448275862,0.11708490307724215,20.045598012381603,0.05408591824877343,0.020997417428223364,0.12110156675306677,-0.019117836450096348,1.5804055310555822,,,,0.2857142857142857,0.49784379492093916,0.30482844298926126,0.4536506235599518
southeastern,2025-12-31,2026-02-28,2026-02-13,3.970291913552122,0.04180342752573103,0.07756028548809213,0.5654572288251587,0.100865938791597,0.07547169811320754,0.0,0.13623195367210117,4.397284251794895,0.0003398109438693675,-0.31297126847856127,0.1210322507199168,-0.03232055251157806,-0.9122922313422802,,,,0.4126984126984127,0.49784379492093916,0.5348802640181205,0.5182392001152039
srs,2025-12-31,2026-02-28,2026-02-17,3.4339872044851463,0.1019215706190794,0.2354856066960833,0.7675878153019264,0.1787523710813932,0.25806451612903225,0.17857142857142858,0.0336684692292867,9.897546472492376,-0.10155213145597955,-0.5500832594992242,0.23407393229570697,-0.16672779890932943,-1.5717844306793647,,,,0.7301587301587301,0.49784379492093916,0.43552542967347424,0.29010793566703796
starboard,2025-12-31,2026-02-28,2026-02-17,3.091042453358316,0.06261712022395284,0.1202278172337743,0.6946772744998174,0.1299383766626463,0.13636363636363635,0.05,-0.0066299891842647425,5.288024356192854,-0.17988795779153194,-0.4542953334495966,0.11173556443334463,-0.07873426955278817,-1.563974122794317,,,,0.8888888888888888,0.49784379492093916,0.5189662002738912,0.39393699169158936
steadfast,2025-12-31,2026-02-28,2026-02-17,4.882801922586371,0.025634910092545902,0.06520032771747623,0.38720230230786395,0.3716351367542854,0.49242424242424243,0.37383177570093457,0.0318625350164622,11.951044126233809,-0.07255265638775946,0.07690792099620802,0.14445147988131987,-0.019622987230859867,-0.5076547949448736,,,,0.6507936507936508,0.49784379492093916,0.5641435369881004,0.7600786089897156
suvretta,2025-12-31,2026-02-28,2026-02-17,4.499809670330265,0.026152319567394434,0.08661081719918962,0.36434662973425613,0.1955269756055752,0.14444444444444443,0.14444444444444443,0.19574563276826754,8.524732370958331,0.14966170562542067,0.04573209625537633,0.19007055243099538,-0.027969191538209648,0.07783168587909281,,,,0.20634920634920634,0.49784379492093916,0.5549898209306809,0.6770285964012146
tci,2025-12-31,2026-02-28,2026-02-17,2.1972245773362196,0.16660744939287744,0.27278585219312934,1.0,0.03279549297002737,0.0,0.0,0.017852521653258974,16.37921883224186,-0.011174950179650311,0.22118707867172782,0.13421748319669202,-0.027970419462115537,0.7727577738723955,,,,0.47619047619047616,0.49784379492093916,0.5289951157111612,0.4834091067314148
third-avenue,2025-12-31,2026-02-28,2026-02-12,3.9318256327243257,0.03728723234897898,0.093474986002513,0.5076247571550847,0.10710736044856495,0.0784313725490196,0.06,0.03238948180254282,3.821160314588755,0.15809672905833852,-0.03574760270573796,0.16210151164986333,-0.048005520315070216,1.2828315507835535,,,,0.19047619047619047,0.49784379492093916,0.47557829211074343,0.582191526889801
third-point,2025-12-31,2026-02-28,2026-02-17,3.784189633918261,0.04271568348791981,0.07577039879208743,0.540903166020065,0.24810386466793566,0.25,0.25,-0.14166860054709618,13.804205462380741,-0.035413568744863066,-0.22570039901827588,0.10647114615103086,-0.014032739911599701,-0.5442887319692508,,,,0.5079365079365079,0.49784379492093916,0.4307413962673651,0.3987354636192322
tiger-global,2025-12-31,2026-02-28,2026-02-17,3.9889840465642745,0.052189940558588215,0.11198740471514185,0.627470071059125,0.0852332910196949,0.018518518518518517,0.05357142857142857,-0.08528663706490976,19.404557279408397,-0.11441716540769367,0.4014377377701501,0.18628286041980108,-0.12334998090751315,0.33706920004495655,,,,0.7777777777777778,0.49784379492093916,0.5662577758869434,0.5970872044563293
tweedy-browne,2025-12-31,2026-02-28,2026-02-03,4.564348191467836,0.07644087593394253,0.15744256957558686,0.7224194857495165,0.06701079289717493,0.0625,0.07216494845360824,0.07296078316932117,7.832635406607716,0.1778409068373786,-0.016387605666850047,0.09319236390057734,-0.008650539101733412,0.9130023846171684,,,,0.1746031746031746,0.49784379492093916,0.480792890425412,0.5916805863380432
valueact,2025-12-31,2026-02-28,2026-02-17,2.772588722239781,0.08508330657070816,0.1129212982336417,0.8685989318483739,0.2399418129995715,0.1875,0.1875,0.16952405846348553,15.422175353312358,-0.2504093316356051,-0.20410488114162817,0.20267249664184606,-0.15579887160757844,-1.0047708094649495,,,,0.9206349206349206,0.49784379492093916,0.3776143267768812,0.5133801102638245
viking,2025-12-31,2026-02-28,2026-02-17,4.330733340286331,0.021511953568209004,0.04130055376071645,0.3470916740868979,0.29851728068823,0.27631578947368424,0.2948717948717949,-0.021714431464798983,12.113106964586459,-0.0019544792992803595,0.00872444833284891,0.10112317183979984,-0.010339398569374603,0.292782251791552,,,,0.4444444444444444,0.49784379492093916,0.46559554575239986,0.6351977586746216
whale-rock,2025-12-31,2026-02-28,2026-02-17,3.4657359027997265,0.04398406897031539,0.08408796576887054,0.5454051117628888,0.2815352508077088,0.09375,0.19444444444444445,-0.08240156257850757,13.533592705490728,0.26447714879671147,1.5548460104606714,0.28049610327419894,-0.06320331361588738,2.893637407789853,,,,0.09523809523809523,0.49784379492093916,0.7448382341789408,0.6030529141426086
yacktman,2025-12-31,2026-02-28,2026-02-03,4.276666119016055,0.036017037011631836,0.08896480751880263,0.49757510541000693,0.05457592841684822,0.041666666666666664,0.014285714285714285,-0.015821383574540247,9.70215713596525,-0.008671901368248719,-0.28611104841949897,0.08481258526322147,-0.03826698803402151,-1.7735226352811333,,,,0.4603174603174603,0.49784379492093916,0.5971534001268242,0.5513175129890442
abrams,2026-03-31,2026-05-31,2026-05-14,2.3978952727983707,0.21230318232283876,0.39587407117456797,0.9996250214165638,0.035541629917112516,0.0,0.08333333333333333,-0.2015221629752846,9.421771518032896,-0.4093118878545149,-0.46709564843931917,0.200981736772469,-0.2140335217919297,-0.37755750228836255,,,,0.9523809523809523,0.501860465116279,0.4739072084852463,0.5139880776405334
adage,2026-03-31,2026-05-31,2026-05-15,6.860663671448287,0.012526439500256434,0.05948177744554003,0.2841637623700569,0.1667407976210653,0.22327044025157233,0.18030973451327434,-0.019434081031757602,12.321111421109052,0.03910616798891903,0.1449081897520439,0.14973072589280523,-0.06918694655591273,1.720807977231876,,,,0.2698412698412698,0.501860465116279,0.4603370309896636,0.47373247146606445
akre,2026-03-31,2026-05-31,2026-05-14,2.9444389791664403,0.09509187555786237,0.1863638812220989,0.8770859279880229,0.09279310409524766,0.15789473684210525,0.1111111111111111,-0.39966409921547624,11.418991386071337,-0.4497082482032552,-0.58541113291148,0.13694744556891494,-0.2143606533911555,-1.7996238247762049,,,,0.9682539682539683,0.501860465116279,0.4440636857589419,0.3970147371292114
altimeter,2026-03-31,2026-05-31,2026-05-15,2.5649493574615367,0.1571573846198174,0.2856857351791472,0.9853705401252089,0.21483641983795942,0.15384615384615385,0.3888888888888889,-0.15607454827010703,25.104228885307833,-0.14011191672007473,-0.002987696770725301,0.24011491225005846,-0.22605869607156948,-0.6646638300856837,,,,0.6666666666666666,0.501860465116279,0.3824025521501125,0.34608176350593567
appaloosa,2026-03-31,2026-05-31,2026-05-15,3.4339872044851463,0.06986129023801213,0.1516355840744498,0.742814674866816,0.2919074978385071,0.03225806451612903,0.21052631578947367,-0.14417345730182135,18.601954651290082,0.16425299526678538,0.6983198856103916,0.2595727143397657,-0.1415688653445194,-0.24011448337481542,,,,0.14285714285714285,0.501860465116279,0.5812162238383207,0.49355414509773254
atreides,2026-03-31,2026-05-31,2026-05-18,3.9318256327243257,0.03914447204447779,0.08987073110558338,0.5339293958210654,0.3142341468173818,0.29411764705882354,0.2653061224489796,-0.13827020345961927,11.219893726410058,0.7300521496763882,1.2975357730064019,0.30776694337434674,-0.0919315215539932,1.992410994460406,,,,0.015873015873015872,0.501860465116279,0.6832607702134073,0.5291786789894104
baupost,2026-03-31,2026-05-31,2026-05-14,3.091042453358316,0.06843665994776506,0.12697844539408606,0.7393763513170087,0.2537251064197198,0.2727272727272727,0.2727272727272727,-0.03140732865641245,13.013590388201855,0.11543243505131534,-0.19652095996370011,0.18276439526613258,-0.07134728028025528,0.24568281104273704,,,,0.19047619047619047,0.501860465116279,0.35153980198739104,0.4477764964103699
berkshire-13f,2026-03-31,2026-05-31,2026-05-15,3.367295829986474,0.11850790882957683,0.21985634774005366,0.9072319437116683,0.10999418288484819,0.10344827586206896,0.38095238095238093,-0.04119433592233879,12.41931807717509,-0.06215503043539866,-0.29328315152679574,0.08840957438031019,-0.0172151584070942,-0.37881152709164956,,,,0.49206349206349204,0.501860465116279,0.47121105708663585,0.582229733467102
cantillon,2026-03-31,2026-05-31,2026-05-07,3.6375861597263857,0.03665190661624733,0.08340807477280213,0.47981379339600894,0.0799096694767869,0.02631578947368421,0.0,-0.20598025059169084,14.076852474952824,-0.06207835633973213,-0.06608015233232145,0.14956244554229142,-0.0819734292986708,-0.30254818467816846,,,,0.47619047619047616,0.501860465116279,0.5257927020595813,0.5296429395675659
coatue,2026-03-31,2026-05-31,2026-05-15,4.127134385045092,0.051072711479653456,0.10797671148090057,0.6373529209342927,0.26122807122110403,0.41935483870967744,0.3076923076923077,-0.31871901308886863,17.805409036263427,0.003514950944833062,0.5082119674995245,0.24443246269441996,-0.16349841759627626,0.8677476182178845,,,,0.36507936507936506,0.501860465116279,0.5269622248258277,0.37244781851768494
corvex,2026-03-31,2026-05-31,2026-05-15,3.2188758248682006,0.09746087153868511,0.18767370284526702,0.8622730955865566,0.12270668700119891,0.12,0.08333333333333333,-0.17852921011391656,8.251566090319509,0.08909279697500516,-0.09890797718055233,0.18818238172265145,-0.0992368082439593,0.19004535588104454,,,,0.23809523809523808,0.501860465116279,0.4641761153236494,0.4232255816459656
d1,2026-03-31,2026-05-31,2026-05-15,3.784189633918261,0.032025474679024515,0.07523006973685566,0.42549181991345186,0.34163848361772464,0.36363636363636365,0.3333333333333333,0.04838095106305531,10.800238263986504,-0.09494804063136325,0.16769457530631193,0.14627145190283639,-0.07572421676144792,0.10636330812268102,,,,0.5396825396825397,0.501860465116279,0.5340760356869533,0.559533953666687
darsana,2026-03-31,2026-05-31,2026-05-15,2.6390573296152584,0.09215576552115186,0.17447877205421825,0.8578118477292592,0.13047507147036175,0.0,0.125,-0.06607440064205759,7.4222291308189945,0.021480316621946827,0.5080405697517614,0.19046809798436376,-0.06677184175601669,1.6256394642139806,,,,0.3333333333333333,0.501860465116279,0.5932530807081257,0.5841462016105652
dragoneer,2026-03-31,2026-05-31,2026-05-15,2.833213344056216,0.1338260764909462,0.21659922650757477,0.9427552731888752,0.37758082671566784,0.058823529411764705,0.4074074074074074,-0.42370036479481754,15.920150756765072,-0.4648686115436698,-0.6717560668703119,0.18775778110544633,-0.2755762538839518,-1.05390603804715,,,,0.9841269841269841,0.501860465116279,0.19540001459776854,0.2696288228034973
duquesne,2026-03-31,2026-05-31,2026-05-15,4.174387269895637,0.06603006880122275,0.2085989516446432,0.5920426178650756,0.4332163841622261,0.46153846153846156,0.39655172413793105,-0.3623971560499624,7.463260578542898,0.12006585835076938,1.049023957199968,0.16105263035462386,-0.0680943891995276,2.421502977048614,,,,0.1746031746031746,0.501860465116279,0.6718693076809255,0.49270105361938477
egerton,2026-03-31,2026-05-31,2026-05-13,3.1780538303479458,0.06451643173817648,0.13789926116937748,0.6867368567776678,0.39062413554081543,0.2916666666666667,0.2608695652173913,-0.020893454396770293,16.070010548121772,-0.2261601532884621,-0.2202412558279343,0.1471466969914539,-0.08993305872215562,-1.43359502869378,,,,0.8412698412698413,0.501860465116279,0.40439670772699443,0.5519055128097534
elliott,2026-03-31,2026-05-31,2026-05-15,2.9444389791664403,0.19054323482537455,0.2902587571455483,0.953013429990202,0.15156805808048301,0.10526315789473684,0.19047619047619047,0.08822229652044121,4.6726771164383285,0.19031187189955123,0.45654627673262405,0.12795545346271792,-0.020942281995042,0.6981726503384492,,,,0.12698412698412698,0.501860465116279,0.6725590681081807,0.4649682641029358
eminence,2026-03-31,2026-05-31,2026-05-15,3.4965075614664802,0.044307820796814376,0.07719595170919266,0.5555740138519394,0.4089411496088945,0.24242424242424243,0.358974358974359,-0.37156589400667195,10.538230478514867,-0.31113790537152836,-0.4018790890344345,0.17831930650229338,-0.22201219959784402,-1.481032693340699,,,,0.9206349206349206,0.501860465116279,0.35034589432230356,0.3735538125038147
engaged,2026-03-31,2026-05-31,2026-05-15,2.0794415416798357,0.175201499395312,0.2620053296659453,1.0,0.1024747240842645,0.0,0.1111111111111111,-0.2562206010950579,3.353518106559985,-0.14292196592735884,-0.9466002625112193,0.22627072124501477,-0.1238993559014474,-1.4728658063803883,,,,0.6984126984126984,0.501860465116279,0.3638859770495496,0.4068602919578552
