slug,period,formation,n_positions,hhi,top1_w,top10_w,turnover,new_frac,sold_frac,book_growth,crowding,excess_12,excess_36,vol_12,mdd_12,alpha36_t,fwd_excess,fwd_return,y,p_persist,p_base,p_logistic,p_xgboost
maverick,2021-12-31,2022-02-28,5.71702770140622,0.124538633288997,0.336513462788341,0.589885941381431,0.172374641122189,0.184210526315789,0.6,-0.0911609727161938,10.7154584426178,-0.285030261535404,-0.460460158081574,0.276737798292755,-0.319813099539021,-1.42847040897259,-0.194576595495534,-0.281311198157584,1,0.835820895522388,0.465983224603915,0.641062797952753,0.610710918903351
melvin,2021-12-31,2022-02-28,3.89182029811063,0.0303412486209296,0.0731156966534055,0.42035419936747,0.299303092714016,0.244897959183673,0.383333333333333,0.0731277481077969,9.0185351490633,-0.152055453293862,-0.0434617463964535,0.155978143412773,-0.144619043674414,-0.417444067284,,,,0.701492537313433,0.465983224603915,0.383464785154799,0.420664727687836
oaktree,2021-12-31,2022-02-28,5.82600010738045,0.0369016704398847,0.0935254118673304,0.5296510537332,0.231997644771456,0.498525073746313,0.267241379310345,0.232992284610055,2.88997283910743,0.28137079630864,,0.144730311439021,-0.0384351600169839,,0.153990061176421,0.067255458514371,0,0.0149253731343284,0.465983224603915,0.838595615764957,0.626990556716919
paulson,2021-12-31,2022-02-28,3.58351893845611,0.105748573249437,0.219964795322323,0.730806621242006,0.125587273326415,0.111111111111111,0.135135135135135,-0.0782501778588499,5.04835787044074,-0.107470356314759,,0.156636304589012,-0.141115855993461,,-0.145509383383078,-0.232243986045127,1,0.641791044776119,0.465983224603915,0.555575949449171,0.621619164943695
pershing-square,2021-12-31,2022-02-28,1.79175946922806,0.1794637951116,0.250115726791189,1,0.047341960080838,0,0,0.1114098663221,6.27101820197858,0.055299765870857,0.230486156120759,0.188081704643009,-0.109285120056641,0.506522807459358,0.0765406072461946,-0.0101939954158548,0,0.223880597014925,0.465983224603915,0.513213587644568,0.633690297603607
polen,2021-12-31,2022-02-28,4.52178857704904,0.0446162776635998,0.0825207808700898,0.561832986529163,0.0621763776825307,0.0543478260869565,0.043956043956044,0.0884738960054997,18.9182186346485,-0.059778139499791,0.119683956160747,0.202229696350302,-0.169583194635331,0.448543663414637,-0.0957359122190151,-0.182470514881065,1,0.537313432835821,0.465983224603915,0.291686153481779,0.309495061635971
pzena,2021-12-31,2022-02-28,5.15905529921453,0.0214629010533445,0.0471464776583563,0.357924686761541,0.0544637515772601,0.0747126436781609,0.0416666666666667,0.0488393157156381,5.27768461552757,0.080849096832055,-0.123681705312942,0.132721347900308,-0.0507745923218809,-0.558545932776198,0.0868033916087354,6.87889466859199e-05,0,0.134328358208955,0.465983224603915,0.701072061841963,0.761237144470215
ruane-cunniff,2021-12-31,2022-02-28,3.52636052461616,0.057079476585866,0.0802265662799035,0.656737139814232,0.0549281838084026,0.0294117647058824,0,0.0509461773447814,14.2605633496075,-0.000142490448843444,0.211363276247638,0.152492553387506,-0.11927208081528,0.503022019023962,-0.0818089803109274,-0.168543582972977,1,0.373134328358209,0.465983224603915,0.350855716544305,0.172115042805672
sachem-head,2021-12-31,2022-02-28,2.99573227355399,0.154559256417293,0.242608073493528,0.954320410495405,0.228449538400723,0.25,0.347826086956522,0.0469735228627557,6.92495175022628,0.00551503065973802,,0.197335347870862,-0.107984988361402,,-0.157913892157456,-0.244648494819505,1,0.343283582089552,0.465983224603915,0.537388269392404,0.535318315029144
sands,2021-12-31,2022-02-28,4.26267987704132,0.0315659254702309,0.0753912302820454,0.436139772388133,0.0824105560537819,0.0985915492957746,0.0985915492957746,-0.106892169700709,14.1347847747704,-0.291245590716732,-0.0776791200833892,0.233085520804064,-0.285047742321025,-0.263420286894042,-0.169735402996775,-0.256470005658825,1,0.850746268656716,0.465983224603915,0.265048546071492,0.288591384887695
semper-augustus,2021-12-31,2022-02-28,3.49650756146648,0.0898936828072006,0.19730996268517,0.751110708981767,0.0566742173463661,0,0.131578947368421,0.0350516524201112,7.78705899237479,0.129244005989181,0.131471211263973,0.155230507364806,-0.0742568002369307,1.39688594804999,0.0697315192589,-0.0170030834031495,0,0.0895522388059701,0.465983224603915,0.55808423742359,0.759779870510101
senator,2021-12-31,2022-02-28,4.49980967033027,0.0313677565375006,0.109245177286909,0.428490739242659,0.349746676894963,0.188888888888889,0.370689655172414,-0.121964165985973,9.00623820743548,-0.305954936176321,-0.458877753507832,0.148437074308697,-0.245919978151148,-2.76344688645669,-0.0337892555799322,-0.120523858241982,1,0.865671641791045,0.465983224603915,0.433863419254441,0.491460055112839
soroban,2021-12-31,2022-02-28,3.91202300542815,0.073652184887673,0.171278225938773,0.722710785014348,0.173542441156144,0.32,0.19047619047619,0.18593640535356,18.5159704951448,-0.089308934122261,-0.165881021897066,0.16587412159823,-0.11324016242866,-1.44541409376714,-0.0308639918512061,-0.117598594513256,1,0.626865671641791,0.465983224603915,0.494004494228888,0.392083078622818
southeastern,2021-12-31,2022-02-28,3.55534806148941,0.0555085629404253,0.135749192774239,0.615794773339062,0.136333496568544,0.228571428571429,0.0689655172413793,0.122886551480642,4.1242907825223,-0.109513810732915,-0.360220268470961,0.125975063539155,-0.0868336676042814,-1.39969075277801,-0.017416224892268,-0.104150827554317,1,0.656716417910448,0.465983224603915,0.676135067745927,0.562533140182495
srs,2021-12-31,2022-02-28,3.17805383034795,0.232155339688211,0.452270682798787,0.877114583636562,0.219428530576105,0.125,0.222222222222222,0.172393109609909,6.61447678173618,0.0739505627986884,0.806091805739713,0.313046118118957,-0.19748454268556,1.19892485142311,0.0737902740294439,-0.0129443286326056,0,0.164179104477612,0.465983224603915,0.662649014718295,0.612902402877808
starboard,2021-12-31,2022-02-28,4.90527477843843,0.0524009760709606,0.0871571994254532,0.641944437744541,0.256553704108328,0.711111111111111,0.327586206896552,0.278874421049478,4.74678730374711,-0.00104257299692831,,0.141673692452698,-0.0620919196440365,,-0.023611547908099,-0.110346150570148,1,0.388059701492537,0.465983224603915,0.71658894539528,0.617202877998352
steadfast,2021-12-31,2022-02-28,3.68887945411394,0.0409653264659247,0.0763101293503724,0.526466200549994,0.16394866729324,0.1,0.142857142857143,2,14.8355890264872,-0.242764564652153,-0.408812632229317,0.165272717670447,-0.219296680485905,-2.94375140137606,-0.0518106717857736,-0.138545274447823,1,0.776119402985075,0.465983224603915,0.641152586928402,0.139848411083221
suvretta,2021-12-31,2022-02-28,4.54329478227,0.0289338271657098,0.0698113415982057,0.432071598831649,0.287904355040541,0.202127659574468,0.285714285714286,-0.131332042409236,11.6470617078466,-0.21113207615567,-0.327469334445493,0.170607063363793,-0.188762288359908,-2.60221737322685,0.0297481555285953,-0.0569864471334542,0,0.73134328358209,0.465983224603915,0.448293181016504,0.438632607460022
tci,2021-12-31,2022-02-28,2.56494935746154,0.114101215468039,0.192249376618316,0.93955059897797,0.0484779140148379,0,0,0.0649457436987706,17.7775952025051,0.0908922866532401,0.38172477296651,0.174255325542804,-0.0762265377720778,2.1972321170433,-0.0961802058934497,-0.182914808555499,1,0.119402985074627,0.465983224603915,0.249541785715342,0.225921988487244
third-avenue,2021-12-31,2022-02-28,4.07753744390572,0.0357158949036366,0.0751041835155312,0.514676429474105,0.0974472713703553,0.0847457627118644,0.0847457627118644,0.0231218560325144,3.44866044129889,0.0798794335631796,-0.416108219326379,0.152073461172382,-0.0459360197985931,-2.18950510224317,0.153893021553673,0.0671584188916237,0,0.149253731343284,0.465983224603915,0.787764687599081,0.619586169719696
third-point,2021-12-31,2022-02-28,4.52178857704904,0.0391936951357003,0.0941386203823958,0.524084478110138,0.394646297521537,0.304347826086957,0.433628318584071,-0.245821485877706,11.6366260546694,-0.0685858380073974,-0.109753780623404,0.233017450984866,-0.248509272642376,-0.0419762816073945,-0.123478303857998,-0.210212906520047,1,0.567164179104478,0.465983224603915,0.272241986006342,0.31585830450058
tiger-global,2021-12-31,2022-02-28,5.12989871492307,0.0318342314788017,0.0819548256601208,0.474386927867425,0.170902584869311,0.100591715976331,0.0559006211180124,-0.12504369870734,12.5808357517803,-0.418685788630868,0.0218936354073713,0.248943837341509,-0.320509521239692,0.194372676066699,-0.287489830639618,-0.374224433301667,1,0.955223880597015,0.465983224603915,0.203992126106755,0.360780864953995
tiger-management,2021-12-31,2022-02-28,3.63758615972639,0.0859233414524111,0.151641358102967,0.827712877250824,0.189093855376883,0.368421052631579,0.4,-0.0594435005843581,14.3921744230282,-0.138012729648708,0.35138024500442,0.167411206678263,-0.160171284280869,1.72549858159524,-0.175397628308129,-0.262132230970179,1,0.686567164179104,0.465983224603915,0.283134299328264,0.296750068664551
trian,2021-12-31,2022-02-28,2.19722457733622,0.169601567080465,0.271084599012553,1,0.266701773504217,0.111111111111111,0.111111111111111,-0.0754369261593878,5.87331128818018,-0.0049377114307439,-0.175697929872549,0.134212214490082,-0.082818044622999,-0.242092873895795,,,,0.402985074626866,0.465983224603915,0.416889999905247,0.575164794921875
tweedy-browne,2021-12-31,2022-02-28,3.73766961828337,0.0625466004737931,0.126678071131117,0.68462764064008,0.0451656778517603,0,0.0869565217391304,0.0516620192858307,11.1288868400898,0.0283839512967659,-0.296837835006027,0.137666837940739,-0.0608026100496423,-1.42019161986138,0.00403610403933002,-0.0826984986227194,0,0.298507462686567,0.465983224603915,0.62645911964686,0.680554151535034
valueact,2021-12-31,2022-02-28,2.484906649788,0.137483602053678,0.197288631404262,0.995281590830138,0.0808095716938293,0.166666666666667,0.230769230769231,0.0268701608013279,6.45926514500874,0.0389359298228842,0.0359635652280699,0.209873003117177,-0.109228752107659,-0.183914954936597,0.0834993556253532,-0.00323524703669631,0,0.253731343283582,0.465983224603915,0.627328093448062,0.805334329605103
viking,2021-12-31,2022-02-28,4.67282883446191,0.0237411492163664,0.0751730480184964,0.369898524987013,0.268000505069588,0.252336448598131,0.166666666666667,-0.0441783743593087,10.1690871714306,-0.249744051696043,-0.208050430332313,0.159992365239541,-0.219276195799492,-0.708883064011906,0.00324686048074778,-0.0834877421813017,0,0.791044776119403,0.465983224603915,0.317405522456029,0.493136167526245
whale-rock,2021-12-31,2022-02-28,3.89182029811063,0.0444087519358712,0.0922188021879205,0.576157768943159,0.309061123512968,0.163265306122449,0.405797101449275,-0.252710755773598,13.8263751411398,-0.371831673197688,0.388658013166229,0.26502405481931,-0.298081626092853,0.898979545776868,-0.205201957480301,-0.291936560142351,1,0.925373134328358,0.465983224603915,0.143208028363625,0.32938739657402
yacktman,2021-12-31,2022-02-28,4.15888308335967,0.0345282108209512,0.0689710300749501,0.477407718154448,0.0605203333255919,0.046875,0.0161290322580645,0.0762408527137625,9.93245614543199,0.138532841103844,0.0532580681618641,0.123166752438396,-0.0427386061577374,1.03845644628172,0.0375013470866203,-0.0492332555754292,0,0.0746268656716418,0.465983224603915,0.473621058463337,0.451423168182373
abrams,2022-03-31,2022-05-31,2.89037175789616,0.0819494464871954,0.16469178190102,0.801675619721384,0.0742924705513093,0,0,-0.061994008807086,8.43706342917362,-0.102924301900686,-0.260256312231788,0.121314679352101,-0.165974177768973,-1.10128633453475,0.0675979019262348,0.0934260986364218,0,0.552238805970149,0.479717813051147,0.434420515393002,0.666449725627899
adage,2022-03-31,2022-05-31,6.98471632011827,0.00958819079981121,0.0536994900702799,0.233986643696747,0.150271150616087,0.177777777777778,0.12770137524558,-0.0533938950706315,10.0011641630126,0.0137322818441261,-0.0423958131405672,0.173726521679043,-0.168000932314241,-0.621093308449575,0.0576024027707415,0.0834305994809285,0,0.238805970149254,0.479717813051147,0.593068939574245,0.611292123794556
akre,2022-03-31,2022-05-31,3.04452243772342,0.08579897663075,0.14484677390494,0.818329026953918,0.0735784446241492,0,0.0454545454545455,-0.17644018035719,11.2306768255088,0.0161134866828941,-0.12395815416844,0.173772534013143,-0.152306366236943,-0.504624438014135,-0.0357089542593141,-0.00988075754912708,1,0.223880597014925,0.479717813051147,0.40548878506117,0.475379645824432
altimeter,2022-03-31,2022-05-31,2.99573227355399,0.290466292340557,0.503285683153754,0.937700560523355,0.666421261338237,0.1,0.28,-0.296936070218061,11.8626056843669,-0.451579201803555,-0.790616757714732,0.360135697537587,-0.594411001072416,-2.37784286731876,0.115225214030568,0.141053410740755,0,0.985074626865672,0.479717813051147,0.0420230208601162,0.178945496678352
appaloosa,2022-03-31,2022-05-31,3.52636052461616,0.0639399189109615,0.132997524248321,0.704988997770743,0.25375181427524,0.0588235294117647,0.272727272727273,-0.441972167583825,16.5397066632414,0.109645406539098,0.340230543031585,0.1266171439484,-0.0635756228654906,0.913474316474145,-0.0287299073564882,-0.00290171064630124,1,0.104477611940299,0.479717813051147,0.297859348785191,0.248324021697044
atreides,2022-03-31,2022-05-31,3.58351893845611,0.052461349972436,0.103599020914082,0.612844854649785,0.453209194172272,0.277777777777778,0.257142857142857,-0.119507708919913,12.0772817216746,-0.309501319296929,,0.227166491943914,-0.39611359068278,,0.0577337098935111,0.0835619066036981,0,0.805970149253731,0.479717813051147,0.104341099539337,0.273135453462601
baupost,2022-03-31,2022-05-31,4.00733318523247,0.0659457310627337,0.150349668018319,0.697342910117391,0.0864953764004678,0.0545454545454545,0.037037037037037,-0.0851143183807592,7.39194244898244,-0.148206102880098,,0.15978823891176,-0.220864064887488,,-0.07951882119697,-0.053690624486783,1,0.626865671641791,0.479717813051147,0.427278655000306,0.642973601818085
berkshire-13f,2022-03-31,2022-05-31,3.89182029811063,0.215649606359743,0.427898865773044,0.872032408719533,0.129896403181523,0.163265306122449,0.0681818181818182,0.0939509784658452,9.77064890622238,0.116476028743256,0.250532147897832,0.144837676497037,-0.107630025984826,0.630870651781106,0.00827690609153328,0.0341051028017203,0,0.0895522388059701,0.479717813051147,0.633847704262659,0.655676543712616
cantillon,2022-03-31,2022-05-31,3.61091791264422,0.0323742047195292,0.0627693514259712,0.418235049590151,0.0472565168734386,0,0.0263157894736842,-0.0778250723122262,11.045641246142,-0.0201156939724706,-0.00541463484621663,0.191676688005527,-0.192195664508043,-0.0915079928904919,-0.00936491310305635,0.0164632836071307,1,0.328358208955224,0.479717813051147,0.382626331452148,0.458356320858002
coatue,2022-03-31,2022-05-31,4.06044301054642,0.056142978087617,0.120446698909513,0.635639138871848,0.327355732931819,0.206896551724138,0.432098765432099,-0.500515738664823,12.9375842062672,-0.434569971116961,-0.378014861352736,0.306000739125476,-0.533217756876483,-0.608892158648518,0.015263694510878,0.041091891221065,0,0.925373134328358,0.479717813051147,0.0954074070118113,0.379332602024078
corvex,2022-03-31,2022-05-31,3.3322045101752,0.103691252913706,0.20238950025561,0.867341737004571,0.380545533314397,0.214285714285714,0.241379310344828,-0.346049533303654,14.7384492905471,-0.135770665808209,-0.456894727659503,0.184932396066301,-0.214197083522738,-2.3934697366482,0.0433328167665788,0.0691610134767658,0,0.611940298507463,0.479717813051147,0.284543347075977,0.173135384917259
d1,2022-03-31,2022-05-31,3.2188758248682,0.0795840237724882,0.175404947271923,0.742661079549302,0.300707128475957,0.04,0.466666666666667,-0.667509493809471,14.6138074493459,-0.349290681971358,-0.384975366318115,0.242389596163167,-0.45412288553707,-0.807166768412146,-0.0864873989970203,-0.0606592022868333,1,0.850746268656716,0.479717813051147,0.0965353069645127,0.296897441148758
darsana,2022-03-31,2022-05-31,2.39789527279837,0.123190491854436,0.197667198324669,0.989745798481325,0.258530539276483,0.272727272727273,0.384615384615385,-0.0928050050977406,6.73651780242615,-0.270179074994949,-0.13500128735233,0.223293576268932,-0.410491606246652,-0.0462935968413223,-0.0471346326897137,-0.0213064359795267,1,0.791044776119403,0.479717813051147,0.210428300434027,0.526500403881073
