ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
CVNA,0.010308382105041137,21,0.011320616092276147,Carvana Co,0.005074465503585185,0.8468956944871592,51
CNK,0.010062144881954284,24,0.016598114191157105,Cinemark Hldgs Inc,0.004953251303187842,0.851848945790347,52
AIG,0.009897138850260223,39,0.01787049413044463,American Intl Group Inc,0.004872024452341334,0.8567209702426883,53
JPM,0.00935149217907138,18,0.023240400911048852,Jpmorgan Chase & Co,0.004603421175718535,0.8613243914184069,54
AVGO,0.009228562362035508,15,0.01463475739975875,Broadcom Inc,0.004542907012627363,0.8658672984310343,55
TJX,0.008940104070084923,27,0.02092222978322611,Tjx Cos Inc New,0.004400908817681668,0.8702682072487159,56
FANG,0.008843394882785289,9,0.02554185685296592,Diamondback Energy Inc,0.004353302177781139,0.8746215094264971,57
PYPL,0.007795081937020156,30,0.014599426992879083,Paypal Hldgs Inc,0.0038372534102790626,0.8784587628367762,58
UNP,0.007684132545496788,12,0.021081810038904535,Union Pacific Corp,0.0037826368027268683,0.882241399639503,59
DLTR,0.007232806201086746,23,0.04039529929754092,Dollar Tree Inc,0.0035604642113123567,0.8858018638508154,60
TEAM,0.007178185669743617,11,0.015519848464983168,Atlassian Corp Plc,0.003533576383594692,0.88933544023441,61
TSLA,0.007178158049183433,6,0.007251813437833617,Tesla Inc,0.003533562786933411,0.8928690030213434,62
U,0.006974558942108803,3,0.012609494365329786,Unity Software Inc,0.0034333378791949103,0.8963023409005383,63
LII,0.006512040677848067,3,0.019668141391849598,Lennox Intl Inc,0.0032056558867296307,0.8995079967872679,64
GLW,0.006348992756145813,6,0.02396938563339184,Corning Inc,0.0031253929467572436,0.9026333897340252,65
DPZ,0.006125813164295514,30,0.022852637032947466,Dominos Pizza Inc,0.0030155292330911847,0.9056489189671164,66
TKO,0.005958170637603298,21,0.00959547507457686,Tko Group Holdings Inc,0.0029330045255313545,0.9085819234926478,67
STLD,0.005558836977988589,24,0.03266080686382905,Steel Dynamics Inc,0.0027364261624588126,0.9113183496551066,68
CIEN,0.005474118427572319,6,0.013323318896979132,Ciena Corp,0.002694722104807431,0.9140130717599141,69
HWM,0.005280399116658825,15,0.01799580959406035,Howmet Aerospace Inc,0.0025993606843059455,0.9166124324442201,70
TDG,0.004964730371166616,18,0.017852093104388844,Transdigm Group Inc,0.0024439677096143235,0.9190564001538344,71
IREN,0.004877715849243087,12,0.0026673335933262016,Iris Energy Ltd,0.002401133423369155,0.9214575335772035,72
HUM,0.004513180589320086,30,0.027461562851501316,Humana Inc,0.0022216851275580107,0.9236792187047616,73
NSC,0.004503367190470864,9,0.0243816128674338,Norfolk Southern Corp,0.0022168543254567825,0.9258960730302184,74
WST,0.0043620671511669885,6,0.02359434063711081,West Pharmaceutical Svsc Inc,0.0021472971274603962,0.9280433701576788,75
WMB,0.004162415846820639,45,0.05225209467420665,Williams Cos Inc Del,0.0020490155885799265,0.9300923857462587,76
KR,0.004139093531128247,12,0.0428032805482901,Kroger Co,0.002037534806703701,0.9321299205529624,77
DVN,0.003922221871214568,3,0.011832269690206692,Devon Energy Corp New,0.0019307762731410932,0.9340606968261035,78
CPAY,0.003916406532060453,21,0.011328495523778494,Corpay Inc,0.0019279135796913833,0.9359886104057948,79
STNE,0.00384574532866602,42,0.011831927104296622,Stoneco Ltd,0.0018931294753175732,0.9378817398811125,80
XLF,0.0036799099284474997,9,0.01404272443674712,Select Sector Spdr Tr,0.0018114943545869797,0.9396932342356994,81
PDD,0.003496147368184559,6,0.014232788964343414,Pdd Holdings Inc,0.0017210343033973012,0.9414142685390967,82
SYK,0.003374725360518531,6,0.018654836954414975,Stryker Corporation,0.0016612623835170713,0.9430755309226138,83
CAR,0.0033738382648966572,3,0.006340369433094455,Avis Budget Group,0.0016608256965485722,0.9447363566191623,84
SNAP,0.0033403134223689386,15,0.004462154991665975,Snap Inc,0.001644322558113605,0.946380679177276,85
HLT,0.0032801078016077515,12,0.006745159734503462,Hilton Worldwide Hldgs Inc,0.001614685381051147,0.9479953645583271,86
NDAQ,0.0031371535125857856,12,0.008644403707362473,Nasdaq Inc,0.0015443138522467617,0.9495396784105739,87
DRI,0.003106796070755962,24,0.02141919838167186,Darden Restaurants Inc,0.0015293699173234338,0.9510690483278973,88
TTD,0.0028158227044901745,15,0.013987692687551298,The Trade Desk Inc,0.0013861336369321857,0.9524551819648295,89
GAP,0.002759483031555623,15,0.022028416548365078,Gap Inc,0.0013583995343468885,0.9538135814991764,90
FISV,0.0027196283130080604,30,0.019655887168818283,Fiserv Inc,0.0013387804134835086,0.9551523619126598,91
DXCM,0.0026746084939643236,6,0.012162079650435363,Dexcom Inc,0.0013166186895206989,0.9564689806021806,92
HPE,0.002674186812900922,6,0.005565244797810789,Hewlett Packard Enterprise C,0.001316411110291685,0.9577853917124722,93
HD,0.0025946632786803428,27,0.017835907069271857,Home Depot Inc,0.0012772643822199577,0.9590626560946922,94
INTU,0.0025090662667453306,5,0.019491379952310588,Intuit,0.0012351278878750523,0.9602977839825673,95
LYV,0.00241291452406444,12,0.021022818497280927,Live Nation Entertainment In,0.0011877956589789996,0.9614855796415462,96
CAKE,0.002386872794205509,9,0.002365627172636792,Cheesecake Factory Inc,0.0011749762021063053,0.9626605558436525,97
DD,0.0023414498531275597,9,0.017218092831820925,Dupont De Nemours Inc,0.001152616034892605,0.9638131718785451,98
CNQ,0.002246111676280764,2,0.023308881820399203,Canadian Nat Res Ltd,0.0011056842967542622,0.9649188561752994,99
YUM,0.0021239110088085208,9,0.02406331775029362,Yum Brands Inc,0.001045529069165276,0.9659643852444647,100
RCL,0.002103584313055185,12,0.007744087015739621,Royal Caribbean Group,0.0010355229289823534,0.966999908173447,101
USFD,0.0020276672203805766,9,0.010407081980639495,Us Foods Hldg Corp,0.000998151529282163,0.9679980597027292,102
PFGC,0.0020238348336230894,12,0.04004258779629276,Performance Food Group Co,0.0009962649757765693,0.9689943246785058,103
EWJ,0.001999716511868362,3,0.02167107858612013,Ishares Inc,0.0009843923472203499,0.9699787170257261,104
BIIB,0.0019779035426543148,2,0.017999578051929636,Biogen Inc,0.000973654565221241,0.9709523715909474,105
COF,0.0019127121796289812,9,0.010158847440114756,Capital One Finl Corp,0.0009415630770097227,0.9718939346679571,106
NET,0.0019010257896511376,3,0.007750559541814218,Cloudflare Inc,0.0009358102651523693,0.9728297449331095,107
VIK,0.0017218363687586744,15,0.00453684892767342,Viking Holdings Ltd,0.0008476014147565794,0.9736773463478661,108
RRC,0.001718941913822292,9,0.003723391385161801,Range Res Corp,0.0008461765731493623,0.9745235229210154,109
PHG,0.0017012037873632658,21,0.013934749091844714,Koninklijke Philips N V,0.0008374446974876577,0.9753609676185031,110
NEE,0.00168798194050287,5,0.04113105884433561,Nextera Energy Inc,0.0008309360324902714,0.9761919036509934,111
HSIC,0.001687383355496598,15,0.01948809297703528,Henry Schein Inc,0.0008306413694738699,0.9770225450204673,112
MGM,0.001677314509322676,9,0.015567743958401957,Mgm Resorts International,0.0008256848193528294,0.9778482298398201,113
MHK,0.001662992082971776,12,0.018533527890213352,Mohawk Inds Inc,0.000818634376547674,0.9786668642163678,114
XIFR,0.001639632844774106,14,0.008852506847065213,Nextera Energy Partners Lp,0.0008071354189793337,0.9794739996353472,115
CAVA,0.0015868099104160034,3,0.0030496255923397587,Cava Group Inc,0.000781132487048119,0.9802551321223953,116
NFLX,0.0014957713529839575,29,0.013975384596536276,Netflix Inc,0.0007363173051429822,0.9809914494275384,117
QSR,0.0014750297616018225,21,0.027335994445062364,Restaurant Brands Intl Inc,0.000726106925969452,0.9817175563535078,118
DKS,0.001427725855653165,9,0.013699519281829149,Dicks Sporting Goods Inc,0.0007028208237979083,0.9824203771773057,119
CRM,0.0014060533210755078,9,0.017084831189323944,Salesforce Com Inc,0.0006921521729884086,0.9831125293502941,120
AMR,0.0013492159593852101,6,0.003543810004241621,Alpha Metallurgical Resour I,0.0006641730751752646,0.9837767024254694,121
WBI,0.0012527401365276965,6,0.0044143151063024124,Waterbridge Infrastructure L,0.0006166813126433892,0.9843933837381128,122
ALGN,0.00119064850997603,9,0.0012998678085059906,Align Technology Inc,0.000586115719149931,0.9849794994572627,123
PNC,0.0011471355818940536,9,0.025135982652458026,Pnc Finl Svcs Group Inc,0.0005646957862970353,0.9855441952435597,124
LILA,0.0010665666795277155,3,0.002393737401243268,Liberty Latin America Ltd,0.0005250344590825768,0.9860692297026423,125
NU,0.001038070991702358,3,0.003720151104501196,Nu Hldgs Ltd,0.0005110070022617828,0.9865802367049041,126
AUB,0.0010334873987344632,9,0.004931158530459933,Atlantic Un Bankshares Corp,0.0005087506555178373,0.9870889873604219,127
M,0.0010046191550762804,3,0.0018609419038010447,Macys Inc,0.0004945398021462977,0.9875835271625683,128
TEVA,0.0009847017957373629,6,0.00322668503745069,Teva Pharmaceutical Inds Ltd,0.00048473516434203746,0.9880682623269103,129
PLNT,0.0009662723396860161,60,0.026711775157431356,Planet Fitness Inc,0.0004756629706622296,0.9885439252975725,130
MDT,0.0009597000050833086,6,0.01019463990361291,Medtronic Plc,0.00047242763412933675,0.9890163529317019,131
EEM,0.0009556643502630681,6,0.01476636684548821,Ishares Tr,0.0004704410186778516,0.9894867939503798,132
SNPS,0.0009498842241033416,21,0.018123262978037177,Synopsys Inc,0.00046759565938625546,0.989954389609766,133
WCC,0.0008579296925293181,3,0.003384839040928489,Wesco Intl Inc,0.0004223295746005038,0.9903767191843665,134
NEM,0.0008115487717086171,3,0.005181431388110024,Newmont Mining Corp,0.000399497826579244,0.9907762170109458,135
YELP,0.0007865700326989383,6,0.0026165848332281457,Yelp Inc,0.0003872016439061467,0.9911634186548519,136
XLE,0.0007792415261785151,9,0.011315505698551451,Select Sector Spdr Tr,0.00038359406968627955,0.9915470127245382,137
COTY,0.0007781351204895314,3,0.01686725549280005,Coty Inc,0.0003830494238393845,0.9919300621483775,138
PFSI,0.0007735501464092775,6,0.00383888723079065,Pennymac Finl Svcs Inc New,0.0003807923972208521,0.9923108545455984,139
BIDU,0.0007635342877377865,3,0.013606523524513534,Baidu Inc,0.0003758619310430015,0.9926867164766414,140
GATX,0.0007568049899753616,3,0.005195197867031993,Gatx Corp,0.00037254932689127155,0.9930592658035327,141
LKQ,0.0007006824274891905,9,0.018097836890475463,Lkq Corp,0.00034492210038696816,0.9934041879039196,142
COST,0.0006981122025070324,12,0.013089172820199724,Costco Whsl Corp New,0.00034365686614598714,0.9937478447700656,143
WEX,0.000696289027241548,3,0.009006835688621736,Wex Inc,0.000342759379043024,0.9940906041491087,144
SLB,0.0006863855500808371,6,0.020611202581766117,Schlumberger Ltd,0.0003378842344562711,0.9944284883835649,145
GFS,0.0006468145356419972,6,0.006002070322567836,Globalfoundries Inc,0.00031840477146531686,0.9947468931550302,146
HAL,0.0006160654608362876,2,0.0035683629807470637,Halliburton Co,0.00030326804896330296,0.9950501612039935,147
PLD,0.0006012866742825778,3,0.029056285417221803,Prologis Inc.,0.00029599295556964866,0.9953461541595632,148
CVS,0.0005492809347171706,3,0.0034084984323960875,Cvs Health Corp,0.0002703923008088945,0.9956165464603721,149
TPG,0.0004669468746673383,9,0.0011941661136549407,Tpg Inc,0.00022986204657155242,0.9958464085069437,150
CFG,0.00045662135585045353,3,0.007535291079542484,Citizens Finl Group Inc,0.00022477914524824213,0.9960711876521919,151
PKG,0.0004402996317064616,3,0.0031520697794787046,Packaging Corp Amer,0.00021674451621686225,0.9962879321684088,152
HDB,0.0003871288783725841,81,0.0209063584567396,Hdfc Bank Ltd,0.0001905703648473228,0.9964785025332562,153
MT,0.00038638682226299766,3,0.0046702345612203685,Arcelormittal Sa Luxembourg,0.0001902050758920386,0.9966687076091483,154
PEN,0.0003842702388745395,3,0.004556444358884428,Penumbra Inc,0.00018916315396086183,0.9968578707631092,155
SFIX,0.00038347004990442815,27,0.00777279190411762,Stitch Fix Inc,0.00018876924817780072,0.997046640011287,156
FLG,0.0003819408915080563,15,0.007635136837837776,Flagstar Financial Inc,0.00018801649556804715,0.997234656506855,157
XLRE,0.00038051188084726854,3,0.004348946798253689,Select Sector Spdr Tr,0.00018731304227842988,0.9974219695491335,158
LLY,0.0003600040214407099,3,0.006316920210231701,Eli Lilly & Co,0.00017721772139775893,0.9975991872705313,159
HP,0.00035878897355074894,3,0.003157473636173028,Helmerich & Payne Inc,0.00017661959469465624,0.9977758068652259,160
OMC,0.0003509478050731239,6,0.002240554580405523,Omnicom Group Inc,0.00017275965444971234,0.9979485665196757,161
CNR,0.00032871248975727504,3,0.0020223043054436816,Core Natural Resources Inc,0.0001618139658458299,0.9981103804855215,162
SYY,0.0003097357475592078,3,0.004193145182825014,Sysco Corp,0.0001524723618314202,0.9982628528473529,163
TWLO,0.0002519969208931066,6,0.004303469350459857,Twilio Inc,0.00012404950350612283,0.998386902350859,164
FXI,0.00022193971007524783,3,0.002098693137355774,Ishares Tr,0.00010925336208693519,0.9984961557129459,165
AMAT,0.000208514051076005,3,0.005962792634949663,Applied Matls Inc,0.0001026443673135227,0.9985988000802595,166
VRSN,0.0001965839467822682,3,0.002130227167379489,Verisign Inc,9.677158319707678e-05,0.9986955716634566,167
ASML,0.00019149618555065826,3,0.00491662346157344,Asml Holding N V,9.426705158414239e-05,0.9987898387150407,168
GLD,0.00018659714976446856,18,0.005393746741153455,Spdr Gold Trust,9.185542308177133e-05,0.9988816941381224,169
SAIL,0.00017646692020454403,3,0.0011627375520208171,Sailpoint Inc,8.686865600994374e-05,0.9989685627941324,170
VG,0.00017268135168106773,3,0.0015514275459903848,Venture Global Inc,8.500514952676398e-05,0.9990535679436592,171
EL,0.00016830552960787177,3,0.005357070682851426,Lauder Estee Cos Inc,8.285108131955224e-05,0.9991364190249787,172
BOW,0.00016709943744425175,3,0.000881915151870191,Bowhead Specialty Hldgs Inc,8.225736321557924e-05,0.9992186763881943,173
ORLY,0.0001628808503585303,6,0.0025839380701884883,O Reilly Automotive Inc New,8.018069643875354e-05,0.9992988570846331,174
PCG,0.00015519431643093353,30,0.022020915765537018,Pg&E Corp,7.639687751738739e-05,0.9993752539621504,175
AM,0.00015469084099422608,3,0.0003495476329882569,Antero Midstream Corp,7.614903370354341e-05,0.999451402995854,176
SHW,0.00015180546390669526,3,0.0008317483803693747,Sherwin Williams Co,7.472866081220967e-05,0.9995261316566663,177
DASH,0.00014688619807991287,6,0.004706071232154114,Doordash Inc,7.230707374970011e-05,0.999598438730416,178
LITE,0.00014662284150729777,3,0.0019984630723190004,Lumentum Hldgs Inc,7.217743227645435e-05,0.9996706161626925,179
SLV,0.0001415828130173062,3,0.0014402691729140892,Ishares Silver Trust,6.969639786688957e-05,0.9997403125605594,180
DKNG,0.00011869945911103166,3,0.0034544354428238063,Draftkings Inc New,5.8431701931051644e-05,0.9997987442624905,181
PEP,8.988940253743628e-05,3,0.009101828468752945,Pepsico Inc,4.424949207994873e-05,0.9998429937545704,182
WFC,6.324387640252579e-05,15,0.049350196373158114,Wells Fargo & Co New,3.113280686022276e-05,0.9998741265614306,183
TENB,5.740181341860919e-05,3,0.0004931054794178523,Tenable Hldgs Inc,2.825695817906462e-05,0.9999023835196097,184
PTOR,5.110125112964366e-05,3,0.007343685060113868,Praetorian Acquisition Corp,2.5155405902213153e-05,0.9999275389255119,185
SARO,3.922992079511203e-05,15,0.015921903314454755,Standardaero Inc,1.9311554204594622e-05,0.9999468504797165,186
GEHC,3.894065235119553e-05,21,0.013740906414591848,Ge Healthcare Technologies I,1.9169157199422274e-05,0.999966019636916,187
GDDY,3.538920001325288e-05,6,0.0012822425532563045,Godaddy Inc,1.742089814258117e-05,0.9999834405350586,188
VKTX,3.1763856573739755e-05,3,0.0009530943387266259,Viking Therapeutics Inc,1.5636265012474202e-05,0.999999076800071,189
CRL,1.8754088737619199e-06,3,0.0024578365824083396,Charles Riv Labs Intl Inc,9.231999297317887e-07,1.0000000000000009,190
CPRT,-1.463151850997213e-07,6,0.0011523435950033629,Copart Inc,,,191
EQT,-2.232488965206881e-06,6,0.0237409064936266,Eqt Corp,,,192
MNDY,-3.2474098814771254e-05,3,0.0007102825699554775,Monday Com Ltd,,,193
BROS,-3.580994147032365e-05,3,0.002459842633267832,Dutch Bros Inc,,,194
BRK-B,-5.2943087402920795e-05,105,0.0008086971269398924,Berkshire Hathaway Inc Del,,,195
BIRK,-6.395789501516366e-05,3,0.0005024809815354877,Birkenstock Holding Plc,,,196
PII,-7.145438609730813e-05,3,0.0009168184884286858,Polaris Inc,,,197
TLN,-7.555684826295744e-05,3,0.003356744922117414,Talen Energy Corp,,,198
LEVI,-7.65519006112285e-05,6,0.0006073690194261809,Levi Strauss & Co New,,,199
ESTC,-8.010029769162426e-05,3,0.0007802822368650385,Elastic N V,,,200
CRWV,-9.207089672682938e-05,3,0.0018520724353085398,Coreweave Inc,,,201
GH,-9.319027488860704e-05,9,0.009754276326286906,Guardant Health Inc,,,202
SBAC,-0.00010054642963826395,9,0.011161434467016083,Sba Communications Corp New,,,203
ICLR,-0.00011230296757459889,24,0.038218485213525735,Icon Plc,,,204
LYFT,-0.00011851893930981162,6,0.0023537333588925942,Lyft Inc,,,205
ESINQ,-0.00011921452262683229,8,4.809866022589056e-05,Itt Educational Services Inc,,,206
MRK,-0.00013095735340530045,3,0.0030633241624284956,Merck & Co Inc,,,207
CPNG,-0.0001362490797894762,3,0.010074228910310085,Coupang Inc,,,208
BUD,-0.00014380299374424935,3,0.0007162662074790173,Anheuser Busch Inbev Sa/Nv,,,209
LVS,-0.00015516433819403978,45,0.020923472577814718,Las Vegas Sands Corp,,,210
ABT,-0.00015758482200912364,12,0.03040768418492921,Abbott Labs,,,211
PCOR,-0.00015833986965817562,3,0.002460062199579681,Procore Technologies Inc,,,212
XLU,-0.00018648043010871193,3,0.006099001596238521,Select Sector Spdr Tr,,,213
XPO,-0.00019134095848803479,6,0.0031048073700703713,Xpo Inc,,,214
MAR,-0.00019853825496320943,3,0.0006537134496390072,Marriott Intl Inc New,,,215
ADM,-0.0002030706474175315,3,0.008763438958823243,Archer Daniels Midland Co,,,216
LW,-0.00022862487351227263,3,0.0006632974172405963,Lamb Weston Hldgs Inc,,,217
DLO,-0.00023395562558721768,3,0.00042384345894384183,Dlocal Ltd,,,218
DOV,-0.00026247075994603687,3,0.004957923804856746,Dover Corp,,,219
VALE,-0.0002650719351977746,3,0.007732128731763068,Vale S A,,,220
PATH,-0.0002687461123741168,3,0.0010106306900170658,Uipath Inc,,,221
AMD,-0.0002740589974053523,9,0.00925233246946954,Advanced Micro Devices Inc,,,222
CART,-0.00028130095288766174,3,0.0025442908648971936,Maplebear Inc,,,223
NTR,-0.00028658375076156184,3,0.005675824333715901,Nutrien Ltd,,,224
RIO,-0.00028783537178332386,3,0.007993479789926969,Rio Tinto Plc,,,225
CF,-0.00028853206968754803,5,0.01506569989685338,Cf Inds Hldgs Inc,,,226
GDX,-0.00030616570742038297,15,0.003163216099871863,Vaneck Vectors Etf Tr,,,227
LOW,-0.00030893378120313295,9,0.017771624884674125,Lowes Cos Inc,,,228
MDGL,-0.00031332954160049665,6,0.002988102625956801,Madrigal Pharmaceuticals Inc,,,229
CLX,-0.0003339176352575593,3,0.004390520027502458,Clorox Co Del,,,230
DOCN,-0.000372001639379792,3,0.001198097431272376,Digitalocean Hldgs Inc,,,231
ENTG,-0.0003888618622868558,21,0.00977521687374656,Entegris Inc,,,232
AGL,-0.0004011795256437,3,0.000721212439309454,Agilon Health Inc,,,233
WKHS,-0.000438854420997465,3,0.0009183794529132373,Workhorse Group Inc,,,234
HOOD,-0.000492700199832787,6,0.006577884505814788,Robinhood Mkts Inc,,,235
GIL,-0.0005012612995222087,12,0.0016977820907886874,Gildan Activewear Inc,,,236
AVX,-0.000515607950223409,3,0.0008729674903064241,Avax One Technology Ltd,,,237
MSCI,-0.0005296683386006269,3,0.005131548482950385,Msci Inc,,,238
VISN,-0.000546901687406334,3,0.004719440309632596,Commscope Hldg Co Inc,,,239
BRR,-0.0005625290838033113,6,0.002398903766317845,Procap Finl Inc,,,240
KSS,-0.0006094749333437452,6,0.004601428360388848,Kohls Corp,,,241
LCID,-0.0006188366345010007,3,0.0024963128027148955,Lucid Group Inc,,,242
MELI,-0.0006378844117985808,9,0.005522107230156856,Mercadolibre Inc,,,243
BHP,-0.0006481976503072825,3,0.007930637535889828,Bhp Group Ltd,,,244
A,-0.0006714616461122598,6,0.01034064312943075,Agilent Technologies Inc,,,245
BTDR,-0.0006813280916104678,3,0.0015108005277594775,Bitdeer Technologies Group,,,246
DIS,-0.0006900102131469179,12,0.0030420199760702715,Disney Walt Co,,,247
KKR,-0.0006952793927432952,6,0.0039215411221212165,Kkr & Co Inc,,,248
TRU,-0.000734521184445407,30,0.014743703270268764,Transunion,,,249
VLO,-0.000735159645135341,5,0.02225442794994787,Valero Energy Corp New,,,250
TECK,-0.0007550137241553948,15,0.010435162879982347,Teck Resources Ltd,,,251
BYND,-0.0007557044663808715,3,0.001467575304614994,Beyond Meat Inc,,,252
INDA,-0.0007842477094134942,9,0.002513542718249424,Ishares Tr,,,253
BABA,-0.0007977077832872978,33,0.03394169103314218,Alibaba Group Hldg Ltd,,,254
FRSH,-0.0008067178875835319,3,0.0013303721836874082,Freshworks Inc,,,255
EXE,-0.0008263348303250459,3,0.0062523777384442016,Expand Energy Corporation,,,256
KGS,-0.0008980154345401082,3,0.008344619086145385,Kodiak Gas Svcs Inc,,,257
TMO,-0.0009660525524487931,12,0.011166800651629309,Thermo Fisher Scientific Inc,,,258
RH,-0.0009772132079504635,18,0.01762244858398388,Rh,,,259
UPST,-0.0010027488050110619,6,0.0015418378847414495,Upstart Hldgs Inc,,,260
MOS,-0.0010538374568379648,3,0.007209370815398498,Mosaic Co New,,,261
FIVE,-0.0010711905646043074,18,0.012471143776045253,Five Below Inc,,,262
REGN,-0.0011245850027150322,3,0.005079016469241091,Regeneron Pharmaceuticals,,,263
DUOL,-0.0012378524830273284,3,0.003459377983036653,Duolingo Inc,,,264
SHOP,-0.0012453013466343834,15,0.017903457535364677,Shopify Inc,,,265
LBTYA,-0.0012509966364559236,2,0.041433314324577926,Liberty Global Plc,,,266
EMPD,-0.0012609310482520962,6,0.0018876002947035477,Empery Digital Inc,,,267
