ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
KKR,0.020313817416743072,0.00606830060671369,100,0.011375764260714063,2018-05-31,2026-08-31,Kkr & Co Llc,0.02190723332109764,0.7660687759619564,14
FNV,0.008207880790433865,0.005867291987977224,21,0.009770655880173899,2024-12-31,2026-08-31,Franco Nev Corp,0.02118157007604688,0.7872503460380034,15
APO,0.01563026882202439,0.005683544598715076,75,0.010663220702833986,2019-12-31,2026-08-31,Apollo Global Management - A,0.02051822176989097,0.8077685678078943,16
MAR,0.033802725654770854,0.005114877157812262,83,0.0341688198883415,2013-10-31,2020-08-31,Marriott International,0.01846526969691908,0.8262338375048134,17
GE,0.007723026283362452,0.003645545567438292,29,0.02369050564012864,2013-10-31,2016-02-29,General Electric,0.013160820879606109,0.8393946583844195,18
MCO,0.01955462387579559,0.0035930120872364954,155,0.008714266269000142,2013-10-31,2026-08-31,Moody'S Corp,0.012971169232046534,0.8523658276164661,19
CPRT,0.005636565756544507,0.003415487117302926,33,0.009402264991908526,2014-03-31,2016-11-30,Copart Inc,0.0123302845447664,0.8646961121612324,20
BLK,0.03729073336673082,0.0030134114980487664,153,0.019030591145858214,2013-12-31,2026-08-31,Blackrock Inc,0.01087874729000672,0.8755748594512391,21
SCHW,0.02105130655521046,0.00274479447643408,155,0.010357867964140037,2013-10-31,2026-08-31,Charles Schwab,0.009909010266758276,0.8854838697179974,22
NSC,0.014280546149488281,0.002629494563529327,126,0.007353673220329006,2016-03-31,2026-08-31,Norfolk Southern,0.009492764886443378,0.8949766346044408,23
MA,0.01788074660533274,0.002607568599633718,120,0.009410469183692798,2016-03-31,2026-08-31,"Mastercard, Inc",0.009413609742691988,0.9043902443471328,24
TEVA,0.005326348843507999,0.002533790996498815,17,0.010801008759567262,2013-10-31,2015-02-28,Teva Pharmaceuticals,0.009147264472327579,0.9135375088194604,25
TXN,0.024890298456192977,0.0024790552172229085,120,0.015000264002713181,2016-09-30,2026-08-31,Texas Instruments Inc,0.00894966228263336,0.9224871711020938,26
