ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
AVTR,0.0024353058099335816,6,0.008226863980177126,Avantor Inc,0.001331787661784674,0.9785909603780797,64
CNI,0.002434262138615261,36,0.08471913671842574,Canadian Natl Ry Co,0.0013312169126906473,0.9799221772907704,65
EFX,0.0022042053462396063,7,0.011827511432440482,Equifax Inc,0.0012054065128854533,0.9811275838036558,66
TSM,0.002108812376342726,9,0.016905869754271774,Taiwan Semiconductor Mfg Ltd,0.0011532392738424328,0.9822808230774983,67
C,0.0020608998781804526,6,0.011264324031545076,Citigroup Inc,0.0011270375238866287,0.983407860601385,68
VMC,0.001969599832045098,42,0.02701273780088837,Vulcan Matls Co,0.0010771085685712578,0.9844849691699562,69
CNQ,0.0018987168372450736,2,0.029993740804429042,Canadian Nat Res Ltd Med Ter,0.001038345018827337,0.9855233141887836,70
BA,0.0018603372967694167,3,0.025771970948355895,Boeing Co,0.001017356526022058,0.9865406707148057,71
CCZ,0.001860177925202985,15,0.03695195073090129,Comcast Corp New,0.0010172693710187941,0.9875579400858244,72
MS,0.0018243270702397929,21,0.01751783641244864,Morgan Stanley,0.000997663732125454,0.9885556038179499,73
HWM,0.0018132640486393208,3,0.007579137619928252,Howmet Aerospace Inc,0.0009916137339652774,0.9895472175519152,74
CVE,0.0018114012337553647,27,0.037090157878575614,Cenovus Energy Inc,0.0009905950225293162,0.9905378125744445,75
LAMR,0.001669940308046398,9,0.01263108653317924,Lamar Advertising Co New,0.0009132347523261345,0.9914510473267707,76
SLB,0.0016020184137158482,15,0.05059297362328139,Schlumberger Ltd,0.0008760905298365015,0.9923271378566072,77
CSX,0.0014763666752033461,42,0.05508152444283352,Csx Corp,0.0008073757777301497,0.9931345136343374,78
SHEL,0.0012032811629726428,6,0.0081413533798007,Shell Plc,0.0006580344037156405,0.993792548038053,79
MO,0.0011921533563964836,6,0.008864167207910069,Altria Group Inc,0.0006519489768093337,0.9944444970148623,80
UBER,0.001144550801897361,12,0.024359048574543615,Uber Technologies Inc,0.0006259167247230575,0.9950704137395853,81
KLAC,0.0009549403021924259,3,0.009472510499088394,Kla Corp,0.0005222250556842741,0.9955926387952695,82
AVY,0.0009385178958260428,3,0.003846147657748761,Avery Dennison Corp,0.0005132441884410922,0.9961058829837106,83
NKE,0.0008817323029021456,2,0.02036274404499451,Nike Inc,0.0004821900383977201,0.9965880730221083,84
ARMK,0.000868249167948416,18,0.008744507371273144,Aramark,0.0004748165608244684,0.9970628895829328,85
EBAY,0.0008631602285750563,3,0.0074718748133427125,Ebay Inc.,0.0004720335893219303,0.9975349231722547,86
SAM,0.0008116581321961418,3,0.007619199790653834,Boston Beer Inc,0.0004438688076203032,0.9979787919798749,87
AWI,0.0007453082964737768,3,0.010718345490842295,Armstrong World Inds Inc New,0.00040758429164040015,0.9983863762715154,88
BEKE,0.000690756075801744,3,0.006676109230878624,Ke Hldgs Inc,0.0003777514985194616,0.9987641277700349,89
HHH,0.0006894152027868864,6,0.008079904064090544,Howard Hughes Holdings Inc,0.00037701821971319297,0.999141145989748,90
TSCO,0.0005286889827524182,9,0.00535052543287023,Tractor Supply Co,0.0002891224014984648,0.9994302683912465,91
SN,0.000407172052568425,6,0.0038733551784427005,Sharkninja Inc,0.00022266883839486197,0.9996529372296413,92
VRTX,0.0001913751037229169,3,0.006290935186391587,Vertex Pharmaceuticals Inc,0.00010465667222216092,0.9997575939018635,93
WFC,0.00013414909479387627,6,0.007874334734638297,Wells Fargo & Co New,7.336167332961754e-05,0.9998309555751931,94
AON,0.00010985095762164744,4,0.006001283353666785,Aon Plc,6.0073831138164605e-05,0.9998910294063312,95
HON,0.00010881412596521758,9,0.0037919505231258396,Honeywell Intl Inc,5.950682242749318e-05,0.9999505362287587,96
AAPL,9.044941092423939e-05,3,0.005505002508278545,Apple Inc,4.9463771241066125e-05,0.9999999999999998,97
AIG,0.0,0,,American Intl Group Inc,,,98
CF,0.0,0,,Cf Inds Hldgs Inc,,,99
PKG,0.0,0,,Packaging Corp Amer,,,100
MCK,0.0,0,,Mckesson Corp,,,101
HAL,0.0,0,,Halliburton Co,,,102
CCI,0.0,0,,Crown Castle Intl Corp,,,103
BIDU,0.0,0,,Baidu Inc,,,104
ABBV,0.0,0,,Abbvie Inc,,,105
ALLY,0.0,0,,Ally Finl Inc,,,106
BRX,0.0,0,,Brixmor Ppty Group Inc,,,107
OMC,0.0,0,,Omnicom Group Inc,,,108
BFH,0.0,0,,Alliance Data Systems Corp,,,109
DG,0.0,0,,Dollar Gen Corp New,,,110
SABR,0.0,0,,Sabre Corp,,,111
AAL,0.0,0,,American Airls Group Inc,,,112
HCA,0.0,0,,Hca Holdings Inc,,,113
SIRI,0.0,0,,Sirius Xm Hldgs Inc,,,114
QCOM,0.0,0,,Qualcomm Inc,,,115
GRMN,0.0,0,,Garmin Ltd,,,116
CTSH,0.0,0,,Cognizant Technology Solutio,,,117
URI,0.0,0,,United Rentals Inc,,,118
SIG,0.0,0,,Signet Jewelers Limited,,,119
NWS,0.0,0,,News Corp,,,120
LBTYA,0.0,0,,Liberty Global Plc,,,121
FRCB,0.0,0,,First Rep Bk San Francisco C,,,122
DIS,0.0,0,,Disney Walt Co,,,123
AN,0.0,0,,Autonation Inc,,,124
DAL,0.0,0,,Delta Air Lines Inc Del,,,125
AZO,0.0,0,,Autozone Inc,,,126
APG,-9.787615693914939e-06,3,0.016972787684878428,Api Group Corp,,,127
CB,-4.991960996560748e-05,3,0.004783193238702979,Chubb Limited,,,128
LPLA,-7.105356973173159e-05,27,0.02177926085077031,Lpl Finl Hldgs Inc,,,129
WTW,-9.459265273226387e-05,2,0.03602842021629177,Willis Towers Watson Pub Ltd,,,130
BXSL,-0.0002428890727408791,9,0.002297334194861747,Blackstone Secd Lending Fd,,,131
IFF,-0.0002697499735871362,6,0.006108899235307055,International Flavors&Fragra,,,132
RIOT,-0.0004242813317287527,1,0.007283200042535914,Riot Platforms Inc,,,133
FOX,-0.000567881194061523,6,0.027401458795785493,Fox Corp,,,134
VST,-0.00056872831051196,1,0.007789259951295787,Vistra Corp,,,135
NYT,-0.0006571146936037858,5,0.010515475400505164,New York Times Co,,,136
SYK,-0.0007036005362434559,5,0.01395335808204877,Stryker Corp,,,137
BLDR,-0.0007073793360549935,3,0.003338861116449215,Builders Firstsource Inc,,,138
BPOP,-0.0008971979588083944,6,0.012104751564576946,Popular Inc,,,139
NTR,-0.0009451288205437293,9,0.019754963721965196,Nutrien Ltd,,,140
LAD,-0.001098902257087338,3,0.014405045189696632,Lithia Mtrs Inc,,,141
ICE,-0.0011486476494421928,15,0.018286664296714824,Intercontinentalexchange Gro,,,142
ELV,-0.0012658923681094576,6,0.01057966883293758,Anthem Inc,,,143
PYPL,-0.0012895853492670556,18,0.035889890290051185,Paypal Hldgs Inc,,,144
GPN,-0.0014093611910188748,12,0.03955179492240621,Global Pmts Inc,,,145
IQV,-0.0015877652706309886,9,0.01227749122913454,Iqvia Hldgs Inc,,,146
TMUS,-0.0016416587909358557,18,0.046170405847196255,T-Mobile Us Inc,,,147
AAP,-0.001656107103960124,3,0.010783463016469657,Advance Auto Parts Inc,,,148
XYZ,-0.001772392170161426,6,0.010463378195347102,Square Inc,,,149
VSXY,-0.0023533719420990155,6,0.010348372794491528,Victorias Secret And Co,,,150
AVGO,-0.0023600484418054854,13,0.026372604750030962,Broadcom Ltd,,,151
HDB,-0.002950221308739877,39,0.019893229342126315,Hdfc Bank Ltd,,,152
AA,-0.00314889440282942,6,0.013721035877972507,Alcoa Corp,,,153
SE,-0.0033890049526582164,9,0.009903654057937552,Sea Ltd,,,154
RH,-0.0035454654627684714,6,0.005312825087436153,Rh,,,155
LKNCY,-0.0035841213319581797,3,0.002200460805490222,Luckin Coffee Inc,,,156
EQIX,-0.004023238471180429,15,0.017293316406586927,Equinix Inc,,,157
GEHC,-0.004301358082238513,15,0.0565792371089501,Ge Healthcare Technologies I,,,158
GILD,-0.004464517496357322,5,0.03262326813521698,Gilead Sciences Inc,,,159
TDG,-0.004712403560622151,9,0.024073245214832402,Transdigm Group Inc,,,160
FSLR,-0.005146849062965765,6,0.013003506649856245,First Solar Inc,,,161
MDLN,-0.005432502227786873,3,0.037402674764007826,Medline Inc,,,162
LLY,-0.006140694241168001,6,0.04212948153073578,Eli Lilly & Co,,,163
PGR,-0.00639712969145219,30,0.05218007920592342,Progressive Corp Ohio,,,164
PVH,-0.006771496652390959,9,0.011258473705751929,Pvh Corporation,,,165
COF,-0.0071002195083883154,15,0.046327041820573144,Capital One Finl Corp,,,166
DVA,-0.008536986612667958,5,0.04126216332840493,Davita Healthcare Partners I,,,167
ALK,-0.009624667408131275,13,0.026398969843894227,Alaska Air Group Inc,,,168
TS,-0.01029124697526438,18,0.025365199035317462,Tenaris S A,,,169
OPTU,-0.01141347292887221,22,0.011159001204561514,Altice Usa Inc,,,170
STNE,-0.015698890698072086,9,0.012409461855393072,Stoneco Ltd,,,171
SNAP,-0.01631713345669785,6,0.014726229589360915,Snap Inc,,,172
WYNN,-0.01790713323926256,27,0.02866941568166443,Wynn Resorts Ltd,,,173
SHOP,-0.02585116648904798,15,0.016324542910352364,Shopify Inc,,,174
BBWI,-0.02664377152383991,12,0.035422257002909775,Bath & Body Works Inc,,,175
BSX,-0.03860528557981875,9,0.044595598712320314,Boston Scientific Corp,,,176
