ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
META,0.0015232238829252663,21,0.08022337053507989,Meta Platforms Inc,0.0006646359176909817,0.996233423649329,40
PSN,0.0011310942641002287,6,0.003975491282515126,Parsons Corporation,0.0004935360340933841,0.9967269596834224,41
CDW,0.0011162111899038782,6,0.004718586206035508,Cdw Corp,0.00048704202767224154,0.9972140017110946,42
DHR,0.001088772683058552,6,0.008218266185374482,Danaher Corporation,0.0004750696463423275,0.997689071357437,43
PCG,0.0010822629101106818,6,0.0022113424606206643,Pg&E Corp,0.00047222920445740994,0.9981613005618944,44
XRAY,0.0010765648258369846,3,0.00901293658341861,Dentsply Sirona Inc,0.0004697429307633183,0.9986310434926577,45
XPO,0.0009687259794214168,3,0.006101705486327369,Xpo Logistics Inc,0.00042268906596144645,0.9990537325586192,46
OUT,0.0009495001708163303,9,0.0027371379095693653,Outfront Media Inc,0.0004143001724515488,0.9994680327310708,47
OPLN,0.0007862223374554141,14,0.002991905637072132,Kar Auction Services Inc,0.0003430563363806355,0.9998110890674514,48
ARMK,0.0001735856657662361,3,0.0011702745116623462,Aramark,7.574150429087173e-05,0.9998868305717423,49
VLO,0.00016961120497977825,3,0.0032522373397299385,Valero Energy Corp,7.400730787907359e-05,0.9999608378796214,50
MOS,8.97524125294724e-05,3,0.0033674331799057647,Mosaic Co,3.9162120378486864e-05,0.9999999999999999,51
CCZ,-1.7852306178371696e-05,3,0.001707763999230238,Comcast Corp New,,,52
BE,-0.00013674198194033713,3,0.0005206568537793369,Bloom Energy Corp,,,53
NSIT,-0.00016662160700677345,60,0.10173559239290067,Insight Enterprises Inc,,,54
RXT,-0.00016850610881653246,3,0.0007230937879511842,Rackspace Technology Inc,,,55
EIX,-0.00017682894284994191,3,0.004737843498189759,Edison Intl,,,56
BKNG,-0.00019423784014821843,3,0.006820842255446544,Booking Hldgs Inc,,,57
EXPD,-0.0003315857999014356,6,0.007161038343536569,Expeditors Intl Wash Inc,,,58
LIND,-0.00035004396110329165,27,0.004059003092303621,Lindblad Expeditions Holdings Inc,,,59
FDX,-0.0005282558727034373,3,0.009854869915196712,Fedex Corp,,,60
VRRM,-0.0006619706446862421,9,0.0064687617411170375,Verra Mobility Corp,,,61
FWONA,-0.0007675198985165523,15,0.07016015701183274,Liberty Media Corp Del,,,62
BP,-0.0011664409476768896,6,0.008381949329304408,Bp Plc,,,63
SSD,-0.0011954868558547724,12,0.03790533447427034,Simpson Mfg Inc,,,64
CCC,-0.0012708069022292297,3,0.00477683562846351,Ccc Intelligent Solutions Hl,,,65
NTCT,-0.0013343496531470528,9,0.0066051242069148424,Netscout Sys Inc,,,66
WCC,-0.0014772123682930533,3,0.006226466667818756,Wesco International Inc,,,67
HE,-0.0015860719012076776,24,0.009698444363225676,Hawaiian Elec Industries,,,68
UFI,-0.002068752309069515,27,0.0027084856806502545,"Unifi, Inc.",,,69
STRA,-0.0026648732472876347,24,0.0078006455614012885,Strategic Ed Inc,,,70
PAYC,-0.0052511634054676955,3,0.026491047517325794,Paycom Software Inc,,,71
AFIIQ,-0.006165927341462271,54,0.005509976197289749,Armstrong Flooring Inc,,,72
HAL,-0.013274122965661333,15,0.10049807877628762,Halliburton Co,,,73
AXP,-0.020734985096174004,6,0.06801167743500494,American Express Company,,,74
RKT,-0.02297639646444335,21,0.04481135202388522,Rocket Cos Inc,,,75
BKR,-0.0425266495371905,36,0.14010775571561768,Baker Hughes Inc,,,76
BHC,-0.05346748721051452,48,0.04945379333611576,Bausch Health Cos Inc,,,77
BFH,-0.07280693209694922,48,0.10691358049366088,Alliance Data Systems Corp,,,78
