month,ticker,weight
2013-10,AMZN,0.10326787881920516
2013-10,V,0.11564377701946832
2013-10,META,0.04323215665409368
2013-10,CRM,0.07539323169622433
2013-10,ASML,0.0598046032583711
2013-10,NKE,0.05655695615628292
2013-10,SLB,0.046873670834957186
2013-10,FTI,0.03243132638577046
2013-11,AMZN,0.11578734166673912
2013-11,V,0.11460491805555999
2013-11,META,0.0416137988104834
2013-11,CRM,0.07462769140432123
2013-11,ASML,0.05522134286030894
2013-11,NKE,0.056800749298261385
2013-11,SLB,0.04787498345773737
2013-11,FTI,0.028485439500930167
2013-12,AMZN,0.08937287013807492
2013-12,V,0.0965503979084955
2013-12,META,0.06523464390566758
2013-12,CRM,0.0861217430108675
2013-12,ASML,0.060612876709419734
2013-12,NKE,0.05073971133273833
2013-12,SLB,0.04957191876779616
2013-12,FTI,0.029191975290799702
2014-01,AMZN,0.08827470354716015
2014-01,V,0.10301945298831018
2014-01,META,0.07393357254211023
2014-01,CRM,0.08895748250790196
2014-01,ASML,0.05929443248472115
2014-01,NKE,0.04930796299943583
2014-01,SLB,0.04942676681623453
2014-01,FTI,0.030891200335916073
2014-02,AMZN,0.08075480018652806
2014-02,V,0.10136821907269593
2014-02,META,0.08609428565066075
2014-02,CRM,0.09923158964966802
2014-02,ASML,0.05446982994882164
2014-02,NKE,0.04645789238666925
2014-02,SLB,0.048854151066320545
2014-02,FTI,0.02975207023950401
2014-03,AMZN,0.08999611038259742
2014-03,V,0.09671521038324313
2014-03,META,0.06444296636175773
2014-03,CRM,0.07546742083975871
2014-03,ASML,0.05273488109505573
2014-03,NKE,0.0432627292677497
2014-03,SLB,0.0474139588837542
2014-03,FTI,0.029733710700616808
2014-04,AMZN,0.08769541212165761
2014-04,V,0.09692544807059277
2014-04,META,0.05948237117789739
2014-04,CRM,0.07246165535194347
2014-04,ASML,0.05995404175064747
2014-04,NKE,0.0428081136453079
2014-04,SLB,0.05214255637789996
2014-04,FTI,0.03246261162911985
2014-05,AMZN,0.08331753383634402
2014-05,V,0.09559702559191513
2014-05,META,0.062026419850604156
2014-05,CRM,0.06888678713519396
2014-05,ASML,0.055472304133935
2014-05,NKE,0.044428281151792474
2014-05,SLB,0.05706697907123811
2014-05,FTI,0.03698833911137523
2014-06,AMZN,0.07942469928864414
2014-06,V,0.09823040702281095
2014-06,META,0.0667897359803358
2014-06,CRM,0.056238812344500316
2014-06,ASML,0.04584184842726941
2014-06,NKE,0.04254093621053333
2014-06,WDAY,0.010942523097920254
2014-06,SLB,0.05390268794792948
2014-06,FTI,0.03126394516987946
2014-07,AMZN,0.07875880355059076
2014-07,V,0.0919411353336937
2014-07,META,0.0677532065943692
2014-07,CRM,0.05922471547498768
2014-07,ASML,0.0475101274894679
2014-07,NKE,0.0409335533996111
2014-07,WDAY,0.011973132705173308
2014-07,SLB,0.05854029707241447
2014-07,FTI,0.03138115523451446
2014-08,AMZN,0.07405017552366136
2014-08,V,0.08982826641383666
2014-08,META,0.07136760393239186
2014-08,CRM,0.05397114744548053
2014-08,ASML,0.046794696903378785
2014-08,NKE,0.0397198217423102
2014-08,WDAY,0.010898794128151933
2014-08,SLB,0.052484593070367756
2014-08,FTI,0.030481042409247667
2014-09,AMZN,0.07791121945672819
2014-09,V,0.09645501502645698
2014-09,META,0.07171096659491101
2014-09,CRM,0.058006656941623595
2014-09,ASML,0.03881070413106949
2014-09,NKE,0.04538147187108299
2014-09,WDAY,0.013368038226924388
