ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
NVS,0.00546173381874068,27,0.016171869612609163,Novartis A G,0.003454190901472282,0.8521810495662273,67
GEV,0.005342650490618743,12,0.011561560520855324,Ge Vernova Inc,0.0033788784526846043,0.8555599280189119,68
VZ,0.005204057111713286,36,0.011700725456401065,Verizon Communications Inc,0.0032912271675236754,0.8588511551864356,69
APP,0.005129808898288752,12,0.010217748464798308,Applovin Corp,0.003244270008538448,0.8620954251949741,70
NVO,0.005104981942903627,21,0.01317898707079129,Novo-Nordisk A S,0.003228568576310407,0.8653239937712844,71
BHP,0.00507809597274152,29,0.012059692636059178,Bhp Billiton Ltd,0.003211564951345648,0.8685355587226301,72
AMGN,0.004947902457551886,15,0.01197640274633214,Amgen Inc,0.0031292260328770038,0.8716647847555071,73
KO,0.004875631007633437,27,0.013239726192537792,Coca Cola Co,0.0030835190480569207,0.874748303803564,74
ABBV,0.004650213179610441,42,0.02589102123906857,Abbvie Inc,0.002940956953962374,0.8776892607575264,75
SHEL,0.004613312308131526,27,0.013542027899297272,Shell Plc,0.0029176195562148842,0.8806068803137412,76
MS,0.004522091353549562,18,0.013854386318605668,Morgan Stanley,0.0028599282439324253,0.8834668085576737,77
GS,0.004359326453707656,15,0.00877999251549333,Goldman Sachs Group Inc,0.0027569900461418577,0.8862237986038155,78
VEEV,0.004219683919722199,15,0.008622665364180854,Veeva Sys Inc,0.0026686752387274026,0.8888924738425429,79
MO,0.004180241948703626,53,0.013437836088943358,Altria Group Inc,0.0026437307610304105,0.8915362046035733,80
AZO,0.004150139170291913,21,0.010295290128088533,Autozone Inc,0.0026246927143680136,0.8941608973179413,81
AMAT,0.004109180145960923,29,0.015786586093262236,Applied Matls Inc,0.002598788799261087,0.8967596861172025,82
BAC,0.004097190831119705,54,0.013934013918109393,Bank Amer Corp,0.0025912063385235603,0.8993508924557261,83
PGR,0.003873393320383991,9,0.011743714740003148,Progressive Corp Ohio,0.0024496689895771614,0.9018005614453033,84
EWY,0.003721131605804942,30,0.019669499411257427,Ishares Inc,0.002353373372361823,0.9041539348176652,85
TER,0.0035338776859554686,6,0.0094991100351613,Teradyne Inc,0.002234947464458789,0.9063888822821239,86
PANW,0.0035159989740977176,24,0.010111002691265277,Palo Alto Networks Inc,0.0022236403437021555,0.908612522625826,87
LULU,0.0034170120812603865,15,0.01039441966855131,Lululemon Athletica Inc,0.00216103758129171,0.9107735602071177,88
SU,0.0033477293455389653,36,0.012351402000455132,Suncor Energy Inc New,0.0021172207635374494,0.9128907809706552,89
VRSN,0.0033182201676718055,9,0.009420710762942028,Verisign Inc,0.002098558130556523,0.9149893391012117,90
MRSH,0.003296053937354906,26,0.011957021575425985,Marsh & Mclennan Cos Inc,0.0020845394336332394,0.917073878534845,91
ISRG,0.003269126188181994,24,0.012976563723206444,Intuitive Surgical Inc,0.002067509386165337,0.9191413879210103,92
WMT,0.0031697793375450043,24,0.014665898114569226,Walmart Inc,0.0020046789738917235,0.921146066894902,93
PLTR,0.0031477769435996616,3,0.013424404705440457,Palantir Technologies Inc,0.001990763892802302,0.9231368307877043,94
BMY,0.0031073957365527955,45,0.01968956181491275,Bristol Myers Squibb Co,0.001965225409492635,0.9251020561971969,95
KGC,0.0030025477108754552,3,0.00761748820377858,Kinross Gold Corp,0.001898915862313804,0.9270009720595107,96
SNPS,0.0029879241459339068,9,0.008812865506950771,Synopsys Inc,0.0018896674099643206,0.928890639469475,97
VRTX,0.0029806988819104856,12,0.012644988024789437,Vertex Pharmaceuticals Inc,0.0018850979010723273,0.9307757373705473,98
CAH,0.002856171840242691,12,0.008648416700237674,Cardinal Health Inc,0.0018063426580320625,0.9325820800285793,99
SPGI,0.0026796539378896086,17,0.010874361960952957,S&P Global Inc,0.0016947065819269153,0.9342767866105063,100
HPE,0.0026553831772275606,18,0.008814315506569937,Hewlett Packard Enterprise C,0.0016793569066346128,0.9359561435171408,101
PAYX,0.0025770691370926775,12,0.01131853789890569,Paychex Inc,0.0016298283770744117,0.9375859718942152,102
RY,0.0025632970538054045,9,0.01943277071595077,Royal Bk Cda Montreal Que,0.0016211184314117383,0.939207090325627,103
VLO,0.002540932709839744,15,0.00917847025991974,Valero Energy Corp,0.0016069744405093414,0.9408140647661364,104
AXP,0.002526744334468903,15,0.011753212588834801,American Express Co,0.0015980012172181464,0.9424120659833545,105
JD,0.002506546799810789,6,0.013771281246336383,Jd Com Inc,0.0015852275920720722,0.9439972935754265,106
CI,0.002419630128995715,54,0.010417775643678117,Cigna Corporation,0.0015302584589214358,0.9455275520343479,107
DASH,0.0024128312501143705,6,0.01105816828301879,Doordash Inc,0.0015259586108600804,0.947053510645208,108
LMT,0.0023721348315470965,35,0.01542099697959315,Lockheed Martin Corp,0.0015002207767944142,0.9485537314220025,109
AON,0.0023628396339741946,23,0.012681695568951915,Aon Plc,0.0014943421697532697,0.9500480735917558,110
CVE,0.0023102648514210923,3,0.009135057071736367,Cenovus Energy Inc,0.0014610920441395535,0.9515091656358954,111
FDX,0.0022287038375313666,3,0.011800739723983164,Fedex Corp,0.0014095100151644206,0.9529186756510598,112
ITUB,0.0021679635873018046,2,0.013373314229802216,Itau Unibanco Hldg Sa,0.0013710957630864095,0.9542897714141462,113
MCD,0.002148609794860023,36,0.011931675096852366,Mcdonalds Corp,0.0013588557499367392,0.9556486271640829,114
NOC,0.002142397216516015,18,0.009244925135878487,Northrop Grumman Corp,0.0013549266987777605,0.9570035538628607,115
DIS,0.00202574071221426,48,0.015128748886684236,Disney Walt Co,0.0012811490579901336,0.9582847029208509,116
BDX,0.001943864368451135,6,0.010708243376215914,Becton Dickinson & Co,0.001229367603408443,0.9595140705242593,117
APH,0.0019374309988556366,9,0.01538245541975725,Amphenol Corp New,0.001225298916163684,0.9607393694404229,118
LITE,0.0019299132700042875,3,0.008761402495623932,Lumentum Hldgs Inc,0.0012205444423171257,0.96195991388274,119
TTE,0.0018560231748652155,9,0.009393562311662697,Totalenergies Se,0.00117381376982215,0.9631337276525622,120
BBY,0.001793661495492429,3,0.011107107462561642,Best Buy Inc,0.0011343740694195262,0.9642681017219817,121
ELV,0.0017900968738510364,41,0.01091177948255067,Anthem Inc,0.0011321196784056982,0.9654002214003874,122
MGA,0.0017888383058991169,14,0.013790965730237798,Magna Intl Inc,0.001131323716150363,0.9665315451165377,123
BABA,0.0017127305474059114,12,0.020862805394596035,Alibaba Group Hldg Ltd,0.0010831905160268729,0.9676147356325646,124
PRS,0.0016855540234451253,24,0.010793798609426001,Prudential Finl Inc,0.0010660031347090781,0.9686807387672737,125
DG,0.0016148808983397424,6,0.015055808843886522,Dollar Gen Corp New,0.0010213069862296358,0.9697020457535033,126
PHG,0.00159148777713176,8,0.01176434615009375,Koninklijke Philips N V,0.0010065123607287754,0.9707085581142321,127
SBAC,0.0015761198281916754,3,0.00856157676154126,Sba Communications Corp New,0.0009967931339841499,0.9717053512482162,128
COST,0.0015459065034405918,24,0.011697398614476376,Costco Whsl Corp New,0.0009776851739623114,0.9726830364221786,129
BBD,0.0015408505898007283,5,0.010142156452464067,Banco Bradesco S A,0.0009744876378917101,0.9736575240600703,130
NGG,0.0015267163806375985,6,0.009118804100293853,National Grid Plc,0.0009655486711988868,0.9746230727312692,131
GE,0.0014914106750942204,9,0.014899537648362786,General Electric Co,0.0009432201120077481,0.975566292843277,132
PNC,0.0014246280297176158,15,0.013892357727670852,Pnc Finl Svcs Group Inc,0.0009009844385583038,0.9764672772818354,133
BCS,0.0014005129861965828,3,0.007256138953068064,Barclays Plc,0.000885733244215375,0.9773530105260507,134
SPY,0.0013778787030024105,12,0.008868670237402265,Spdr S&P 500 Etf Tr,0.0008714185343328851,0.9782244290603836,135
MSI,0.001351109985320507,6,0.01061454666130054,Motorola Solutions Inc,0.0008544890639248543,0.9790789181243085,136
EFA,0.0013130627347130402,8,0.007641182753389299,Ishares Tr,0.0008304266560456197,0.9799093447803541,137
CLS,0.0013092570163183827,9,0.00906047528866307,Celestica Inc,0.0008280197870386965,0.9807373645673928,138
BAP,0.0012714526055073996,2,0.009910026545231824,Credicorp Ltd,0.0008041109595138635,0.9815414755269066,139
ADSK,0.0012472342386224747,24,0.008760021912841866,Autodesk Inc,0.0007887944198730296,0.9823302699467796,140
ENB,0.0011832250436444795,6,0.007525742034403322,Enbridge Inc,0.0007483127731576764,0.9830785827199373,141
SNN,0.0011545347617708153,3,0.008935570251596768,Smith & Nephew Plc -Spon Adr,0.0007301680385555175,0.9838087507584928,142
ALLY,0.0011330988326516947,15,0.010202799503321236,Ally Finl Inc,0.0007166112095731517,0.984525361968066,143
