month,cash_flow,earnings_yield,ind:Basic Materials,ind:Communication Services,ind:Consumer Cyclical,ind:Consumer Defensive,ind:Energy,ind:Financial Services,ind:Healthcare,ind:Industrials,ind:Real Estate,ind:Technology,ind:Unknown,ind:Utilities,low_vol,market,momentum,profitability,reversal,size,value
2024-07-31,-0.0001446401173328434,-0.007133198098690352,-0.00013714466909384358,-0.00043945059273962006,0.001468554379940531,0.011642258412883522,-0.05477320793021638,0.01265887659929262,0.015607246520112762,-0.014779059417198157,0.040587521496751544,-0.009943403209512008,-0.015291252851806297,0.015435941471527628,0.021372271844263973,0.015813621066821323,0.016429661120933872,0.010919901205685175,0.0005763137847041917,0.0007908236036442907,-0.01152599875107975
2024-08-31,0.008385498612359417,0.000703880584832664,0.02111026391646671,0.044150387621903,0.04170743583125655,-0.01786562029740506,-0.07046477196779931,-0.007148579671446464,-0.040066569728026184,0.015419035810501063,0.045511199605586805,-0.019837820760079533,0.01947196973026976,0.09345974820434177,-0.020457358175414605,0.03167899388193478,-0.008299700589637662,-0.013927928481839527,3.247199156390031e-05,-0.001716815943373915,-0.009043680308265264
2024-09-30,0.0006380780682635203,0.011046263893177243,-0.02970534650364498,0.07469073334207434,-0.010590092769479148,-0.033428945929510456,0.012465952569781417,0.04214844279471869,-0.033725901163775204,-0.008361824654149556,-0.015903131020560374,0.004519684726393804,0.019600793805546687,0.009838832553199475,0.007403681442222945,-0.01149306135304441,0.014842806399126962,-0.004052516735868832,-0.005831933858087575,6.684453447665487e-05,-0.007095558351809941
2024-10-31,-0.014012745121585422,0.00588377323577906,-0.06268225418139829,0.055859840137857844,0.014851300779900599,-0.013629735118133241,0.0176526825315886,0.023758643966317362,-0.03660063815004264,-0.0025321592156337474,-0.04444392176179215,0.008469127557898573,-0.011025537401225914,-0.022334701635834377,-0.02035352982186477,0.07368297640037418,0.011382029239274165,0.0018581707708419304,-0.031289227476072386,-0.0010832610872074991,-0.0028819653163889023
2024-11-30,0.009148901653009052,-0.014619765874428727,-0.04921863276894368,0.02770168459764207,0.005377945414328948,0.011395965178483106,-0.014050775095456996,0.002417742782267635,-0.009903184741315024,-0.011988495502870695,-0.030408468853299047,0.015121652876051257,0.013952352599009848,-0.027239274087015954,-0.0010060355357418462,-0.055421695531357285,-0.00018237007576511223,3.1428014041098557e-05,0.00828479522392132,-0.0054864938201887575,0.0021577803139156268
2024-12-31,0.016240194736807864,0.02146248322968533,-0.004347372055486124,0.011567056686083503,-0.012158970523076358,-0.04067673653370163,-0.0284488592210196,0.020784964151152642,0.01733973259139885,-0.002700041350198544,-0.004711741017896405,-0.0013315816148482488,-0.02423227480581541,0.04749530811248749,-0.009754693279423866,0.04932761399019772,0.009886935643411001,-0.04790095304273232,0.012036093963124214,-0.008372406316561899,-0.0006394349470708563
2025-01-31,0.002311539286272925,-0.003504098001495821,-0.012539192272621432,0.03488185636524361,0.00103370377791346,0.033886936665308204,0.014529125164390769,-0.006710952331572558,0.004805720617431017,-0.016624832330293323,0.07524587329416138,-0.022322015183523024,0.011451316553575569,0.012584466830398792,0.021316309938402875,-0.021425954983307283,-0.0005894253467676903,0.0027742684260957866,0.005353515184840632,-0.013069235872004707,0.011315499419034997
2025-02-28,-0.003403483704256345,-0.004442545022225488,0.03766661358012703,-4.017415188989532e-05,-0.014339449858299939,0.027041596159353618,0.07569901933458593,-0.013844205679756496,0.02058321444553505,-0.004031842858655098,0.026981875583592163,-0.023010663171931168,0.016398937145248062,0.03677109350346461,0.027717281995115365,-0.06080756445044277,-0.015473450928421836,0.010439489761302967,-0.004927740889838769,-0.0020989432978995633,0.014665598343441324
2025-03-31,0.002510094731310909,0.006953534532818769,-0.009259965572637053,-0.0004790865243513212,-0.000306306707717441,0.020279386999716754,-0.11601055268396464,-0.011015061750989149,-0.00976850887825061,-0.0029731121139836016,-0.037284536385197284,0.02829259140330043,-0.0022629352947456396,0.02454864426713943,-0.0023386223490656026,-0.01108390974067144,0.028831039695010708,-0.0026031198755065046,-0.001609999540100306,-0.0009017755510709375,-0.020367205212427308
2025-04-30,0.005180952292496715,-0.008354363624658103,-0.0017102038513264668,0.002425138123263131,0.015468849800956747,-0.038003944249535626,-0.001325150661335502,0.019297958943119344,-0.06261672007746936,0.03718204522697806,-0.062279968842860654,0.013300550806673164,-0.03253131289676447,0.04835598951883636,-0.028946030763132975,0.0640744171101854,0.004077136963299276,0.002179566879292904,-0.0107059833467139,0.0012440121632730135,0.003955573928549259
2025-05-31,-0.0062059976430008,-0.007352279121232562,0.010618201045926519,0.020685245225204686,-0.004109567700333814,-0.04666988764548119,0.01022318091206378,0.005623156826137605,-0.0014651631055528857,-0.008055484432608326,-0.01655870589552158,0.01928262344791725,0.018005836829158735,-0.02548428509174441,-0.029544565430694326,0.04862874538164796,-0.010471031253160937,-0.011261720114064226,-0.016044533904048607,-0.012362841944750345,0.005919257367039341
2025-06-30,-0.003488606635917931,-0.006583021964672825,-0.007157188169139845,-0.012929297193066881,0.01560394369710649,0.007314526169721863,0.00299273579220548,0.007465674146593599,-0.05171663017564466,0.025406610592928265,0.05434519727535886,-0.007275879758551995,-0.013443261420365425,0.0624441738157364,-0.01087484743099344,0.016073009660654062,0.007242930150245731,0.007854947200811015,-0.02147511918933739,0.011858572763742383,-0.006669202849837713
2025-07-31,0.00955427166709122,0.014791323657551933,0.060480112035742925,0.003915724739692287,0.020434484975927397,-0.025713842132930733,-0.018215459007736044,0.003607173736922584,0.048697473399054114,-0.01759135679503998,-0.03150806287067414,-0.03597908880570071,0.01826216759769821,-0.033939024668872796,-0.01996219862660688,0.03187707673500954,-0.005198239824973059,-0.013783670545572555,0.004592151656806026,1.644568496758729e-05,0.01093054595276332
2025-08-31,-0.010539862115370707,-0.04909027793237902,-0.04135492770787615,-0.003104601121876455,-0.01597188102453882,-0.03891554317257004,0.010730061201082296,-0.025007728684766684,0.0026576432046683347,0.0013143556890358355,-0.02653256070836665,0.04083904742642498,0.029258644331853455,0.003701286679173632,-0.01629585569671196,0.017760005336265573,0.04091427365548917,0.03152513492292289,-0.0013364443474273482,-0.020709706326262765,0.03382649559195188
2025-09-30,-0.014685738743496046,-0.007278352913444421,-0.01538683553850205,-0.07360968169477367,-0.042276399935516185,-0.009839101912455057,-0.012630733534549961,-0.036516059932669064,0.037367374708746466,0.02787337633353321,-0.030322456348255516,0.036860828773169346,-0.048435511845929556,0.0005665715507601754,-0.009790390527987683,0.006708189231918878,0.011908776105271135,0.002234541224192458,-0.03168951792064359,-0.0012632078670241022,-0.00011879412507775116
2025-10-31,0.0003456791221294635,-0.0026128296320063965,0.03678214168071126,-0.022184376964839915,0.022860500662471757,0.0005050908621131473,0.026130150801526746,0.0065909291282082024,0.058029849058646214,-0.026093173212636957,0.007654459184618816,-0.04606184612252303,-0.04672489446546821,-0.019910450665011906,0.03881326195934095,0.009702729045430868,0.013014364521987374,0.00029120310030848935,-0.01368395280241602,0.0027307352944725464,0.004563670725898567
2025-11-30,0.0051352825910013266,0.009516372915881791,0.01518696337266171,0.04440211512946913,-0.008400936906595206,-0.010532404371900632,-0.04170926218360908,0.03207416065652683,-0.026022976341321967,0.006535773237512987,-0.034443280965582385,0.00947958659275038,0.009341726334858977,-0.0523869372970675,-0.012243699836230281,0.005735305339655939,-0.005376568909156803,0.0004491526382349994,-0.013488861825129407,-0.003420871640519441,0.010769862562038636
2025-12-31,-0.01296980289666783,-0.006879908141144813,0.052434405142963166,-0.0700219135212317,-0.0018237435307248964,0.08216255836046703,0.1081519047652665,-0.03503020261876891,-0.020725170902493026,0.057819618637001885,0.012650823154455522,-0.035479887771013914,0.030020119431457815,-0.04518044007714861,-0.006753972587690108,0.016990705915656573,0.0401376736222531,0.020494858841522166,-0.007783343787482572,-0.007773110944278648,0.013276025894851846
2026-01-31,-0.0150789298261302,0.00231423484821128,0.013149658774891444,-0.0013173027491601515,-0.01293607212129778,0.06086972924103987,0.07897823100123555,-0.09860956737119142,0.01781729053503795,0.05434293623015251,-0.027089030303914987,-0.023166728772616624,-0.0256702573961333,0.10775152651002333,0.02316204833030186,0.009813354619620554,0.029056670494572723,0.02293188879268305,-0.025444194138662297,0.01355279251780644,0.02619745776091988
2026-02-28,-0.004865391338965185,0.02712129524207436,-0.015956661892156217,0.02657537614719358,-0.01439526771590838,-0.03364298239333046,0.20569869761217727,0.013711610614609468,-0.006730635796572769,-0.04147011262465775,-0.02447891353918894,0.008875998163901874,-0.01247788004913875,0.009801357226475743,0.007932096715918414,-0.058996571463354075,0.02734992790486164,-0.008670227995880199,0.015614263843038509,0.005477461645996199,-0.00949835536864048
2026-03-31,-0.004608438196026623,-0.07578783175128007,-0.05492825798708564,-0.05780466421339929,-0.00415515635488986,-0.018720552855899426,-0.070369217586177,0.016920037388091242,-0.05204097134601883,0.01393467753839718,0.00778288133917285,0.06265319565825496,0.04071845930352267,-0.021637765819625093,-0.043208200516687174,0.08591438674503381,0.07660355216627249,0.026053789563691997,0.0023128414161879265,-0.025011727681220692,0.037333431982583314
2026-04-30,0.04825204855344973,-0.014012358643862396,-0.010112504309535123,-0.05352742007255769,-0.04061079445655422,-0.03382323181487391,-0.09611734714739587,-0.005585644404346407,-0.027455184918571806,-0.010000506088968667,-0.00887668468915488,0.11215483818996273,0.0326039280599162,-0.05274282037480541,-0.047638294333305194,0.03768764304962756,0.004143695375029989,-0.04720801441335637,0.0026083160970266487,-0.019783550224631612,0.013008750357051966
2026-05-31,0.004907753439490048,0.03349804983261409,-0.11408924888713581,-0.07664183077973914,0.017447613761577194,0.016530211962429445,-0.10279001043373051,0.01613149654616628,0.07108811364225912,0.030666068944703966,-0.0022515846832328423,-0.04345044910846366,-0.05095176467017303,0.0065344786221624,0.0039730736143339775,0.03166260942403868,0.053821922959122984,-0.02660848993314027,-0.014341258563383275,0.018549245823211772,-0.012468572208498296
2026-06-30,0.01355804370728279,0.030068352309625502,-0.05938806847999669,-0.044583777436529144,0.005304754974013976,-0.0009282976276013296,0.0700858630713514,0.008775481300029416,0.055415547919501436,-0.03163211158986213,-0.008773953647692359,0.006729024771022232,-0.0856417809542354,-0.07346054348072371,0.04343287577404372,-0.0015632309535839497,-0.06952003328522913,-0.025267738697142116,0.04599791874291988,0.006135703544604543,0.010712711306643917
2026-07-31,0.019708666825992645,0.03665762451406397,0.0738293096676155,-0.005481997307961921,-0.04777371848894342,-0.01167775299896264,0.03948316446880788,0.0038933579672342095,0.006056815184992116,-0.02888827639803879,-0.027051401766533464,0.04663949734702058,0.036893799897135066,-0.0677869392481482,-0.03859204624344426,0.02718140259503842,-0.054216126902722164,-0.032441326920275196,-0.025735212037634434,-0.002098500309382886,-0.012323525130038418
