month,ticker,weight
2014-04,STZ,0.044445796993221334
2014-04,LNG,0.04652506368071223
2014-04,DG,0.03785167598578148
2014-04,DD,0.10380176184109956
2014-05,STZ,0.04110849361586626
2014-05,LNG,0.04670678302010878
2014-05,DG,0.03790375124134325
2014-05,DD,0.10493123867494926
2014-06,AVGO,0.02953557475375557
2014-06,MAS,0.024188356352831123
2014-06,STZ,0.037989508244832076
2014-06,LNG,0.038071589721014695
2014-06,DG,0.03816100808892313
2014-06,CF,0.05775715805499001
2014-06,DD,0.08049097562317724
2014-07,AVGO,0.02919028532457512
2014-07,MAS,0.02442981383535231
2014-07,STZ,0.038408721810955386
2014-07,LNG,0.03868142989598217
2014-07,DG,0.039282669663560414
2014-07,CF,0.055107084818078474
2014-07,DD,0.07724514392458637
2014-08,AVGO,0.028836638154325616
2014-08,MAS,0.023488691193295743
2014-08,STZ,0.03723664422509837
2014-08,LNG,0.03917405737721303
2014-08,DG,0.03881457003138389
2014-08,CF,0.05885691601014499
2014-08,DD,0.0786674956055874
2014-09,AVGO,0.02436380121274734
2014-09,MAS,0.03189572144335662
2014-09,STZ,0.03277230443967483
2014-09,AMGN,0.00900348435825031
2014-09,LNG,0.027268559946208297
2014-09,DG,0.03878195192349625
2014-09,CF,0.03679417405294048
2014-09,DD,0.19136080636170055
2014-10,AVGO,0.026422170925374633
2014-10,MAS,0.03314287293491894
2014-10,STZ,0.033440009152802735
2014-10,AMGN,0.00925067138869835
2014-10,LNG,0.027722114036629934
2014-10,DG,0.037760686041431214
2014-10,CF,0.040651104751789284
2014-10,DD,0.19239847521235034
2014-11,AVGO,0.026409625342703934
2014-11,MAS,0.030951430718987597
2014-11,STZ,0.03540877866965766
2014-11,AMGN,0.010768836009973758
2014-11,LNG,0.026193048640521105
2014-11,DG,0.03904258545731877
2014-11,CF,0.03816373592005715
2014-11,DD,0.18273292572202152
2014-12,AVGO,0.023552601959550234
2014-12,MAS,0.03178936771067068
2014-12,STZ,0.030031167204933724
2014-12,EBAY,0.04181140592380344
2014-12,AMGN,0.030535525953966518
2014-12,LNG,0.010504575324682996
2014-12,DG,0.0401058726784567
2014-12,CF,0.03481732500195246
2014-12,DD,0.1892871182772129
2014-12,BABA,0.10496043556644705
2015-01,AVGO,0.0259489437645034
2015-01,MAS,0.03374230922881584
2015-01,STZ,0.03117318687379896
2015-01,EBAY,0.04358176632311011
2015-01,AMGN,0.029991743885564307
2015-01,LNG,0.011422992524843615
2015-01,DG,0.043306012389758036
2015-01,CF,0.03607075497379878
2015-01,DD,0.18246063559129325
2015-01,BABA,0.09960833994117628
2015-02,AVGO,0.028167215307651
2015-02,MAS,0.03542959705580141
2015-02,STZ,0.037223126106727414
2015-02,EBAY,0.04368253670652199
2015-02,AMGN,0.03042592386293336
2015-02,LNG,0.012292175605688738
2015-02,DG,0.043595043504274934
2015-02,CF,0.042895384194358246
2015-02,DD,0.19173800539759192
2015-02,BABA,0.09060207983811726
2015-03,MAS,0.029172643006727072
2015-03,STZ,0.02272919336484442
2015-03,EBAY,0.06496701291815568
2015-03,AMGN,0.19684831267516606
2015-03,DG,0.032738188263104824
2015-03,CF,0.020507789211447254
2015-03,DD,0.11616037081670666
2015-03,BABA,0.12032557595711159
2015-04,MAS,0.02976015373829814
2015-04,STZ,0.023039455800655136
2015-04,EBAY,0.06475122885072246
2015-04,AMGN,0.19963735070433997
2015-04,DG,0.034004701327851904
2015-04,CF,0.019010120731262247
2015-04,DD,0.11428629896626354
2015-04,BABA,0.11774498367547317
2015-05,MAS,0.02947315729086191
2015-05,STZ,0.022866143600314498
2015-05,EBAY,0.06506157694876952
2015-05,AMGN,0.19618662366930342
2015-05,DG,0.032724576597756634
2015-05,CF,0.0191636638342237
2015-05,DD,0.120846781909507
2015-05,BABA,0.11438748070911672
2015-06,MAS,0.034748838777101165
2015-06,STZ,0.030248408646344014
2015-06,EBAY,0.06756111305606276
2015-06,AMGN,0.2080375235400607
2015-06,DG,0.03924146018004323
2015-06,DD,0.13737634554141162
2015-07,MAS,0.03462017649043685
2015-07,STZ,0.030103133181578628
2015-07,EBAY,0.06707327116532742
2015-07,AMGN,0.20668641356653086
2015-07,DG,0.042618206015469805
2015-07,DD,0.13760488630040124
2015-08,MAS,0.03771885114716981
2015-08,STZ,0.030012482501988996
2015-08,EBAY,0.07169604842078808
2015-08,AMGN,0.22913045792212422
2015-08,DG,0.042463382256800956
2015-08,DD,0.1219665580743298
2015-09,BAX,0.039751213515312724
2015-09,MAS,0.0170748125195829
2015-09,STZ,0.028226003166042853
