month,ticker,weight
2014-10,META,0.0767653597928504
2014-10,TEVA,0.07579948382610448
2014-10,WDAY,0.02063814917008024
2014-11,META,0.07290237415839737
2014-11,TEVA,0.07971242940856454
2014-11,WDAY,0.023908343061418945
2014-12,WDAY,0.034121280899252045
2015-01,WDAY,0.03253085657810939
2015-02,WDAY,0.031078687292750234
2015-03,META,0.039230245725471305
2015-03,WDAY,0.03155702528818427
2015-03,WFC,0.02903826320011413
2015-04,META,0.040771183273955285
2015-04,WDAY,0.0310986008666836
2015-04,WFC,0.028779668658277132
2015-05,META,0.0408032799556273
2015-05,WDAY,0.035103301614052895
2015-05,WFC,0.030450656332765242
2015-06,META,0.034228956329085694
2015-06,TEVA,0.08136440010111075
2015-06,WDAY,0.04611607578017999
2015-07,META,0.037022392099629584
2015-07,TEVA,0.07990107563948516
2015-07,WDAY,0.044576616852031514
2015-08,META,0.0408274396795425
2015-08,TEVA,0.09388355233729732
2015-08,WDAY,0.04951104176413468
2015-09,MSFT,0.04602258705006148
2015-09,META,0.11975147832816761
2015-09,WDAY,0.018834471235323898
2015-09,FCX,0.04924281116095827
2015-09,TCOM,0.010905070119466662
2015-09,WFC,0.07042068697617304
2015-09,GLD,0.2412938754603116
2015-10,MSFT,0.04826608370351717
2015-10,META,0.12413816251063783
2015-10,WDAY,0.01903532583452504
2015-10,FCX,0.04624584608200827
2015-10,TCOM,0.010692050413005675
2015-10,WFC,0.06992248709151644
2015-10,GLD,0.24434348123613953
2015-11,MSFT,0.05304377826361865
2015-11,META,0.13010881246251832
2015-11,WDAY,0.02017176025099624
2015-11,FCX,0.05210720516925365
2015-11,TCOM,0.0145382793256888
2015-11,WFC,0.06812140532010381
2015-11,GLD,0.23093731498669715
2015-12,MSFT,0.07377924671409507
2015-12,AMZN,0.05977394702228367
2015-12,META,0.4416265829468975
2015-12,WDAY,0.036227761936307695
2015-12,PYPL,0.02105475388116017
2015-12,TCOM,0.03644018164885701
2015-12,WFC,0.07326679915896195
2016-01,MSFT,0.07473619108735499
