month,ticker,weight
2013-09,AAPL,0.02678959271651834
2013-09,AMZN,0.02529655983322076
2013-09,MSFT,0.025543695843210566
2013-09,TSM,0.012445843952230978
2013-09,V,0.0252519203804862
2013-09,JPM,0.025487149482614428
2013-09,BAC,0.011027991670635886
2013-09,NVO,0.016768205352274357
2013-09,HD,0.024009646332408586
2013-09,HDB,0.005056160787508001
2013-09,SAP,0.018698823390275607
2013-09,LQD,0.03785975113907691
2013-10,AAPL,0.025439890873007402
2013-10,AMZN,0.027315830384073293
2013-10,MSFT,0.024700504691784368
2013-10,TSM,0.012370089014029018
2013-10,V,0.02684993042202798
2013-10,JPM,0.025302426058633986
2013-10,BAC,0.01046714793611476
2013-10,NVO,0.01649534882864338
2013-10,HD,0.02385102977901898
2013-10,HDB,0.00521164707759351
2013-10,SAP,0.01817130323166513
2013-10,LQD,0.037014477133422
2013-11,AAPL,0.027784747792695814
2013-11,AMZN,0.028438405062638745
2013-11,MSFT,0.02161655262729998
2013-11,TSM,0.011153533285454976
2013-11,V,0.024951930232057412
2013-11,JPM,0.02571854147622633
2013-11,BAC,0.020665885057960146
2013-11,NVO,0.017307311209919456
2013-11,HD,0.023365731005389134
2013-11,HDB,0.004809606710911577
2013-11,SAP,0.017413378208162484
2013-11,LQD,0.03652897469993691
2013-12,AAPL,0.028948204114566712
2013-12,AMZN,0.029940230897953092
2013-12,MSFT,0.022835950700562328
2013-12,TSM,0.010458684777146971
2013-12,V,0.025184411905478873
2013-12,JPM,0.027800939054484764
2013-12,BAC,0.022786189131360098
2013-12,NVO,0.01807091822204047
2013-12,HD,0.023562418711112913
2013-12,HDB,0.004286392353233689
2013-12,SAP,0.01790047508854067
2013-12,LQD,0.03551743838826344
2014-01,AAPL,0.028692897455267197
2014-01,AMZN,0.029800712676094056
2014-01,MSFT,0.022011240417212377
2014-01,TSM,0.010106873522512251
2014-01,V,0.027079330814248025
2014-01,JPM,0.027914085809826013
2014-01,BAC,0.022046482480344704
2014-01,NVO,0.018352508049227344
2014-01,HD,0.02374387305593753
2014-01,HDB,0.004370999925534419
2014-01,SAP,0.018525749072419186
2014-01,LQD,0.03496861457649495
2014-02,AAPL,0.02534489213818553
2014-02,AMZN,0.033615283426961726
2014-02,MSFT,0.022581754597767824
2014-02,TSM,0.010295865441903035
2014-02,V,0.027247901137832986
2014-02,JPM,0.02696251109052276
2014-02,BAC,0.022034514715715502
2014-02,NVO,0.017544639529285425
2014-02,HD,0.02357941122565479
2014-02,HDB,0.005290172353589685
2014-02,SAP,0.019061301796174265
2014-02,LQD,0.035834438882602154
2014-03,AAPL,0.025669255191670057
2014-03,AMZN,0.032499983961665965
2014-03,MSFT,0.022059708678292753
2014-03,TSM,0.010530665492629807
2014-03,V,0.02741822097019366
2014-03,JPM,0.026503412569318464
2014-03,BAC,0.020825614090098064
2014-03,NVO,0.020132007390168013
2014-03,HD,0.024104535446164227
2014-03,HDB,0.005438886434243484
2014-03,SAP,0.019179819378892255
2014-03,LQD,0.034712126389253674
2014-04,AAPL,0.02585794127514567
2014-04,AMZN,0.029817662825060064
2014-04,MSFT,0.023311336493338213
2014-04,TSM,0.01152294253697679
2014-04,V,0.0258713819585905
2014-04,JPM,0.027968134367829207
2014-04,BAC,0.021414910527364984
2014-04,NVO,0.01945383893208608
2014-04,HD,0.023097218166442498
2014-04,HDB,0.006561482144799384
2014-04,SAP,0.019183521250477606
2014-04,LQD,0.03427341210355287
2014-05,AAPL,0.027286483304083092
2014-05,AMZN,0.027636918186935814
2014-05,MSFT,0.02416044286835036
2014-05,TSM,0.01210930454926536
2014-05,V,0.026004196663705646
2014-05,JPM,0.027271547310076565
2014-05,BAC,0.024042567723162683
2014-05,NVO,0.021818471995922822
2014-05,HD,0.021845994895676638
2014-05,HDB,0.006981350062394589
2014-05,SAP,0.016926372982483794
2014-05,LQD,0.03967522417314197
2014-06,AAPL,0.029095934013135722
2014-06,AMZN,0.02807569409350739
2014-06,MSFT,0.024372745052546864
2014-06,TSM,0.012244099420634258
2014-06,V,0.027307266458497355
2014-06,JPM,0.026760684464952715
2014-06,BAC,0.023766295663041285
2014-06,NVO,0.02009005686549529
2014-06,HD,0.021790497266916915
2014-06,HDB,0.0077592862160317235
2014-06,SAP,0.01609537793986589
2014-06,LQD,0.039813220147213876
2014-07,AAPL,0.02957036765823449
2014-07,AMZN,0.02885193969958731
2014-07,MSFT,0.024550942805282115
2014-07,TSM,0.012597693913907245
2014-07,V,0.02648763176178815
2014-07,JPM,0.027441329240067886
2014-07,BAC,0.023876094897971815
2014-07,NVO,0.02170541872757611
2014-07,HD,0.021872971318434607
2014-07,HDB,0.008039548887551312
2014-07,SAP,0.016021565367994484
2014-07,LQD,0.03937596165596271
2014-08,AAPL,0.03277000517648289
2014-08,AMZN,0.026291196395077893
2014-08,MSFT,0.02420757341895076
2014-08,TSM,0.015226349361262973
2014-08,V,0.024809209912222973
2014-08,JPM,0.025677153672224267
2014-08,BAC,0.02130267773696194
2014-08,NVO,0.02083199588927132
2014-08,HD,0.022224152080157107
2014-08,HDB,0.0088589012596721
2014-08,SAP,0.015190082473200903
2014-08,LQD,0.040537880288680495
2014-09,AAPL,0.03416141990834659
2014-09,AMZN,0.027553027965155887
2014-09,MSFT,0.024805908428388545
2014-09,TSM,0.015423434675327438
2014-09,V,0.0242200450239968
2014-09,JPM,0.025608698461441325
2014-09,BAC,0.021744976519181777
2014-09,NVO,0.020114919456304208
2014-09,HD,0.024865379915700085
2014-09,HDB,0.008984814313291708
2014-09,SAP,0.014591134375274033
2014-09,LQD,0.04000522782625922
2014-10,AAPL,0.034047781207816485
2014-10,AMZN,0.026570531749346184
2014-10,MSFT,0.02566787230629274
2014-10,TSM,0.015071488456116508
2014-10,V,0.024657073794652595
2014-10,JPM,0.026311991739785306
2014-10,BAC,0.023436623397526484
2014-10,NVO,0.021132966949020074
2014-10,HD,0.02486356391988778
2014-10,HDB,0.008540306687322337
2014-10,SAP,0.013699798559120627
2014-10,LQD,0.039882681952939425
2014-11,AAPL,0.035624061850282246
2014-11,AMZN,0.026129306929767424
2014-11,MSFT,0.026863828080770265
2014-11,TSM,0.0132726026474627
2014-11,V,0.02520783890400345
2014-11,JPM,0.026811717338958877
2014-11,BAC,0.023776620507456575
2014-11,NVO,0.020983774433370576
2014-11,HD,0.025058156312079017
2014-11,HDB,0.008695152950458848
2014-11,SAP,0.014351489224927275
2014-11,LQD,0.04214962373279218
2014-12,AAPL,0.038213562040169784
2014-12,AMZN,0.028095653686389277
2014-12,MSFT,0.026699925885989146
2014-12,TSM,0.013720835763713052
2014-12,V,0.02619668503001048
2014-12,JPM,0.02586711189327694
2014-12,BAC,0.022899602548025928
2014-12,NVO,0.02047841261339661
2014-12,HD,0.024772453057370802
2014-12,HDB,0.008571818172187018
2014-12,SAP,0.01436696943100487
2014-12,LQD,0.04125368536444001
2015-01,AAPL,0.03608196098627045
2015-01,AMZN,0.02619545650360551
2015-01,MSFT,0.026390642511007482
2015-01,TSM,0.013310694650535885
2015-01,V,0.02706530348957619
2015-01,JPM,0.027374683510002967
2015-01,BAC,0.02453083540048716
2015-01,NVO,0.019394745618241713
2015-01,HD,0.02674176816321988
2015-01,HDB,0.008304933776282874
2015-01,SAP,0.014477067281579284
2015-01,LQD,0.04196251285450854
2015-02,AAPL,0.0393138704265126
2015-02,AMZN,0.024801861401950568
2015-02,MSFT,0.027084340755571475
2015-02,TSM,0.01654536128259854
2015-02,V,0.030857975981487623
2015-02,JPM,0.02799796118805664
2015-02,BAC,0.024822508939159316
2015-02,NVO,0.018259768650963373
2015-02,HD,0.02881046163062204
2015-02,HDB,0.009113869248544132
2015-02,SAP,0.01307445733540488
2015-02,LQD,0.04385583227740813
2015-03,AAPL,0.04071813102854266
2015-03,AMZN,0.025023073040450504
2015-03,MSFT,0.02785660393933146
2015-03,TSM,0.016815075944857004
2015-03,V,0.030958305192956285
2015-03,JPM,0.029685818531342348
2015-03,BAC,0.024372847875048842
2015-03,NVO,0.018410532282226274
2015-03,HD,0.029789436009827818
2015-03,HDB,0.009332209056132591
2015-03,SAP,0.013210834042999471
2015-03,LQD,0.04067777743976424
2015-04,AAPL,0.04009285380346353
2015-04,AMZN,0.024897498094096852
2015-04,MSFT,0.026257202544440476
2015-04,TSM,0.01636141485492993
2015-04,V,0.0303485469608224
2015-04,JPM,0.029831950666783725
2015-04,BAC,0.024193108040375357
2015-04,NVO,0.021253494371960262
2015-04,HD,0.030135380058787298
2015-04,HDB,0.009009180576388344
2015-04,SAP,0.01380808767448218
2015-04,LQD,0.041431073912430894
2015-05,AAPL,0.04347417181249909
2015-05,AMZN,0.02965133220242662
2015-05,MSFT,0.02333665055628769
2015-05,TSM,0.018726020912207875
2015-05,V,0.03026400363213937
2015-05,JPM,0.02658441996301155
2015-05,BAC,0.020926848382226824
2015-05,NVO,0.021845386901183733
2015-05,HD,0.030466417577610226
2015-05,HDB,0.011869640377351566
2015-05,SAP,0.013821966996863508
2015-05,LQD,0.04440208284370037
2015-06,AAPL,0.04473866975155371
2015-06,AMZN,0.0297058650218178
2015-06,MSFT,0.022276860148799545
2015-06,TSM,0.018314078970267097
2015-06,V,0.03103394509366922
2015-06,JPM,0.02721355374936747
2015-06,BAC,0.021338687343473738
2015-06,NVO,0.021585952064210406
2015-06,HD,0.03123743812191156
2015-06,HDB,0.012256654348860222
2015-06,SAP,0.013493886265242032
2015-06,LQD,0.04322194825968664
2015-07,AAPL,0.04412968739718369
2015-07,AMZN,0.03077920021148138
2015-07,MSFT,0.021503440623245926
